Filter, ID, Time_us, Average_time
0, 22, 17141, 0
0, 23, 17028, 0
0, 24, 17042, 0
0, 25, 17200, 0
0, 26, 16992, 0
0, 27, 17119, 0
0, 28, 17467, 0
0, 29, 17275, 0
0, 30, 17086, 0
0, 31, 17022, 0
0, 32, 17040, 0
0, 33, 17075, 0
0, 34, 16996, 0
0, 35, 17296, 0
0, 36, 17284, 0
0, 37, 17054, 0
0, 38, 17157, 0
0, 39, 17015, 0
0, 40, 17075, 0
0, 41, 17063, 0
0, 42, 17218, 0
0, 43, 17263, 0
0, 44, 17207, 0
0, 45, 17182, 0
0, 46, 17139, 0
0, 47, 17160, 0
0, 48, 17470, 0
0, 49, 17295, 0
0, 50, 17262, 0
0, 51, 17322, 0
0, 52, 17277, 0
0, 53, 17060, 0
0, 54, 16990, 0
0, 55, 17133, 0
0, 56, 17085, 0
0, 57, 17194, 0
0, 58, 17752, 0
0, 59, 17706, 0
0, 60, 17385, 0
0, 0, 0, 17275
60, 1, 20617, 0
0, 2, 20526, 0
0, 3, 20491, 0
0, 4, 20687, 0
0, 5, 20914, 0
0, 6, 20929, 0
0, 7, 20893, 0
0, 8, 20809, 0
0, 9, 20448, 0
0, 10, 20505, 0
0, 11, 20846, 0
0, 12, 20624, 0
0, 13, 20533, 0
0, 14, 20518, 0
0, 15, 20563, 0
0, 16, 20503, 0
0, 17, 20767, 0
0, 18, 20758, 0
0, 19, 20495, 0
0, 20, 20526, 0
0, 21, 20365, 0
0, 22, 20380, 0
0, 23, 20662, 0
0, 24, 20972, 0
0, 25, 20600, 0
0, 26, 20490, 0
0, 27, 20390, 0
0, 28, 20451, 0
0, 29, 20533, 0
0, 30, 20807, 0
0, 31, 20853, 0
0, 32, 20605, 0
0, 33, 20440, 0
0, 34, 20388, 0
0, 35, 20468, 0
0, 36, 20490, 0
0, 37, 20936, 0
0, 38, 20782, 0
0, 39, 20786, 0
0, 40, 20399, 0
0, 41, 20433, 0
0, 42, 20521, 0
0, 43, 20819, 0
0, 44, 20808, 0
0, 45, 20502, 0
0, 46, 20373, 0
0, 47, 20778, 0
0, 48, 20782, 0
0, 49, 20754, 0
0, 50, 20974, 0
0, 51, 20583, 0
0, 52, 20543, 0
0, 53, 20382, 0
0, 54, 20440, 0
0, 55, 20807, 0
0, 56, 21768, 0
0, 57, 20837, 0
0, 58, 20525, 0
0, 59, 20388, 0
0, 60, 20492, 0
0, 0, 0, 20637
70, 1, 23945, 0
0, 2, 24335, 0
0, 3, 24297, 0
0, 4, 24044, 0
0, 5, 23833, 0
0, 6, 23793, 0
0, 7, 24047, 0
0, 8, 24444, 0
0, 9, 23974, 0
0, 10, 23956, 0
0, 11, 23827, 0
0, 12, 23863, 0
0, 13, 24306, 0
0, 14, 24267, 0
0, 15, 23992, 0
0, 16, 23964, 0
0, 17, 23772, 0
0, 18, 23924, 0
0, 19, 24357, 0
0, 20, 23942, 0
0, 21, 23845, 0
0, 22, 23782, 0
0, 23, 24278, 0
0, 24, 24243, 0
0, 25, 24163, 0
0, 26, 23962, 0
0, 27, 23970, 0
0, 28, 23919, 0
0, 29, 23901, 0
0, 30, 24410, 0
0, 31, 24139, 0
0, 32, 23965, 0
0, 33, 23886, 0
0, 34, 23950, 0
0, 35, 24204, 0
0, 36, 24085, 0
0, 37, 25113, 0
0, 38, 24836, 0
0, 39, 24337, 0
0, 40, 24101, 0
0, 41, 24411, 0
0, 42, 23858, 0
0, 43, 23950, 0
0, 44, 23954, 0
0, 45, 23866, 0
0, 46, 24343, 0
0, 47, 24041, 0
0, 48, 23988, 0
0, 49, 23866, 0
0, 50, 23916, 0
0, 51, 24089, 0
0, 52, 24332, 0
0, 53, 24042, 0
0, 54, 24054, 0
0, 55, 23873, 0
0, 56, 23803, 0
0, 57, 24341, 0
0, 58, 24086, 0
0, 59, 23997, 0
0, 60, 23842, 0
0, 0, 0, 24077
80, 1, 27230, 0
0, 2, 27685, 0
0, 3, 27772, 0
0, 4, 27556, 0
0, 5, 27679, 0
0, 6, 27496, 0
0, 7, 27796, 0
0, 8, 27782, 0
0, 9, 27575, 0
0, 10, 27380, 0
0, 11, 27646, 0
0, 12, 27760, 0
0, 13, 27463, 0
0, 14, 27197, 0
0, 15, 27373, 0
0, 16, 27517, 0
0, 17, 28058, 0
0, 18, 27505, 0
0, 19, 27284, 0
0, 20, 27259, 0
0, 21, 27532, 0
0, 22, 27916, 0
0, 23, 27262, 0
0, 24, 27345, 0
0, 25, 27190, 0
0, 26, 27531, 0
0, 27, 27763, 0
0, 28, 27293, 0
0, 29, 27469, 0
0, 30, 27323, 0
0, 31, 27573, 0
0, 32, 27802, 0
0, 33, 27474, 0
0, 34, 27187, 0
0, 35, 27189, 0
0, 36, 27677, 0
0, 37, 27740, 0
0, 38, 27217, 0
0, 39, 27234, 0
0, 40, 27495, 0
0, 41, 27695, 0
0, 42, 27656, 0
0, 43, 27387, 0
0, 44, 27167, 0
0, 45, 27267, 0
0, 46, 27881, 0
0, 47, 28100, 0
0, 48, 27684, 0
0, 49, 27182, 0
0, 50, 27502, 0
0, 51, 27822, 0
0, 52, 27365, 0
0, 53, 27852, 0
0, 54, 27584, 0
0, 55, 27343, 0
0, 56, 27876, 0
0, 57, 27320, 0
0, 58, 27306, 0
0, 59, 27272, 0
0, 60, 27462, 0
0, 0, 0, 27515
90, 1, 31436, 0
0, 2, 30769, 0
0, 3, 30589, 0
0, 4, 30773, 0
0, 5, 31358, 0
0, 6, 30844, 0
0, 7, 30829, 0
0, 8, 30640, 0
0, 9, 31325, 0
0, 10, 30924, 0
0, 11, 30898, 0
0, 12, 30841, 0
0, 13, 31074, 0
0, 14, 31358, 0
0, 15, 31268, 0
0, 16, 30763, 0
0, 17, 30948, 0
0, 18, 31493, 0
0, 19, 30694, 0
0, 20, 30738, 0
0, 21, 31406, 0
0, 22, 31510, 0
0, 23, 30977, 0
0, 24, 30682, 0
0, 25, 30815, 0
0, 26, 31341, 0
0, 27, 31075, 0
0, 28, 30970, 0
0, 29, 30747, 0
0, 30, 30718, 0
0, 31, 31468, 0
0, 32, 30908, 0
0, 33, 30671, 0
0, 34, 30564, 0
0, 35, 31280, 0
0, 36, 31003, 0
0, 37, 30796, 0
0, 38, 30665, 0
0, 39, 31095, 0
0, 40, 31188, 0
0, 41, 30616, 0
0, 42, 30560, 0
0, 43, 30984, 0
0, 44, 31364, 0
0, 45, 30601, 0
0, 46, 30651, 0
0, 47, 31119, 0
0, 48, 31457, 0
0, 49, 31360, 0
0, 50, 31106, 0
0, 51, 30754, 0
0, 52, 31084, 0
0, 53, 31398, 0
0, 54, 31003, 0
0, 55, 30772, 0
0, 56, 30916, 0
0, 57, 31317, 0
0, 58, 31125, 0
0, 59, 31512, 0
0, 60, 31046, 0
0, 0, 0, 31003
100, 1, 34762, 0
0, 2, 34215, 0
0, 3, 34116, 0
0, 4, 34194, 0
0, 5, 34895, 0
0, 6, 34263, 0
0, 7, 34047, 0
0, 8, 34380, 0
0, 9, 34716, 0
0, 10, 34099, 0
0, 11, 34038, 0
0, 12, 34393, 0
0, 13, 34661, 0
0, 14, 34134, 0
0, 15, 34180, 0
0, 16, 34366, 0
0, 17, 34753, 0
0, 18, 34657, 0
0, 19, 34429, 0
0, 20, 34638, 0
0, 21, 34543, 0
0, 22, 34176, 0
0, 23, 35749, 0
0, 24, 34847, 0
0, 25, 34960, 0
0, 26, 34220, 0
0, 27, 34318, 0
0, 28, 35033, 0
0, 29, 34231, 0
0, 30, 34004, 0
0, 31, 34034, 0
0, 32, 34752, 0
0, 33, 34225, 0
0, 34, 34209, 0
0, 35, 34190, 0
0, 36, 34582, 0
0, 37, 34206, 0
0, 38, 34028, 0
0, 39, 34346, 0
0, 40, 34606, 0
0, 41, 34208, 0
0, 42, 34112, 0
0, 43, 34455, 0
0, 44, 34856, 0
0, 45, 34214, 0
0, 46, 34404, 0
0, 47, 34861, 0
0, 48, 34878, 0
0, 49, 34317, 0
0, 50, 34544, 0
0, 51, 34561, 0
0, 52, 34626, 0
0, 53, 34036, 0
0, 54, 33991, 0
0, 55, 34839, 0
0, 56, 34385, 0
0, 57, 34283, 0
0, 58, 34304, 0
0, 59, 34727, 0
0, 60, 34411, 0
0, 0, 0, 34436
110, 1, 37699, 0
0, 2, 37775, 0
0, 3, 38108, 0
0, 4, 37598, 0
0, 5, 37473, 0
0, 6, 38414, 0
0, 7, 37690, 0
0, 8, 37637, 0
0, 9, 37783, 0
0, 10, 38213, 0
0, 11, 37588, 0
0, 12, 37427, 0
0, 13, 38209, 0
0, 14, 38356, 0
0, 15, 37938, 0
0, 16, 37571, 0
0, 17, 38151, 0
0, 18, 37501, 0
0, 19, 40599, 0
0, 20, 39561, 0
0, 21, 38260, 0
0, 22, 37539, 0
0, 23, 38146, 0
0, 24, 38392, 0
0, 25, 38000, 0
0, 26, 37517, 0
0, 27, 38127, 0
0, 28, 37702, 0
0, 29, 37673, 0
0, 30, 37632, 0
0, 31, 37956, 0
0, 32, 37602, 0
0, 33, 37428, 0
0, 34, 37970, 0
0, 35, 37741, 0
