Filter, ID, Time_us, Average_time
0, 22, 61750, 0
0, 23, 64915, 0
0, 24, 60831, 0
0, 25, 60113, 0
0, 26, 61824, 0
0, 27, 63779, 0
0, 28, 61906, 0
0, 29, 66017, 0
0, 30, 60814, 0
0, 31, 59425, 0
0, 32, 61281, 0
0, 33, 65323, 0
0, 34, 64832, 0
0, 35, 65953, 0
0, 36, 61160, 0
0, 37, 60822, 0
0, 38, 60915, 0
0, 39, 64561, 0
0, 40, 62396, 0
0, 41, 65021, 0
0, 42, 61886, 0
0, 43, 59735, 0
0, 44, 61412, 0
0, 45, 65203, 0
0, 46, 62036, 0
0, 47, 64408, 0
0, 48, 61424, 0
0, 49, 59685, 0
0, 50, 63933, 0
0, 51, 67890, 0
0, 52, 62938, 0
0, 53, 65013, 0
0, 54, 61040, 0
0, 55, 59847, 0
0, 56, 61896, 0
0, 57, 64571, 0
0, 58, 62061, 0
0, 59, 64584, 0
0, 60, 61322, 0
0, 0, 0, 62648
60, 1, 74113, 0
0, 2, 78622, 0
0, 3, 73785, 0
0, 4, 74019, 0
0, 5, 74587, 0
0, 6, 76644, 0
0, 7, 73618, 0
0, 8, 78430, 0
0, 9, 72210, 0
0, 10, 71783, 0
0, 11, 73766, 0
0, 12, 76684, 0
0, 13, 85657, 0
0, 14, 101365, 0
0, 15, 80978, 0
0, 16, 78759, 0
0, 17, 81429, 0
0, 18, 83205, 0
0, 19, 80837, 0
0, 20, 84678, 0
0, 21, 79979, 0
0, 22, 78770, 0
0, 23, 81184, 0
0, 24, 83253, 0
0, 25, 80678, 0
0, 26, 89296, 0
0, 27, 80159, 0
0, 28, 78853, 0
0, 29, 81554, 0
0, 30, 83417, 0
0, 31, 80335, 0
0, 32, 84373, 0
0, 33, 80419, 0
0, 34, 78227, 0
0, 35, 80626, 0
0, 36, 83004, 0
0, 37, 79928, 0
0, 38, 84827, 0
0, 39, 79213, 0
0, 40, 77960, 0
0, 41, 81002, 0
0, 42, 83734, 0
0, 43, 80714, 0
0, 44, 84521, 0
0, 45, 79800, 0
0, 46, 77912, 0
0, 47, 80527, 0
0, 48, 83265, 0
0, 49, 80498, 0
0, 50, 83560, 0
0, 51, 79267, 0
0, 52, 77465, 0
0, 53, 82872, 0
0, 54, 83686, 0
0, 55, 80456, 0
0, 56, 83238, 0
0, 57, 82741, 0
0, 58, 80629, 0
0, 59, 83115, 0
0, 60, 83513, 0
0, 0, 0, 80562
70, 1, 100046, 0
0, 2, 92681, 0
0, 3, 96659, 0
0, 4, 91734, 0
0, 5, 96746, 0
0, 6, 92690, 0
0, 7, 88383, 0
0, 8, 97793, 0
0, 9, 93437, 0
0, 10, 91732, 0
0, 11, 98094, 0
0, 12, 93553, 0
0, 13, 88862, 0
0, 14, 96706, 0
0, 15, 99945, 0
0, 16, 91630, 0
0, 17, 104817, 0
0, 18, 98734, 0
0, 19, 91515, 0
0, 20, 106047, 0
0, 21, 99155, 0
0, 22, 91627, 0
0, 23, 97956, 0
0, 24, 107573, 0
0, 25, 91832, 0
0, 26, 104748, 0
0, 27, 98777, 0
0, 28, 91875, 0
0, 29, 97494, 0
0, 30, 108568, 0
0, 31, 91678, 0
0, 32, 105268, 0
0, 33, 99534, 0
0, 34, 91644, 0
0, 35, 98332, 0
0, 36, 108785, 0
0, 37, 91261, 0
0, 38, 105719, 0
0, 39, 98455, 0
0, 40, 91460, 0
0, 41, 97481, 0
0, 42, 107374, 0
0, 43, 91674, 0
0, 44, 107193, 0
0, 45, 98506, 0
0, 46, 91828, 0
0, 47, 97888, 0
0, 48, 107004, 0
0, 49, 90700, 0
0, 50, 103981, 0
0, 51, 98326, 0
0, 52, 91484, 0
0, 53, 97797, 0
0, 54, 109041, 0
0, 55, 90761, 0
0, 56, 104149, 0
0, 57, 97930, 0
0, 58, 91757, 0
0, 59, 97550, 0
0, 60, 109217, 0
0, 0, 0, 97753
80, 1, 114476, 0
0, 2, 104373, 0
0, 3, 114945, 0
0, 4, 105483, 0
0, 5, 107835, 0
0, 6, 103927, 0
0, 7, 102947, 0
0, 8, 107761, 0
0, 9, 113597, 0
0, 10, 105138, 0
0, 11, 107526, 0
0, 12, 103615, 0
0, 13, 104793, 0
0, 14, 108104, 0
0, 15, 112999, 0
0, 16, 105504, 0
0, 17, 108083, 0
0, 18, 103952, 0
0, 19, 103024, 0
0, 20, 108058, 0
0, 21, 112522, 0
0, 22, 105469, 0
0, 23, 113795, 0
0, 24, 107251, 0
0, 25, 111263, 0
0, 26, 104859, 0
0, 27, 106864, 0
0, 28, 101940, 0
0, 29, 107333, 0
0, 30, 112679, 0
0, 31, 110739, 0
0, 32, 107291, 0
0, 33, 103169, 0
0, 34, 101556, 0
0, 35, 107297, 0
0, 36, 111719, 0
0, 37, 110343, 0
0, 38, 107613, 0
0, 39, 104031, 0
0, 40, 104572, 0
0, 41, 107220, 0
0, 42, 111537, 0
0, 43, 110334, 0
0, 44, 107678, 0
0, 45, 106684, 0
0, 46, 104957, 0
0, 47, 103444, 0
0, 48, 113136, 0
0, 49, 109681, 0
0, 50, 108791, 0
0, 51, 106075, 0
0, 52, 105000, 0
0, 53, 103246, 0
0, 54, 112355, 0
0, 55, 110068, 0
0, 56, 107533, 0
0, 57, 106732, 0
0, 58, 104405, 0
0, 59, 103927, 0
0, 60, 113199, 0
0, 0, 0, 107574
90, 1, 128186, 0
0, 2, 121065, 0
0, 3, 127012, 0
0, 4, 117706, 0
0, 5, 128664, 0
0, 6, 119744, 0
0, 7, 116030, 0
