Filter, ID, Time_us, Average_time
0, 22, 62233, 0
0, 23, 62097, 0
0, 24, 61756, 0
0, 25, 61832, 0
0, 26, 62195, 0
0, 27, 62432, 0
0, 28, 62307, 0
0, 29, 62665, 0
0, 30, 62175, 0
0, 31, 62135, 0
0, 32, 61926, 0
0, 33, 61785, 0
0, 34, 61556, 0
0, 35, 61283, 0
0, 36, 61512, 0
0, 37, 61262, 0
0, 38, 61421, 0
0, 39, 61203, 0
0, 40, 62718, 0
0, 41, 61517, 0
0, 42, 61204, 0
0, 43, 61364, 0
0, 44, 63077, 0
0, 45, 61983, 0
0, 46, 61942, 0
0, 47, 61998, 0
0, 48, 61774, 0
0, 49, 64489, 0
0, 50, 61701, 0
0, 51, 62117, 0
0, 52, 62087, 0
0, 53, 61790, 0
0, 54, 61810, 0
0, 55, 61313, 0
0, 56, 61393, 0
0, 57, 61500, 0
0, 58, 62025, 0
0, 59, 62169, 0
0, 60, 62032, 0
0, 0, 0, 62233
60, 1, 62901, 0
0, 2, 62740, 0
0, 3, 62611, 0
0, 4, 63884, 0
0, 5, 62293, 0
0, 6, 62568, 0
0, 7, 62323, 0
0, 8, 62995, 0
0, 9, 62473, 0
0, 10, 62229, 0
0, 11, 62114, 0
0, 12, 63553, 0
0, 13, 62672, 0
0, 14, 63250, 0
0, 15, 64578, 0
0, 16, 67590, 0
0, 17, 67840, 0
0, 18, 68629, 0
0, 19, 62659, 0
0, 20, 75465, 0
0, 21, 70762, 0
0, 22, 63440, 0
0, 23, 63204, 0
0, 24, 63352, 0
0, 25, 64123, 0
0, 26, 63710, 0
0, 27, 63797, 0
0, 28, 64037, 0
0, 29, 63635, 0
0, 30, 63524, 0
0, 31, 64017, 0
0, 32, 63535, 0
0, 33, 63830, 0
0, 34, 62802, 0
0, 35, 63068, 0
0, 36, 63922, 0
0, 37, 62885, 0
0, 38, 62848, 0
0, 39, 62898, 0
0, 40, 63216, 0
0, 41, 63520, 0
0, 42, 65603, 0
0, 43, 63698, 0
0, 44, 63518, 0
0, 45, 63734, 0
0, 46, 63289, 0
0, 47, 62558, 0
0, 48, 62471, 0
0, 49, 62683, 0
0, 50, 63334, 0
0, 51, 62924, 0
0, 52, 63495, 0
0, 53, 63083, 0
0, 54, 62548, 0
0, 55, 62189, 0
0, 56, 62404, 0
0, 57, 62282, 0
0, 58, 62426, 0
0, 59, 63194, 0
0, 60, 62361, 0
