Filter, ID, Time_ms, Average_time
0, 9, 139, 0
0, 10, 135, 0
0, 11, 136, 0
0, 12, 136, 0
0, 13, 134, 0
0, 14, 135, 0
0, 15, 140, 0
0, 16, 134, 0
0, 17, 136, 0
0, 18, 138, 0
0, 19, 161, 0
0, 20, 145, 0
0, 21, 158, 0
0, 22, 147, 0
0, 23, 144, 0
0, 24, 157, 0
0, 25, 142, 0
0, 26, 157, 0
0, 27, 153, 0
0, 28, 154, 0
0, 29, 152, 0
0, 0, 0, 142
5500, 0, 165, 0
0, 1, 159, 0
0, 2, 167, 0
0, 3, 158, 0
0, 4, 152, 0
0, 5, 149, 0
0, 6, 156, 0
0, 7, 151, 0
0, 8, 150, 0
0, 9, 156, 0
0, 10, 150, 0
0, 11, 152, 0
0, 12, 155, 0
0, 13, 151, 0
0, 14, 152, 0
0, 15, 149, 0
0, 16, 150, 0
0, 17, 162, 0
0, 18, 150, 0
0, 19, 152, 0
0, 20, 149, 0
0, 21, 151, 0
0, 22, 155, 0
0, 23, 152, 0
0, 24, 152, 0
0, 25, 149, 0
0, 26, 150, 0
0, 27, 158, 0
0, 28, 154, 0
0, 29, 156, 0
0, 0, 0, 154
6000, 0, 168, 0
0, 1, 167, 0
0, 2, 164, 0
0, 3, 164, 0
0, 4, 165, 0
0, 5, 163, 0
0, 6, 164, 0
0, 7, 172, 0
0, 8, 165, 0
0, 9, 166, 0
0, 10, 166, 0
0, 11, 166, 0
0, 12, 167, 0
0, 13, 164, 0
0, 14, 167, 0
0, 15, 163, 0
0, 16, 174, 0
0, 17, 169, 0
0, 18, 164, 0
0, 19, 165, 0
0, 20, 162, 0
0, 21, 165, 0
0, 22, 162, 0
0, 23, 164, 0
0, 24, 165, 0
0, 25, 164, 0
0, 26, 164, 0
0, 27, 167, 0
0, 28, 165, 0
0, 29, 166, 0
0, 0, 0, 166
6500, 0, 181, 0
0, 1, 177, 0
0, 2, 179, 0
0, 3, 177, 0
0, 4, 177, 0
0, 5, 184, 0
