Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 50, 1302787, 0, 2652, 6026
0, 51, 1305326, 0, 2652, 6026
0, 52, 1303351, 0, 2652, 6026
0, 53, 1303669, 0, 2652, 6026
0, 54, 1306029, 0, 2652, 6026
0, 55, 1312663, 0, 2701, 5976
0, 56, 1302961, 0, 2652, 5976
0, 57, 1303748, 0, 2637, 5991
0, 58, 1303051, 0, 2617, 6025
0, 59, 1302722, 0, 2652, 6025
0, 60, 1303129, 0, 2652, 6025
0, 0, 0, 1303642
59000, 1, 1308752, 0, 2676, 6001
0, 2, 1311799, 0, 2676, 6001
0, 3, 1314014, 0, 2676, 6001
0, 4, 1316344, 0, 2676, 6001
0, 5, 1313438, 0, 2676, 6001
0, 6, 1313947, 0, 2676, 6001
0, 7, 1316167, 0, 2676, 6001
0, 8, 1313100, 0, 2676, 6001
0, 9, 1314105, 0, 2676, 6001
0, 10, 1315267, 0, 2676, 6001
0, 11, 1312288, 0, 2676, 6001
0, 12, 1313095, 0, 2676, 6001
0, 13, 1313798, 0, 2676, 6001
0, 14, 1314710, 0, 2676, 6001
0, 15, 1313593, 0, 2676, 6001
0, 16, 1313675, 0, 2676, 6001
0, 17, 1315749, 0, 2676, 6001
0, 18, 1313186, 0, 2676, 6001
0, 19, 1314253, 0, 2676, 6001
0, 20, 1320054, 0, 2676, 6001
0, 21, 1317254, 0, 2671, 6006
0, 22, 1314410, 0, 2676, 6006
0, 23, 1315312, 0, 2676, 6006
0, 24, 1314108, 0, 2676, 6006
0, 25, 1314976, 0, 2675, 6006
0, 26, 1316576, 0, 2676, 6006
0, 27, 1313531, 0, 2725, 5956
0, 28, 1317539, 0, 2676, 5956
0, 29, 1314825, 0, 2676, 5956
0, 30, 1313320, 0, 2661, 5971
0, 31, 1314849, 0, 2676, 5971
0, 32, 1313829, 0, 2641, 6006
0, 33, 1314421, 0, 2676, 6006
0, 34, 1313735, 0, 2676, 6006
0, 35, 1314943, 0, 2676, 6006
0, 36, 1316610, 0, 2676, 6006
0, 37, 1314292, 0, 2676, 6006
0, 38, 1314085, 0, 2675, 6006
0, 39, 1315146, 0, 2676, 6006
0, 40, 1313624, 0, 2676, 6006
0, 41, 1312767, 0, 2676, 6006
0, 42, 1327427, 0, 2729, 5952
0, 43, 1311941, 0, 2676, 5952
0, 44, 1314644, 0, 2676, 5952
0, 45, 1316639, 0, 2656, 5971
0, 46, 1313939, 0, 2641, 6006
0, 47, 1322320, 0, 2725, 5957
0, 48, 1314456, 0, 2676, 5957
0, 49, 1314204, 0, 2676, 5957
0, 50, 1314308, 0, 2676, 5971
0, 51, 1315238, 0, 2641, 6006
0, 52, 1314161, 0, 2676, 6006
0, 53, 1312890, 0, 2676, 6006
0, 54, 1314580, 0, 2676, 6006
0, 55, 1315966, 0, 2676, 6006
0, 56, 1313929, 0, 2676, 6006
0, 57, 1314418, 0, 2676, 6006
0, 58, 1316411, 0, 2676, 6006
0, 59, 1314063, 0, 2676, 6006
0, 60, 1314581, 0, 2676, 6006
0, 0, 0, 1314793
59500, 1, 1320298, 0, 2698, 5984
0, 2, 1324193, 0, 2698, 5984
0, 3, 1326187, 0, 2698, 5984
0, 4, 1344869, 0, 2700, 5982
0, 5, 1411811, 0, 2698, 5982
0, 6, 1410593, 0, 2706, 5974
0, 7, 1409659, 0, 2698, 5974
0, 8, 1369649, 0, 2691, 5980
0, 9, 1324139, 0, 2697, 5981
0, 10, 1325550, 0, 2698, 5981
0, 11, 1325494, 0, 2698, 5981
0, 12, 1324578, 0, 2697, 5981
0, 13, 1325132, 0, 2698, 5981
0, 14, 1325867, 0, 2698, 5981
0, 15, 1325233, 0, 2698, 5981
0, 16, 1324557, 0, 2698, 5981
0, 17, 1325940, 0, 2698, 5981
0, 18, 1326481, 0, 2698, 5981
0, 19, 1326063, 0, 2698, 5981
0, 20, 1327791, 0, 2698, 5981
0, 21, 1325279, 0, 2698, 5981
0, 22, 1325065, 0, 2698, 5981
0, 23, 1327367, 0, 2698, 5981
0, 24, 1325508, 0, 2698, 5981
0, 25, 1325948, 0, 2698, 5981
0, 26, 1327076, 0, 2698, 5981
0, 27, 1325196, 0, 2697, 5981
0, 28, 1326373, 0, 2698, 5981
0, 29, 1326211, 0, 2698, 5981
0, 30, 1325279, 0, 2698, 5981
0, 31, 1325588, 0, 2698, 5981
0, 32, 1325397, 0, 2698, 5981
0, 33, 1325717, 0, 2698, 5981
0, 34, 1325026, 0, 2698, 5981
0, 35, 1326559, 0, 2698, 5981
0, 36, 1327570, 0, 2751, 5928
0, 37, 1331167, 0, 2698, 5928
0, 38, 1327953, 0, 2698, 5928
0, 39, 1325429, 0, 2682, 5943
0, 40, 1326615, 0, 2659, 5982
0, 41, 1327833, 0, 2698, 5982
0, 42, 1324729, 0, 2698, 5982
0, 43, 1324758, 0, 2698, 5982
0, 44, 1327299, 0, 2697, 5982
0, 45, 1325629, 0, 2698, 5982
0, 46, 1325561, 0, 2698, 5982
0, 47, 1327234, 0, 2698, 5982
0, 48, 1332468, 0, 2747, 5933
0, 49, 1323934, 0, 2698, 5933
0, 50, 1325527, 0, 2698, 5933
0, 51, 1324160, 0, 2684, 5946
0, 52, 1334277, 0, 2716, 5928
0, 53, 1326044, 0, 2698, 5923
0, 54, 1323309, 0, 2697, 5923
0, 55, 1324167, 0, 2678, 5942
0, 56, 1323946, 0, 2663, 5977
0, 57, 1324044, 0, 2697, 5977
0, 58, 1324936, 0, 2698, 5977
0, 59, 1325621, 0, 2698, 5977
0, 60, 1322974, 0, 2698, 5977
0, 0, 0, 1331148
60000, 1, 1339930, 0, 2771, 5904
0, 2, 1338498, 0, 2722, 5904
0, 3, 1336001, 0, 2722, 5904
0, 4, 1337938, 0, 2707, 5918
0, 5, 1340339, 0, 2687, 5953
0, 6, 1337513, 0, 2722, 5953
0, 7, 1337235, 0, 2722, 5953
0, 8, 1337440, 0, 2722, 5953
0, 9, 1337467, 0, 2721, 5953
0, 10, 1344422, 0, 2771, 5904
0, 11, 1339303, 0, 2722, 5904
0, 12, 1338475, 0, 2707, 5918
0, 13, 1346614, 0, 2737, 5903
0, 14, 1339246, 0, 2722, 5903
0, 15, 1338805, 0, 2707, 5918
0, 16, 1342985, 0, 2728, 5912
0, 17, 1339984, 0, 2722, 5912
0, 18, 1338956, 0, 2715, 5919
0, 19, 1338310, 0, 2721, 5919
0, 20, 1346501, 0, 2726, 5914
0, 21, 1337025, 0, 2722, 5914
0, 22, 1339308, 0, 2718, 5918
0, 23, 1340547, 0, 2687, 5953
0, 24, 1338743, 0, 2722, 5953
0, 25, 1338180, 0, 2722, 5953
0, 26, 1341444, 0, 2722, 5953
0, 27, 1337875, 0, 2722, 5953
0, 28, 1338056, 0, 2722, 5953
0, 29, 1340369, 0, 2722, 5953
0, 30, 1339078, 0, 2722, 5953
0, 31, 1337450, 0, 2722, 5953
0, 32, 1349074, 0, 2770, 5904
0, 33, 1338475, 0, 2722, 5904
0, 34, 1336615, 0, 2722, 5904
0, 35, 1341930, 0, 2708, 5918
0, 36, 1337239, 0, 2687, 5953
0, 37, 1338568, 0, 2721, 5953
0, 38, 1338891, 0, 2722, 5953
0, 39, 1337568, 0, 2722, 5953
0, 40, 1338701, 0, 2722, 5953
0, 41, 1339827, 0, 2722, 5953
0, 42, 1338706, 0, 2722, 5953
0, 43, 1337232, 0, 2722, 5953
0, 44, 1340172, 0, 2722, 5953
0, 45, 1338172, 0, 2722, 5953
0, 46, 1336798, 0, 2722, 5953
0, 47, 1340384, 0, 2722, 5953
0, 48, 1337557, 0, 2722, 5953
0, 49, 1337417, 0, 2722, 5953
0, 50, 1341659, 0, 2722, 5953
0, 51, 1336336, 0, 2722, 5953
0, 52, 1337599, 0, 2722, 5953
0, 53, 1338704, 0, 2721, 5953
0, 54, 1337251, 0, 2722, 5953
0, 55, 1337975, 0, 2722, 5953
0, 56, 1339462, 0, 2722, 5953
0, 57, 1337765, 0, 2722, 5953
0, 58, 1337100, 0, 2722, 5953
0, 59, 1338680, 0, 2722, 5953
0, 60, 1346188, 0, 2762, 5912
0, 0, 0, 1339268
60500, 1, 1339486, 0, 2740, 5894
0, 2, 1346965, 0, 2732, 5902
0, 3, 1347280, 0, 2740, 5902
0, 4, 1347952, 0, 2705, 5937
0, 5, 1348409, 0, 2740, 5937
0, 6, 1346723, 0, 2740, 5937
0, 7, 1349646, 0, 2740, 5937
0, 8, 1355884, 0, 2780, 5896
0, 9, 1348939, 0, 2740, 5896
0, 10, 1350096, 0, 2734, 5902
0, 11, 1347261, 0, 2740, 5902
0, 12, 1346704, 0, 2705, 5937
0, 13, 1350122, 0, 2740, 5937
0, 14, 1348677, 0, 2740, 5937
0, 15, 1357663, 0, 2780, 5896
0, 16, 1349260, 0, 2740, 5896
0, 17, 1348602, 0, 2740, 5896
0, 18, 1348501, 0, 2734, 5902
0, 19, 1350265, 0, 2705, 5937
0, 20, 1349217, 0, 2740, 5937
0, 21, 1347902, 0, 2740, 5937
0, 22, 1346120, 0, 2740, 5937
0, 23, 1422532, 0, 2741, 5936
0, 24, 1433559, 0, 2740, 5936
0, 25, 1429007, 0, 2740, 5936
0, 26, 1417413, 0, 2732, 5943
0, 27, 1350787, 0, 2738, 5945
0, 28, 1347719, 0, 2740, 5945
0, 29, 1347458, 0, 2740, 5945
0, 30, 1358791, 0, 2780, 5904
0, 31, 1347840, 0, 2739, 5904
0, 32, 1348302, 0, 2734, 5910
0, 33, 1347036, 0, 2705, 5945
0, 34, 1347887, 0, 2740, 5945
0, 35, 1349958, 0, 2740, 5945
0, 36, 1348305, 0, 2740, 5945
0, 37, 1348602, 0, 2740, 5945
0, 38, 1349034, 0, 2740, 5945
0, 39, 1347605, 0, 2740, 5945
0, 40, 1346778, 0, 2740, 5945
0, 41, 1349625, 0, 2740, 5945
0, 42, 1347428, 0, 2740, 5945
0, 43, 1346393, 0, 2740, 5945
0, 44, 1349566, 0, 2740, 5945
0, 45, 1347351, 0, 2740, 5945
0, 46, 1347777, 0, 2740, 5945
0, 47, 1349717, 0, 2740, 5945
0, 48, 1347180, 0, 2740, 5945
0, 49, 1347917, 0, 2740, 5945
0, 50, 1347276, 0, 2740, 5945
0, 51, 1347919, 0, 2740, 5945
0, 52, 1347519, 0, 2740, 5945
0, 53, 1349241, 0, 2740, 5945
0, 54, 1347420, 0, 2740, 5945
0, 55, 1347635, 0, 2740, 5945
0, 56, 1346989, 0, 2739, 5945
0, 57, 1348281, 0, 2740, 5945
0, 58, 1350305, 0, 2740, 5945
0, 59, 1347102, 0, 2740, 5945
0, 60, 1347935, 0, 2740, 5945
0, 0, 0, 1353681
61000, 1, 1354737, 0, 2764, 5921
0, 2, 1357868, 0, 2764, 5921
0, 3, 1358702, 0, 2764, 5921
0, 4, 1365767, 0, 2775, 5909
0, 5, 1360109, 0, 2774, 5899
0, 6, 1359854, 0, 2764, 5899
0, 7, 1358833, 0, 2764, 5899
0, 8, 1360416, 0, 2764, 5899
0, 9, 1365472, 0, 2801, 5862
0, 10, 1358177, 0, 2764, 5862
0, 11, 1361337, 0, 2760, 5865
0, 12, 1360042, 0, 2729, 5899
0, 13, 1358325, 0, 2764, 5899
0, 14, 1359759, 0, 2764, 5899
0, 15, 1360413, 0, 2764, 5899
0, 16, 1358779, 0, 2764, 5899
0, 17, 1358862, 0, 2764, 5899
0, 18, 1359604, 0, 2764, 5899
0, 19, 1359442, 0, 2764, 5899
0, 20, 1360145, 0, 2759, 5904
0, 21, 1359991, 0, 2764, 5904
0, 22, 1358520, 0, 2764, 5904
0, 23, 1359229, 0, 2764, 5904
0, 24, 1358201, 0, 2763, 5904
0, 25, 1358103, 0, 2764, 5904
0, 26, 1361854, 0, 2764, 5904
0, 27, 1359015, 0, 2764, 5904
0, 28, 1366965, 0, 2802, 5866
0, 29, 1360320, 0, 2764, 5866
0, 30, 1357896, 0, 2760, 5869
0, 31, 1358623, 0, 2764, 5869
0, 32, 1359199, 0, 2729, 5904
0, 33, 1358095, 0, 2764, 5904
0, 34, 1359197, 0, 2764, 5904
0, 35, 1358168, 0, 2764, 5904
0, 36, 1360031, 0, 2764, 5904
0, 37, 1369662, 0, 2801, 5866
0, 38, 1357908, 0, 2764, 5866
0, 39, 1359536, 0, 2760, 5869
0, 40, 1360004, 0, 2729, 5904
0, 41, 1358101, 0, 2764, 5904
0, 42, 1359471, 0, 2764, 5904
0, 43, 1360480, 0, 2764, 5904
0, 44, 1358451, 0, 2764, 5904
0, 45, 1358793, 0, 2764, 5904
0, 46, 1359927, 0, 2764, 5904
0, 47, 1358358, 0, 2764, 5904
0, 48, 1363238, 0, 2764, 5904
0, 49, 1369467, 0, 2801, 5866
0, 50, 1358121, 0, 2764, 5866
0, 51, 1360256, 0, 2760, 5869
0, 52, 1358436, 0, 2729, 5904
0, 53, 1357384, 0, 2764, 5904
0, 54, 1359833, 0, 2764, 5904
0, 55, 1359275, 0, 2764, 5904
0, 56, 1359464, 0, 2764, 5904
0, 57, 1359190, 0, 2764, 5904
0, 58, 1359106, 0, 2764, 5904
0, 59, 1358905, 0, 2764, 5904
0, 60, 1358373, 0, 2764, 5904
0, 0, 0, 1359863
61500, 1, 1361960, 0, 2788, 5880
0, 2, 1372441, 0, 2788, 5880
0, 3, 1367873, 0, 2788, 5880
0, 4, 1369694, 0, 2788, 5880
0, 5, 1371020, 0, 2788, 5880
0, 6, 1367994, 0, 2787, 5880
0, 7, 1368936, 0, 2788, 5880
0, 8, 1371215, 0, 2788, 5880
0, 9, 1369518, 0, 2788, 5880
0, 10, 1371760, 0, 2788, 5880
0, 11, 1368970, 0, 2788, 5880
0, 12, 1378796, 0, 2828, 5839
0, 13, 1371983, 0, 2788, 5839
0, 14, 1368762, 0, 2788, 5839
0, 15, 1369273, 0, 2782, 5845
0, 16, 1373961, 0, 2753, 5880
0, 17, 1369357, 0, 2788, 5880
0, 18, 1371146, 0, 2788, 5880
0, 19, 1370296, 0, 2788, 5880
0, 20, 1369050, 0, 2788, 5880
0, 21, 1371937, 0, 2788, 5880
0, 22, 1370895, 0, 2788, 5880
0, 23, 1370128, 0, 2788, 5880
0, 24, 1371420, 0, 2787, 5880
0, 25, 1372286, 0, 2788, 5880
0, 26, 1368520, 0, 2788, 5880
0, 27, 1454556, 0, 2787, 5880
0, 28, 1451574, 0, 2788, 5880
0, 29, 1461656, 0, 2788, 5880
0, 30, 1430529, 0, 2776, 5891
0, 31, 1369071, 0, 2787, 5892
0, 32, 1373650, 0, 2788, 5892
0, 33, 1377197, 0, 2798, 5882
0, 34, 1376395, 0, 2791, 5878
0, 35, 1368449, 0, 2787, 5878
0, 36, 1371596, 0, 2788, 5878
0, 37, 1369920, 0, 2788, 5878
0, 38, 1370140, 0, 2787, 5878
0, 39, 1369018, 0, 2788, 5878
0, 40, 1370148, 0, 2788, 5878
0, 41, 1371423, 0, 2787, 5878
0, 42, 1372809, 0, 2788, 5878
0, 43, 1369601, 0, 2788, 5878
0, 44, 1371118, 0, 2788, 5878
0, 45, 1371650, 0, 2788, 5878
0, 46, 1368448, 0, 2787, 5878
0, 47, 1371311, 0, 2788, 5878
0, 48, 1369769, 0, 2788, 5878
0, 49, 1372752, 0, 2788, 5878
0, 50, 1372551, 0, 2788, 5878
0, 51, 1370508, 0, 2788, 5878
0, 52, 1371859, 0, 2788, 5878
0, 53, 1374039, 0, 2788, 5878
0, 54, 1366818, 0, 2788, 5878
0, 55, 1370005, 0, 2788, 5878
0, 56, 1371623, 0, 2788, 5878
0, 57, 1372296, 0, 2788, 5878
0, 58, 1368879, 0, 2788, 5878
0, 59, 1369932, 0, 2788, 5878
0, 60, 1371968, 0, 2787, 5878
0, 0, 0, 1376041
62000, 1, 1374990, 0, 2810, 5856
0, 2, 1382592, 0, 2810, 5856
0, 3, 1381752, 0, 2810, 5856
0, 4, 1381802, 0, 2810, 5856
0, 5, 1389019, 0, 2810, 5856
0, 6, 1376493, 0, 2810, 5856
0, 7, 1394678, 0, 2850, 5815
0, 8, 1388639, 0, 2810, 5815
0, 9, 1381091, 0, 2804, 5821
0, 10, 1382041, 0, 2775, 5856
0, 11, 1382538, 0, 2810, 5856
0, 12, 1381387, 0, 2810, 5856
0, 13, 1386536, 0, 2810, 5856
0, 14, 1380879, 0, 2810, 5856
0, 15, 1379450, 0, 2810, 5856
0, 16, 1385201, 0, 2810, 5856
0, 17, 1385666, 0, 2809, 5856
0, 18, 1383451, 0, 2810, 5856
0, 19, 1379963, 0, 2810, 5856
0, 20, 1381345, 0, 2810, 5856
0, 21, 1383893, 0, 2810, 5856
0, 22, 1382902, 0, 2810, 5856
0, 23, 1379128, 0, 2810, 5856
0, 24, 1381277, 0, 2810, 5856
0, 25, 1382336, 0, 2810, 5856
0, 26, 1384370, 0, 2810, 5856
0, 27, 1381899, 0, 2810, 5856
0, 28, 1382624, 0, 2810, 5856
0, 29, 1382622, 0, 2810, 5856
0, 30, 1382442, 0, 2810, 5856
0, 31, 1382820, 0, 2810, 5856
0, 32, 1382414, 0, 2810, 5856
0, 33, 1386589, 0, 2809, 5856
0, 34, 1379709, 0, 2810, 5856
0, 35, 1380381, 0, 2810, 5856
0, 36, 1382136, 0, 2810, 5856
0, 37, 1378267, 0, 2810, 5856
0, 38, 1380060, 0, 2810, 5856
0, 39, 1384876, 0, 2810, 5856
0, 40, 1380514, 0, 2798, 5867
0, 41, 1384194, 0, 2810, 5867
0, 42, 1380914, 0, 2808, 5869
0, 43, 1389194, 0, 2850, 5829
0, 44, 1383586, 0, 2810, 5829
0, 45, 1381695, 0, 2804, 5835
0, 46, 1381732, 0, 2810, 5835
0, 47, 1383303, 0, 2775, 5870
0, 48, 1381360, 0, 2810, 5870
0, 49, 1381433, 0, 2810, 5870
0, 50, 1381568, 0, 2810, 5870
0, 51, 1381160, 0, 2810, 5870
0, 52, 1385502, 0, 2810, 5870
0, 53, 1383722, 0, 2810, 5870
0, 54, 1381195, 0, 2810, 5870
0, 55, 1382410, 0, 2810, 5870
0, 56, 1380624, 0, 2810, 5870
0, 57, 1381751, 0, 2810, 5870
0, 58, 1379852, 0, 2810, 5870
0, 59, 1385542, 0, 2810, 5870
0, 60, 1386007, 0, 2810, 5870
0, 0, 0, 1382625
62500, 1, 1384336, 0, 2834, 5846
0, 2, 1397837, 0, 2834, 5846
0, 3, 1393706, 0, 2834, 5846
0, 4, 1393081, 0, 2834, 5846
0, 5, 1395005, 0, 2834, 5846
0, 6, 1391529, 0, 2834, 5846
0, 7, 1392360, 0, 2834, 5846
0, 8, 1393690, 0, 2834, 5846
0, 9, 1392666, 0, 2834, 5846
0, 10, 1394468, 0, 2834, 5846
0, 11, 1390876, 0, 2834, 5846
0, 12, 1393904, 0, 2834, 5846
0, 13, 1395311, 0, 2834, 5846
0, 14, 1391797, 0, 2834, 5846
0, 15, 1393683, 0, 2834, 5846
0, 16, 1397250, 0, 2833, 5846
0, 17, 1386346, 0, 2834, 5846
0, 18, 1395279, 0, 2834, 5846
0, 19, 1394280, 0, 2834, 5846
0, 20, 1393469, 0, 2834, 5846
0, 21, 1390383, 0, 2834, 5846
0, 22, 1392362, 0, 2834, 5846
0, 23, 1394223, 0, 2834, 5846
0, 24, 1391111, 0, 2834, 5846
0, 25, 1391990, 0, 2834, 5846
0, 26, 1392594, 0, 2834, 5846
0, 27, 1391910, 0, 2834, 5846
0, 28, 1394467, 0, 2834, 5846
0, 29, 1391837, 0, 2834, 5846
0, 30, 1397682, 0, 2834, 5846
0, 31, 1389040, 0, 2834, 5846
0, 32, 1391650, 0, 2834, 5846
0, 33, 1395051, 0, 2834, 5846
0, 34, 1393309, 0, 2854, 5826
0, 35, 1479494, 0, 2855, 5845
0, 36, 1478318, 0, 2834, 5845
0, 37, 1471090, 0, 2834, 5845
0, 38, 1432969, 0, 2825, 5853
0, 39, 1391649, 0, 2833, 5854
0, 40, 1394112, 0, 2834, 5854
0, 41, 1393078, 0, 2834, 5854
0, 42, 1394477, 0, 2833, 5854
0, 43, 1397683, 0, 2844, 5844
0, 44, 1394570, 0, 2834, 5844
0, 45, 1394223, 0, 2834, 5844
0, 46, 1392378, 0, 2834, 5844
0, 47, 1393285, 0, 2834, 5844
0, 48, 1393925, 0, 2834, 5844
0, 49, 1403214, 0, 2874, 5803
0, 50, 1394485, 0, 2834, 5803
0, 51, 1398272, 0, 2828, 5809
0, 52, 1388664, 0, 2834, 5809
0, 53, 1392631, 0, 2799, 5844
0, 54, 1393637, 0, 2834, 5844
0, 55, 1392896, 0, 2834, 5844
0, 56, 1392700, 0, 2834, 5844
0, 57, 1393133, 0, 2834, 5844
0, 58, 1401488, 0, 2874, 5803
0, 59, 1394646, 0, 2834, 5803
0, 60, 1397111, 0, 2834, 5803
0, 0, 0, 1398377
63000, 1, 1397633, 0, 2845, 5791
0, 2, 1402916, 0, 2852, 5791
0, 3, 1404568, 0, 2817, 5826
0, 4, 1404094, 0, 2852, 5826
0, 5, 1405790, 0, 2852, 5826
0, 6, 1405649, 0, 2852, 5826
0, 7, 1401346, 0, 2852, 5826
0, 8, 1406173, 0, 2852, 5826
0, 9, 1404816, 0, 2852, 5826
0, 10, 1410050, 0, 2852, 5826
0, 11, 1406485, 0, 2852, 5826
0, 12, 1402711, 0, 2852, 5826
0, 13, 1406604, 0, 2852, 5826
0, 14, 1402727, 0, 2852, 5826
0, 15, 1407193, 0, 2852, 5826
0, 16, 1403578, 0, 2852, 5826
0, 17, 1404390, 0, 2852, 5826
0, 18, 1407284, 0, 2852, 5826
0, 19, 1405246, 0, 2852, 5826
0, 20, 1409979, 0, 2852, 5826
0, 21, 1404101, 0, 2852, 5826
0, 22, 1403448, 0, 2852, 5826
0, 23, 1404858, 0, 2852, 5826
0, 24, 1404752, 0, 2852, 5826
0, 25, 1410771, 0, 2852, 5826
0, 26, 1405702, 0, 2852, 5826
0, 27, 1402280, 0, 2852, 5826
0, 28, 1404140, 0, 2852, 5826
0, 29, 1405986, 0, 2852, 5826
0, 30, 1405962, 0, 2852, 5826
0, 31, 1402989, 0, 2852, 5826
0, 32, 1409578, 0, 2847, 5830
0, 33, 1403033, 0, 2851, 5830
0, 34, 1405390, 0, 2852, 5830
0, 35, 1405226, 0, 2852, 5830
0, 36, 1403263, 0, 2851, 5830
0, 37, 1408134, 0, 2852, 5830
0, 38, 1403174, 0, 2852, 5830
0, 39, 1406023, 0, 2852, 5830
0, 40, 1404912, 0, 2852, 5830
0, 41, 1401424, 0, 2852, 5830
0, 42, 1404086, 0, 2852, 5830
0, 43, 1403491, 0, 2851, 5830
0, 44, 1406615, 0, 2852, 5830
0, 45, 1415413, 0, 2889, 5793
0, 46, 1401871, 0, 2852, 5793
0, 47, 1406445, 0, 2849, 5795
0, 48, 1404568, 0, 2852, 5795
0, 49, 1404320, 0, 2817, 5830
0, 50, 1405048, 0, 2852, 5830
0, 51, 1403161, 0, 2852, 5830
0, 52, 1406646, 0, 2852, 5830
0, 53, 1403286, 0, 2852, 5830
0, 54, 1403908, 0, 2852, 5830
0, 55, 1405230, 0, 2852, 5830
0, 56, 1402496, 0, 2852, 5830
0, 57, 1406466, 0, 2852, 5830
0, 58, 1406289, 0, 2852, 5830
0, 59, 1403333, 0, 2852, 5830
0, 60, 1419028, 0, 2889, 5792
0, 0, 0, 1405268
63500, 1, 1408859, 0, 2875, 5768
0, 2, 1416416, 0, 2872, 5771
0, 3, 1413676, 0, 2841, 5806
0, 4, 1415220, 0, 2876, 5806
0, 5, 1414817, 0, 2876, 5806
0, 6, 1415030, 0, 2876, 5806
0, 7, 1419684, 0, 2876, 5806
0, 8, 1416888, 0, 2876, 5806
0, 9, 1417999, 0, 2880, 5802
0, 10, 1414976, 0, 2875, 5802
0, 11, 1412983, 0, 2876, 5802
0, 12, 1415937, 0, 2876, 5802
0, 13, 1415030, 0, 2875, 5802
0, 14, 1419272, 0, 2876, 5802
0, 15, 1415847, 0, 2876, 5802
0, 16, 1416637, 0, 2876, 5802
0, 17, 1414264, 0, 2876, 5802
0, 18, 1415025, 0, 2876, 5802
0, 19, 1416374, 0, 2876, 5802
0, 20, 1414543, 0, 2876, 5802
0, 21, 1417191, 0, 2875, 5802
0, 22, 1413848, 0, 2876, 5802
0, 23, 1413726, 0, 2876, 5802
0, 24, 1419244, 0, 2876, 5802
0, 25, 1425650, 0, 2913, 5764
0, 26, 1417655, 0, 2876, 5764
0, 27, 1415114, 0, 2872, 5767
0, 28, 1413839, 0, 2841, 5802
0, 29, 1414076, 0, 2876, 5802
0, 30, 1413784, 0, 2876, 5802
0, 31, 1417663, 0, 2876, 5802
0, 32, 1414800, 0, 2876, 5802
0, 33, 1415662, 0, 2876, 5802
0, 34, 1417225, 0, 2876, 5802
0, 35, 1415685, 0, 2876, 5802
0, 36, 1415838, 0, 2876, 5802
0, 37, 1413396, 0, 2875, 5802
0, 38, 1416704, 0, 2876, 5802
0, 39, 1415138, 0, 2876, 5802
0, 40, 1414555, 0, 2876, 5802
0, 41, 1413608, 0, 2876, 5802
0, 42, 1414720, 0, 2876, 5802
0, 43, 1416702, 0, 2876, 5802
0, 44, 1415030, 0, 2876, 5802
0, 45, 1429146, 0, 2916, 5761
0, 46, 1413540, 0, 2876, 5761
0, 47, 1414426, 0, 2870, 5767
0, 48, 1415786, 0, 2841, 5802
0, 49, 1413710, 0, 2876, 5802
0, 50, 1418609, 0, 2876, 5802
0, 51, 1429559, 0, 2916, 5761
0, 52, 1416853, 0, 2876, 5761
0, 53, 1422904, 0, 2876, 5761
0, 54, 1415299, 0, 2869, 5767
0, 55, 1415469, 0, 2876, 5767
0, 56, 1415586, 0, 2841, 5802
0, 57, 1416642, 0, 2875, 5802
0, 58, 1414562, 0, 2876, 5802
0, 59, 1413759, 0, 2876, 5802
0, 60, 1416927, 0, 2876, 5802
0, 0, 0, 1416218
64000, 1, 1367992, 0, 2898, 5780
0, 2, 1429072, 0, 2898, 5780
0, 3, 1426270, 0, 2898, 5780
0, 4, 1428579, 0, 2898, 5780
0, 5, 1428468, 0, 2898, 5780
0, 6, 1427322, 0, 2898, 5780
0, 7, 1427134, 0, 2898, 5780
0, 8, 1430968, 0, 2898, 5780
0, 9, 1424323, 0, 2898, 5780
0, 10, 1428076, 0, 2898, 5780
0, 11, 1430007, 0, 2898, 5780
0, 12, 1425637, 0, 2898, 5780
0, 13, 1426265, 0, 2898, 5780
0, 14, 1425689, 0, 2898, 5780
0, 15, 1426274, 0, 2896, 5782
0, 16, 1429168, 0, 2898, 5782
0, 17, 1426721, 0, 2898, 5782
0, 18, 1432571, 0, 2898, 5782
0, 19, 1424671, 0, 2898, 5782
0, 20, 1426519, 0, 2898, 5782
0, 21, 1428892, 0, 2898, 5782
0, 22, 1425649, 0, 2898, 5782
0, 23, 1429104, 0, 2898, 5782
0, 24, 1424561, 0, 2898, 5782
0, 25, 1428955, 0, 2898, 5782
0, 26, 1427634, 0, 2898, 5782
0, 27, 1428254, 0, 2898, 5782
0, 28, 1428804, 0, 2937, 5742
0, 29, 1428280, 0, 2898, 5742
0, 30, 1429948, 0, 2892, 5748
0, 31, 1426526, 0, 2863, 5782
0, 32, 1436690, 0, 2898, 5782
0, 33, 1428659, 0, 2898, 5782
0, 34, 1426959, 0, 2898, 5782
0, 35, 1427979, 0, 2897, 5782
0, 36, 1425117, 0, 2898, 5782
0, 37, 1429386, 0, 2898, 5782
0, 38, 1431606, 0, 2911, 5768
0, 39, 1434071, 0, 2899, 5742
0, 40, 1425833, 0, 2898, 5742
0, 41, 1427508, 0, 2892, 5748
0, 42, 1430245, 0, 2863, 5782
0, 43, 1423564, 0, 2898, 5782
0, 44, 1443386, 0, 2938, 5742
0, 45, 1428264, 0, 2898, 5742
0, 46, 1430462, 0, 2892, 5747
