Filter, ID, Time_ms, Average_time
0, 13, 71, 0
0, 14, 71, 0
0, 15, 69, 0
0, 16, 71, 0
0, 17, 70, 0
0, 18, 74, 0
0, 19, 70, 0
0, 20, 74, 0
0, 21, 78, 0
0, 22, 74, 0
0, 23, 72, 0
0, 24, 80, 0
0, 25, 76, 0
0, 26, 82, 0
0, 27, 72, 0
0, 28, 70, 0
0, 29, 80, 0
0, 30, 72, 0
0, 0, 0, 72
3000, 1, 86, 0
0, 2, 84, 0
0, 3, 84, 0
0, 4, 84, 0
0, 5, 85, 0
0, 6, 87, 0
0, 7, 84, 0
0, 8, 84, 0
0, 9, 83, 0
0, 10, 83, 0
0, 11, 86, 0
0, 12, 85, 0
0, 13, 84, 0
0, 14, 82, 0
0, 15, 88, 0
0, 16, 83, 0
0, 17, 84, 0
0, 18, 85, 0
0, 19, 106, 0
0, 20, 84, 0
0, 21, 85, 0
0, 22, 94, 0
0, 23, 89, 0
0, 24, 84, 0
0, 25, 85, 0
0, 26, 88, 0
0, 27, 85, 0
0, 28, 83, 0
0, 29, 84, 0
0, 30, 83, 0
0, 0, 0, 85
3500, 1, 98, 0
0, 2, 97, 0
0, 3, 96, 0
0, 4, 97, 0
0, 5, 99, 0
0, 6, 111, 0
0, 7, 97, 0
0, 8, 98, 0
0, 9, 98, 0
0, 10, 98, 0
0, 11, 101, 0
0, 12, 102, 0
0, 13, 98, 0
0, 14, 98, 0
0, 15, 99, 0
0, 16, 105, 0
0, 17, 98, 0
0, 18, 99, 0
0, 19, 105, 0
0, 20, 115, 0
0, 21, 96, 0
0, 22, 97, 0
0, 23, 100, 0
0, 24, 97, 0
0, 25, 100, 0
0, 26, 106, 0
0, 27, 97, 0
0, 28, 97, 0
0, 29, 98, 0
0, 30, 101, 0
0, 0, 0, 99
4000, 1, 112, 0
0, 2, 111, 0
0, 3, 112, 0
0, 4, 109, 0
0, 5, 115, 0
0, 6, 119, 0
0, 7, 111, 0
0, 8, 112, 0
0, 9, 123, 0
0, 10, 112, 0
0, 11, 116, 0
0, 12, 111, 0
0, 13, 112, 0
0, 14, 110, 0
0, 15, 112, 0
0, 16, 123, 0
0, 17, 110, 0
0, 18, 114, 0
0, 19, 111, 0
0, 20, 111, 0
0, 21, 110, 0
0, 22, 109, 0
