Filter, ID, Time_ms, Average_time
0, 11, 306, 0
0, 12, 306, 0
0, 13, 309, 0
0, 14, 306, 0
0, 15, 308, 0
0, 16, 307, 0
0, 17, 307, 0
0, 18, 308, 0
0, 19, 306, 0
0, 20, 306, 0
0, 21, 306, 0
0, 22, 307, 0
0, 23, 306, 0
0, 24, 306, 0
0, 25, 305, 0
0, 26, 306, 0
0, 27, 307, 0
0, 28, 306, 0
0, 29, 305, 0
0, 30, 306, 0
0, 0, 0, 306
550, 1, 337, 0
0, 2, 336, 0
0, 3, 337, 0
0, 4, 341, 0
0, 5, 336, 0
0, 6, 337, 0
0, 7, 336, 0
0, 8, 336, 0
0, 9, 336, 0
0, 10, 336, 0
0, 11, 339, 0
0, 12, 336, 0
0, 13, 337, 0
0, 14, 336, 0
0, 15, 338, 0
0, 16, 336, 0
0, 17, 337, 0
0, 18, 336, 0
0, 19, 337, 0
0, 20, 337, 0
0, 21, 336, 0
0, 22, 339, 0
0, 23, 338, 0
0, 24, 337, 0
0, 25, 336, 0
0, 26, 336, 0
0, 27, 338, 0
0, 28, 337, 0
0, 29, 337, 0
0, 30, 337, 0
0, 0, 0, 336
600, 1, 366, 0
0, 2, 368, 0
0, 3, 369, 0
0, 4, 366, 0
0, 5, 366, 0
0, 6, 367, 0
0, 7, 367, 0
0, 8, 367, 0
0, 9, 367, 0
0, 10, 367, 0
0, 11, 367, 0
0, 12, 367, 0
0, 13, 367, 0
0, 14, 366, 0
0, 15, 366, 0
0, 16, 367, 0
0, 17, 368, 0
0, 18, 367, 0
0, 19, 368, 0
0, 20, 366, 0
0, 21, 367, 0
0, 22, 367, 0
0, 23, 367, 0
0, 24, 367, 0
0, 25, 367, 0
0, 26, 366, 0
0, 27, 367, 0
0, 28, 367, 0
0, 29, 368, 0
0, 30, 367, 0
0, 0, 0, 366
650, 1, 400, 0
0, 2, 399, 0
0, 3, 400, 0
0, 4, 398, 0
0, 5, 400, 0
0, 6, 397, 0
0, 7, 396, 0
0, 8, 398, 0
0, 9, 400, 0
0, 10, 398, 0
0, 11, 398, 0
0, 12, 398, 0
0, 13, 397, 0
0, 14, 400, 0
0, 15, 397, 0
0, 16, 397, 0
0, 17, 399, 0
0, 18, 399, 0
0, 19, 397, 0
0, 20, 397, 0
0, 21, 398, 0
0, 22, 398, 0
0, 23, 398, 0
0, 24, 397, 0
0, 25, 399, 0
0, 26, 399, 0
0, 27, 397, 0
0, 28, 399, 0
0, 29, 400, 0
0, 30, 398, 0
0, 0, 0, 398
700, 1, 428, 0
0, 2, 429, 0
0, 3, 431, 0
0, 4, 428, 0
0, 5, 428, 0
0, 6, 427, 0
0, 7, 430, 0
0, 8, 431, 0
0, 9, 428, 0
0, 10, 429, 0
0, 11, 429, 0
0, 12, 429, 0
0, 13, 428, 0
0, 14, 427, 0
0, 15, 428, 0
0, 16, 428, 0
0, 17, 427, 0
0, 18, 427, 0
0, 19, 429, 0
0, 20, 431, 0
0, 21, 430, 0
0, 22, 427, 0
0, 23, 428, 0
0, 24, 427, 0
0, 25, 428, 0
0, 26, 428, 0
0, 27, 430, 0
0, 28, 427, 0
0, 29, 427, 0
0, 30, 427, 0
0, 0, 0, 428
750, 1, 461, 0
0, 2, 459, 0
0, 3, 460, 0
0, 4, 458, 0
0, 5, 459, 0
0, 6, 459, 0
0, 7, 457, 0
0, 8, 459, 0
0, 9, 458, 0
0, 10, 458, 0
0, 11, 457, 0
0, 12, 458, 0
0, 13, 460, 0
0, 14, 458, 0
0, 15, 460, 0
0, 16, 459, 0
0, 17, 458, 0
0, 18, 458, 0
0, 19, 457, 0
0, 20, 458, 0
0, 21, 456, 0
0, 22, 458, 0
0, 23, 459, 0
0, 24, 458, 0
0, 25, 460, 0
0, 26, 458, 0
0, 27, 457, 0
0, 28, 457, 0
0, 29, 459, 0
0, 30, 457, 0
0, 0, 0, 458
800, 1, 489, 0
0, 2, 488, 0
0, 3, 491, 0
0, 4, 489, 0
0, 5, 488, 0
0, 6, 488, 0
0, 7, 488, 0
0, 8, 490, 0
0, 9, 489, 0
0, 10, 488, 0
0, 11, 488, 0
0, 12, 489, 0
0, 13, 490, 0
0, 14, 488, 0
0, 15, 488, 0
0, 16, 488, 0
0, 17, 490, 0
0, 18, 489, 0
0, 19, 488, 0
0, 20, 488, 0
0, 21, 489, 0
0, 22, 488, 0
0, 23, 487, 0
0, 24, 489, 0
0, 25, 489, 0
0, 26, 489, 0
0, 27, 488, 0
0, 28, 488, 0
0, 29, 488, 0
0, 30, 489, 0
0, 0, 0, 488
850, 1, 521, 0
0, 2, 520, 0
0, 3, 521, 0
0, 4, 522, 0
0, 5, 521, 0
0, 6, 519, 0
0, 7, 518, 0
0, 8, 521, 0
0, 9, 519, 0
0, 10, 519, 0
0, 11, 521, 0
0, 12, 519, 0
0, 13, 519, 0
0, 14, 518, 0
0, 15, 518, 0
0, 16, 519, 0
0, 17, 519, 0
0, 18, 519, 0
0, 19, 518, 0
0, 20, 519, 0
0, 21, 518, 0
0, 22, 518, 0
0, 23, 519, 0
0, 24, 519, 0
0, 25, 518, 0
0, 26, 521, 0
0, 27, 519, 0
0, 28, 520, 0
0, 29, 518, 0
0, 30, 520, 0
0, 0, 0, 519
900, 1, 549, 0
0, 2, 553, 0
0, 3, 550, 0
0, 4, 549, 0
0, 5, 549, 0
0, 6, 551, 0
0, 7, 550, 0
0, 8, 549, 0
0, 9, 549, 0
0, 10, 549, 0
0, 11, 549, 0
0, 12, 549, 0
0, 13, 546, 0
0, 14, 548, 0
0, 15, 548, 0
0, 16, 549, 0
0, 17, 549, 0
0, 18, 551, 0
0, 19, 552, 0
0, 20, 554, 0
0, 21, 551, 0
0, 22, 549, 0
0, 23, 549, 0
0, 24, 549, 0
0, 25, 551, 0
0, 26, 549, 0
0, 27, 549, 0
0, 28, 551, 0
0, 29, 551, 0
0, 30, 552, 0
0, 0, 0, 549
950, 1, 582, 0
0, 2, 584, 0
0, 3, 579, 0
0, 4, 579, 0
0, 5, 580, 0
0, 6, 579, 0
0, 7, 580, 0
0, 8, 580, 0
0, 9, 581, 0
0, 10, 581, 0
0, 11, 579, 0
0, 12, 582, 0
0, 13, 582, 0
0, 14, 582, 0
0, 15, 580, 0
0, 16, 582, 0
0, 17, 580, 0
0, 18, 581, 0
0, 19, 580, 0
0, 20, 580, 0
0, 21, 579, 0
0, 22, 581, 0
0, 23, 581, 0
0, 24, 581, 0
0, 25, 581, 0
0, 26, 580, 0
0, 27, 580, 0
0, 28, 579, 0
0, 29, 582, 0
0, 30, 581, 0
0, 0, 0, 580
1000, 1, 610, 0
0, 2, 613, 0
0, 3, 612, 0
0, 4, 609, 0
0, 5, 612, 0
0, 6, 613, 0
0, 7, 609, 0
0, 8, 611, 0
0, 9, 612, 0
0, 10, 615, 0
0, 11, 616, 0
0, 12, 617, 0
0, 13, 610, 0
0, 14, 613, 0
0, 15, 613, 0
0, 16, 609, 0
0, 17, 614, 0
0, 18, 610, 0
0, 19, 610, 0
0, 20, 613, 0
0, 21, 612, 0
0, 22, 611, 0
0, 23, 610, 0
0, 24, 612, 0
0, 25, 611, 0
0, 26, 613, 0
0, 27, 611, 0
0, 28, 610, 0
0, 29, 611, 0
0, 30, 610, 0
0, 0, 0, 611
1050, 1, 641, 0
0, 2, 644, 0
0, 3, 640, 0
0, 4, 642, 0
0, 5, 641, 0
0, 6, 642, 0
0, 7, 641, 0
0, 8, 643, 0
0, 9, 642, 0
0, 10, 641, 0
0, 11, 641, 0
0, 12, 640, 0
0, 13, 641, 0
0, 14, 640, 0
0, 15, 642, 0
0, 16, 641, 0
0, 17, 641, 0
0, 18, 641, 0
0, 19, 642, 0
0, 20, 641, 0
0, 21, 643, 0
0, 22, 640, 0
0, 23, 641, 0
0, 24, 643, 0
0, 25, 642, 0
0, 26, 641, 0
0, 27, 641, 0
0, 28, 644, 0
0, 29, 643, 0
0, 30, 642, 0
0, 0, 0, 641
1100, 1, 673, 0
0, 2, 676, 0
0, 3, 674, 0
0, 4, 673, 0
0, 5, 671, 0
0, 6, 674, 0
0, 7, 674, 0
0, 8, 671, 0
0, 9, 672, 0
0, 10, 673, 0
0, 11, 672, 0
0, 12, 672, 0
0, 13, 673, 0
0, 14, 672, 0
0, 15, 672, 0
0, 16, 670, 0
0, 17, 672, 0
0, 18, 674, 0
0, 19, 672, 0
0, 20, 674, 0
0, 21, 672, 0
0, 22, 671, 0
0, 23, 672, 0
0, 24, 672, 0
0, 25, 674, 0
0, 26, 671, 0
0, 27, 674, 0
0, 28, 674, 0
0, 29, 671, 0
0, 30, 672, 0
0, 0, 0, 672
1150, 1, 702, 0
0, 2, 705, 0
0, 3, 704, 0
0, 4, 702, 0
0, 5, 703, 0
0, 6, 702, 0
0, 7, 702, 0
0, 8, 701, 0
0, 9, 704, 0
0, 10, 702, 0
0, 11, 702, 0
0, 12, 703, 0
0, 13, 703, 0
0, 14, 702, 0
0, 15, 702, 0
0, 16, 701, 0
0, 17, 703, 0
0, 18, 701, 0
0, 19, 702, 0
0, 20, 702, 0
0, 21, 702, 0
0, 22, 702, 0
0, 23, 701, 0
0, 24, 703, 0
0, 25, 703, 0
0, 26, 702, 0
0, 27, 705, 0
0, 28, 704, 0
0, 29, 702, 0
0, 30, 704, 0
0, 0, 0, 702
1200, 1, 735, 0
0, 2, 735, 0
0, 3, 732, 0
0, 4, 732, 0
0, 5, 732, 0
0, 6, 732, 0
0, 7, 733, 0
0, 8, 732, 0
0, 9, 731, 0
0, 10, 732, 0
0, 11, 732, 0
0, 12, 733, 0
0, 13, 732, 0
0, 14, 734, 0
0, 15, 735, 0
0, 16, 733, 0
0, 17, 732, 0
0, 18, 733, 0
0, 19, 731, 0
0, 20, 733, 0
0, 21, 733, 0
0, 22, 730, 0
0, 23, 728, 0
0, 24, 728, 0
0, 25, 729, 0
0, 26, 728, 0
0, 27, 728, 0
0, 28, 728, 0
0, 29, 727, 0
0, 30, 728, 0
0, 0, 0, 731
1250, 1, 759, 0
0, 2, 761, 0
0, 3, 758, 0
0, 4, 759, 0
0, 5, 758, 0
0, 6, 759, 0
0, 7, 761, 0
0, 8, 760, 0
0, 9, 760, 0
0, 10, 759, 0
0, 11, 758, 0
0, 12, 759, 0
0, 13, 760, 0
0, 14, 759, 0
0, 15, 760, 0
0, 16, 758, 0
0, 17, 760, 0
0, 18, 758, 0
0, 19, 759, 0
