Filter, ID, Time_us, Average_time
0, 27, 3335, 0
0, 28, 3377, 0
0, 29, 3344, 0
0, 30, 3343, 0
0, 31, 3349, 0
0, 32, 3392, 0
0, 33, 3341, 0
0, 34, 3384, 0
0, 35, 3389, 0
0, 36, 3349, 0
0, 37, 3356, 0
0, 38, 3392, 0
0, 39, 3420, 0
0, 40, 3344, 0
0, 41, 3344, 0
0, 42, 3387, 0
0, 43, 3460, 0
0, 44, 3393, 0
0, 45, 3352, 0
0, 46, 3579, 0
0, 47, 3690, 0
0, 48, 3664, 0
0, 49, 3846, 0
0, 50, 3633, 0
0, 51, 3883, 0
0, 52, 3457, 0
0, 53, 3355, 0
0, 54, 3350, 0
0, 55, 3401, 0
0, 56, 3425, 0
0, 57, 3339, 0
0, 58, 3358, 0
0, 59, 3358, 0
0, 60, 3342, 0
0, 0, 0, 3420
60, 1, 3978, 0
0, 2, 3979, 0
0, 3, 3942, 0
0, 4, 4019, 0
0, 5, 3963, 0
0, 6, 3935, 0
0, 7, 3932, 0
0, 8, 3958, 0
0, 9, 3972, 0
0, 10, 3941, 0
0, 11, 3958, 0
0, 12, 3935, 0
0, 13, 3963, 0
0, 14, 4671, 0
0, 15, 3972, 0
0, 16, 4025, 0
0, 17, 3943, 0
0, 18, 3956, 0
0, 19, 3952, 0
0, 20, 3954, 0
0, 21, 3927, 0
0, 22, 4015, 0
0, 23, 3987, 0
0, 24, 3971, 0
0, 25, 3951, 0
0, 26, 3972, 0
0, 27, 4022, 0
0, 28, 4065, 0
0, 29, 3924, 0
0, 30, 3932, 0
0, 31, 3959, 0
0, 32, 3973, 0
0, 33, 4017, 0
0, 34, 3928, 0
0, 35, 3931, 0
0, 36, 3951, 0
0, 37, 3925, 0
0, 38, 3942, 0
0, 39, 4009, 0
0, 40, 3967, 0
0, 41, 3940, 0
0, 42, 3958, 0
0, 43, 4007, 0
0, 44, 4009, 0
0, 45, 3983, 0
0, 46, 3948, 0
0, 47, 3939, 0
0, 48, 3958, 0
0, 49, 3931, 0
0, 50, 3951, 0
0, 51, 3947, 0
0, 52, 4210, 0
0, 53, 3964, 0
0, 54, 3995, 0
0, 55, 3945, 0
0, 56, 3957, 0
0, 57, 4007, 0
0, 58, 3985, 0
0, 59, 3926, 0
0, 60, 3974, 0
0, 0, 0, 3980
70, 1, 4923, 0
0, 2, 4562, 0
0, 3, 4611, 0
0, 4, 4514, 0
0, 5, 4511, 0
0, 6, 4527, 0
0, 7, 4539, 0
0, 8, 4527, 0
0, 9, 4942, 0
0, 10, 4834, 0
0, 11, 4846, 0
0, 12, 4794, 0
0, 13, 4628, 0
0, 14, 4515, 0
0, 15, 4642, 0
0, 16, 4520, 0
0, 17, 4527, 0
0, 18, 4507, 0
0, 19, 4516, 0
0, 20, 4586, 0
0, 21, 4616, 0
0, 22, 4543, 0
0, 23, 4854, 0
0, 24, 4588, 0
0, 25, 4566, 0
0, 26, 4519, 0
0, 27, 4512, 0
0, 28, 4607, 0
0, 29, 4554, 0
0, 30, 4529, 0
0, 31, 4513, 0
0, 32, 4591, 0
0, 33, 4600, 0
0, 34, 4862, 0
0, 35, 5035, 0
0, 36, 4634, 0
0, 37, 4528, 0
0, 38, 4610, 0
0, 39, 4526, 0
0, 40, 4571, 0
0, 41, 4519, 0
0, 42, 4519, 0
0, 43, 4519, 0
0, 44, 4559, 0
0, 45, 4663, 0
0, 46, 4520, 0
0, 47, 4579, 0
0, 48, 4511, 0
0, 49, 4576, 0
0, 50, 4533, 0
0, 51, 4601, 0
0, 52, 4528, 0
0, 53, 4521, 0
0, 54, 4555, 0
0, 55, 4550, 0
0, 56, 4504, 0
0, 57, 4654, 0
0, 58, 4606, 0
0, 59, 4543, 0
0, 60, 4595, 0
0, 0, 0, 4601
80, 1, 5327, 0
0, 2, 5160, 0
0, 3, 5139, 0
0, 4, 5151, 0
0, 5, 5579, 0
0, 6, 5143, 0
0, 7, 5126, 0
0, 8, 5154, 0
0, 9, 5127, 0
0, 10, 5210, 0
0, 11, 5106, 0
0, 12, 5127, 0
0, 13, 5117, 0
0, 14, 5126, 0
0, 15, 5204, 0
0, 16, 5146, 0
0, 17, 5153, 0
0, 18, 5639, 0
0, 19, 5505, 0
0, 20, 5494, 0
0, 21, 5939, 0
0, 22, 5534, 0
0, 23, 5926, 0
0, 24, 5566, 0
0, 25, 5266, 0
0, 26, 5143, 0
0, 27, 5123, 0
0, 28, 5151, 0
0, 29, 5127, 0
0, 30, 5162, 0
0, 31, 5121, 0
0, 32, 5158, 0
0, 33, 5225, 0
0, 34, 5114, 0
0, 35, 5136, 0
0, 36, 5155, 0
0, 37, 5247, 0
0, 38, 5108, 0
0, 39, 5111, 0
0, 40, 5181, 0
0, 41, 5204, 0
0, 42, 5123, 0
0, 43, 5143, 0
0, 44, 5117, 0
0, 45, 5219, 0
0, 46, 5558, 0
0, 47, 5540, 0
0, 48, 5360, 0
0, 49, 5142, 0
0, 50, 5125, 0
0, 51, 5130, 0
0, 52, 5150, 0
0, 53, 5123, 0
0, 54, 5151, 0
0, 55, 5125, 0
0, 56, 5226, 0
0, 57, 5130, 0
0, 58, 5125, 0
0, 59, 5166, 0
0, 60, 5120, 0
0, 0, 0, 5236
90, 1, 5839, 0
0, 2, 5784, 0
0, 3, 5738, 0
0, 4, 5774, 0
0, 5, 5751, 0
0, 6, 5728, 0
0, 7, 5797, 0
0, 8, 6098, 0
0, 9, 5737, 0
0, 10, 5697, 0
0, 11, 5723, 0
0, 12, 5723, 0
0, 13, 5735, 0
0, 14, 5764, 0
0, 15, 5744, 0
0, 16, 5726, 0
0, 17, 5705, 0
0, 18, 5816, 0
0, 19, 5744, 0
0, 20, 5803, 0
0, 21, 5721, 0
0, 22, 5740, 0
0, 23, 5827, 0
0, 24, 6286, 0
0, 25, 5714, 0
0, 26, 5783, 0
0, 27, 5732, 0
0, 28, 5720, 0
0, 29, 5791, 0
0, 30, 5810, 0
0, 31, 5721, 0
0, 32, 5707, 0
0, 33, 5735, 0
0, 34, 5705, 0
0, 35, 5690, 0
0, 36, 5698, 0
0, 37, 5784, 0
0, 38, 5700, 0
0, 39, 5699, 0
0, 40, 5743, 0
0, 41, 6429, 0
0, 42, 5894, 0
0, 43, 6259, 0
0, 44, 5695, 0
0, 45, 5700, 0
0, 46, 5694, 0
0, 47, 5746, 0
0, 48, 5713, 0
0, 49, 5725, 0
0, 50, 5759, 0
0, 51, 5701, 0
0, 52, 5686, 0
0, 53, 5770, 0
0, 54, 5742, 0
0, 55, 5695, 0
0, 56, 5746, 0
0, 57, 5734, 0
0, 58, 5739, 0
0, 59, 5760, 0
0, 60, 5723, 0
0, 0, 0, 5777
100, 1, 6442, 0
0, 2, 6398, 0
0, 3, 6912, 0
0, 4, 6706, 0
0, 5, 6865, 0
0, 6, 6454, 0
0, 7, 6398, 0
0, 8, 6341, 0
0, 9, 6306, 0
0, 10, 6313, 0
0, 11, 6307, 0
0, 12, 6350, 0
0, 13, 6378, 0
0, 14, 6291, 0
0, 15, 6460, 0
0, 16, 6331, 0
0, 17, 6382, 0
0, 18, 6415, 0
0, 19, 6374, 0
0, 20, 6423, 0
0, 21, 6302, 0
0, 22, 6338, 0
0, 23, 6387, 0
0, 24, 6406, 0
0, 25, 6420, 0
0, 26, 6313, 0
0, 27, 6455, 0
0, 28, 6649, 0
0, 29, 6299, 0
0, 30, 6302, 0
0, 31, 6289, 0
0, 32, 6688, 0
0, 33, 6311, 0
0, 34, 6292, 0
0, 35, 6305, 0
0, 36, 6307, 0
0, 37, 6387, 0
0, 38, 6308, 0
0, 39, 6323, 0
0, 40, 6301, 0
0, 41, 6361, 0
0, 42, 6390, 0
0, 43, 6294, 0
0, 44, 6377, 0
0, 45, 6358, 0
0, 46, 6315, 0
0, 47, 6311, 0
0, 48, 6300, 0
0, 49, 6327, 0
0, 50, 6293, 0
0, 51, 6295, 0
0, 52, 6426, 0
0, 53, 6431, 0
0, 54, 7201, 0
0, 55, 6853, 0
0, 56, 6914, 0
0, 57, 7156, 0
0, 58, 6784, 0
0, 59, 6950, 0
0, 60, 6679, 0
0, 0, 0, 6454
110, 1, 7011, 0
0, 2, 6930, 0
0, 3, 6989, 0
0, 4, 6990, 0
0, 5, 6937, 0
0, 6, 6921, 0
0, 7, 6906, 0
0, 8, 6974, 0
0, 9, 6979, 0
0, 10, 6904, 0
0, 11, 6906, 0
0, 12, 6972, 0
0, 13, 6909, 0
0, 14, 6915, 0
0, 15, 6911, 0
0, 16, 6908, 0
0, 17, 6886, 0
0, 18, 6922, 0
0, 19, 7509, 0
0, 20, 7049, 0
0, 21, 6888, 0
0, 22, 6979, 0
0, 23, 6898, 0
0, 24, 6888, 0
0, 25, 6898, 0
0, 26, 6893, 0
0, 27, 6909, 0
0, 28, 6920, 0
0, 29, 6912, 0
0, 30, 6989, 0
0, 31, 6932, 0
0, 32, 7001, 0
0, 33, 6982, 0
0, 34, 6902, 0
0, 35, 6924, 0
0, 36, 6929, 0
0, 37, 6901, 0
0, 38, 6896, 0
0, 39, 7011, 0
0, 40, 6909, 0
0, 41, 7041, 0
0, 42, 6954, 0
0, 43, 6991, 0
0, 44, 6873, 0
0, 45, 6889, 0
0, 46, 6890, 0
0, 47, 6907, 0
0, 48, 6892, 0
0, 49, 6948, 0
0, 50, 6901, 0
0, 51, 6929, 0
0, 52, 6968, 0
0, 53, 6909, 0
0, 54, 7028, 0
0, 55, 6905, 0
0, 56, 6908, 0
0, 57, 7013, 0
0, 58, 6976, 0
0, 59, 7218, 0
0, 60, 6890, 0
0, 0, 0, 6950
120, 1, 7950, 0
0, 2, 7494, 0
0, 3, 7482, 0
0, 4, 7508, 0
0, 5, 7518, 0
0, 6, 7499, 0
0, 7, 7581, 0
0, 8, 7504, 0
0, 9, 7501, 0
0, 10, 7643, 0
0, 11, 7622, 0
0, 12, 7535, 0
0, 13, 7518, 0
0, 14, 7474, 0
0, 15, 7519, 0
0, 16, 7965, 0
0, 17, 7590, 0
0, 18, 7485, 0
0, 19, 7585, 0
0, 20, 7511, 0
0, 21, 7816, 0
0, 22, 7545, 0
0, 23, 7496, 0
0, 24, 7533, 0
0, 25, 7612, 0
0, 26, 7611, 0
0, 27, 7687, 0
0, 28, 7485, 0
0, 29, 7510, 0
0, 30, 7512, 0
0, 31, 7562, 0
0, 32, 7580, 0
0, 33, 7528, 0
0, 34, 7498, 0
0, 35, 7605, 0
0, 36, 7535, 0
0, 37, 7663, 0
0, 38, 7469, 0
0, 39, 7505, 0
0, 40, 7606, 0
0, 41, 7516, 0
0, 42, 7551, 0
0, 43, 7636, 0
0, 44, 7510, 0
0, 45, 7518, 0
0, 46, 7535, 0
0, 47, 7500, 0
0, 48, 7491, 0
0, 49, 7505, 0
0, 50, 7498, 0
0, 51, 7618, 0
0, 52, 7493, 0
0, 53, 7525, 0
0, 54, 7478, 0
0, 55, 7478, 0
0, 56, 7556, 0
0, 57, 7607, 0
0, 58, 7483, 0
0, 59, 7492, 0
0, 60, 7552, 0
0, 0, 0, 7556
130, 1, 8473, 0
0, 2, 8451, 0
0, 3, 8718, 0
0, 4, 8213, 0
0, 5, 8178, 0
0, 6, 8206, 0
0, 7, 8071, 0
0, 8, 8112, 0
0, 9, 8112, 0
0, 10, 8220, 0
0, 11, 8190, 0
0, 12, 8084, 0
0, 13, 8109, 0
0, 14, 8098, 0
0, 15, 8063, 0
0, 16, 8554, 0
0, 17, 8390, 0
0, 18, 8114, 0
0, 19, 8655, 0
0, 20, 8152, 0
0, 21, 8077, 0
0, 22, 8163, 0
0, 23, 8110, 0
0, 24, 8185, 0
0, 25, 8110, 0
0, 26, 8137, 0
0, 27, 8083, 0
0, 28, 8083, 0
0, 29, 8205, 0
0, 30, 8090, 0
0, 31, 8188, 0
0, 32, 8064, 0
0, 33, 8092, 0
0, 34, 8124, 0
0, 35, 8096, 0
0, 36, 8133, 0
0, 37, 8111, 0
0, 38, 8175, 0
0, 39, 8062, 0
0, 40, 8073, 0
0, 41, 8105, 0
0, 42, 8194, 0
0, 43, 8076, 0
0, 44, 8177, 0
0, 45, 8170, 0
0, 46, 8170, 0
0, 47, 8133, 0
0, 48, 8598, 0
0, 49, 8092, 0
0, 50, 8183, 0
0, 51, 8073, 0
0, 52, 8484, 0
0, 53, 8107, 0
0, 54, 8082, 0
0, 55, 8062, 0
0, 56, 8088, 0
0, 57, 8148, 0
0, 58, 8090, 0
0, 59, 8074, 0
0, 60, 8057, 0
0, 0, 0, 8178
140, 1, 8809, 0
0, 2, 8697, 0
0, 3, 8752, 0
0, 4, 8671, 0
0, 5, 8688, 0
0, 6, 8706, 0
0, 7, 8693, 0
0, 8, 8710, 0
0, 9, 8697, 0
0, 10, 8743, 0
0, 11, 8695, 0
0, 12, 8691, 0
0, 13, 8684, 0
0, 14, 8973, 0
0, 15, 8767, 0
0, 16, 8657, 0
0, 17, 8666, 0
0, 18, 8674, 0
0, 19, 8802, 0
0, 20, 8735, 0
0, 21, 9640, 0
0, 22, 9334, 0
0, 23, 8800, 0
0, 24, 8792, 0
0, 25, 8694, 0
0, 26, 8691, 0
0, 27, 8813, 0
0, 28, 10164, 0
0, 29, 8836, 0
0, 30, 8709, 0
0, 31, 8679, 0
0, 32, 8706, 0
0, 33, 8784, 0
0, 34, 8686, 0
0, 35, 8709, 0
0, 36, 8727, 0
0, 37, 8730, 0
0, 38, 8708, 0
0, 39, 8699, 0
0, 40, 8694, 0
0, 41, 8683, 0
0, 42, 8651, 0
0, 43, 8676, 0
0, 44, 8700, 0
0, 45, 8690, 0
0, 46, 8684, 0
0, 47, 8725, 0
0, 48, 9300, 0
0, 49, 8675, 0
0, 50, 8823, 0
0, 51, 8823, 0
0, 52, 8686, 0
0, 53, 8677, 0
0, 54, 8774, 0
0, 55, 8714, 0
0, 56, 8734, 0
0, 57, 8673, 0
0, 58, 9458, 0
0, 59, 8908, 0
0, 60, 8665, 0
0, 0, 0, 8797
150, 1, 9396, 0
0, 2, 9291, 0
0, 3, 9280, 0
0, 4, 9285, 0
0, 5, 9380, 0
0, 6, 9367, 0
0, 7, 9412, 0
0, 8, 9332, 0
0, 9, 9269, 0
0, 10, 9393, 0
0, 11, 9316, 0
0, 12, 9376, 0
0, 13, 9250, 0
0, 14, 9386, 0
0, 15, 9371, 0
0, 16, 9273, 0
0, 17, 9290, 0
0, 18, 9286, 0
0, 19, 9508, 0
0, 20, 9383, 0
0, 21, 9325, 0
0, 22, 9274, 0
0, 23, 9289, 0
0, 24, 9274, 0
0, 25, 9263, 0
0, 26, 9261, 0
0, 27, 9268, 0
0, 28, 9284, 0
0, 29, 9297, 0
0, 30, 9265, 0
0, 31, 9407, 0
0, 32, 9312, 0
0, 33, 9283, 0
0, 34, 9349, 0
0, 35, 9362, 0
0, 36, 9341, 0
0, 37, 9270, 0
0, 38, 9275, 0
0, 39, 9274, 0
0, 40, 9312, 0
0, 41, 9331, 0
0, 42, 9354, 0
0, 43, 9316, 0
0, 44, 9303, 0
0, 45, 9273, 0
0, 46, 9282, 0
0, 47, 9269, 0
0, 48, 9301, 0
0, 49, 9297, 0
0, 50, 9281, 0
0, 51, 9243, 0
0, 52, 9454, 0
0, 53, 9301, 0
0, 54, 9330, 0
0, 55, 9379, 0
0, 56, 9311, 0
0, 57, 9273, 0
0, 58, 9286, 0
0, 59, 9269, 0
0, 60, 9273, 0
0, 0, 0, 9315
160, 1, 10726, 0
0, 2, 9847, 0
0, 3, 9886, 0
0, 4, 9894, 0
0, 5, 9892, 0
0, 6, 9877, 0
0, 7, 9853, 0
0, 8, 9900, 0
0, 9, 9899, 0
0, 10, 9863, 0
0, 11, 9911, 0
0, 12, 10041, 0
0, 13, 9887, 0
0, 14, 9879, 0
0, 15, 9875, 0
0, 16, 10005, 0
0, 17, 9967, 0
0, 18, 9864, 0
0, 19, 9890, 0
0, 20, 10707, 0
0, 21, 10324, 0
0, 22, 9884, 0
0, 23, 9902, 0
0, 24, 9916, 0
0, 25, 9896, 0
0, 26, 9977, 0
0, 27, 9859, 0
0, 28, 9881, 0
0, 29, 9852, 0
0, 30, 9889, 0
0, 31, 9907, 0
0, 32, 9867, 0
0, 33, 9914, 0
0, 34, 9865, 0
0, 35, 9958, 0
0, 36, 9892, 0
0, 37, 9867, 0
0, 38, 9978, 0
0, 39, 9897, 0
0, 40, 9872, 0
0, 41, 9910, 0
0, 42, 10582, 0
0, 43, 9957, 0
0, 44, 10679, 0
0, 45, 9899, 0
0, 46, 9987, 0
0, 47, 9850, 0
0, 48, 10196, 0
0, 49, 9858, 0
0, 50, 9890, 0
0, 51, 10072, 0
0, 52, 9995, 0
0, 53, 9882, 0
0, 54, 9895, 0
0, 55, 9925, 0
0, 56, 10040, 0
0, 57, 9871, 0
0, 58, 9880, 0
0, 59, 9901, 0
0, 60, 9886, 0
0, 0, 0, 9970
170, 1, 11451, 0
0, 2, 10585, 0
0, 3, 11412, 0
0, 4, 10472, 0
0, 5, 10546, 0
0, 6, 10487, 0
0, 7, 10731, 0
0, 8, 10483, 0
0, 9, 10543, 0
0, 10, 10526, 0
0, 11, 10525, 0
0, 12, 10560, 0
0, 13, 10646, 0
0, 14, 10647, 0
0, 15, 10462, 0
0, 16, 10866, 0
0, 17, 10528, 0
0, 18, 10513, 0
0, 19, 10560, 0
0, 20, 10489, 0
0, 21, 10476, 0
0, 22, 10570, 0
0, 23, 10494, 0
0, 24, 10457, 0
0, 25, 10468, 0
0, 26, 10467, 0
0, 27, 10627, 0
0, 28, 11269, 0
0, 29, 11725, 0
0, 30, 10652, 0
0, 31, 10496, 0
0, 32, 10491, 0
0, 33, 10479, 0
