Filter, ID, Time_us, Average_time
0, 22, 129916, 0
0, 23, 132272, 0
0, 24, 129089, 0
0, 25, 129552, 0
0, 26, 128140, 0
0, 27, 129177, 0
0, 28, 129327, 0
0, 29, 128316, 0
0, 30, 132822, 0
0, 31, 129388, 0
0, 32, 128430, 0
0, 33, 129068, 0
0, 34, 129210, 0
0, 35, 128198, 0
0, 36, 129372, 0
0, 37, 128935, 0
0, 38, 132431, 0
0, 39, 129567, 0
0, 40, 129444, 0
0, 41, 128225, 0
0, 42, 129142, 0
0, 43, 128873, 0
0, 44, 127975, 0
0, 45, 129369, 0
0, 46, 133043, 0
0, 47, 128453, 0
0, 48, 129951, 0
0, 49, 128781, 0
0, 50, 128244, 0
0, 51, 128946, 0
0, 52, 129297, 0
0, 53, 128672, 0
0, 54, 133271, 0
0, 55, 128935, 0
0, 56, 127987, 0
0, 57, 129496, 0
0, 58, 129231, 0
0, 59, 128332, 0
0, 60, 129136, 0
0, 0, 0, 129480
60, 1, 154209, 0
0, 2, 158310, 0
0, 3, 154935, 0
0, 4, 154587, 0
0, 5, 153317, 0
0, 6, 154549, 0
0, 7, 155478, 0
0, 8, 157887, 0
0, 9, 154276, 0
0, 10, 154684, 0
0, 11, 153228, 0
0, 12, 154531, 0
0, 13, 154175, 0
0, 14, 153093, 0
0, 15, 158922, 0
0, 16, 154494, 0
0, 17, 153215, 0
0, 18, 154593, 0
0, 19, 154007, 0
0, 20, 153123, 0
0, 21, 154761, 0
0, 22, 158037, 0
0, 23, 153175, 0
0, 24, 154629, 0
0, 25, 153993, 0
0, 26, 152614, 0
0, 27, 154057, 0
0, 28, 158803, 0
0, 29, 153785, 0
0, 30, 154677, 0
0, 31, 154418, 0
0, 32, 153157, 0
0, 33, 154335, 0
0, 34, 155174, 0
0, 35, 157512, 0
0, 36, 154936, 0
0, 37, 153925, 0
0, 38, 153222, 0
0, 39, 154456, 0
0, 40, 154550, 0
0, 41, 153966, 0
0, 42, 159464, 0
0, 43, 153997, 0
0, 44, 153236, 0
0, 45, 154156, 0
0, 46, 154330, 0
0, 47, 153148, 0
0, 48, 158746, 0
0, 49, 154212, 0
0, 50, 153060, 0
0, 51, 154236, 0
0, 52, 154471, 0
0, 53, 153520, 0
0, 54, 154621, 0
0, 55, 158604, 0
0, 56, 153320, 0
0, 57, 154460, 0
0, 58, 154933, 0
0, 59, 153128, 0
0, 60, 154609, 0
0, 0, 0, 154734
70, 1, 179422, 0
0, 2, 182519, 0
0, 3, 179899, 0
0, 4, 179268, 0
0, 5, 179328, 0
0, 6, 183958, 0
0, 7, 185235, 0
0, 8, 180577, 0
0, 9, 181901, 0
0, 10, 181067, 0
0, 11, 179272, 0
0, 12, 180818, 0
0, 13, 182925, 0
0, 14, 178417, 0
0, 15, 179861, 0
0, 16, 179608, 0
0, 17, 178535, 0
0, 18, 180201, 0
0, 19, 183583, 0
0, 20, 178302, 0
0, 21, 179892, 0
0, 22, 179299, 0
0, 23, 178372, 0
0, 24, 180292, 0
0, 25, 178905, 0
0, 26, 178415, 0
0, 27, 180254, 0
0, 28, 179450, 0
0, 29, 178479, 0
0, 30, 180662, 0
0, 31, 179056, 0
0, 32, 178408, 0
0, 33, 180988, 0
0, 34, 179348, 0
0, 35, 179406, 0
0, 36, 182390, 0
0, 37, 187225, 0
