Filter, ID, Time_ms, Average_time
0, 11, 532, 0
0, 12, 534, 0
0, 13, 601, 0
0, 14, 532, 0
0, 15, 561, 0
0, 16, 522, 0
0, 17, 531, 0
0, 18, 520, 0
0, 19, 550, 0
0, 20, 533, 0
0, 21, 537, 0
0, 22, 529, 0
0, 23, 540, 0
0, 24, 548, 0
0, 25, 529, 0
0, 26, 524, 0
0, 27, 544, 0
0, 28, 538, 0
0, 29, 546, 0
0, 30, 547, 0
0, 0, 0, 539
200, 1, 558, 0
0, 2, 565, 0
0, 3, 565, 0
0, 4, 568, 0
0, 5, 612, 0
0, 6, 562, 0
0, 7, 591, 0
0, 8, 557, 0
0, 9, 559, 0
0, 10, 551, 0
0, 11, 569, 0
0, 12, 572, 0
0, 13, 584, 0
0, 14, 560, 0
0, 15, 576, 0
0, 16, 572, 0
0, 17, 547, 0
0, 18, 557, 0
0, 19, 579, 0
0, 20, 586, 0
0, 21, 561, 0
0, 22, 559, 0
0, 23, 556, 0
0, 24, 580, 0
0, 25, 562, 0
0, 26, 566, 0
0, 27, 577, 0
0, 28, 560, 0
0, 29, 563, 0
0, 30, 585, 0
0, 0, 0, 569
210, 1, 588, 0
0, 2, 602, 0
0, 3, 606, 0
0, 4, 597, 0
0, 5, 611, 0
0, 6, 601, 0
0, 7, 609, 0
0, 8, 621, 0
0, 9, 578, 0
0, 10, 596, 0
0, 11, 618, 0
0, 12, 599, 0
0, 13, 606, 0
0, 14, 596, 0
0, 15, 605, 0
0, 16, 635, 0
0, 17, 587, 0
0, 18, 609, 0
0, 19, 598, 0
0, 20, 607, 0
0, 21, 635, 0
0, 22, 621, 0
0, 23, 627, 0
0, 24, 602, 0
0, 25, 586, 0
0, 26, 591, 0
0, 27, 648, 0
0, 28, 614, 0
0, 29, 609, 0
0, 30, 613, 0
0, 0, 0, 607
220, 1, 635, 0
0, 2, 624, 0
0, 3, 628, 0
0, 4, 648, 0
0, 5, 646, 0
0, 6, 624, 0
0, 7, 628, 0
0, 8, 684, 0
0, 9, 623, 0
0, 10, 653, 0
0, 11, 625, 0
0, 12, 645, 0
0, 13, 681, 0
0, 14, 606, 0
0, 15, 627, 0
0, 16, 621, 0
0, 17, 605, 0
0, 18, 605, 0
0, 19, 618, 0
0, 20, 616, 0
0, 21, 646, 0
0, 22, 645, 0
0, 23, 624, 0
0, 24, 660, 0
0, 25, 658, 0
0, 26, 634, 0
0, 27, 644, 0
0, 28, 649, 0
0, 29, 619, 0
0, 30, 648, 0
0, 0, 0, 636
230, 1, 648, 0
0, 2, 655, 0
0, 3, 640, 0
0, 4, 648, 0
0, 5, 657, 0
0, 6, 633, 0
0, 7, 633, 0
0, 8, 687, 0
0, 9, 633, 0
0, 10, 647, 0
0, 11, 645, 0
0, 12, 626, 0
0, 13, 689, 0
0, 14, 632, 0
0, 15, 640, 0
0, 16, 630, 0
0, 17, 627, 0
0, 18, 614, 0
0, 19, 669, 0
0, 20, 632, 0
0, 21, 645, 0
0, 22, 636, 0
0, 23, 620, 0
0, 24, 650, 0
0, 25, 643, 0
0, 26, 648, 0
0, 27, 645, 0
0, 28, 649, 0
0, 29, 629, 0
0, 30, 662, 0
0, 0, 0, 644
240, 1, 668, 0
0, 2, 683, 0
0, 3, 652, 0
0, 4, 662, 0
0, 5, 677, 0
0, 6, 648, 0
0, 7, 660, 0
0, 8, 676, 0
0, 9, 656, 0
0, 10, 652, 0
0, 11, 676, 0
0, 12, 670, 0
0, 13, 672, 0
0, 14, 648, 0
0, 15, 662, 0
0, 16, 672, 0
0, 17, 656, 0
0, 18, 654, 0
0, 19, 671, 0
0, 20, 683, 0
0, 21, 668, 0
0, 22, 654, 0
0, 23, 650, 0
0, 24, 667, 0
0, 25, 652, 0
0, 26, 656, 0
0, 27, 669, 0
0, 28, 652, 0
0, 29, 647, 0
0, 30, 662, 0
0, 0, 0, 662
250, 1, 668, 0
0, 2, 668, 0
0, 3, 692, 0
0, 4, 675, 0
0, 5, 734, 0
0, 6, 690, 0
0, 7, 693, 0
0, 8, 701, 0
0, 9, 675, 0
0, 10, 690, 0
0, 11, 686, 0
0, 12, 676, 0
0, 13, 696, 0
0, 14, 677, 0
0, 15, 662, 0
0, 16, 689, 0
0, 17, 666, 0
0, 18, 657, 0
0, 19, 709, 0
0, 20, 680, 0
0, 21, 711, 0
0, 22, 723, 0
0, 23, 706, 0
0, 24, 724, 0
0, 25, 712, 0
0, 26, 690, 0
0, 27, 697, 0
0, 28, 707, 0
0, 29, 688, 0
0, 30, 721, 0
0, 0, 0, 692
260, 1, 732, 0
0, 2, 717, 0
0, 3, 691, 0
0, 4, 710, 0
0, 5, 690, 0
0, 6, 689, 0
0, 7, 701, 0
0, 8, 731, 0
0, 9, 692, 0
0, 10, 720, 0
0, 11, 690, 0
0, 12, 705, 0
0, 13, 736, 0
0, 14, 697, 0
0, 15, 711, 0
0, 16, 699, 0
0, 17, 693, 0
0, 18, 695, 0
