Filter, ID, Time_ms, Average_time, Memory_used_MiB, Memory_free_MiB
0, 29, 2064, 0, 6, 27743
0, 30, 2059, 0, 6, 27743
0, 0, 0, 2068
254, 1, 2114, 0, 6, 27743
0, 2, 2079, 0, 6, 27743
0, 3, 2077, 0, 6, 27743
0, 4, 2071, 0, 6, 27743
0, 5, 2071, 0, 6, 27743
0, 6, 2066, 0, 6, 27743
0, 7, 2067, 0, 6, 27743
0, 8, 2069, 0, 6, 27743
0, 9, 2075, 0, 6, 27743
0, 10, 2071, 0, 6, 27743
0, 11, 2066, 0, 6, 27743
0, 12, 2071, 0, 6, 27743
0, 13, 2071, 0, 6, 27743
0, 14, 2072, 0, 6, 27743
0, 15, 2068, 0, 6, 27743
0, 16, 2072, 0, 6, 27743
0, 17, 2070, 0, 6, 27743
0, 18, 2070, 0, 6, 27743
0, 19, 2062, 0, 6, 27743
0, 20, 2065, 0, 6, 27743
0, 21, 2063, 0, 6, 27743
0, 22, 2066, 0, 6, 27743
0, 23, 2070, 0, 6, 27743
0, 24, 2068, 0, 6, 27743
0, 25, 2061, 0, 6, 27743
0, 26, 2070, 0, 6, 27743
0, 27, 2070, 0, 6, 27743
0, 28, 2078, 0, 6, 27743
0, 29, 2066, 0, 6, 27743
0, 30, 2071, 0, 6, 27743
0, 0, 0, 2071
255, 1, 2116, 0, 6, 27743
0, 2, 2080, 0, 6, 27743
0, 3, 2079, 0, 6, 27743
0, 4, 2086, 0, 6, 27743
0, 5, 2082, 0, 6, 27743
0, 6, 2079, 0, 6, 27743
0, 7, 2078, 0, 6, 27743
0, 8, 2072, 0, 6, 27743
0, 9, 2070, 0, 6, 27743
0, 10, 2067, 0, 6, 27743
0, 11, 2068, 0, 6, 27743
0, 12, 2071, 0, 6, 27743
0, 13, 2073, 0, 6, 27743
0, 14, 2070, 0, 6, 27743
0, 15, 2072, 0, 6, 27743
0, 16, 2079, 0, 6, 27743
0, 17, 2066, 0, 6, 27743
0, 18, 2071, 0, 6, 27743
0, 19, 2070, 0, 6, 27743
0, 20, 2075, 0, 6, 27743
0, 21, 2064, 0, 6, 27743
0, 22, 2067, 0, 6, 27743
0, 23, 2064, 0, 6, 27743
0, 24, 2064, 0, 6, 27743
0, 25, 2065, 0, 6, 27743
0, 26, 2078, 0, 6, 27743
0, 27, 2071, 0, 6, 27743
0, 28, 2065, 0, 6, 27743
0, 29, 2074, 0, 6, 27743
0, 30, 2075, 0, 6, 27743
0, 0, 0, 2074
256, 1, 2101, 0, 6, 27743
0, 2, 2080, 0, 6, 27743
0, 3, 2079, 0, 6, 27743
0, 4, 2067, 0, 6, 27743
0, 5, 2074, 0, 6, 27743
0, 6, 2081, 0, 6, 27743
0, 7, 2066, 0, 6, 27743
0, 8, 2070, 0, 6, 27743
0, 9, 2068, 0, 6, 27743
0, 10, 2069, 0, 6, 27743
0, 11, 2062, 0, 6, 27743
0, 12, 2064, 0, 6, 27743
0, 13, 2063, 0, 6, 27743
0, 14, 2065, 0, 6, 27743
0, 15, 2071, 0, 6, 27743
0, 16, 2073, 0, 6, 27743
0, 17, 2070, 0, 6, 27743
0, 18, 2066, 0, 6, 27743
0, 19, 2072, 0, 6, 27743
0, 20, 2079, 0, 6, 27743
0, 21, 2068, 0, 6, 27743
0, 22, 2074, 0, 6, 27743
0, 23, 2071, 0, 6, 27743
0, 24, 2091, 0, 6, 27743
0, 25, 2063, 0, 6, 27743
0, 26, 2066, 0, 6, 27743
0, 27, 2064, 0, 6, 27743
0, 28, 2062, 0, 6, 27743
0, 29, 2072, 0, 6, 27743
0, 30, 2072, 0, 6, 27743
0, 0, 0, 2071
257, 1, 2126, 0, 6, 27743
0, 2, 2094, 0, 6, 27743
0, 3, 2095, 0, 6, 27743
0, 4, 2090, 0, 6, 27743
0, 5, 2087, 0, 6, 27743
0, 6, 2086, 0, 6, 27743
0, 7, 2096, 0, 6, 27743
0, 8, 2084, 0, 6, 27743
0, 9, 2089, 0, 6, 27743
0, 10, 2080, 0, 6, 27743
0, 11, 2080, 0, 6, 27743
0, 12, 2080, 0, 6, 27743
0, 13, 2076, 0, 6, 27743
0, 14, 2074, 0, 6, 27743
0, 15, 2085, 0, 6, 27743
0, 16, 2089, 0, 6, 27743
0, 17, 2088, 0, 6, 27743
0, 18, 2098, 0, 6, 27743
0, 19, 2080, 0, 6, 27743
0, 20, 2082, 0, 6, 27743
0, 21, 2083, 0, 6, 27743
0, 22, 2078, 0, 6, 27743
0, 23, 2079, 0, 6, 27743
0, 24, 2078, 0, 6, 27743
0, 25, 2075, 0, 6, 27743
0, 26, 2084, 0, 6, 27743
0, 27, 2090, 0, 6, 27743
0, 28, 2082, 0, 6, 27743
0, 29, 2082, 0, 6, 27743
0, 30, 2088, 0, 6, 27743
0, 0, 0, 2086
258, 1, 2125, 0, 6, 27743
0, 2, 2098, 0, 6, 27743
0, 3, 2087, 0, 6, 27743
0, 4, 2094, 0, 6, 27743
0, 5, 2100, 0, 6, 27743
0, 6, 2094, 0, 6, 27743
0, 7, 2084, 0, 6, 27743
0, 8, 2081, 0, 6, 27743
0, 9, 2078, 0, 6, 27743
0, 10, 2075, 0, 6, 27743
0, 11, 2081, 0, 6, 27743
0, 12, 2082, 0, 6, 27743
0, 13, 2091, 0, 6, 27743
0, 14, 2094, 0, 6, 27743
0, 15, 2087, 0, 6, 27743
0, 16, 2094, 0, 6, 27743
0, 17, 2079, 0, 6, 27743
0, 18, 2090, 0, 6, 27743
0, 19, 2085, 0, 6, 27743
0, 20, 2087, 0, 6, 27743
0, 21, 2084, 0, 6, 27743
0, 22, 2080, 0, 6, 27743
0, 23, 2079, 0, 6, 27743
0, 24, 2088, 0, 6, 27743
0, 25, 2087, 0, 6, 27743
0, 26, 2087, 0, 6, 27743
0, 27, 2092, 0, 6, 27743
0, 28, 2079, 0, 6, 27743
0, 29, 2089, 0, 6, 27743
0, 30, 2084, 0, 6, 27743
0, 0, 0, 2088
259, 1, 2129, 0, 6, 27743
0, 2, 2110, 0, 6, 27743
0, 3, 2095, 0, 6, 27743
0, 4, 2103, 0, 6, 27743
0, 5, 2084, 0, 6, 27743
0, 6, 2087, 0, 6, 27743
0, 7, 2086, 0, 6, 27743
0, 8, 2086, 0, 6, 27743
0, 9, 2093, 0, 6, 27743
0, 10, 2092, 0, 6, 27743
0, 11, 2083, 0, 6, 27743
0, 12, 2085, 0, 6, 27743
0, 13, 2094, 0, 6, 27743
0, 14, 2081, 0, 6, 27743
0, 15, 2084, 0, 6, 27743
0, 16, 2083, 0, 6, 27743
0, 17, 2078, 0, 6, 27743
0, 18, 2082, 0, 6, 27743
0, 19, 2080, 0, 6, 27743
0, 20, 2081, 0, 6, 27743
0, 21, 2089, 0, 6, 27743
0, 22, 2087, 0, 6, 27743
0, 23, 2088, 0, 6, 27743
0, 24, 2095, 0, 6, 27743
0, 25, 2080, 0, 6, 27743
0, 26, 2085, 0, 6, 27743
0, 27, 2089, 0, 6, 27743
0, 28, 2080, 0, 6, 27743
0, 29, 2079, 0, 6, 27743
0, 30, 2084, 0, 6, 27743
0, 0, 0, 2088
260, 1, 2135, 0, 6, 27743
0, 2, 2091, 0, 6, 27743
0, 3, 2116, 0, 6, 27743
0, 4, 2089, 0, 6, 27743
0, 5, 2086, 0, 6, 27743
0, 6, 2093, 0, 6, 27743
0, 7, 2091, 0, 6, 27743
0, 8, 2087, 0, 6, 27743
0, 9, 2091, 0, 6, 27743
0, 10, 2082, 0, 6, 27743
0, 11, 2089, 0, 6, 27743
0, 12, 2086, 0, 6, 27743
0, 13, 2086, 0, 6, 27743
0, 14, 2084, 0, 6, 27743
0, 15, 2086, 0, 6, 27743
0, 16, 2084, 0, 6, 27743
0, 17, 2090, 0, 6, 27743
0, 18, 2089, 0, 6, 27743
0, 19, 2088, 0, 6, 27743
0, 20, 2090, 0, 6, 27743
0, 21, 2089, 0, 6, 27743
0, 22, 2090, 0, 6, 27743
0, 23, 2087, 0, 6, 27743
0, 24, 2085, 0, 6, 27743
0, 25, 2082, 0, 6, 27743
0, 26, 2086, 0, 6, 27743
0, 27, 2087, 0, 6, 27743
0, 28, 2093, 0, 6, 27743
0, 29, 2093, 0, 6, 27743
0, 30, 2143, 0, 6, 27743
0, 0, 0, 2092
261, 1, 2125, 0, 6, 27743
0, 2, 2106, 0, 6, 27743
0, 3, 2106, 0, 6, 27743
0, 4, 2096, 0, 6, 27743
0, 5, 2107, 0, 6, 27743
0, 6, 2095, 0, 6, 27743
0, 7, 2100, 0, 6, 27743
0, 8, 2093, 0, 6, 27743
0, 9, 2091, 0, 6, 27743
0, 10, 2093, 0, 6, 27743
0, 11, 2093, 0, 6, 27743
0, 12, 2104, 0, 6, 27743
0, 13, 2115, 0, 6, 27743
0, 14, 2122, 0, 6, 27743
0, 15, 2125, 0, 6, 27743
0, 16, 2136, 0, 6, 27743
0, 17, 2092, 0, 6, 27743
0, 18, 2093, 0, 6, 27743
0, 19, 2084, 0, 6, 27743
0, 20, 2088, 0, 6, 27743
0, 21, 2093, 0, 6, 27743
0, 22, 2120, 0, 6, 27743
0, 23, 2089, 0, 6, 27743
0, 24, 2103, 0, 6, 27743
0, 25, 2090, 0, 6, 27743
0, 26, 2095, 0, 6, 27743
0, 27, 2093, 0, 6, 27743
0, 28, 2090, 0, 6, 27743
0, 29, 2087, 0, 6, 27743
0, 30, 2085, 0, 6, 27743
0, 0, 0, 2100
262, 1, 2129, 0, 6, 27743
0, 2, 2099, 0, 6, 27743
0, 3, 2094, 0, 6, 27743
0, 4, 2104, 0, 6, 27743
0, 5, 2104, 0, 6, 27743
0, 6, 2094, 0, 6, 27743
0, 7, 2108, 0, 6, 27743
0, 8, 2226, 0, 6, 27743
0, 9, 2093, 0, 6, 27743
0, 10, 2094, 0, 6, 27743
0, 11, 2089, 0, 6, 27743
0, 12, 2085, 0, 6, 27743
0, 13, 2095, 0, 6, 27743
0, 14, 2096, 0, 6, 27743
0, 15, 2098, 0, 6, 27743
0, 16, 2099, 0, 6, 27743
0, 17, 2090, 0, 6, 27743
0, 18, 2097, 0, 6, 27743
0, 19, 2091, 0, 6, 27743
0, 20, 2090, 0, 6, 27743
0, 21, 2090, 0, 6, 27743
0, 22, 2085, 0, 6, 27743
0, 23, 2094, 0, 6, 27743
0, 24, 2097, 0, 6, 27743
0, 25, 2090, 0, 6, 27743
0, 26, 2096, 0, 6, 27743
0, 27, 2104, 0, 6, 27743
0, 28, 2102, 0, 6, 27743
0, 29, 2097, 0, 6, 27743
0, 30, 2094, 0, 6, 27743
0, 0, 0, 2101
263, 1, 2146, 0, 6, 27743
0, 2, 2108, 0, 6, 27743
0, 3, 2104, 0, 6, 27743
0, 4, 2094, 0, 6, 27743
0, 5, 2092, 0, 6, 27743
0, 6, 2100, 0, 6, 27743
0, 7, 2097, 0, 6, 27743
0, 8, 2102, 0, 6, 27743
0, 9, 2097, 0, 6, 27743
0, 10, 2104, 0, 6, 27743
0, 11, 2130, 0, 6, 27743
0, 12, 2103, 0, 6, 27743
0, 13, 2093, 0, 6, 27743
0, 14, 2095, 0, 6, 27743
0, 15, 2090, 0, 6, 27743
0, 16, 2092, 0, 6, 27743
0, 17, 2100, 0, 6, 27743
0, 18, 2111, 0, 6, 27743
0, 19, 2104, 0, 6, 27743
0, 20, 2112, 0, 6, 27743
0, 21, 2096, 0, 6, 27743
0, 22, 2102, 0, 6, 27743
0, 23, 2105, 0, 6, 27743
0, 24, 2091, 0, 6, 27743
0, 25, 2090, 0, 6, 27743
0, 26, 2094, 0, 6, 27743
0, 27, 2100, 0, 6, 27743
0, 28, 2096, 0, 6, 27743
0, 29, 2101, 0, 6, 27743
0, 30, 2109, 0, 6, 27743
0, 0, 0, 2102
264, 1, 2141, 0, 6, 27743
0, 2, 2118, 0, 6, 27743
0, 3, 2108, 0, 6, 27743
0, 4, 2113, 0, 6, 27743
0, 5, 2107, 0, 6, 27743
0, 6, 2097, 0, 6, 27743
0, 7, 2095, 0, 6, 27743
0, 8, 2094, 0, 6, 27743
0, 9, 2093, 0, 6, 27743
0, 10, 2102, 0, 6, 27743
0, 11, 2107, 0, 6, 27743
0, 12, 2092, 0, 6, 27743
0, 13, 2100, 0, 6, 27743
0, 14, 2112, 0, 6, 27743
0, 15, 2108, 0, 6, 27743
0, 16, 2104, 0, 6, 27743
0, 17, 2103, 0, 6, 27743
0, 18, 2107, 0, 6, 27743
0, 19, 2103, 0, 6, 27743
0, 20, 2105, 0, 6, 27743
0, 21, 2105, 0, 6, 27743
0, 22, 2108, 0, 6, 27743
0, 23, 2116, 0, 6, 27743
0, 24, 2108, 0, 6, 27743
0, 25, 2106, 0, 6, 27743
0, 26, 2105, 0, 6, 27743
0, 27, 2101, 0, 6, 27743
0, 28, 2102, 0, 6, 27743
0, 29, 2109, 0, 6, 27743
0, 30, 2131, 0, 6, 27743
0, 0, 0, 2107
265, 1, 2151, 0, 6, 27743
0, 2, 2128, 0, 6, 27743
0, 3, 2120, 0, 6, 27743
0, 4, 2124, 0, 6, 27743
0, 5, 2128, 0, 6, 27743
0, 6, 2120, 0, 6, 27743
0, 7, 2110, 0, 6, 27743
0, 8, 2110, 0, 6, 27743
0, 9, 2106, 0, 6, 27743
0, 10, 2109, 0, 6, 27743
0, 11, 2112, 0, 6, 27743
0, 12, 2112, 0, 6, 27743
0, 13, 2119, 0, 6, 27743
0, 14, 2107, 0, 6, 27743
0, 15, 2116, 0, 6, 27743
0, 16, 2111, 0, 6, 27743
0, 17, 2103, 0, 6, 27743
0, 18, 2106, 0, 6, 27743
0, 19, 2116, 0, 6, 27743
0, 20, 2117, 0, 6, 27743
0, 21, 2113, 0, 6, 27743
0, 22, 2117, 0, 6, 27743
0, 23, 2113, 0, 6, 27743
0, 24, 2113, 0, 6, 27743
0, 25, 2103, 0, 6, 27743
0, 26, 2102, 0, 6, 27743
0, 27, 2100, 0, 6, 27743
0, 28, 2111, 0, 6, 27743
0, 29, 2113, 0, 6, 27743
0, 30, 2111, 0, 6, 27743
0, 0, 0, 2114
266, 1, 2149, 0, 6, 27743
0, 2, 2129, 0, 6, 27743
0, 3, 2117, 0, 6, 27743
0, 4, 9435, 0, 984, 26765
0, 5, 2397, 0, 6, 26765
0, 6, 2234, 0, 6, 26765
0, 7, 2158, 0, 6, 26765
0, 8, 2318, 0, 6, 26765
0, 9, 2281, 0, 6, 26765
0, 10, 2149, 0, 6, 26765
0, 11, 2279, 0, 6, 26765
0, 12, 2334, 0, 6, 26765
0, 13, 2246, 0, 6, 26765
0, 14, 2263, 0, 6, 26765
0, 15, 2235, 0, 6, 26765
0, 16, 2208, 0, 6, 26765
0, 17, 2145, 0, 6, 26765
0, 18, 2192, 0, 6, 26765
0, 19, 2213, 0, 6, 26765
0, 20, 2203, 0, 6, 26765
0, 21, 2244, 0, 6, 26765
0, 22, 2237, 0, 6, 26765
0, 23, 2303, 0, 6, 26765
0, 24, 2224, 0, 6, 26765
0, 25, 2246, 0, 6, 26765
0, 26, 2226, 0, 6, 26765
0, 27, 2258, 0, 6, 26765
0, 28, 2229, 0, 6, 26765
0, 29, 2282, 0, 6, 26765
0, 30, 2236, 0, 6, 26765
0, 0, 0, 2472
267, 1, 2265, 0, 6, 26765
0, 2, 2265, 0, 6, 26765
0, 3, 2228, 0, 6, 26765
0, 4, 2232, 0, 6, 26765
0, 5, 2257, 0, 6, 26765
0, 6, 2216, 0, 6, 26765
0, 7, 2235, 0, 6, 26765
0, 8, 2237, 0, 6, 26765
0, 9, 2237, 0, 6, 26765
0, 10, 2240, 0, 6, 26765
0, 11, 2283, 0, 6, 26765
0, 12, 2258, 0, 6, 26765
0, 13, 2244, 0, 6, 26765
0, 14, 2206, 0, 6, 26765
0, 15, 2262, 0, 6, 26765
0, 16, 2216, 0, 6, 26765
0, 17, 2242, 0, 6, 26765
0, 18, 2216, 0, 6, 26765
0, 19, 2267, 0, 6, 26765
0, 20, 2207, 0, 6, 26765
0, 21, 2293, 0, 6, 26765
0, 22, 2247, 0, 6, 26765
0, 23, 2272, 0, 6, 26765
0, 24, 2231, 0, 6, 26765
0, 25, 2254, 0, 6, 26765
0, 26, 2264, 0, 6, 26765
0, 27, 2228, 0, 6, 26765
0, 28, 3154, 0, 6, 26765
0, 29, 2242, 0, 6, 26765
0, 30, 2271, 0, 6, 26765
0, 0, 0, 2276
268, 1, 2265, 0, 6, 26765
0, 2, 2243, 0, 6, 26765
0, 3, 15363, 0, 6, 26765
0, 4, 27459, 0, 6, 26765
0, 5, 29544, 0, 6, 26765
0, 6, 28218, 0, 26, 26745
0, 7, 41893, 0, 22, 26713
0, 8, 24981, 0, 22, 26677
0, 9, 28976, 0, 42, 26605
0, 10, 2679, 0, 6, 26573
0, 11, 2443, 0, 6, 26573
0, 12, 2424, 0, 26, 26553
0, 13, 2277, 0, 6, 26553
0, 14, 2467, 0, 22, 26537
0, 15, 2300, 0, 6, 26537
0, 16, 2443, 0, 6, 26521
0, 17, 2871, 0, 6, 26521
0, 18, 2337, 0, 6, 26521
0, 19, 2275, 0, 26, 26501
0, 20, 2351, 0, 6, 26501
0, 21, 2534, 0, 22, 26485
0, 22, 2212, 0, 6, 26485
0, 23, 2309, 0, 26, 26465
0, 24, 2324, 0, 6, 26465
0, 25, 2469, 0, 22, 26449
0, 26, 2224, 0, 6, 26449
0, 27, 2260, 0, 22, 26433
0, 28, 2367, 0, 6, 26433
0, 29, 2603, 0, 26, 26413
0, 30, 2333, 0, 6, 26413
0, 0, 0, 8381
269, 1, 2499, 0, 22, 26397
0, 2, 2405, 0, 6, 26397
0, 3, 2485, 0, 6, 26381
0, 4, 2776, 0, 6, 26381
0, 5, 2414, 0, 6, 26381
0, 6, 2364, 0, 6, 26361
0, 7, 2492, 0, 22, 26345
0, 8, 2603, 0, 22, 26329
0, 9, 2243, 0, 6, 26329
0, 10, 2255, 0, 6, 26329
0, 11, 2502, 0, 6, 26329
0, 12, 2748, 0, 26, 26309
0, 13, 2292, 0, 6, 26309
0, 14, 2341, 0, 22, 26293
0, 15, 2246, 0, 6, 26293
0, 16, 2229, 0, 26, 26273
0, 17, 2308, 0, 6, 26273
0, 18, 2591, 0, 22, 26257
0, 19, 2339, 0, 6, 26257
0, 20, 2254, 0, 22, 26241
0, 21, 2227, 0, 6, 26241
0, 22, 2237, 0, 6, 26241
0, 23, 2478, 0, 26, 26221
0, 24, 2350, 0, 22, 26205
0, 25, 2252, 0, 6, 26205
0, 26, 2258, 0, 22, 26189
0, 27, 2274, 0, 6, 26189
0, 28, 2624, 0, 6, 26189
0, 29, 2637, 0, 26, 26169
0, 30, 2344, 0, 22, 26153
0, 0, 0, 2402
270, 1, 2592, 0, 22, 26137
0, 2, 2391, 0, 6, 26137
0, 3, 2359, 0, 6, 26137
0, 4, 2324, 0, 6, 26137
0, 5, 2770, 0, 28, 26115
0, 6, 2284, 0, 6, 26115
0, 7, 2361, 0, 22, 26099
0, 8, 2334, 0, 6, 26099
0, 9, 2285, 0, 26, 26079
0, 10, 2367, 0, 6, 26079
0, 11, 2536, 0, 22, 26063
0, 12, 2354, 0, 6, 26063
0, 13, 2248, 0, 22, 26047
0, 14, 2249, 0, 6, 26047
0, 15, 2237, 0, 6, 26047
0, 16, 2415, 0, 26, 26027
0, 17, 2253, 0, 6, 26027
0, 18, 2455, 0, 22, 26011
0, 19, 2638, 0, 22, 25995
0, 20, 2359, 0, 6, 25995
0, 21, 2258, 0, 6, 25995
0, 22, 2338, 0, 26, 25975
0, 23, 2710, 0, 6, 25975
0, 24, 2351, 0, 6, 25959
0, 25, 2459, 0, 22, 25943
0, 26, 2269, 0, 6, 25943
0, 27, 2272, 0, 6, 25943
0, 28, 2349, 0, 6, 25943
0, 29, 2726, 0, 26, 25923
0, 30, 2321, 0, 6, 25923
0, 0, 0, 2395
271, 1, 2216, 0, 6, 25923
0, 2, 2494, 0, 22, 25907
0, 3, 2284, 0, 6, 25907
0, 4, 2248, 0, 6, 25907
0, 5, 2326, 0, 6, 25907
0, 6, 2745, 0, 26, 25887
0, 7, 2338, 0, 6, 25887
0, 8, 2297, 0, 6, 25887
0, 9, 2483, 0, 22, 25871
0, 10, 2682, 0, 22, 25855
0, 11, 2372, 0, 6, 25855
0, 12, 2323, 0, 6, 25855
0, 13, 2489, 0, 26, 25835
0, 14, 2636, 0, 22, 25819
0, 15, 2350, 0, 6, 25819
0, 16, 2277, 0, 22, 25803
0, 17, 2270, 0, 6, 25803
0, 18, 2270, 0, 6, 25803
0, 19, 2350, 0, 26, 25783
0, 20, 2262, 0, 22, 25767
0, 21, 2201, 0, 6, 25767
0, 22, 2316, 0, 22, 25751
0, 23, 2265, 0, 6, 25751
0, 24, 2256, 0, 6, 25751
0, 25, 2655, 0, 26, 25731
0, 26, 2390, 0, 6, 25731
0, 27, 2230, 0, 6, 25731
0, 28, 2452, 0, 22, 25715
0, 29, 2316, 0, 6, 25715
0, 30, 2472, 0, 26, 25695
0, 0, 0, 2376
272, 1, 2759, 0, 6, 25695
0, 2, 2364, 0, 6, 25679
0, 3, 2519, 0, 22, 25663
0, 4, 2294, 0, 6, 25663
0, 5, 2269, 0, 6, 25663
0, 6, 2504, 0, 26, 25643
0, 7, 2343, 0, 22, 25627
0, 8, 2324, 0, 6, 25627
0, 9, 2248, 0, 22, 25611
0, 10, 2356, 0, 6, 25611
0, 11, 2253, 0, 78, 25539
0, 12, 2261, 0, 6, 25539
0, 13, 2268, 0, 6, 25539
0, 14, 2250, 0, 6, 25539
0, 15, 2263, 0, 6, 25539
0, 16, 2245, 0, 6, 25539
0, 17, 2251, 0, 6, 25539
0, 18, 2241, 0, 6, 25539
0, 19, 2433, 0, 18, 25527
0, 20, 2482, 0, 6, 25527
0, 21, 2489, 0, 6, 25527
0, 22, 2257, 0, 6, 25527
0, 23, 2170, 0, 6, 25527
0, 24, 2149, 0, 6, 25527
0, 25, 2157, 0, 6, 25527
0, 26, 2139, 0, 6, 25527
0, 27, 2164, 0, 6, 25527
0, 28, 2137, 0, 6, 25527
0, 29, 2182, 0, 6, 25527
0, 30, 2143, 0, 6, 25527
0, 0, 0, 2297
273, 1, 2193, 0, 6, 25527
0, 2, 2190, 0, 6, 25527
0, 3, 2143, 0, 6, 25527
0, 4, 2156, 0, 6, 25527
0, 5, 2145, 0, 6, 25527
0, 6, 2161, 0, 6, 25527
0, 7, 2155, 0, 6, 25527
0, 8, 2161, 0, 6, 25527
0, 9, 2169, 0, 6, 25527
0, 10, 2141, 0, 6, 25527
0, 11, 2157, 0, 6, 25527
0, 12, 2146, 0, 6, 25527
0, 13, 2145, 0, 6, 25527
0, 14, 2166, 0, 6, 25527
0, 15, 2153, 0, 6, 25527
0, 16, 2164, 0, 6, 25527
0, 17, 2135, 0, 6, 25527
0, 18, 2176, 0, 6, 25527
0, 19, 2147, 0, 6, 25527
0, 20, 2151, 0, 6, 25527
0, 21, 2146, 0, 6, 25527
0, 22, 2137, 0, 6, 25527
0, 23, 2147, 0, 6, 25527
0, 24, 2148, 0, 6, 25527
0, 25, 2158, 0, 6, 25527
0, 26, 2140, 0, 6, 25527
0, 27, 2168, 0, 6, 25527
0, 28, 2141, 0, 6, 25527
0, 29, 2165, 0, 6, 25527
0, 30, 2139, 0, 6, 25527
0, 0, 0, 2155
274, 1, 2184, 0, 6, 25527
0, 2, 2201, 0, 6, 25527
0, 3, 2153, 0, 6, 25527
0, 4, 2157, 0, 6, 25527
0, 5, 2147, 0, 6, 25527
0, 6, 2165, 0, 6, 25527
0, 7, 2155, 0, 6, 25527
0, 8, 2168, 0, 6, 25527
0, 9, 2163, 0, 6, 25527
0, 10, 2169, 0, 6, 25527
0, 11, 2152, 0, 6, 25527
0, 12, 2153, 0, 6, 25527
0, 13, 2155, 0, 6, 25527
0, 14, 2140, 0, 6, 25527
0, 15, 2183, 0, 6, 25527
0, 16, 2153, 0, 6, 25527
0, 17, 2152, 0, 6, 25527
0, 18, 2164, 0, 6, 25527
0, 19, 2141, 0, 6, 25527
0, 20, 2169, 0, 6, 25527
0, 21, 2139, 0, 6, 25527
0, 22, 2186, 0, 6, 25527
0, 23, 2149, 0, 6, 25527
0, 24, 2171, 0, 6, 25527
0, 25, 2142, 0, 6, 25527
0, 26, 2167, 0, 6, 25527
0, 27, 2175, 0, 6, 25527
0, 28, 2147, 0, 6, 25527
0, 29, 2140, 0, 6, 25527
0, 30, 2182, 0, 6, 25527
0, 0, 0, 2161
275, 1, 2193, 0, 6, 25527
0, 2, 2160, 0, 6, 25527
0, 3, 2169, 0, 6, 25527
0, 4, 2152, 0, 6, 25527
0, 5, 2146, 0, 6, 25527
0, 6, 2194, 0, 6, 25527
0, 7, 2159, 0, 6, 25527
0, 8, 2156, 0, 6, 25527
0, 9, 2144, 0, 6, 25527
0, 10, 2153, 0, 6, 25527
0, 11, 2166, 0, 6, 25527
0, 12, 2141, 0, 6, 25527
0, 13, 2175, 0, 6, 25527
0, 14, 2177, 0, 6, 25527
0, 15, 2143, 0, 6, 25527
0, 16, 2150, 0, 6, 25527
0, 17, 2191, 0, 6, 25527
0, 18, 2143, 0, 6, 25527
0, 19, 2175, 0, 6, 25527
0, 20, 2197, 0, 6, 25527
0, 21, 2172, 0, 6, 25527
0, 22, 2145, 0, 6, 25527
0, 23, 2149, 0, 6, 25527
0, 24, 2166, 0, 6, 25527
0, 25, 2149, 0, 6, 25527
0, 26, 2195, 0, 6, 25527
0, 27, 2141, 0, 6, 25527
0, 28, 2154, 0, 6, 25527
0, 29, 2157, 0, 6, 25527
0, 30, 2142, 0, 6, 25527
0, 0, 0, 2162
276, 1, 2180, 0, 6, 25527
0, 2, 2149, 0, 6, 25527
0, 3, 2149, 0, 6, 25527
0, 4, 2153, 0, 6, 25527
0, 5, 2153, 0, 6, 25527
0, 6, 2159, 0, 6, 25527
0, 7, 2144, 0, 6, 25527
0, 8, 2146, 0, 6, 25527
0, 9, 2165, 0, 6, 25527
0, 10, 2153, 0, 6, 25527
0, 11, 2171, 0, 6, 25527
0, 12, 2160, 0, 6, 25527
0, 13, 2182, 0, 6, 25527
0, 14, 2143, 0, 6, 25527
0, 15, 2144, 0, 6, 25527
0, 16, 2180, 0, 6, 25527
0, 17, 2139, 0, 6, 25527
0, 18, 2182, 0, 6, 25527
0, 19, 2151, 0, 6, 25527
0, 20, 2141, 0, 6, 25527
0, 21, 2160, 0, 6, 25527
0, 22, 2144, 0, 6, 25527
0, 23, 2163, 0, 6, 25527
0, 24, 2177, 0, 6, 25527
0, 25, 2147, 0, 6, 25527
0, 26, 2174, 0, 6, 25527
0, 27, 2143, 0, 6, 25527
0, 28, 2155, 0, 6, 25527
0, 29, 2161, 0, 6, 25527
0, 30, 2161, 0, 6, 25527
0, 0, 0, 2158
277, 1, 2225, 0, 6, 25527
0, 2, 2175, 0, 6, 25527
0, 3, 2170, 0, 6, 25527
0, 4, 2196, 0, 6, 25527
0, 5, 2152, 0, 6, 25527
0, 6, 2168, 0, 6, 25527
0, 7, 2157, 0, 6, 25527
0, 8, 2202, 0, 6, 25527
0, 9, 2176, 0, 6, 25527
0, 10, 2153, 0, 6, 25527
0, 11, 2144, 0, 6, 25527
0, 12, 2173, 0, 6, 25527
0, 13, 2159, 0, 6, 25527
0, 14, 2198, 0, 6, 25527
0, 15, 2166, 0, 6, 25527
0, 16, 2144, 0, 6, 25527
0, 17, 2140, 0, 6, 25527
0, 18, 2149, 0, 6, 25527
0, 19, 2187, 0, 6, 25527
0, 20, 2172, 0, 6, 25527
0, 21, 2146, 0, 6, 25527
0, 22, 2184, 0, 6, 25527
0, 23, 2147, 0, 6, 25527
0, 24, 2177, 0, 6, 25527
0, 25, 2175, 0, 6, 25527
0, 26, 2154, 0, 6, 25527
0, 27, 2141, 0, 6, 25527
