Filter, ID, Time_ms, Average_time, Memory_used_MiB, Memory_free_MiB
0, 30, 33, 0, 598, 26155
0, 0, 0, 33
13000, 1, 34, 0, 616, 26137
0, 2, 34, 0, 616, 26137
0, 3, 33, 0, 616, 26137
0, 4, 34, 0, 616, 26137
0, 5, 34, 0, 616, 26137
0, 6, 34, 0, 616, 26137
0, 7, 34, 0, 616, 26137
0, 8, 34, 0, 616, 26137
0, 9, 34, 0, 616, 26137
0, 10, 34, 0, 616, 26137
0, 11, 34, 0, 616, 26137
0, 12, 34, 0, 616, 26137
0, 13, 34, 0, 616, 26137
0, 14, 34, 0, 616, 26137
0, 15, 34, 0, 616, 26137
0, 16, 34, 0, 616, 26137
0, 17, 34, 0, 616, 26137
0, 18, 34, 0, 616, 26137
0, 19, 34, 0, 616, 26137
0, 20, 34, 0, 616, 26137
0, 21, 34, 0, 616, 26137
0, 22, 34, 0, 616, 26137
0, 23, 34, 0, 616, 26137
0, 24, 34, 0, 616, 26137
0, 25, 34, 0, 616, 26137
0, 26, 34, 0, 616, 26137
0, 27, 41, 0, 616, 26137
0, 28, 34, 0, 616, 26137
0, 29, 34, 0, 616, 26137
0, 30, 34, 0, 616, 26137
0, 0, 0, 34
13500, 1, 35, 0, 640, 26113
0, 2, 35, 0, 640, 26113
0, 3, 35, 0, 640, 26113
0, 4, 35, 0, 640, 26113
0, 5, 34, 0, 640, 26113
0, 6, 35, 0, 640, 26113
0, 7, 35, 0, 640, 26113
0, 8, 35, 0, 640, 26113
0, 9, 83, 0, 640, 26113
0, 10, 34, 0, 640, 26113
0, 11, 35, 0, 640, 26113
0, 12, 35, 0, 640, 26113
0, 13, 35, 0, 640, 26113
0, 14, 35, 0, 640, 26113
0, 15, 35, 0, 640, 26113
0, 16, 35, 0, 640, 26113
0, 17, 34, 0, 640, 26113
0, 18, 34, 0, 640, 26113
0, 19, 35, 0, 640, 26113
0, 20, 34, 0, 640, 26113
0, 21, 35, 0, 640, 26113
0, 22, 35, 0, 640, 26113
0, 23, 35, 0, 640, 26113
0, 24, 35, 0, 640, 26113
0, 25, 34, 0, 640, 26113
0, 26, 34, 0, 640, 26113
0, 27, 35, 0, 640, 26113
0, 28, 35, 0, 640, 26113
0, 29, 35, 0, 640, 26113
0, 30, 35, 0, 640, 26113
0, 0, 0, 36
14000, 1, 36, 0, 664, 26089
0, 2, 35, 0, 664, 26089
0, 3, 35, 0, 664, 26089
0, 4, 35, 0, 664, 26089
0, 5, 36, 0, 664, 26089
0, 6, 36, 0, 664, 26089
0, 7, 35, 0, 664, 26089
0, 8, 35, 0, 664, 26089
0, 9, 36, 0, 664, 26089
0, 10, 36, 0, 664, 26089
0, 11, 36, 0, 664, 26089
0, 12, 35, 0, 664, 26089
0, 13, 36, 0, 664, 26089
0, 14, 36, 0, 664, 26089
0, 15, 35, 0, 664, 26089
0, 16, 35, 0, 664, 26089
0, 17, 36, 0, 664, 26089
0, 18, 36, 0, 664, 26089
0, 19, 39, 0, 664, 26089
0, 20, 35, 0, 664, 26089
0, 21, 37, 0, 664, 26089
0, 22, 35, 0, 664, 26089
0, 23, 35, 0, 664, 26089
0, 24, 36, 0, 664, 26089
0, 25, 36, 0, 664, 26089
0, 26, 35, 0, 664, 26089
0, 27, 35, 0, 664, 26089
0, 28, 36, 0, 664, 26089
0, 29, 36, 0, 664, 26089
0, 30, 35, 0, 664, 26089
0, 0, 0, 36
14500, 1, 36, 0, 686, 26067
0, 2, 36, 0, 686, 26067
0, 3, 36, 0, 686, 26067
0, 4, 36, 0, 686, 26067
0, 5, 36, 0, 686, 26067
0, 6, 36, 0, 686, 26067
0, 7, 36, 0, 686, 26067
0, 8, 36, 0, 686, 26067
0, 9, 36, 0, 686, 26067
0, 10, 39, 0, 686, 26067
0, 11, 36, 0, 686, 26067
0, 12, 36, 0, 686, 26067
0, 13, 36, 0, 686, 26067
0, 14, 37, 0, 686, 26067
0, 15, 36, 0, 686, 26067
0, 16, 36, 0, 686, 26067
0, 17, 36, 0, 686, 26067
0, 18, 36, 0, 686, 26067
0, 19, 37, 0, 686, 26067
0, 20, 36, 0, 686, 26067
0, 21, 36, 0, 686, 26067
0, 22, 69, 0, 686, 26067
0, 23, 36, 0, 686, 26067
0, 24, 37, 0, 686, 26067
0, 25, 36, 0, 686, 26067
0, 26, 36, 0, 686, 26067
0, 27, 36, 0, 686, 26067
0, 28, 36, 0, 686, 26067
0, 29, 36, 0, 686, 26067
0, 30, 36, 0, 686, 26067
0, 0, 0, 37
15000, 1, 37, 0, 710, 26043
0, 2, 38, 0, 710, 26043
0, 3, 37, 0, 710, 26043
0, 4, 37, 0, 710, 26043
0, 5, 37, 0, 710, 26043
0, 6, 37, 0, 710, 26043
0, 7, 37, 0, 710, 26043
0, 8, 37, 0, 710, 26043
0, 9, 37, 0, 710, 26043
0, 10, 38, 0, 710, 26043
0, 11, 37, 0, 710, 26043
0, 12, 37, 0, 710, 26043
0, 13, 37, 0, 710, 26043
0, 14, 37, 0, 710, 26043
0, 15, 37, 0, 710, 26043
0, 16, 37, 0, 710, 26043
0, 17, 38, 0, 710, 26043
0, 18, 37, 0, 710, 26043
0, 19, 37, 0, 710, 26043
0, 20, 37, 0, 710, 26043
0, 21, 38, 0, 710, 26043
0, 22, 37, 0, 710, 26043
0, 23, 37, 0, 710, 26043
0, 24, 37, 0, 710, 26043
0, 25, 37, 0, 710, 26043
0, 26, 37, 0, 710, 26043
0, 27, 37, 0, 710, 26043
0, 28, 37, 0, 710, 26043
0, 29, 37, 0, 710, 26043
0, 30, 39, 0, 710, 26043
0, 0, 0, 37
15500, 1, 38, 0, 728, 26025
0, 2, 38, 0, 728, 26025
0, 3, 38, 0, 728, 26025
0, 4, 38, 0, 728, 26025
0, 5, 38, 0, 728, 26025
0, 6, 38, 0, 728, 26025
0, 7, 38, 0, 728, 26025
0, 8, 38, 0, 728, 26025
0, 9, 38, 0, 728, 26025
0, 10, 38, 0, 728, 26025
0, 11, 38, 0, 728, 26025
0, 12, 38, 0, 728, 26025
0, 13, 38, 0, 728, 26025
0, 14, 38, 0, 728, 26025
0, 15, 38, 0, 728, 26025
0, 16, 38, 0, 728, 26025
0, 17, 38, 0, 728, 26025
0, 18, 38, 0, 728, 26025
0, 19, 38, 0, 728, 26025
0, 20, 38, 0, 728, 26025
0, 21, 38, 0, 728, 26025
0, 22, 41, 0, 728, 26025
0, 23, 38, 0, 728, 26025
0, 24, 38, 0, 728, 26025
0, 25, 38, 0, 728, 26025
0, 26, 38, 0, 728, 26025
0, 27, 38, 0, 728, 26025
0, 28, 38, 0, 728, 26025
0, 29, 38, 0, 728, 26025
0, 30, 74, 0, 728, 26025
0, 0, 0, 39
16000, 1, 39, 0, 752, 26001
0, 2, 39, 0, 752, 26001
0, 3, 39, 0, 752, 26001
0, 4, 39, 0, 752, 26001
0, 5, 39, 0, 752, 26001
0, 6, 39, 0, 752, 26001
0, 7, 39, 0, 752, 26001
0, 8, 39, 0, 752, 26001
0, 9, 39, 0, 752, 26001
0, 10, 39, 0, 752, 26001
0, 11, 39, 0, 752, 26001
0, 12, 39, 0, 752, 26001
0, 13, 39, 0, 752, 26001
0, 14, 39, 0, 752, 26001
0, 15, 39, 0, 752, 26001
0, 16, 39, 0, 752, 26001
0, 17, 39, 0, 752, 26001
0, 18, 39, 0, 752, 26001
0, 19, 39, 0, 752, 26001
0, 20, 39, 0, 752, 26001
0, 21, 39, 0, 752, 26001
0, 22, 39, 0, 752, 26001
0, 23, 39, 0, 752, 26001
0, 24, 39, 0, 752, 26001
0, 25, 39, 0, 752, 26001
0, 26, 39, 0, 752, 26001
0, 27, 39, 0, 752, 26001
0, 28, 39, 0, 752, 26001
0, 29, 39, 0, 752, 26001
0, 30, 39, 0, 752, 26001
0, 0, 0, 39
16500, 1, 40, 0, 774, 25979
0, 2, 40, 0, 774, 25979
0, 3, 40, 0, 774, 25979
0, 4, 40, 0, 774, 25979
0, 5, 41, 0, 774, 25979
0, 6, 42, 0, 774, 25979
0, 7, 40, 0, 774, 25979
0, 8, 40, 0, 774, 25979
0, 9, 40, 0, 774, 25979
0, 10, 40, 0, 774, 25979
0, 11, 40, 0, 774, 25979
0, 12, 39, 0, 774, 25979
0, 13, 40, 0, 774, 25979
0, 14, 40, 0, 774, 25979
0, 15, 40, 0, 774, 25979
0, 16, 39, 0, 774, 25979
0, 17, 40, 0, 774, 25979
0, 18, 40, 0, 774, 25979
0, 19, 40, 0, 774, 25979
0, 20, 40, 0, 774, 25979
0, 21, 39, 0, 774, 25979
0, 22, 55, 0, 774, 25979
0, 23, 40, 0, 774, 25979
0, 24, 40, 0, 774, 25979
0, 25, 61, 0, 774, 25979
0, 26, 44, 0, 774, 25979
0, 27, 40, 0, 774, 25979
0, 28, 40, 0, 774, 25979
0, 29, 40, 0, 774, 25979
0, 30, 40, 0, 774, 25979
0, 0, 0, 41
17000, 1, 41, 0, 798, 25955
0, 2, 40, 0, 798, 25955
0, 3, 40, 0, 798, 25955
0, 4, 68, 0, 798, 25955
0, 5, 41, 0, 798, 25955
0, 6, 41, 0, 798, 25955
0, 7, 41, 0, 798, 25955
0, 8, 40, 0, 798, 25955
0, 9, 41, 0, 798, 25955
0, 10, 41, 0, 798, 25955
0, 11, 41, 0, 798, 25955
0, 12, 41, 0, 798, 25955
0, 13, 41, 0, 798, 25955
0, 14, 41, 0, 798, 25955
0, 15, 41, 0, 798, 25955
0, 16, 41, 0, 798, 25955
0, 17, 40, 0, 798, 25955
0, 18, 40, 0, 798, 25955
0, 19, 41, 0, 798, 25955
0, 20, 41, 0, 798, 25955
0, 21, 40, 0, 798, 25955
0, 22, 41, 0, 798, 25955
0, 23, 41, 0, 798, 25955
0, 24, 41, 0, 798, 25955
0, 25, 41, 0, 798, 25955
0, 26, 41, 0, 798, 25955
0, 27, 41, 0, 798, 25955
0, 28, 41, 0, 798, 25955
0, 29, 41, 0, 798, 25955
0, 30, 41, 0, 798, 25955
0, 0, 0, 42
17500, 1, 42, 0, 820, 25933
0, 2, 41, 0, 820, 25933
0, 3, 41, 0, 820, 25933
0, 4, 41, 0, 820, 25933
0, 5, 41, 0, 820, 25933
0, 6, 41, 0, 820, 25933
0, 7, 42, 0, 820, 25933
0, 8, 41, 0, 820, 25933
0, 9, 42, 0, 820, 25933
0, 10, 44, 0, 820, 25933
0, 11, 41, 0, 820, 25933
0, 12, 41, 0, 820, 25933
0, 13, 42, 0, 820, 25933
0, 14, 42, 0, 820, 25933
0, 15, 41, 0, 820, 25933
0, 16, 42, 0, 820, 25933
0, 17, 42, 0, 820, 25933
0, 18, 42, 0, 820, 25933
0, 19, 42, 0, 820, 25933
0, 20, 42, 0, 820, 25933
0, 21, 42, 0, 820, 25933
0, 22, 42, 0, 820, 25933
0, 23, 42, 0, 820, 25933
0, 24, 42, 0, 820, 25933
0, 25, 41, 0, 820, 25933
0, 26, 42, 0, 820, 25933
0, 27, 41, 0, 820, 25933
0, 28, 41, 0, 820, 25933
0, 29, 41, 0, 820, 25933
0, 30, 41, 0, 820, 25933
0, 0, 0, 42
18000, 1, 47, 0, 840, 25913
0, 2, 42, 0, 840, 25913
0, 3, 42, 0, 840, 25913
0, 4, 42, 0, 840, 25913
0, 5, 44, 0, 840, 25913
0, 6, 47, 0, 840, 25913
0, 7, 42, 0, 840, 25913
0, 8, 42, 0, 840, 25913
0, 9, 42, 0, 840, 25913
0, 10, 42, 0, 840, 25913
0, 11, 42, 0, 840, 25913
0, 12, 43, 0, 840, 25913
0, 13, 42, 0, 840, 25913
0, 14, 42, 0, 840, 25913
0, 15, 42, 0, 840, 25913
0, 16, 42, 0, 840, 25913
0, 17, 42, 0, 840, 25913
0, 18, 42, 0, 840, 25913
0, 19, 42, 0, 840, 25913
0, 20, 43, 0, 840, 25913
0, 21, 42, 0, 840, 25913
0, 22, 42, 0, 840, 25913
0, 23, 42, 0, 840, 25913
0, 24, 42, 0, 840, 25913
0, 25, 42, 0, 840, 25913
0, 26, 43, 0, 840, 25913
0, 27, 43, 0, 840, 25913
0, 28, 42, 0, 840, 25913
0, 29, 42, 0, 840, 25913
0, 30, 42, 0, 840, 25913
0, 0, 0, 43
18500, 1, 43, 0, 862, 25891
0, 2, 43, 0, 862, 25891
0, 3, 43, 0, 862, 25891
0, 4, 43, 0, 862, 25891
0, 5, 43, 0, 862, 25891
0, 6, 44, 0, 862, 25891
0, 7, 43, 0, 862, 25891
0, 8, 43, 0, 862, 25891
0, 9, 43, 0, 862, 25891
0, 10, 44, 0, 862, 25891
0, 11, 43, 0, 862, 25891
0, 12, 43, 0, 862, 25891
0, 13, 43, 0, 862, 25891
0, 14, 43, 0, 862, 25891
0, 15, 43, 0, 862, 25891
0, 16, 43, 0, 862, 25891
0, 17, 43, 0, 862, 25891
0, 18, 43, 0, 862, 25891
0, 19, 43, 0, 862, 25891
0, 20, 43, 0, 862, 25891
0, 21, 43, 0, 862, 25891
0, 22, 43, 0, 862, 25891
0, 23, 43, 0, 862, 25891
0, 24, 43, 0, 862, 25891
0, 25, 43, 0, 862, 25891
0, 26, 43, 0, 862, 25891
0, 27, 43, 0, 862, 25891
0, 28, 114, 0, 862, 25891
0, 29, 43, 0, 862, 25891
0, 30, 43, 0, 862, 25891
0, 0, 0, 45
19000, 1, 44, 0, 886, 25867
0, 2, 44, 0, 886, 25867
0, 3, 44, 0, 886, 25867
0, 4, 44, 0, 886, 25867
0, 5, 44, 0, 886, 25867
0, 6, 44, 0, 886, 25867
0, 7, 44, 0, 886, 25867
0, 8, 44, 0, 886, 25867
0, 9, 44, 0, 886, 25867
0, 10, 44, 0, 886, 25867
0, 11, 44, 0, 886, 25867
0, 12, 44, 0, 886, 25867
0, 13, 44, 0, 886, 25867
0, 14, 44, 0, 886, 25867
0, 15, 44, 0, 886, 25867
0, 16, 44, 0, 886, 25867
0, 17, 44, 0, 886, 25867
0, 18, 44, 0, 886, 25867
0, 19, 44, 0, 886, 25867
0, 20, 44, 0, 886, 25867
0, 21, 44, 0, 886, 25867
0, 22, 44, 0, 886, 25867
0, 23, 44, 0, 886, 25867
0, 24, 49, 0, 886, 25867
0, 25, 44, 0, 886, 25867
0, 26, 44, 0, 886, 25867
0, 27, 44, 0, 886, 25867
0, 28, 44, 0, 886, 25867
0, 29, 44, 0, 886, 25867
0, 30, 44, 0, 886, 25867
0, 0, 0, 44
19500, 1, 45, 0, 908, 25845
0, 2, 45, 0, 908, 25845
0, 3, 45, 0, 908, 25845
0, 4, 45, 0, 908, 25845
0, 5, 45, 0, 908, 25845
0, 6, 45, 0, 908, 25845
0, 7, 45, 0, 908, 25845
0, 8, 45, 0, 908, 25845
0, 9, 45, 0, 908, 25845
0, 10, 45, 0, 908, 25845
0, 11, 45, 0, 908, 25845
0, 12, 60, 0, 908, 25845
0, 13, 45, 0, 908, 25845
0, 14, 45, 0, 908, 25845
0, 15, 45, 0, 908, 25845
0, 16, 45, 0, 908, 25845
0, 17, 45, 0, 908, 25845
0, 18, 45, 0, 908, 25845
0, 19, 45, 0, 908, 25845
0, 20, 45, 0, 908, 25845
0, 21, 106, 0, 908, 25845
0, 22, 45, 0, 908, 25845
0, 23, 45, 0, 908, 25845
0, 24, 45, 0, 908, 25845
0, 25, 45, 0, 908, 25845
0, 26, 54, 0, 908, 25845
0, 27, 45, 0, 908, 25845
0, 28, 45, 0, 908, 25845
0, 29, 45, 0, 908, 25845
0, 30, 45, 0, 908, 25845
0, 0, 0, 48
20000, 1, 50, 0, 932, 25821
0, 2, 46, 0, 932, 25821
0, 3, 45, 0, 932, 25821
0, 4, 46, 0, 932, 25821
0, 5, 112, 0, 932, 25821
0, 6, 46, 0, 932, 25821
0, 7, 46, 0, 932, 25821
0, 8, 50, 0, 932, 25821
0, 9, 46, 0, 932, 25821
0, 10, 45, 0, 932, 25821
0, 11, 46, 0, 932, 25821
0, 12, 45, 0, 932, 25821
0, 13, 46, 0, 932, 25821
0, 14, 46, 0, 932, 25821
0, 15, 46, 0, 932, 25821
0, 16, 46, 0, 932, 25821
0, 17, 46, 0, 932, 25821
0, 18, 46, 0, 932, 25821
0, 19, 45, 0, 932, 25821
0, 20, 46, 0, 932, 25821
0, 21, 46, 0, 932, 25821
0, 22, 45, 0, 932, 25821
0, 23, 46, 0, 932, 25821
0, 24, 64, 0, 932, 25821
0, 25, 46, 0, 932, 25821
0, 26, 49, 0, 932, 25821
0, 27, 46, 0, 932, 25821
0, 28, 46, 0, 932, 25821
0, 29, 46, 0, 932, 25821
0, 30, 45, 0, 932, 25821
0, 0, 0, 49
20500, 1, 46, 0, 952, 25801
0, 2, 47, 0, 952, 25801
0, 3, 47, 0, 952, 25801
0, 4, 46, 0, 952, 25801
0, 5, 47, 0, 952, 25801
0, 6, 47, 0, 952, 25801
0, 7, 47, 0, 952, 25801
0, 8, 47, 0, 952, 25801
0, 9, 49, 0, 952, 25801
0, 10, 47, 0, 952, 25801
0, 11, 46, 0, 952, 25801
0, 12, 102, 0, 952, 25801
0, 13, 46, 0, 952, 25801
0, 14, 47, 0, 952, 25801
0, 15, 47, 0, 952, 25801
0, 16, 50, 0, 952, 25801
0, 17, 46, 0, 952, 25801
0, 18, 47, 0, 952, 25801
0, 19, 46, 0, 952, 25801
0, 20, 47, 0, 952, 25801
0, 21, 47, 0, 952, 25801
0, 22, 47, 0, 952, 25801
0, 23, 46, 0, 952, 25801
0, 24, 46, 0, 952, 25801
0, 25, 47, 0, 952, 25801
0, 26, 47, 0, 952, 25801
0, 27, 47, 0, 952, 25801
0, 28, 47, 0, 952, 25801
0, 29, 47, 0, 952, 25801
0, 30, 46, 0, 952, 25801
0, 0, 0, 49
21000, 1, 48, 0, 974, 25779
0, 2, 47, 0, 974, 25779
0, 3, 47, 0, 974, 25779
0, 4, 48, 0, 974, 25779
0, 5, 48, 0, 974, 25779
0, 6, 48, 0, 974, 25779
0, 7, 47, 0, 974, 25779
0, 8, 47, 0, 974, 25779
0, 9, 47, 0, 974, 25779
0, 10, 48, 0, 974, 25779
0, 11, 48, 0, 974, 25779
0, 12, 47, 0, 974, 25779
0, 13, 47, 0, 974, 25779
0, 14, 47, 0, 974, 25779
0, 15, 48, 0, 974, 25779
0, 16, 48, 0, 974, 25779
0, 17, 49, 0, 974, 25779
0, 18, 48, 0, 974, 25779
0, 19, 47, 0, 974, 25779
0, 20, 48, 0, 974, 25779
0, 21, 48, 0, 974, 25779
0, 22, 48, 0, 974, 25779
0, 23, 47, 0, 974, 25779
0, 24, 47, 0, 974, 25779
0, 25, 47, 0, 974, 25779
0, 26, 48, 0, 974, 25779
0, 27, 48, 0, 974, 25779
0, 28, 47, 0, 974, 25779
0, 29, 47, 0, 974, 25779
0, 30, 48, 0, 974, 25779
0, 0, 0, 48
21500, 1, 48, 0, 998, 25755
0, 2, 49, 0, 998, 25755
0, 3, 48, 0, 998, 25755
0, 4, 48, 0, 998, 25755
0, 5, 48, 0, 998, 25755
0, 6, 48, 0, 998, 25755
0, 7, 48, 0, 998, 25755
0, 8, 48, 0, 998, 25755
0, 9, 48, 0, 998, 25755
0, 10, 48, 0, 998, 25755
0, 11, 48, 0, 998, 25755
0, 12, 49, 0, 998, 25755
0, 13, 49, 0, 998, 25755
0, 14, 49, 0, 998, 25755
0, 15, 49, 0, 998, 25755
0, 16, 48, 0, 998, 25755
0, 17, 48, 0, 998, 25755
0, 18, 48, 0, 998, 25755
0, 19, 49, 0, 998, 25755
0, 20, 48, 0, 998, 25755
0, 21, 48, 0, 998, 25755
0, 22, 48, 0, 998, 25755
0, 23, 48, 0, 998, 25755
0, 24, 48, 0, 998, 25755
0, 25, 49, 0, 998, 25755
0, 26, 49, 0, 998, 25755
0, 27, 63, 0, 998, 25755
0, 28, 49, 0, 998, 25755
0, 29, 49, 0, 998, 25755
0, 30, 48, 0, 998, 25755
0, 0, 0, 49
22000, 1, 49, 0, 1020, 25733
0, 2, 49, 0, 1020, 25733
0, 3, 49, 0, 1020, 25733
0, 4, 49, 0, 1020, 25733
0, 5, 49, 0, 1020, 25733
0, 6, 49, 0, 1020, 25733
0, 7, 49, 0, 1020, 25733
0, 8, 49, 0, 1020, 25733
0, 9, 50, 0, 1020, 25733
0, 10, 49, 0, 1020, 25733
0, 11, 49, 0, 1020, 25733
0, 12, 50, 0, 1020, 25733
0, 13, 60, 0, 1020, 25733
0, 14, 49, 0, 1020, 25733
0, 15, 49, 0, 1020, 25733
0, 16, 49, 0, 1020, 25733
0, 17, 49, 0, 1020, 25733
0, 18, 49, 0, 1020, 25733
0, 19, 90, 0, 1020, 25733
0, 20, 49, 0, 1020, 25733
0, 21, 49, 0, 1020, 25733
0, 22, 49, 0, 1020, 25733
0, 23, 49, 0, 1020, 25733
0, 24, 49, 0, 1020, 25733
0, 25, 49, 0, 1020, 25733
0, 26, 49, 0, 1020, 25733
0, 27, 49, 0, 1020, 25733
0, 28, 49, 0, 1020, 25733
0, 29, 49, 0, 1020, 25733
0, 30, 49, 0, 1020, 25733
0, 0, 0, 51
22500, 1, 50, 0, 1044, 25709
0, 2, 50, 0, 1044, 25709
0, 3, 51, 0, 1044, 25709
0, 4, 50, 0, 1044, 25709
0, 5, 50, 0, 1044, 25709
0, 6, 50, 0, 1044, 25709
0, 7, 50, 0, 1044, 25709
0, 8, 50, 0, 1044, 25709
0, 9, 50, 0, 1044, 25709
0, 10, 50, 0, 1044, 25709
0, 11, 50, 0, 1044, 25709
0, 12, 50, 0, 1044, 25709
0, 13, 73, 0, 1044, 25709
0, 14, 52, 0, 1044, 25709
0, 15, 50, 0, 1044, 25709
0, 16, 50, 0, 1044, 25709
0, 17, 50, 0, 1044, 25709
0, 18, 50, 0, 1044, 25709
0, 19, 50, 0, 1044, 25709
0, 20, 50, 0, 1044, 25709
0, 21, 50, 0, 1044, 25709
0, 22, 50, 0, 1044, 25709
0, 23, 50, 0, 1044, 25709
0, 24, 51, 0, 1044, 25709
0, 25, 50, 0, 1044, 25709
0, 26, 50, 0, 1044, 25709
0, 27, 50, 0, 1044, 25709
0, 28, 50, 0, 1044, 25709
0, 29, 50, 0, 1044, 25709
0, 30, 50, 0, 1044, 25709
0, 0, 0, 51
23000, 1, 51, 0, 1062, 25691
0, 2, 51, 0, 1062, 25691
0, 3, 51, 0, 1062, 25691
0, 4, 102, 0, 1062, 25691
0, 5, 51, 0, 1062, 25691
0, 6, 67, 0, 1062, 25691
0, 7, 51, 0, 1062, 25691
0, 8, 51, 0, 1062, 25691
0, 9, 52, 0, 1062, 25691
0, 10, 51, 0, 1062, 25691
0, 11, 51, 0, 1062, 25691
0, 12, 51, 0, 1062, 25691
0, 13, 51, 0, 1062, 25691
0, 14, 51, 0, 1062, 25691
0, 15, 51, 0, 1062, 25691
0, 16, 51, 0, 1062, 25691
0, 17, 51, 0, 1062, 25691
0, 18, 51, 0, 1062, 25691
0, 19, 51, 0, 1062, 25691
0, 20, 51, 0, 1062, 25691
0, 21, 51, 0, 1062, 25691
0, 22, 51, 0, 1062, 25691
0, 23, 51, 0, 1062, 25691
0, 24, 51, 0, 1062, 25691
0, 25, 51, 0, 1062, 25691
0, 26, 51, 0, 1062, 25691
0, 27, 51, 0, 1062, 25691
0, 28, 51, 0, 1062, 25691
0, 29, 51, 0, 1062, 25691
0, 30, 51, 0, 1062, 25691
0, 0, 0, 53
23500, 1, 52, 0, 1086, 25667
0, 2, 52, 0, 1086, 25667
0, 3, 51, 0, 1086, 25667
0, 4, 52, 0, 1086, 25667
0, 5, 52, 0, 1086, 25667
0, 6, 52, 0, 1086, 25667
0, 7, 52, 0, 1086, 25667
0, 8, 52, 0, 1086, 25667
0, 9, 52, 0, 1086, 25667
0, 10, 52, 0, 1086, 25667
0, 11, 52, 0, 1086, 25667
0, 12, 52, 0, 1086, 25667
0, 13, 52, 0, 1086, 25667
0, 14, 52, 0, 1086, 25667
0, 15, 52, 0, 1086, 25667
0, 16, 51, 0, 1086, 25667
0, 17, 52, 0, 1086, 25667
0, 18, 51, 0, 1086, 25667
0, 19, 97, 0, 1086, 25667
0, 20, 52, 0, 1086, 25667
0, 21, 52, 0, 1086, 25667
0, 22, 52, 0, 1086, 25667
0, 23, 52, 0, 1086, 25667
0, 24, 52, 0, 1086, 25667
0, 25, 52, 0, 1086, 25667
0, 26, 51, 0, 1086, 25667
0, 27, 52, 0, 1086, 25667
0, 28, 52, 0, 1086, 25667
0, 29, 52, 0, 1086, 25667
0, 30, 52, 0, 1086, 25667
0, 0, 0, 53
24000, 1, 53, 0, 1108, 25645
0, 2, 54, 0, 1108, 25645
0, 3, 53, 0, 1108, 25645
0, 4, 52, 0, 1108, 25645
0, 5, 53, 0, 1108, 25645
0, 6, 53, 0, 1108, 25645
0, 7, 53, 0, 1108, 25645
0, 8, 52, 0, 1108, 25645
0, 9, 53, 0, 1108, 25645
0, 10, 52, 0, 1108, 25645
0, 11, 53, 0, 1108, 25645
0, 12, 53, 0, 1108, 25645
0, 13, 53, 0, 1108, 25645
0, 14, 53, 0, 1108, 25645
0, 15, 53, 0, 1108, 25645
0, 16, 53, 0, 1108, 25645
0, 17, 53, 0, 1108, 25645
0, 18, 53, 0, 1108, 25645
0, 19, 53, 0, 1108, 25645
0, 20, 53, 0, 1108, 25645
0, 21, 52, 0, 1108, 25645
0, 22, 53, 0, 1108, 25645
0, 23, 53, 0, 1108, 25645
0, 24, 53, 0, 1108, 25645
0, 25, 53, 0, 1108, 25645
0, 26, 53, 0, 1108, 25645
0, 27, 52, 0, 1108, 25645
0, 28, 53, 0, 1108, 25645
0, 29, 53, 0, 1108, 25645
0, 30, 54, 0, 1108, 25645
0, 0, 0, 53
24500, 1, 54, 0, 1132, 25621
0, 2, 53, 0, 1132, 25621
0, 3, 53, 0, 1132, 25621
0, 4, 54, 0, 1132, 25621
0, 5, 53, 0, 1132, 25621
0, 6, 54, 0, 1132, 25621
0, 7, 54, 0, 1132, 25621
0, 8, 53, 0, 1132, 25621
0, 9, 54, 0, 1132, 25621
0, 10, 53, 0, 1132, 25621
0, 11, 53, 0, 1132, 25621
0, 12, 53, 0, 1132, 25621
0, 13, 55, 0, 1132, 25621
0, 14, 54, 0, 1132, 25621
0, 15, 53, 0, 1132, 25621
0, 16, 54, 0, 1132, 25621
0, 17, 53, 0, 1132, 25621
0, 18, 53, 0, 1132, 25621
0, 19, 54, 0, 1132, 25621
0, 20, 53, 0, 1132, 25621
0, 21, 54, 0, 1132, 25621
0, 22, 53, 0, 1132, 25621
0, 23, 53, 0, 1132, 25621
0, 24, 54, 0, 1132, 25621
0, 25, 53, 0, 1132, 25621
0, 26, 53, 0, 1132, 25621
0, 27, 54, 0, 1132, 25621
0, 28, 53, 0, 1132, 25621
0, 29, 54, 0, 1132, 25621
0, 30, 53, 0, 1132, 25621
0, 0, 0, 53
25000, 1, 55, 0, 1154, 25599
0, 2, 54, 0, 1154, 25599
0, 3, 54, 0, 1154, 25599
0, 4, 55, 0, 1154, 25599
0, 5, 54, 0, 1154, 25599
0, 6, 54, 0, 1154, 25599
0, 7, 54, 0, 1154, 25599
0, 8, 54, 0, 1154, 25599
0, 9, 54, 0, 1154, 25599
0, 10, 54, 0, 1154, 25599
0, 11, 54, 0, 1154, 25599
0, 12, 54, 0, 1154, 25599
0, 13, 54, 0, 1154, 25599
0, 14, 54, 0, 1154, 25599
0, 15, 54, 0, 1154, 25599
0, 16, 54, 0, 1154, 25599
0, 17, 54, 0, 1154, 25599
0, 18, 54, 0, 1154, 25599
0, 19, 55, 0, 1154, 25599
0, 20, 54, 0, 1154, 25599
0, 21, 54, 0, 1154, 25599
0, 22, 55, 0, 1154, 25599
0, 23, 54, 0, 1154, 25599
0, 24, 54, 0, 1154, 25599
0, 25, 55, 0, 1154, 25599
0, 26, 55, 0, 1154, 25599
