Filter, ID, Time_ms, Average_time, Memory_used_MiB, Memory_free_MiB
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
826, 1, 5, 0, 14, 39896
0, 2, 5, 0, 14, 39896
0, 3, 5, 0, 14, 39896
0, 4, 5, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 5, 0, 14, 39896
0, 8, 5, 0, 14, 39896
0, 9, 5, 0, 14, 39896
0, 10, 5, 0, 14, 39896
0, 11, 5, 0, 14, 39896
0, 12, 5, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 5, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 5, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 5, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 5, 0, 14, 39896
0, 21, 5, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 5, 0, 14, 39896
0, 24, 5, 0, 14, 39896
0, 25, 5, 0, 14, 39896
0, 26, 5, 0, 14, 39896
0, 27, 5, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 5
827, 1, 5, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 5, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
828, 1, 6, 0, 14, 39896
0, 2, 5, 0, 14, 39896
0, 3, 5, 0, 14, 39896
0, 4, 5, 0, 14, 39896
0, 5, 5, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 5, 0, 14, 39896
0, 8, 5, 0, 14, 39896
0, 9, 5, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 5, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 5, 0, 14, 39896
0, 16, 5, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
829, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
830, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 5, 0, 14, 39896
0, 5, 5, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 5, 0, 14, 39896
0, 15, 5, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 5, 0, 14, 39896
0, 19, 5, 0, 14, 39896
0, 20, 5, 0, 14, 39896
0, 21, 5, 0, 14, 39896
0, 22, 5, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 5, 0, 14, 39896
0, 28, 5, 0, 14, 39896
0, 29, 5, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
831, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
832, 1, 5, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 15, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
833, 1, 5, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
834, 1, 5, 0, 14, 39896
0, 2, 5, 0, 14, 39896
0, 3, 5, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 5, 0, 14, 39896
0, 8, 5, 0, 14, 39896
0, 9, 5, 0, 14, 39896
0, 10, 5, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 5, 0, 14, 39896
0, 14, 5, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 5, 0, 14, 39896
0, 29, 5, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
835, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
836, 1, 10, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 5, 0, 14, 39896
0, 4, 5, 0, 14, 39896
0, 5, 15, 0, 14, 39896
0, 6, 7, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 5, 0, 14, 39896
0, 16, 13, 0, 14, 39896
0, 17, 25, 0, 14, 39896
0, 18, 20, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 8
837, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
838, 1, 5, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 5, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 5, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 5, 0, 14, 39896
0, 11, 5, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 5, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
839, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
840, 1, 5, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 5, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
841, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
842, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
843, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
844, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 5, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
845, 1, 6, 0, 14, 39896
0, 2, 7, 0, 14, 39896
0, 3, 19, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 7, 0, 14, 39896
0, 7, 18, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 7
846, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
847, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
848, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
849, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
0, 22, 6, 0, 14, 39896
0, 23, 6, 0, 14, 39896
0, 24, 6, 0, 14, 39896
0, 25, 6, 0, 14, 39896
0, 26, 6, 0, 14, 39896
0, 27, 6, 0, 14, 39896
0, 28, 6, 0, 14, 39896
0, 29, 6, 0, 14, 39896
0, 30, 6, 0, 14, 39896
0, 0, 0, 6
850, 1, 6, 0, 14, 39896
0, 2, 6, 0, 14, 39896
0, 3, 6, 0, 14, 39896
0, 4, 6, 0, 14, 39896
0, 5, 6, 0, 14, 39896
0, 6, 6, 0, 14, 39896
0, 7, 6, 0, 14, 39896
0, 8, 6, 0, 14, 39896
0, 9, 6, 0, 14, 39896
0, 10, 6, 0, 14, 39896
0, 11, 6, 0, 14, 39896
0, 12, 6, 0, 14, 39896
0, 13, 6, 0, 14, 39896
0, 14, 6, 0, 14, 39896
0, 15, 6, 0, 14, 39896
0, 16, 6, 0, 14, 39896
0, 17, 6, 0, 14, 39896
0, 18, 6, 0, 14, 39896
0, 19, 6, 0, 14, 39896
0, 20, 6, 0, 14, 39896
0, 21, 6, 0, 14, 39896
