Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 55, 324744, 0, 820, 39090
0, 56, 325177, 0, 820, 39090
0, 57, 325838, 0, 820, 39090
0, 58, 324884, 0, 820, 39090
0, 59, 325104, 0, 820, 39090
0, 60, 325347, 0, 820, 39090
0, 0, 0, 325080
18000, 1, 323556, 0, 844, 39066
0, 2, 334403, 0, 844, 39066
0, 3, 334416, 0, 844, 39066
0, 4, 335641, 0, 844, 39066
0, 5, 334555, 0, 844, 39066
0, 6, 334698, 0, 844, 39066
0, 7, 334576, 0, 844, 39066
0, 8, 334444, 0, 844, 39066
0, 9, 335012, 0, 844, 39066
0, 10, 334672, 0, 844, 39066
0, 11, 335074, 0, 844, 39066
0, 12, 334662, 0, 844, 39066
0, 13, 334517, 0, 844, 39066
0, 14, 334658, 0, 844, 39066
0, 15, 334627, 0, 844, 39066
0, 16, 334623, 0, 844, 39066
0, 17, 334473, 0, 844, 39066
0, 18, 335273, 0, 844, 39066
0, 19, 334600, 0, 844, 39066
0, 20, 335030, 0, 844, 39066
0, 21, 335155, 0, 844, 39066
0, 22, 334695, 0, 844, 39066
0, 23, 335361, 0, 844, 39066
0, 24, 334994, 0, 844, 39066
0, 25, 334832, 0, 844, 39066
0, 26, 335019, 0, 844, 39066
0, 27, 334542, 0, 844, 39066
0, 28, 334363, 0, 844, 39066
0, 29, 334755, 0, 844, 39066
0, 30, 334546, 0, 844, 39066
0, 31, 334379, 0, 844, 39066
0, 32, 334617, 0, 844, 39066
0, 33, 334377, 0, 844, 39066
0, 34, 334683, 0, 844, 39066
0, 35, 334559, 0, 844, 39066
0, 36, 334451, 0, 844, 39066
0, 37, 335172, 0, 844, 39066
0, 38, 334607, 0, 844, 39066
0, 39, 334467, 0, 844, 39066
0, 40, 334482, 0, 844, 39066
0, 41, 335157, 0, 844, 39066
0, 42, 334554, 0, 844, 39066
0, 43, 334563, 0, 844, 39066
0, 44, 334472, 0, 844, 39066
0, 45, 334591, 0, 844, 39066
0, 46, 334638, 0, 844, 39066
0, 47, 334537, 0, 844, 39066
0, 48, 334748, 0, 844, 39066
0, 49, 334519, 0, 844, 39066
0, 50, 334491, 0, 844, 39066
0, 51, 334605, 0, 844, 39066
0, 52, 334484, 0, 844, 39066
0, 53, 334781, 0, 844, 39066
0, 54, 334531, 0, 844, 39066
0, 55, 334628, 0, 844, 39066
0, 56, 334902, 0, 844, 39066
0, 57, 334649, 0, 844, 39066
0, 58, 334771, 0, 844, 39066
0, 59, 334407, 0, 844, 39066
0, 60, 334574, 0, 844, 39066
0, 0, 0, 334503
18500, 1, 332946, 0, 866, 39044
0, 2, 343052, 0, 866, 39044
0, 3, 343409, 0, 866, 39044
0, 4, 343403, 0, 866, 39044
0, 5, 343709, 0, 866, 39044
0, 6, 344014, 0, 866, 39044
0, 7, 343510, 0, 866, 39044
0, 8, 344124, 0, 866, 39044
0, 9, 343367, 0, 866, 39044
0, 10, 343499, 0, 866, 39044
0, 11, 343452, 0, 866, 39044
0, 12, 343194, 0, 866, 39044
0, 13, 343413, 0, 866, 39044
0, 14, 343289, 0, 866, 39044
0, 15, 343417, 0, 866, 39044
0, 16, 343556, 0, 866, 39044
0, 17, 344495, 0, 866, 39044
0, 18, 343536, 0, 866, 39044
0, 19, 343129, 0, 866, 39044
0, 20, 343207, 0, 866, 39044
0, 21, 343511, 0, 866, 39044
0, 22, 343178, 0, 866, 39044
0, 23, 344400, 0, 866, 39044
0, 24, 343553, 0, 866, 39044
0, 25, 343691, 0, 866, 39044
0, 26, 343581, 0, 866, 39044
0, 27, 343675, 0, 866, 39044
0, 28, 344002, 0, 866, 39044
0, 29, 343542, 0, 866, 39044
0, 30, 343544, 0, 866, 39044
0, 31, 343648, 0, 866, 39044
0, 32, 343453, 0, 866, 39044
0, 33, 343319, 0, 866, 39044
0, 34, 343522, 0, 866, 39044
0, 35, 343386, 0, 866, 39044
0, 36, 343509, 0, 866, 39044
0, 37, 343409, 0, 866, 39044
0, 38, 343075, 0, 866, 39044
0, 39, 343624, 0, 866, 39044
0, 40, 343101, 0, 866, 39044
0, 41, 343552, 0, 866, 39044
0, 42, 343625, 0, 866, 39044
0, 43, 360750, 0, 866, 39044
0, 44, 338029, 0, 866, 39044
0, 45, 343367, 0, 866, 39044
0, 46, 343517, 0, 866, 39044
0, 47, 343497, 0, 866, 39044
0, 48, 343289, 0, 866, 39044
0, 49, 343453, 0, 866, 39044
0, 50, 343226, 0, 866, 39044
0, 51, 343447, 0, 866, 39044
0, 52, 343426, 0, 866, 39044
0, 53, 343230, 0, 866, 39044
0, 54, 343562, 0, 866, 39044
0, 55, 343786, 0, 866, 39044
0, 56, 343693, 0, 866, 39044
0, 57, 343572, 0, 866, 39044
0, 58, 343449, 0, 866, 39044
0, 59, 343572, 0, 866, 39044
0, 60, 343639, 0, 866, 39044
0, 0, 0, 343535
19000, 1, 342622, 0, 890, 39020
0, 2, 352611, 0, 890, 39020
0, 3, 352575, 0, 890, 39020
0, 4, 352727, 0, 890, 39020
0, 5, 352717, 0, 890, 39020
0, 6, 353674, 0, 890, 39020
0, 7, 352824, 0, 890, 39020
0, 8, 352600, 0, 890, 39020
0, 9, 352602, 0, 890, 39020
0, 10, 352489, 0, 890, 39020
0, 11, 352713, 0, 890, 39020
0, 12, 352591, 0, 890, 39020
0, 13, 352664, 0, 890, 39020
0, 14, 352506, 0, 890, 39020
0, 15, 352660, 0, 890, 39020
0, 16, 353621, 0, 890, 39020
0, 17, 351726, 0, 890, 39020
0, 18, 352655, 0, 890, 39020
0, 19, 353505, 0, 890, 39020
0, 20, 352628, 0, 890, 39020
0, 21, 352725, 0, 890, 39020
0, 22, 352621, 0, 890, 39020
0, 23, 352757, 0, 890, 39020
0, 24, 352785, 0, 890, 39020
0, 25, 352559, 0, 890, 39020
0, 26, 352781, 0, 890, 39020
0, 27, 353020, 0, 890, 39020
0, 28, 353991, 0, 890, 39020
0, 29, 353432, 0, 890, 39020
0, 30, 352905, 0, 890, 39020
0, 31, 352700, 0, 890, 39020
0, 32, 352649, 0, 890, 39020
0, 33, 352476, 0, 890, 39020
0, 34, 352544, 0, 890, 39020
0, 35, 352648, 0, 890, 39020
0, 36, 352472, 0, 890, 39020
0, 37, 352571, 0, 890, 39020
0, 38, 352520, 0, 890, 39020
0, 39, 352611, 0, 890, 39020
0, 40, 352987, 0, 890, 39020
0, 41, 352446, 0, 890, 39020
0, 42, 352661, 0, 890, 39020
0, 43, 352644, 0, 890, 39020
0, 44, 352988, 0, 890, 39020
0, 45, 352629, 0, 890, 39020
0, 46, 352570, 0, 890, 39020
0, 47, 352647, 0, 890, 39020
0, 48, 352498, 0, 890, 39020
0, 49, 353178, 0, 890, 39020
0, 50, 353025, 0, 890, 39020
0, 51, 352518, 0, 890, 39020
0, 52, 352817, 0, 890, 39020
0, 53, 352795, 0, 890, 39020
0, 54, 352646, 0, 890, 39020
0, 55, 352420, 0, 890, 39020
0, 56, 353616, 0, 890, 39020
0, 57, 352304, 0, 890, 39020
0, 58, 352488, 0, 890, 39020
0, 59, 352643, 0, 890, 39020
0, 60, 352460, 0, 890, 39020
0, 0, 0, 352574
19500, 1, 350488, 0, 912, 38998
0, 2, 361660, 0, 912, 38998
0, 3, 361495, 0, 912, 38998
0, 4, 361807, 0, 912, 38998
0, 5, 361474, 0, 912, 38998
0, 6, 361577, 0, 912, 38998
0, 7, 361574, 0, 912, 38998
0, 8, 361330, 0, 912, 38998
0, 9, 364316, 0, 912, 38998
0, 10, 361448, 0, 912, 38998
0, 11, 361303, 0, 912, 38998
0, 12, 362558, 0, 912, 38998
0, 13, 361442, 0, 912, 38998
0, 14, 361667, 0, 912, 38998
0, 15, 361680, 0, 912, 38998
0, 16, 361594, 0, 912, 38998
0, 17, 362109, 0, 912, 38998
0, 18, 361346, 0, 912, 38998
0, 19, 361432, 0, 912, 38998
0, 20, 361671, 0, 912, 38998
0, 21, 362045, 0, 912, 38998
0, 22, 361293, 0, 912, 38998
0, 23, 361588, 0, 912, 38998
0, 24, 361607, 0, 912, 38998
0, 25, 361668, 0, 912, 38998
0, 26, 361537, 0, 912, 38998
0, 27, 361434, 0, 912, 38998
0, 28, 361598, 0, 912, 38998
0, 29, 362158, 0, 912, 38998
0, 30, 362107, 0, 912, 38998
0, 31, 361473, 0, 912, 38998
0, 32, 361662, 0, 912, 38998
0, 33, 362399, 0, 912, 38998
0, 34, 361749, 0, 912, 38998
0, 35, 362571, 0, 912, 38998
0, 36, 361589, 0, 912, 38998
0, 37, 361691, 0, 912, 38998
0, 38, 361506, 0, 912, 38998
0, 39, 361983, 0, 912, 38998
0, 40, 361533, 0, 912, 38998
0, 41, 361582, 0, 912, 38998
0, 42, 361547, 0, 912, 38998
0, 43, 361585, 0, 912, 38998
0, 44, 361626, 0, 912, 38998
0, 45, 362100, 0, 912, 38998
0, 46, 361772, 0, 912, 38998
0, 47, 361889, 0, 912, 38998
0, 48, 361617, 0, 912, 38998
0, 49, 361603, 0, 912, 38998
0, 50, 362567, 0, 912, 38998
0, 51, 361768, 0, 912, 38998
0, 52, 362094, 0, 912, 38998
0, 53, 362624, 0, 912, 38998
0, 54, 361579, 0, 912, 38998
0, 55, 362246, 0, 912, 38998
0, 56, 361681, 0, 912, 38998
0, 57, 362321, 0, 912, 38998
0, 58, 361529, 0, 912, 38998
0, 59, 361486, 0, 912, 38998
0, 60, 361639, 0, 912, 38998
0, 0, 0, 361600
20000, 1, 361000, 0, 932, 38978
0, 2, 371638, 0, 932, 38978
0, 3, 371306, 0, 932, 38978
0, 4, 371419, 0, 932, 38978
0, 5, 371479, 0, 932, 38978
0, 6, 372062, 0, 932, 38978
0, 7, 371694, 0, 932, 38978
0, 8, 371385, 0, 932, 38978
0, 9, 371629, 0, 932, 38978
0, 10, 371596, 0, 932, 38978
0, 11, 371324, 0, 932, 38978
0, 12, 372170, 0, 932, 38978
0, 13, 371402, 0, 932, 38978
0, 14, 371225, 0, 932, 38978
0, 15, 371792, 0, 932, 38978
0, 16, 371424, 0, 932, 38978
0, 17, 371301, 0, 932, 38978
0, 18, 371924, 0, 932, 38978
0, 19, 371407, 0, 932, 38978
0, 20, 371390, 0, 932, 38978
0, 21, 371580, 0, 932, 38978
0, 22, 371598, 0, 932, 38978
0, 23, 371192, 0, 932, 38978
0, 24, 371909, 0, 932, 38978
0, 25, 371520, 0, 932, 38978
0, 26, 371447, 0, 932, 38978
0, 27, 371384, 0, 932, 38978
0, 28, 371270, 0, 932, 38978
0, 29, 371223, 0, 932, 38978
0, 30, 371433, 0, 932, 38978
0, 31, 371589, 0, 932, 38978
0, 32, 371383, 0, 932, 38978
0, 33, 371377, 0, 932, 38978
0, 34, 371594, 0, 932, 38978
0, 35, 371269, 0, 932, 38978
0, 36, 371430, 0, 932, 38978
0, 37, 371935, 0, 932, 38978
0, 38, 371493, 0, 932, 38978
0, 39, 371571, 0, 932, 38978
0, 40, 371313, 0, 932, 38978
0, 41, 371620, 0, 932, 38978
0, 42, 371242, 0, 932, 38978
0, 43, 371500, 0, 932, 38978
0, 44, 371485, 0, 932, 38978
0, 45, 371489, 0, 932, 38978
0, 46, 370945, 0, 932, 38978
0, 47, 371432, 0, 932, 38978
0, 48, 371530, 0, 932, 38978
0, 49, 371298, 0, 932, 38978
0, 50, 371604, 0, 932, 38978
0, 51, 371673, 0, 932, 38978
0, 52, 371974, 0, 932, 38978
0, 53, 371467, 0, 932, 38978
0, 54, 371655, 0, 932, 38978
0, 55, 371868, 0, 932, 38978
0, 56, 371478, 0, 932, 38978
0, 57, 371718, 0, 932, 38978
0, 58, 372240, 0, 932, 38978
0, 59, 371436, 0, 932, 38978
0, 60, 371690, 0, 932, 38978
0, 0, 0, 371357
20500, 1, 369230, 0, 956, 38954
0, 2, 380043, 0, 956, 38954
0, 3, 391682, 0, 956, 38954
0, 4, 379645, 0, 956, 38954
0, 5, 379801, 0, 956, 38954
0, 6, 379911, 0, 956, 38954
0, 7, 380031, 0, 956, 38954
0, 8, 379651, 0, 956, 38954
0, 9, 380525, 0, 956, 38954
0, 10, 379743, 0, 956, 38954
0, 11, 380044, 0, 956, 38954
0, 12, 379983, 0, 956, 38954
0, 13, 379712, 0, 956, 38954
0, 14, 379857, 0, 956, 38954
0, 15, 379903, 0, 956, 38954
0, 16, 379916, 0, 956, 38954
0, 17, 379805, 0, 956, 38954
0, 18, 380595, 0, 956, 38954
0, 19, 380168, 0, 956, 38954
0, 20, 380573, 0, 956, 38954
0, 21, 379796, 0, 956, 38954
0, 22, 379897, 0, 956, 38954
0, 23, 379921, 0, 956, 38954
0, 24, 379722, 0, 956, 38954
0, 25, 379799, 0, 956, 38954
0, 26, 379810, 0, 956, 38954
0, 27, 379915, 0, 956, 38954
0, 28, 379752, 0, 956, 38954
0, 29, 379261, 0, 956, 38954
0, 30, 379792, 0, 956, 38954
0, 31, 380033, 0, 956, 38954
0, 32, 379831, 0, 956, 38954
0, 33, 379904, 0, 956, 38954
0, 34, 379456, 0, 956, 38954
0, 35, 379931, 0, 956, 38954
0, 36, 379608, 0, 956, 38954
0, 37, 379935, 0, 956, 38954
0, 38, 379819, 0, 956, 38954
0, 39, 379583, 0, 956, 38954
0, 40, 379445, 0, 956, 38954
0, 41, 379872, 0, 956, 38954
0, 42, 379874, 0, 956, 38954
0, 43, 379872, 0, 956, 38954
0, 44, 379816, 0, 956, 38954
0, 45, 379878, 0, 956, 38954
0, 46, 379509, 0, 956, 38954
0, 47, 379769, 0, 956, 38954
0, 48, 379732, 0, 956, 38954
0, 49, 379784, 0, 956, 38954
0, 50, 379888, 0, 956, 38954
0, 51, 380037, 0, 956, 38954
0, 52, 379843, 0, 956, 38954
0, 53, 379821, 0, 956, 38954
0, 54, 379850, 0, 956, 38954
0, 55, 379761, 0, 956, 38954
0, 56, 379795, 0, 956, 38954
0, 57, 380007, 0, 956, 38954
0, 58, 379965, 0, 956, 38954
0, 59, 379807, 0, 956, 38954
0, 60, 379777, 0, 956, 38954
0, 0, 0, 379878
21000, 1, 378556, 0, 978, 38932
0, 2, 388917, 0, 978, 38932
0, 3, 388852, 0, 978, 38932
0, 4, 389664, 0, 978, 38932
0, 5, 389727, 0, 978, 38932
0, 6, 389150, 0, 978, 38932
0, 7, 388941, 0, 978, 38932
0, 8, 388865, 0, 978, 38932
0, 9, 388999, 0, 978, 38932
0, 10, 388860, 0, 978, 38932
0, 11, 389189, 0, 978, 38932
0, 12, 389787, 0, 978, 38932
0, 13, 389022, 0, 978, 38932
0, 14, 388827, 0, 978, 38932
0, 15, 389928, 0, 978, 38932
0, 16, 388902, 0, 978, 38932
0, 17, 388960, 0, 978, 38932
0, 18, 388819, 0, 978, 38932
0, 19, 389073, 0, 978, 38932
0, 20, 389056, 0, 978, 38932
0, 21, 388508, 0, 978, 38932
0, 22, 388901, 0, 978, 38932
0, 23, 389504, 0, 978, 38932
0, 24, 389363, 0, 978, 38932
0, 25, 388931, 0, 978, 38932
0, 26, 389489, 0, 978, 38932
0, 27, 389161, 0, 978, 38932
0, 28, 388896, 0, 978, 38932
0, 29, 388992, 0, 978, 38932
0, 30, 389097, 0, 978, 38932
0, 31, 388808, 0, 978, 38932
0, 32, 389144, 0, 978, 38932
0, 33, 389118, 0, 978, 38932
0, 34, 388468, 0, 978, 38932
0, 35, 388932, 0, 978, 38932
0, 36, 388882, 0, 978, 38932
0, 37, 389146, 0, 978, 38932
0, 38, 388823, 0, 978, 38932
0, 39, 388691, 0, 978, 38932
0, 40, 389102, 0, 978, 38932
0, 41, 388905, 0, 978, 38932
0, 42, 389105, 0, 978, 38932
0, 43, 389829, 0, 978, 38932
0, 44, 388882, 0, 978, 38932
0, 45, 389479, 0, 978, 38932
0, 46, 388817, 0, 978, 38932
0, 47, 389019, 0, 978, 38932
0, 48, 388922, 0, 978, 38932
0, 49, 388754, 0, 978, 38932
0, 50, 388861, 0, 978, 38932
0, 51, 388928, 0, 978, 38932
0, 52, 397939, 0, 978, 38932
0, 53, 386731, 0, 978, 38932
0, 54, 388863, 0, 978, 38932
0, 55, 388967, 0, 978, 38932
0, 56, 388962, 0, 978, 38932
0, 57, 389519, 0, 978, 38932
0, 58, 389103, 0, 978, 38932
0, 59, 388988, 0, 978, 38932
0, 60, 389053, 0, 978, 38932
0, 0, 0, 388995
21500, 1, 387250, 0, 1002, 38908
0, 2, 398894, 0, 1002, 38908
0, 3, 398653, 0, 1002, 38908
0, 4, 397744, 0, 1002, 38908
0, 5, 398096, 0, 1002, 38908
0, 6, 397968, 0, 1002, 38908
0, 7, 422333, 0, 1002, 38908
0, 8, 398175, 0, 1002, 38908
0, 9, 398089, 0, 1002, 38908
0, 10, 397945, 0, 1002, 38908
0, 11, 398039, 0, 1002, 38908
0, 12, 398048, 0, 1002, 38908
0, 13, 398135, 0, 1002, 38908
0, 14, 397967, 0, 1002, 38908
0, 15, 397684, 0, 1002, 38908
0, 16, 397954, 0, 1002, 38908
0, 17, 397933, 0, 1002, 38908
0, 18, 397559, 0, 1002, 38908
0, 19, 397824, 0, 1002, 38908
0, 20, 397955, 0, 1002, 38908
0, 21, 398198, 0, 1002, 38908
0, 22, 398023, 0, 1002, 38908
0, 23, 398111, 0, 1002, 38908
0, 24, 398088, 0, 1002, 38908
0, 25, 397988, 0, 1002, 38908
0, 26, 398338, 0, 1002, 38908
0, 27, 398698, 0, 1002, 38908
0, 28, 398896, 0, 1002, 38908
0, 29, 398739, 0, 1002, 38908
0, 30, 398776, 0, 1002, 38908
0, 31, 397689, 0, 1002, 38908
0, 32, 397966, 0, 1002, 38908
0, 33, 398076, 0, 1002, 38908
0, 34, 398078, 0, 1002, 38908
0, 35, 397737, 0, 1002, 38908
0, 36, 398055, 0, 1002, 38908
0, 37, 398001, 0, 1002, 38908
0, 38, 398499, 0, 1002, 38908
0, 39, 398178, 0, 1002, 38908
0, 40, 397579, 0, 1002, 38908
0, 41, 398237, 0, 1002, 38908
0, 42, 399110, 0, 1002, 38908
0, 43, 398370, 0, 1002, 38908
0, 44, 398373, 0, 1002, 38908
0, 45, 398310, 0, 1002, 38908
0, 46, 398276, 0, 1002, 38908
0, 47, 398156, 0, 1002, 38908
0, 48, 398074, 0, 1002, 38908
0, 49, 397885, 0, 1002, 38908
0, 50, 398074, 0, 1002, 38908
0, 51, 398241, 0, 1002, 38908
0, 52, 398744, 0, 1002, 38908
0, 53, 398661, 0, 1002, 38908
0, 54, 398697, 0, 1002, 38908
0, 55, 398608, 0, 1002, 38908
0, 56, 397770, 0, 1002, 38908
0, 57, 398125, 0, 1002, 38908
0, 58, 398013, 0, 1002, 38908
0, 59, 398908, 0, 1002, 38908
0, 60, 397804, 0, 1002, 38908
0, 0, 0, 398407
22000, 1, 395934, 0, 1024, 38886
0, 2, 407266, 0, 1024, 38886
0, 3, 407162, 0, 1024, 38886
0, 4, 407326, 0, 1024, 38886
0, 5, 407030, 0, 1024, 38886
0, 6, 407556, 0, 1024, 38886
0, 7, 407300, 0, 1024, 38886
0, 8, 407478, 0, 1024, 38886
0, 9, 406998, 0, 1024, 38886
0, 10, 407341, 0, 1024, 38886
0, 11, 407310, 0, 1024, 38886
0, 12, 407380, 0, 1024, 38886
0, 13, 407001, 0, 1024, 38886
0, 14, 406543, 0, 1024, 38886
0, 15, 407361, 0, 1024, 38886
0, 16, 407217, 0, 1024, 38886
0, 17, 407264, 0, 1024, 38886
0, 18, 407303, 0, 1024, 38886
0, 19, 407207, 0, 1024, 38886
0, 20, 407780, 0, 1024, 38886
0, 21, 407296, 0, 1024, 38886
0, 22, 407392, 0, 1024, 38886
0, 23, 407957, 0, 1024, 38886
0, 24, 407908, 0, 1024, 38886
0, 25, 407538, 0, 1024, 38886
0, 26, 407323, 0, 1024, 38886
0, 27, 407659, 0, 1024, 38886
0, 28, 407153, 0, 1024, 38886
0, 29, 407211, 0, 1024, 38886
0, 30, 406888, 0, 1024, 38886
0, 31, 407339, 0, 1024, 38886
0, 32, 407202, 0, 1024, 38886
0, 33, 407386, 0, 1024, 38886
0, 34, 407571, 0, 1024, 38886
0, 35, 407396, 0, 1024, 38886
0, 36, 408355, 0, 1024, 38886
0, 37, 407060, 0, 1024, 38886
0, 38, 407155, 0, 1024, 38886
0, 39, 407478, 0, 1024, 38886
0, 40, 408180, 0, 1024, 38886
0, 41, 408249, 0, 1024, 38886
0, 42, 407199, 0, 1024, 38886
0, 43, 407082, 0, 1024, 38886
0, 44, 407464, 0, 1024, 38886
0, 45, 407680, 0, 1024, 38886
0, 46, 407583, 0, 1024, 38886
0, 47, 407798, 0, 1024, 38886
0, 48, 407897, 0, 1024, 38886
0, 49, 407699, 0, 1024, 38886
0, 50, 407640, 0, 1024, 38886
0, 51, 407045, 0, 1024, 38886
0, 52, 407759, 0, 1024, 38886
0, 53, 407552, 0, 1024, 38886
0, 54, 407765, 0, 1024, 38886
0, 55, 407462, 0, 1024, 38886
0, 56, 406973, 0, 1024, 38886
0, 57, 407871, 0, 1024, 38886
0, 58, 407509, 0, 1024, 38886
0, 59, 406939, 0, 1024, 38886
0, 60, 407078, 0, 1024, 38886
0, 0, 0, 407224
22500, 1, 404941, 0, 1044, 38866
0, 2, 417037, 0, 1044, 38866
0, 3, 417334, 0, 1044, 38866
0, 4, 416331, 0, 1044, 38866
0, 5, 416025, 0, 1044, 38866
0, 6, 417429, 0, 1044, 38866
0, 7, 416427, 0, 1044, 38866
0, 8, 416119, 0, 1044, 38866
0, 9, 416456, 0, 1044, 38866
0, 10, 416493, 0, 1044, 38866
0, 11, 416187, 0, 1044, 38866
0, 12, 416280, 0, 1044, 38866
0, 13, 416419, 0, 1044, 38866
0, 14, 416157, 0, 1044, 38866
0, 15, 416560, 0, 1044, 38866
0, 16, 416431, 0, 1044, 38866
0, 17, 415839, 0, 1044, 38866
0, 18, 416635, 0, 1044, 38866
0, 19, 416546, 0, 1044, 38866
0, 20, 415950, 0, 1044, 38866
0, 21, 416532, 0, 1044, 38866
0, 22, 416469, 0, 1044, 38866
0, 23, 416000, 0, 1044, 38866
0, 24, 417322, 0, 1044, 38866
0, 25, 416492, 0, 1044, 38866
0, 26, 415994, 0, 1044, 38866
0, 27, 416556, 0, 1044, 38866
0, 28, 416383, 0, 1044, 38866
0, 29, 416160, 0, 1044, 38866
0, 30, 416608, 0, 1044, 38866
0, 31, 417215, 0, 1044, 38866
0, 32, 416654, 0, 1044, 38866
0, 33, 416241, 0, 1044, 38866
0, 34, 416710, 0, 1044, 38866
0, 35, 415966, 0, 1044, 38866
0, 36, 416412, 0, 1044, 38866
0, 37, 416380, 0, 1044, 38866
0, 38, 416392, 0, 1044, 38866
0, 39, 416063, 0, 1044, 38866
0, 40, 416669, 0, 1044, 38866
0, 41, 416324, 0, 1044, 38866
0, 42, 416205, 0, 1044, 38866
0, 43, 416692, 0, 1044, 38866
0, 44, 416461, 0, 1044, 38866
0, 45, 416013, 0, 1044, 38866
0, 46, 416335, 0, 1044, 38866
0, 47, 416590, 0, 1044, 38866
0, 48, 416448, 0, 1044, 38866
0, 49, 416793, 0, 1044, 38866
0, 50, 416112, 0, 1044, 38866
0, 51, 416388, 0, 1044, 38866
0, 52, 416544, 0, 1044, 38866
0, 53, 416127, 0, 1044, 38866
0, 54, 416392, 0, 1044, 38866
0, 55, 416767, 0, 1044, 38866
0, 56, 416677, 0, 1044, 38866
0, 57, 418044, 0, 1044, 38866
0, 58, 416148, 0, 1044, 38866
0, 59, 416178, 0, 1044, 38866
0, 60, 416533, 0, 1044, 38866
0, 0, 0, 416276
23000, 1, 414350, 0, 1066, 38844
0, 2, 425232, 0, 1066, 38844
0, 3, 425516, 0, 1066, 38844
0, 4, 425327, 0, 1066, 38844
0, 5, 425040, 0, 1066, 38844
0, 6, 424970, 0, 1066, 38844
0, 7, 425179, 0, 1066, 38844
0, 8, 425207, 0, 1066, 38844
0, 9, 425468, 0, 1066, 38844
0, 10, 425437, 0, 1066, 38844
0, 11, 426169, 0, 1066, 38844
0, 12, 425539, 0, 1066, 38844
0, 13, 425315, 0, 1066, 38844
0, 14, 425912, 0, 1066, 38844
0, 15, 425270, 0, 1066, 38844
0, 16, 425574, 0, 1066, 38844
0, 17, 424808, 0, 1066, 38844
0, 18, 424939, 0, 1066, 38844
0, 19, 425336, 0, 1066, 38844
0, 20, 425837, 0, 1066, 38844
0, 21, 425767, 0, 1066, 38844
0, 22, 425396, 0, 1066, 38844
0, 23, 426261, 0, 1066, 38844
0, 24, 425485, 0, 1066, 38844
0, 25, 425300, 0, 1066, 38844
0, 26, 425304, 0, 1066, 38844
0, 27, 425133, 0, 1066, 38844
0, 28, 425341, 0, 1066, 38844
0, 29, 426064, 0, 1066, 38844
0, 30, 425615, 0, 1066, 38844
0, 31, 425532, 0, 1066, 38844
0, 32, 425320, 0, 1066, 38844
0, 33, 425509, 0, 1066, 38844
0, 34, 425454, 0, 1066, 38844
0, 35, 425163, 0, 1066, 38844
0, 36, 425108, 0, 1066, 38844
0, 37, 425291, 0, 1066, 38844
0, 38, 426025, 0, 1066, 38844
0, 39, 425295, 0, 1066, 38844
0, 40, 425359, 0, 1066, 38844
0, 41, 426010, 0, 1066, 38844
0, 42, 425379, 0, 1066, 38844
0, 43, 425442, 0, 1066, 38844
0, 44, 424903, 0, 1066, 38844
0, 45, 425004, 0, 1066, 38844
0, 46, 425302, 0, 1066, 38844
0, 47, 426075, 0, 1066, 38844
0, 48, 425555, 0, 1066, 38844
0, 49, 425605, 0, 1066, 38844
0, 50, 425243, 0, 1066, 38844
0, 51, 425333, 0, 1066, 38844
0, 52, 425582, 0, 1066, 38844
0, 53, 424905, 0, 1066, 38844
0, 54, 424912, 0, 1066, 38844
0, 55, 425004, 0, 1066, 38844
0, 56, 425575, 0, 1066, 38844
0, 57, 425632, 0, 1066, 38844
0, 58, 426260, 0, 1066, 38844
0, 59, 425490, 0, 1066, 38844
0, 60, 426026, 0, 1066, 38844
0, 0, 0, 425256
23500, 1, 422970, 0, 1090, 38820
0, 2, 435463, 0, 1090, 38820
0, 3, 434047, 0, 1090, 38820
0, 4, 434574, 0, 1090, 38820
0, 5, 434341, 0, 1090, 38820
0, 6, 434835, 0, 1090, 38820
0, 7, 433751, 0, 1090, 38820
0, 8, 434280, 0, 1090, 38820
0, 9, 435005, 0, 1090, 38820
0, 10, 434259, 0, 1090, 38820
0, 11, 434753, 0, 1090, 38820
0, 12, 434526, 0, 1090, 38820
0, 13, 434378, 0, 1090, 38820
0, 14, 434047, 0, 1090, 38820
0, 15, 434571, 0, 1090, 38820
0, 16, 433649, 0, 1090, 38820
0, 17, 435047, 0, 1090, 38820
0, 18, 435525, 0, 1090, 38820
0, 19, 434354, 0, 1090, 38820
0, 20, 433913, 0, 1090, 38820
0, 21, 434274, 0, 1090, 38820
0, 22, 434132, 0, 1090, 38820
0, 23, 434654, 0, 1090, 38820
0, 24, 434302, 0, 1090, 38820
0, 25, 434063, 0, 1090, 38820
0, 26, 434422, 0, 1090, 38820
0, 27, 433789, 0, 1090, 38820
0, 28, 434261, 0, 1090, 38820
0, 29, 433670, 0, 1090, 38820
0, 30, 434480, 0, 1090, 38820
0, 31, 433912, 0, 1090, 38820
0, 32, 434250, 0, 1090, 38820
0, 33, 434258, 0, 1090, 38820
0, 34, 434449, 0, 1090, 38820
0, 35, 434228, 0, 1090, 38820
0, 36, 434275, 0, 1090, 38820
0, 37, 434255, 0, 1090, 38820
0, 38, 434132, 0, 1090, 38820
0, 39, 434527, 0, 1090, 38820
0, 40, 433694, 0, 1090, 38820
0, 41, 434554, 0, 1090, 38820
0, 42, 433803, 0, 1090, 38820
0, 43, 434400, 0, 1090, 38820
0, 44, 434009, 0, 1090, 38820
0, 45, 434318, 0, 1090, 38820
