Filter, ID, Time_ms, Average_time
0, 10, 417, 0
0, 11, 416, 0
0, 12, 418, 0
0, 13, 416, 0
0, 14, 416, 0
0, 15, 417, 0
0, 16, 417, 0
0, 17, 416, 0
0, 18, 418, 0
0, 19, 417, 0
0, 20, 418, 0
0, 21, 417, 0
0, 22, 418, 0
0, 23, 417, 0
0, 24, 418, 0
0, 25, 417, 0
0, 26, 417, 0
0, 27, 417, 0
0, 28, 418, 0
0, 29, 417, 0
0, 30, 417, 0
0, 0, 0, 420
5500, 1, 457, 0
0, 2, 458, 0
0, 3, 456, 0
0, 4, 458, 0
0, 5, 458, 0
0, 6, 458, 0
0, 7, 457, 0
0, 8, 458, 0
0, 9, 458, 0
0, 10, 459, 0
0, 11, 456, 0
0, 12, 458, 0
0, 13, 458, 0
0, 14, 458, 0
0, 15, 458, 0
0, 16, 458, 0
0, 17, 458, 0
0, 18, 459, 0
0, 19, 457, 0
0, 20, 458, 0
0, 21, 458, 0
0, 22, 458, 0
0, 23, 457, 0
0, 24, 458, 0
0, 25, 458, 0
0, 26, 458, 0
0, 27, 458, 0
0, 28, 459, 0
0, 29, 457, 0
0, 30, 459, 0
0, 0, 0, 457
6000, 1, 499, 0
0, 2, 500, 0
0, 3, 500, 0
0, 4, 501, 0
0, 5, 552, 0
0, 6, 500, 0
0, 7, 499, 0
0, 8, 501, 0
0, 9, 503, 0
0, 10, 504, 0
0, 11, 498, 0
0, 12, 500, 0
0, 13, 499, 0
0, 14, 501, 0
0, 15, 499, 0
0, 16, 501, 0
0, 17, 500, 0
0, 18, 502, 0
0, 19, 500, 0
0, 20, 502, 0
0, 21, 501, 0
0, 22, 501, 0
0, 23, 500, 0
0, 24, 502, 0
0, 25, 500, 0
0, 26, 501, 0
0, 27, 501, 0
0, 28, 502, 0
0, 29, 500, 0
0, 30, 502, 0
0, 0, 0, 502
6500, 1, 542, 0
0, 2, 542, 0
0, 3, 541, 0
0, 4, 542, 0
0, 5, 541, 0
0, 6, 542, 0
0, 7, 541, 0
0, 8, 542, 0
0, 9, 541, 0
0, 10, 542, 0
0, 11, 541, 0
0, 12, 542, 0
0, 13, 542, 0
0, 14, 543, 0
0, 15, 541, 0
0, 16, 541, 0
0, 17, 542, 0
0, 18, 542, 0
0, 19, 541, 0
0, 20, 541, 0
0, 21, 542, 0
0, 22, 543, 0
0, 23, 541, 0
0, 24, 542, 0
0, 25, 541, 0
0, 26, 542, 0
0, 27, 541, 0
0, 28, 542, 0
0, 29, 541, 0
0, 30, 542, 0
0, 0, 0, 541
7000, 1, 582, 0
0, 2, 582, 0
0, 3, 582, 0
0, 4, 583, 0
0, 5, 582, 0
0, 6, 582, 0
0, 7, 582, 0
0, 8, 583, 0
0, 9, 582, 0
0, 10, 582, 0
0, 11, 581, 0
0, 12, 582, 0
0, 13, 583, 0
0, 14, 582, 0
0, 15, 582, 0
0, 16, 582, 0
0, 17, 581, 0
0, 18, 583, 0
0, 19, 582, 0
0, 20, 583, 0
0, 21, 582, 0
0, 22, 582, 0
0, 23, 582, 0
0, 24, 582, 0
0, 25, 582, 0
0, 26, 583, 0
0, 27, 583, 0
0, 28, 583, 0
0, 29, 582, 0
0, 30, 583, 0
0, 0, 0, 582
7500, 1, 622, 0
0, 2, 624, 0
0, 3, 622, 0
0, 4, 623, 0
0, 5, 624, 0
0, 6, 623, 0
0, 7, 623, 0
0, 8, 624, 0
0, 9, 623, 0
0, 10, 623, 0
0, 11, 623, 0
0, 12, 624, 0
0, 13, 623, 0
0, 14, 624, 0
0, 15, 629, 0
0, 16, 623, 0
0, 17, 622, 0
0, 18, 623, 0
0, 19, 624, 0
0, 20, 623, 0
0, 21, 623, 0
0, 22, 623, 0
0, 23, 623, 0
0, 24, 624, 0
0, 25, 624, 0
0, 26, 623, 0
0, 27, 623, 0
0, 28, 623, 0
0, 29, 623, 0
0, 30, 624, 0
0, 0, 0, 623
8000, 1, 663, 0
0, 2, 664, 0
0, 3, 663, 0
0, 4, 664, 0
0, 5, 663, 0
0, 6, 664, 0
0, 7, 664, 0
0, 8, 667, 0
0, 9, 665, 0
0, 10, 665, 0
0, 11, 663, 0
0, 12, 665, 0
0, 13, 663, 0
0, 14, 663, 0
0, 15, 662, 0
0, 16, 665, 0
0, 17, 663, 0
0, 18, 664, 0
0, 19, 663, 0
0, 20, 664, 0
0, 21, 665, 0
0, 22, 665, 0
0, 23, 663, 0
0, 24, 663, 0
0, 25, 664, 0
0, 26, 665, 0
0, 27, 663, 0
0, 28, 663, 0
0, 29, 663, 0
0, 30, 664, 0
0, 0, 0, 663
8500, 1, 705, 0
0, 2, 705, 0
0, 3, 706, 0
0, 4, 705, 0
0, 5, 704, 0
0, 6, 705, 0
0, 7, 704, 0
0, 8, 706, 0
0, 9, 704, 0
0, 10, 706, 0
0, 11, 705, 0
0, 12, 705, 0
0, 13, 705, 0
0, 14, 706, 0
0, 15, 704, 0
0, 16, 705, 0
0, 17, 704, 0
0, 18, 705, 0
0, 19, 704, 0
0, 20, 705, 0
0, 21, 713, 0
0, 22, 705, 0
0, 23, 704, 0
0, 24, 705, 0
0, 25, 704, 0
0, 26, 706, 0
0, 27, 704, 0
0, 28, 705, 0
0, 29, 704, 0
0, 30, 706, 0
0, 0, 0, 705
9000, 1, 746, 0
0, 2, 747, 0
0, 3, 746, 0
0, 4, 746, 0
0, 5, 744, 0
0, 6, 747, 0
0, 7, 745, 0
0, 8, 748, 0
0, 9, 746, 0
0, 10, 745, 0
0, 11, 745, 0
0, 12, 747, 0
0, 13, 745, 0
0, 14, 747, 0
0, 15, 745, 0
0, 16, 746, 0
0, 17, 745, 0
0, 18, 746, 0
0, 19, 746, 0
0, 20, 746, 0
0, 21, 745, 0
0, 22, 745, 0
0, 23, 745, 0
0, 24, 747, 0
0, 25, 746, 0
0, 26, 746, 0
0, 27, 746, 0
0, 28, 750, 0
0, 29, 746, 0
0, 30, 747, 0
0, 0, 0, 746
9500, 1, 793, 0
0, 2, 786, 0
0, 3, 786, 0
0, 4, 786, 0
0, 5, 786, 0
0, 6, 786, 0
0, 7, 785, 0
0, 8, 787, 0
0, 9, 785, 0
0, 10, 787, 0
0, 11, 786, 0
0, 12, 787, 0
0, 13, 786, 0
0, 14, 786, 0
0, 15, 785, 0
0, 16, 788, 0
0, 17, 786, 0
0, 18, 787, 0
0, 19, 787, 0
0, 20, 786, 0
0, 21, 785, 0
0, 22, 787, 0
0, 23, 785, 0
0, 24, 788, 0
0, 25, 785, 0
0, 26, 789, 0
0, 27, 786, 0
0, 28, 789, 0
0, 29, 790, 0
0, 30, 787, 0
0, 0, 0, 786
10000, 1, 828, 0
0, 2, 829, 0
0, 3, 828, 0
0, 4, 828, 0
0, 5, 828, 0
0, 6, 828, 0
0, 7, 827, 0
0, 8, 828, 0
0, 9, 828, 0
0, 10, 828, 0
0, 11, 828, 0
0, 12, 829, 0
0, 13, 829, 0
0, 14, 829, 0
0, 15, 827, 0
0, 16, 828, 0
0, 17, 828, 0
0, 18, 829, 0
0, 19, 827, 0
0, 20, 828, 0
0, 21, 827, 0
0, 22, 827, 0
0, 23, 827, 0
0, 24, 828, 0
0, 25, 827, 0
0, 26, 828, 0
0, 27, 828, 0
0, 28, 829, 0
0, 29, 827, 0
0, 30, 828, 0
0, 0, 0, 827
10500, 1, 868, 0
0, 2, 871, 0
0, 3, 869, 0
0, 4, 871, 0
0, 5, 868, 0
0, 6, 870, 0
0, 7, 869, 0
0, 8, 869, 0
0, 9, 870, 0
0, 10, 869, 0
0, 11, 869, 0
0, 12, 869, 0
0, 13, 869, 0
0, 14, 869, 0
0, 15, 868, 0
0, 16, 870, 0
0, 17, 870, 0
0, 18, 869, 0
0, 19, 869, 0
0, 20, 871, 0
0, 21, 869, 0
0, 22, 870, 0
0, 23, 869, 0
0, 24, 871, 0
0, 25, 870, 0
0, 26, 869, 0
0, 27, 869, 0
0, 28, 870, 0
0, 29, 870, 0
0, 30, 869, 0
0, 0, 0, 869
11000, 1, 910, 0
0, 2, 911, 0
0, 3, 909, 0
0, 4, 910, 0
0, 5, 909, 0
0, 6, 912, 0
0, 7, 909, 0
0, 8, 911, 0
0, 9, 910, 0
0, 10, 911, 0
0, 11, 910, 0
0, 12, 911, 0
0, 13, 909, 0
0, 14, 911, 0
0, 15, 909, 0
0, 16, 911, 0
0, 17, 909, 0
0, 18, 913, 0
0, 19, 909, 0
0, 20, 910, 0
0, 21, 910, 0
0, 22, 910, 0
0, 23, 909, 0
