Filter, ID, Time_ms, Average_time, Memory_used_MiB, Memory_free_MiB
0, 7, 234, 0, 616, 39294
0, 8, 234, 0, 616, 39294
0, 9, 234, 0, 616, 39294
0, 10, 233, 0, 616, 39294
0, 11, 233, 0, 616, 39294
0, 12, 234, 0, 616, 39294
0, 13, 233, 0, 616, 39294
0, 14, 233, 0, 616, 39294
0, 15, 233, 0, 616, 39294
0, 16, 234, 0, 616, 39294
0, 17, 233, 0, 616, 39294
0, 18, 234, 0, 616, 39294
0, 19, 233, 0, 616, 39294
0, 20, 234, 0, 616, 39294
0, 21, 233, 0, 616, 39294
0, 22, 234, 0, 616, 39294
0, 23, 234, 0, 616, 39294
0, 24, 233, 0, 616, 39294
0, 25, 234, 0, 616, 39294
0, 26, 233, 0, 616, 39294
0, 27, 234, 0, 616, 39294
0, 28, 234, 0, 616, 39294
0, 29, 233, 0, 616, 39294
0, 30, 233, 0, 616, 39294
0, 0, 0, 234
13500, 1, 242, 0, 640, 39270
0, 2, 242, 0, 640, 39270
0, 3, 242, 0, 640, 39270
0, 4, 242, 0, 640, 39270
0, 5, 242, 0, 640, 39270
0, 6, 242, 0, 640, 39270
0, 7, 242, 0, 640, 39270
0, 8, 242, 0, 640, 39270
0, 9, 242, 0, 640, 39270
0, 10, 242, 0, 640, 39270
0, 11, 242, 0, 640, 39270
0, 12, 242, 0, 640, 39270
0, 13, 242, 0, 640, 39270
0, 14, 242, 0, 640, 39270
0, 15, 242, 0, 640, 39270
0, 16, 242, 0, 640, 39270
0, 17, 242, 0, 640, 39270
0, 18, 242, 0, 640, 39270
0, 19, 242, 0, 640, 39270
0, 20, 242, 0, 640, 39270
0, 21, 242, 0, 640, 39270
0, 22, 242, 0, 640, 39270
0, 23, 242, 0, 640, 39270
0, 24, 242, 0, 640, 39270
0, 25, 242, 0, 640, 39270
0, 26, 242, 0, 640, 39270
0, 27, 242, 0, 640, 39270
0, 28, 242, 0, 640, 39270
0, 29, 242, 0, 640, 39270
0, 30, 242, 0, 640, 39270
0, 0, 0, 242
14000, 1, 251, 0, 664, 39246
0, 2, 251, 0, 664, 39246
0, 3, 251, 0, 664, 39246
0, 4, 251, 0, 664, 39246
0, 5, 251, 0, 664, 39246
0, 6, 251, 0, 664, 39246
0, 7, 251, 0, 664, 39246
0, 8, 251, 0, 664, 39246
0, 9, 251, 0, 664, 39246
0, 10, 251, 0, 664, 39246
0, 11, 257, 0, 664, 39246
0, 12, 251, 0, 664, 39246
0, 13, 251, 0, 664, 39246
0, 14, 251, 0, 664, 39246
0, 15, 251, 0, 664, 39246
0, 16, 251, 0, 664, 39246
0, 17, 251, 0, 664, 39246
0, 18, 251, 0, 664, 39246
0, 19, 251, 0, 664, 39246
0, 20, 251, 0, 664, 39246
0, 21, 250, 0, 664, 39246
0, 22, 251, 0, 664, 39246
0, 23, 251, 0, 664, 39246
0, 24, 251, 0, 664, 39246
0, 25, 251, 0, 664, 39246
0, 26, 251, 0, 664, 39246
0, 27, 251, 0, 664, 39246
0, 28, 251, 0, 664, 39246
0, 29, 251, 0, 664, 39246
0, 30, 251, 0, 664, 39246
0, 0, 0, 251
14500, 1, 259, 0, 686, 39224
0, 2, 259, 0, 686, 39224
0, 3, 259, 0, 686, 39224
0, 4, 259, 0, 686, 39224
0, 5, 260, 0, 686, 39224
0, 6, 259, 0, 686, 39224
0, 7, 259, 0, 686, 39224
0, 8, 259, 0, 686, 39224
0, 9, 260, 0, 686, 39224
0, 10, 259, 0, 686, 39224
0, 11, 259, 0, 686, 39224
0, 12, 259, 0, 686, 39224
0, 13, 259, 0, 686, 39224
0, 14, 259, 0, 686, 39224
0, 15, 259, 0, 686, 39224
0, 16, 259, 0, 686, 39224
0, 17, 259, 0, 686, 39224
0, 18, 259, 0, 686, 39224
0, 19, 259, 0, 686, 39224
0, 20, 259, 0, 686, 39224
0, 21, 259, 0, 686, 39224
0, 22, 260, 0, 686, 39224
0, 23, 259, 0, 686, 39224
0, 24, 259, 0, 686, 39224
0, 25, 259, 0, 686, 39224
0, 26, 259, 0, 686, 39224
0, 27, 259, 0, 686, 39224
0, 28, 259, 0, 686, 39224
0, 29, 259, 0, 686, 39224
0, 30, 259, 0, 686, 39224
0, 0, 0, 259
15000, 1, 268, 0, 710, 39200
0, 2, 268, 0, 710, 39200
0, 3, 268, 0, 710, 39200
0, 4, 268, 0, 710, 39200
0, 5, 268, 0, 710, 39200
0, 6, 267, 0, 710, 39200
0, 7, 268, 0, 710, 39200
0, 8, 268, 0, 710, 39200
0, 9, 268, 0, 710, 39200
0, 10, 268, 0, 710, 39200
0, 11, 268, 0, 710, 39200
0, 12, 268, 0, 710, 39200
0, 13, 268, 0, 710, 39200
0, 14, 268, 0, 710, 39200
0, 15, 268, 0, 710, 39200
0, 16, 268, 0, 710, 39200
0, 17, 268, 0, 710, 39200
0, 18, 268, 0, 710, 39200
0, 19, 268, 0, 710, 39200
0, 20, 268, 0, 710, 39200
0, 21, 268, 0, 710, 39200
0, 22, 268, 0, 710, 39200
0, 23, 268, 0, 710, 39200
0, 24, 274, 0, 710, 39200
0, 25, 268, 0, 710, 39200
0, 26, 268, 0, 710, 39200
0, 27, 268, 0, 710, 39200
0, 28, 268, 0, 710, 39200
0, 29, 267, 0, 710, 39200
0, 30, 268, 0, 710, 39200
0, 0, 0, 268
15500, 1, 276, 0, 728, 39182
0, 2, 276, 0, 728, 39182
0, 3, 276, 0, 728, 39182
0, 4, 276, 0, 728, 39182
0, 5, 276, 0, 728, 39182
0, 6, 277, 0, 728, 39182
0, 7, 276, 0, 728, 39182
0, 8, 276, 0, 728, 39182
0, 9, 276, 0, 728, 39182
0, 10, 276, 0, 728, 39182
0, 11, 277, 0, 728, 39182
0, 12, 277, 0, 728, 39182
0, 13, 276, 0, 728, 39182
0, 14, 276, 0, 728, 39182
0, 15, 277, 0, 728, 39182
0, 16, 276, 0, 728, 39182
0, 17, 276, 0, 728, 39182
0, 18, 276, 0, 728, 39182
0, 19, 276, 0, 728, 39182
0, 20, 276, 0, 728, 39182
0, 21, 277, 0, 728, 39182
0, 22, 276, 0, 728, 39182
0, 23, 277, 0, 728, 39182
0, 24, 276, 0, 728, 39182
0, 25, 276, 0, 728, 39182
0, 26, 276, 0, 728, 39182
0, 27, 276, 0, 728, 39182
0, 28, 277, 0, 728, 39182
0, 29, 276, 0, 728, 39182
0, 30, 277, 0, 728, 39182
0, 0, 0, 276
16000, 1, 289, 0, 752, 39158
0, 2, 285, 0, 752, 39158
0, 3, 285, 0, 752, 39158
0, 4, 285, 0, 752, 39158
0, 5, 286, 0, 752, 39158
0, 6, 286, 0, 752, 39158
0, 7, 285, 0, 752, 39158
0, 8, 285, 0, 752, 39158
0, 9, 285, 0, 752, 39158
0, 10, 292, 0, 752, 39158
0, 11, 285, 0, 752, 39158
0, 12, 286, 0, 752, 39158
0, 13, 286, 0, 752, 39158
0, 14, 285, 0, 752, 39158
0, 15, 285, 0, 752, 39158
0, 16, 286, 0, 752, 39158
0, 17, 285, 0, 752, 39158
0, 18, 285, 0, 752, 39158
0, 19, 285, 0, 752, 39158
0, 20, 285, 0, 752, 39158
0, 21, 285, 0, 752, 39158
0, 22, 288, 0, 752, 39158
0, 23, 286, 0, 752, 39158
0, 24, 285, 0, 752, 39158
0, 25, 286, 0, 752, 39158
0, 26, 285, 0, 752, 39158
0, 27, 285, 0, 752, 39158
0, 28, 286, 0, 752, 39158
0, 29, 285, 0, 752, 39158
0, 30, 286, 0, 752, 39158
0, 0, 0, 286
16500, 1, 293, 0, 774, 39136
0, 2, 294, 0, 774, 39136
0, 3, 294, 0, 774, 39136
0, 4, 294, 0, 774, 39136
0, 5, 294, 0, 774, 39136
0, 6, 294, 0, 774, 39136
0, 7, 293, 0, 774, 39136
0, 8, 294, 0, 774, 39136
0, 9, 293, 0, 774, 39136
0, 10, 294, 0, 774, 39136
0, 11, 294, 0, 774, 39136
0, 12, 294, 0, 774, 39136
0, 13, 294, 0, 774, 39136
0, 14, 294, 0, 774, 39136
0, 15, 294, 0, 774, 39136
0, 16, 295, 0, 774, 39136
0, 17, 294, 0, 774, 39136
0, 18, 294, 0, 774, 39136
0, 19, 294, 0, 774, 39136
0, 20, 293, 0, 774, 39136
0, 21, 294, 0, 774, 39136
0, 22, 293, 0, 774, 39136
0, 23, 294, 0, 774, 39136
0, 24, 294, 0, 774, 39136
0, 25, 294, 0, 774, 39136
0, 26, 294, 0, 774, 39136
0, 27, 294, 0, 774, 39136
0, 28, 293, 0, 774, 39136
0, 29, 294, 0, 774, 39136
0, 30, 294, 0, 774, 39136
0, 0, 0, 294
17000, 1, 302, 0, 798, 39112
0, 2, 302, 0, 798, 39112
0, 3, 302, 0, 798, 39112
0, 4, 302, 0, 798, 39112
0, 5, 302, 0, 798, 39112
0, 6, 303, 0, 798, 39112
0, 7, 303, 0, 798, 39112
0, 8, 302, 0, 798, 39112
0, 9, 302, 0, 798, 39112
0, 10, 302, 0, 798, 39112
0, 11, 302, 0, 798, 39112
0, 12, 302, 0, 798, 39112
0, 13, 302, 0, 798, 39112
0, 14, 302, 0, 798, 39112
0, 15, 302, 0, 798, 39112
0, 16, 302, 0, 798, 39112
0, 17, 302, 0, 798, 39112
0, 18, 338, 0, 798, 39112
0, 19, 302, 0, 798, 39112
0, 20, 302, 0, 798, 39112
0, 21, 302, 0, 798, 39112
0, 22, 302, 0, 798, 39112
0, 23, 302, 0, 798, 39112
0, 24, 302, 0, 798, 39112
0, 25, 302, 0, 798, 39112
0, 26, 302, 0, 798, 39112
0, 27, 302, 0, 798, 39112
0, 28, 302, 0, 798, 39112
0, 29, 302, 0, 798, 39112
0, 30, 312, 0, 798, 39112
0, 0, 0, 304
17500, 1, 311, 0, 820, 39090
0, 2, 311, 0, 820, 39090
0, 3, 311, 0, 820, 39090
0, 4, 311, 0, 820, 39090
0, 5, 311, 0, 820, 39090
0, 6, 313, 0, 820, 39090
0, 7, 311, 0, 820, 39090
0, 8, 311, 0, 820, 39090
0, 9, 311, 0, 820, 39090
0, 10, 311, 0, 820, 39090
0, 11, 311, 0, 820, 39090
0, 12, 311, 0, 820, 39090
0, 13, 311, 0, 820, 39090
0, 14, 311, 0, 820, 39090
0, 15, 311, 0, 820, 39090
0, 16, 311, 0, 820, 39090
0, 17, 311, 0, 820, 39090
0, 18, 317, 0, 820, 39090
0, 19, 311, 0, 820, 39090
0, 20, 311, 0, 820, 39090
0, 21, 311, 0, 820, 39090
0, 22, 310, 0, 820, 39090
0, 23, 311, 0, 820, 39090
0, 24, 311, 0, 820, 39090
0, 25, 311, 0, 820, 39090
0, 26, 310, 0, 820, 39090
0, 27, 311, 0, 820, 39090
0, 28, 311, 0, 820, 39090
0, 29, 310, 0, 820, 39090
0, 30, 311, 0, 820, 39090
0, 0, 0, 311
18000, 1, 320, 0, 840, 39070
0, 2, 319, 0, 840, 39070
0, 3, 319, 0, 840, 39070
0, 4, 320, 0, 840, 39070
0, 5, 320, 0, 840, 39070
0, 6, 319, 0, 840, 39070
0, 7, 319, 0, 840, 39070
0, 8, 319, 0, 840, 39070
0, 9, 320, 0, 840, 39070
0, 10, 319, 0, 840, 39070
0, 11, 320, 0, 840, 39070
0, 12, 319, 0, 840, 39070
0, 13, 319, 0, 840, 39070
0, 14, 319, 0, 840, 39070
0, 15, 319, 0, 840, 39070
0, 16, 319, 0, 840, 39070
0, 17, 321, 0, 840, 39070
0, 18, 320, 0, 840, 39070
0, 19, 319, 0, 840, 39070
0, 20, 319, 0, 840, 39070
0, 21, 319, 0, 840, 39070
0, 22, 319, 0, 840, 39070
0, 23, 319, 0, 840, 39070
0, 24, 320, 0, 840, 39070
0, 25, 321, 0, 840, 39070
0, 26, 319, 0, 840, 39070
0, 27, 319, 0, 840, 39070
0, 28, 319, 0, 840, 39070
0, 29, 319, 0, 840, 39070
0, 30, 320, 0, 840, 39070
0, 0, 0, 319
18500, 1, 328, 0, 862, 39048
0, 2, 328, 0, 862, 39048
0, 3, 327, 0, 862, 39048
0, 4, 328, 0, 862, 39048
0, 5, 328, 0, 862, 39048
0, 6, 328, 0, 862, 39048
0, 7, 328, 0, 862, 39048
0, 8, 328, 0, 862, 39048
0, 9, 328, 0, 862, 39048
0, 10, 328, 0, 862, 39048
0, 11, 328, 0, 862, 39048
0, 12, 330, 0, 862, 39048
0, 13, 328, 0, 862, 39048
0, 14, 328, 0, 862, 39048
0, 15, 328, 0, 862, 39048
0, 16, 328, 0, 862, 39048
0, 17, 328, 0, 862, 39048
0, 18, 328, 0, 862, 39048
0, 19, 328, 0, 862, 39048
0, 20, 328, 0, 862, 39048
0, 21, 328, 0, 862, 39048
0, 22, 328, 0, 862, 39048
0, 23, 328, 0, 862, 39048
0, 24, 328, 0, 862, 39048
0, 25, 328, 0, 862, 39048
0, 26, 328, 0, 862, 39048
0, 27, 328, 0, 862, 39048
0, 28, 328, 0, 862, 39048
0, 29, 328, 0, 862, 39048
0, 30, 328, 0, 862, 39048
0, 0, 0, 328
19000, 1, 337, 0, 886, 39024
0, 2, 337, 0, 886, 39024
0, 3, 336, 0, 886, 39024
0, 4, 337, 0, 886, 39024
0, 5, 337, 0, 886, 39024
0, 6, 337, 0, 886, 39024
0, 7, 336, 0, 886, 39024
0, 8, 337, 0, 886, 39024
0, 9, 336, 0, 886, 39024
0, 10, 337, 0, 886, 39024
0, 11, 337, 0, 886, 39024
0, 12, 337, 0, 886, 39024
0, 13, 337, 0, 886, 39024
0, 14, 337, 0, 886, 39024
0, 15, 337, 0, 886, 39024
0, 16, 337, 0, 886, 39024
0, 17, 337, 0, 886, 39024
0, 18, 337, 0, 886, 39024
0, 19, 337, 0, 886, 39024
0, 20, 337, 0, 886, 39024
0, 21, 337, 0, 886, 39024
0, 22, 336, 0, 886, 39024
0, 23, 336, 0, 886, 39024
0, 24, 337, 0, 886, 39024
0, 25, 337, 0, 886, 39024
0, 26, 337, 0, 886, 39024
0, 27, 337, 0, 886, 39024
0, 28, 337, 0, 886, 39024
0, 29, 337, 0, 886, 39024
0, 30, 336, 0, 886, 39024
0, 0, 0, 337
19500, 1, 345, 0, 908, 39002
0, 2, 345, 0, 908, 39002
0, 3, 345, 0, 908, 39002
0, 4, 345, 0, 908, 39002
0, 5, 346, 0, 908, 39002
0, 6, 345, 0, 908, 39002
0, 7, 346, 0, 908, 39002
0, 8, 346, 0, 908, 39002
0, 9, 345, 0, 908, 39002
0, 10, 345, 0, 908, 39002
0, 11, 345, 0, 908, 39002
0, 12, 345, 0, 908, 39002
0, 13, 345, 0, 908, 39002
0, 14, 345, 0, 908, 39002
0, 15, 345, 0, 908, 39002
0, 16, 345, 0, 908, 39002
0, 17, 345, 0, 908, 39002
0, 18, 345, 0, 908, 39002
0, 19, 345, 0, 908, 39002
0, 20, 345, 0, 908, 39002
0, 21, 345, 0, 908, 39002
0, 22, 345, 0, 908, 39002
0, 23, 345, 0, 908, 39002
0, 24, 345, 0, 908, 39002
0, 25, 345, 0, 908, 39002
0, 26, 345, 0, 908, 39002
0, 27, 345, 0, 908, 39002
0, 28, 345, 0, 908, 39002
0, 29, 345, 0, 908, 39002
0, 30, 346, 0, 908, 39002
0, 0, 0, 345
20000, 1, 354, 0, 932, 38978
0, 2, 354, 0, 932, 38978
0, 3, 354, 0, 932, 38978
0, 4, 354, 0, 932, 38978
0, 5, 354, 0, 932, 38978
0, 6, 355, 0, 932, 38978
0, 7, 354, 0, 932, 38978
0, 8, 354, 0, 932, 38978
0, 9, 354, 0, 932, 38978
0, 10, 355, 0, 932, 38978
0, 11, 354, 0, 932, 38978
0, 12, 354, 0, 932, 38978
0, 13, 354, 0, 932, 38978
0, 14, 354, 0, 932, 38978
0, 15, 354, 0, 932, 38978
0, 16, 354, 0, 932, 38978
0, 17, 354, 0, 932, 38978
0, 18, 354, 0, 932, 38978
0, 19, 354, 0, 932, 38978
0, 20, 354, 0, 932, 38978
0, 21, 354, 0, 932, 38978
0, 22, 354, 0, 932, 38978
0, 23, 354, 0, 932, 38978
0, 24, 354, 0, 932, 38978
0, 25, 354, 0, 932, 38978
0, 26, 354, 0, 932, 38978
0, 27, 354, 0, 932, 38978
0, 28, 354, 0, 932, 38978
0, 29, 354, 0, 932, 38978
0, 30, 354, 0, 932, 38978
0, 0, 0, 354
20500, 1, 362, 0, 952, 38958
0, 2, 362, 0, 952, 38958
0, 3, 363, 0, 952, 38958
0, 4, 362, 0, 952, 38958
0, 5, 362, 0, 952, 38958
0, 6, 362, 0, 952, 38958
0, 7, 363, 0, 952, 38958
0, 8, 363, 0, 952, 38958
0, 9, 363, 0, 952, 38958
0, 10, 362, 0, 952, 38958
0, 11, 363, 0, 952, 38958
0, 12, 362, 0, 952, 38958
0, 13, 363, 0, 952, 38958
0, 14, 363, 0, 952, 38958
0, 15, 362, 0, 952, 38958
0, 16, 363, 0, 952, 38958
0, 17, 362, 0, 952, 38958
0, 18, 363, 0, 952, 38958
0, 19, 362, 0, 952, 38958
0, 20, 362, 0, 952, 38958
0, 21, 363, 0, 952, 38958
0, 22, 363, 0, 952, 38958
0, 23, 362, 0, 952, 38958
0, 24, 363, 0, 952, 38958
0, 25, 363, 0, 952, 38958
0, 26, 363, 0, 952, 38958
0, 27, 362, 0, 952, 38958
0, 28, 362, 0, 952, 38958
0, 29, 362, 0, 952, 38958
0, 30, 362, 0, 952, 38958
0, 0, 0, 362
21000, 1, 371, 0, 974, 38936
0, 2, 371, 0, 974, 38936
0, 3, 371, 0, 974, 38936
0, 4, 372, 0, 974, 38936
0, 5, 371, 0, 974, 38936
0, 6, 371, 0, 974, 38936
0, 7, 371, 0, 974, 38936
0, 8, 372, 0, 974, 38936
0, 9, 371, 0, 974, 38936
0, 10, 371, 0, 974, 38936
0, 11, 371, 0, 974, 38936
0, 12, 371, 0, 974, 38936
0, 13, 371, 0, 974, 38936
0, 14, 371, 0, 974, 38936
0, 15, 371, 0, 974, 38936
0, 16, 371, 0, 974, 38936
0, 17, 371, 0, 974, 38936
0, 18, 371, 0, 974, 38936
0, 19, 371, 0, 974, 38936
0, 20, 371, 0, 974, 38936
0, 21, 371, 0, 974, 38936
0, 22, 371, 0, 974, 38936
0, 23, 371, 0, 974, 38936
0, 24, 371, 0, 974, 38936
0, 25, 372, 0, 974, 38936
0, 26, 371, 0, 974, 38936
0, 27, 371, 0, 974, 38936
0, 28, 371, 0, 974, 38936
0, 29, 371, 0, 974, 38936
0, 30, 371, 0, 974, 38936
0, 0, 0, 371
21500, 1, 380, 0, 998, 38912
0, 2, 380, 0, 998, 38912
0, 3, 380, 0, 998, 38912
0, 4, 380, 0, 998, 38912
0, 5, 380, 0, 998, 38912
0, 6, 380, 0, 998, 38912
0, 7, 380, 0, 998, 38912
0, 8, 380, 0, 998, 38912
0, 9, 380, 0, 998, 38912
0, 10, 380, 0, 998, 38912
0, 11, 380, 0, 998, 38912
0, 12, 381, 0, 998, 38912
0, 13, 380, 0, 998, 38912
0, 14, 380, 0, 998, 38912
0, 15, 380, 0, 998, 38912
0, 16, 381, 0, 998, 38912
0, 17, 380, 0, 998, 38912
0, 18, 380, 0, 998, 38912
0, 19, 386, 0, 998, 38912
0, 20, 380, 0, 998, 38912
0, 21, 380, 0, 998, 38912
0, 22, 380, 0, 998, 38912
0, 23, 380, 0, 998, 38912
0, 24, 380, 0, 998, 38912
0, 25, 380, 0, 998, 38912
0, 26, 380, 0, 998, 38912
0, 27, 380, 0, 998, 38912
0, 28, 380, 0, 998, 38912
0, 29, 380, 0, 998, 38912
0, 30, 380, 0, 998, 38912
0, 0, 0, 380
22000, 1, 388, 0, 1020, 38890
0, 2, 389, 0, 1020, 38890
0, 3, 389, 0, 1020, 38890
0, 4, 389, 0, 1020, 38890
0, 5, 389, 0, 1020, 38890
0, 6, 388, 0, 1020, 38890
0, 7, 390, 0, 1020, 38890
0, 8, 389, 0, 1020, 38890
0, 9, 389, 0, 1020, 38890
0, 10, 391, 0, 1020, 38890
0, 11, 389, 0, 1020, 38890
0, 12, 389, 0, 1020, 38890
0, 13, 389, 0, 1020, 38890
0, 14, 389, 0, 1020, 38890
0, 15, 389, 0, 1020, 38890
0, 16, 389, 0, 1020, 38890
0, 17, 389, 0, 1020, 38890
0, 18, 389, 0, 1020, 38890
0, 19, 389, 0, 1020, 38890
0, 20, 388, 0, 1020, 38890
0, 21, 389, 0, 1020, 38890
0, 22, 389, 0, 1020, 38890
0, 23, 388, 0, 1020, 38890
0, 24, 389, 0, 1020, 38890
0, 25, 388, 0, 1020, 38890
0, 26, 389, 0, 1020, 38890
0, 27, 389, 0, 1020, 38890
0, 28, 389, 0, 1020, 38890
0, 29, 389, 0, 1020, 38890
0, 30, 389, 0, 1020, 38890
0, 0, 0, 389
22500, 1, 397, 0, 1044, 38866
0, 2, 398, 0, 1044, 38866
0, 3, 397, 0, 1044, 38866
0, 4, 397, 0, 1044, 38866
0, 5, 398, 0, 1044, 38866
0, 6, 398, 0, 1044, 38866
0, 7, 397, 0, 1044, 38866
0, 8, 398, 0, 1044, 38866
0, 9, 398, 0, 1044, 38866
0, 10, 398, 0, 1044, 38866
0, 11, 397, 0, 1044, 38866
0, 12, 398, 0, 1044, 38866
0, 13, 398, 0, 1044, 38866
0, 14, 397, 0, 1044, 38866
0, 15, 398, 0, 1044, 38866
0, 16, 397, 0, 1044, 38866
0, 17, 397, 0, 1044, 38866
0, 18, 397, 0, 1044, 38866
0, 19, 402, 0, 1044, 38866
0, 20, 398, 0, 1044, 38866
0, 21, 398, 0, 1044, 38866
0, 22, 397, 0, 1044, 38866
0, 23, 398, 0, 1044, 38866
0, 24, 397, 0, 1044, 38866
0, 25, 398, 0, 1044, 38866
0, 26, 397, 0, 1044, 38866
0, 27, 398, 0, 1044, 38866
0, 28, 397, 0, 1044, 38866
0, 29, 398, 0, 1044, 38866
0, 30, 398, 0, 1044, 38866
0, 0, 0, 398
23000, 1, 406, 0, 1062, 38848
0, 2, 406, 0, 1062, 38848
0, 3, 406, 0, 1062, 38848
0, 4, 406, 0, 1062, 38848
0, 5, 406, 0, 1062, 38848
0, 6, 406, 0, 1062, 38848
0, 7, 407, 0, 1062, 38848
0, 8, 406, 0, 1062, 38848
0, 9, 406, 0, 1062, 38848
0, 10, 406, 0, 1062, 38848
0, 11, 406, 0, 1062, 38848
0, 12, 407, 0, 1062, 38848
0, 13, 406, 0, 1062, 38848
0, 14, 407, 0, 1062, 38848
0, 15, 406, 0, 1062, 38848
0, 16, 406, 0, 1062, 38848
0, 17, 406, 0, 1062, 38848
0, 18, 405, 0, 1062, 38848
0, 19, 406, 0, 1062, 38848
0, 20, 406, 0, 1062, 38848
0, 21, 406, 0, 1062, 38848
0, 22, 406, 0, 1062, 38848
0, 23, 405, 0, 1062, 38848
0, 24, 406, 0, 1062, 38848
0, 25, 406, 0, 1062, 38848
0, 26, 406, 0, 1062, 38848
0, 27, 406, 0, 1062, 38848
0, 28, 407, 0, 1062, 38848
0, 29, 406, 0, 1062, 38848
0, 30, 406, 0, 1062, 38848
0, 0, 0, 406
23500, 1, 414, 0, 1086, 38824
0, 2, 415, 0, 1086, 38824
0, 3, 414, 0, 1086, 38824
0, 4, 414, 0, 1086, 38824
0, 5, 415, 0, 1086, 38824
0, 6, 414, 0, 1086, 38824
0, 7, 415, 0, 1086, 38824
0, 8, 415, 0, 1086, 38824
0, 9, 415, 0, 1086, 38824
0, 10, 420, 0, 1086, 38824
0, 11, 414, 0, 1086, 38824
0, 12, 415, 0, 1086, 38824
0, 13, 415, 0, 1086, 38824
0, 14, 415, 0, 1086, 38824
0, 15, 414, 0, 1086, 38824
0, 16, 414, 0, 1086, 38824
0, 17, 415, 0, 1086, 38824
0, 18, 414, 0, 1086, 38824
0, 19, 414, 0, 1086, 38824
0, 20, 415, 0, 1086, 38824
0, 21, 415, 0, 1086, 38824
0, 22, 414, 0, 1086, 38824
0, 23, 415, 0, 1086, 38824
0, 24, 415, 0, 1086, 38824
0, 25, 415, 0, 1086, 38824
0, 26, 415, 0, 1086, 38824
0, 27, 414, 0, 1086, 38824
0, 28, 415, 0, 1086, 38824
0, 29, 414, 0, 1086, 38824
0, 30, 414, 0, 1086, 38824
0, 0, 0, 415
24000, 1, 424, 0, 1108, 38802
0, 2, 424, 0, 1108, 38802
0, 3, 424, 0, 1108, 38802
0, 4, 424, 0, 1108, 38802
0, 5, 424, 0, 1108, 38802
0, 6, 424, 0, 1108, 38802
0, 7, 423, 0, 1108, 38802
0, 8, 424, 0, 1108, 38802
0, 9, 424, 0, 1108, 38802
0, 10, 424, 0, 1108, 38802
0, 11, 424, 0, 1108, 38802
0, 12, 424, 0, 1108, 38802
0, 13, 424, 0, 1108, 38802
0, 14, 424, 0, 1108, 38802
0, 15, 424, 0, 1108, 38802
0, 16, 424, 0, 1108, 38802
0, 17, 424, 0, 1108, 38802
0, 18, 424, 0, 1108, 38802
0, 19, 424, 0, 1108, 38802
0, 20, 424, 0, 1108, 38802
0, 21, 424, 0, 1108, 38802
0, 22, 424, 0, 1108, 38802
0, 23, 424, 0, 1108, 38802
0, 24, 424, 0, 1108, 38802
0, 25, 424, 0, 1108, 38802
0, 26, 425, 0, 1108, 38802
0, 27, 424, 0, 1108, 38802
0, 28, 424, 0, 1108, 38802
0, 29, 424, 0, 1108, 38802
0, 30, 424, 0, 1108, 38802
0, 0, 0, 424
24500, 1, 432, 0, 1132, 38778
0, 2, 432, 0, 1132, 38778
0, 3, 432, 0, 1132, 38778
0, 4, 431, 0, 1132, 38778
0, 5, 432, 0, 1132, 38778
0, 6, 432, 0, 1132, 38778
0, 7, 432, 0, 1132, 38778
0, 8, 432, 0, 1132, 38778
0, 9, 433, 0, 1132, 38778
0, 10, 432, 0, 1132, 38778
0, 11, 432, 0, 1132, 38778
0, 12, 432, 0, 1132, 38778
0, 13, 432, 0, 1132, 38778
0, 14, 432, 0, 1132, 38778
0, 15, 432, 0, 1132, 38778
0, 16, 432, 0, 1132, 38778
0, 17, 432, 0, 1132, 38778
0, 18, 432, 0, 1132, 38778
0, 19, 432, 0, 1132, 38778
0, 20, 433, 0, 1132, 38778
0, 21, 432, 0, 1132, 38778
0, 22, 432, 0, 1132, 38778
0, 23, 432, 0, 1132, 38778
0, 24, 432, 0, 1132, 38778
0, 25, 432, 0, 1132, 38778
0, 26, 432, 0, 1132, 38778
0, 27, 432, 0, 1132, 38778
0, 28, 432, 0, 1132, 38778
0, 29, 432, 0, 1132, 38778
0, 30, 432, 0, 1132, 38778
0, 0, 0, 432
25000, 1, 440, 0, 1154, 38756
0, 2, 441, 0, 1154, 38756
0, 3, 441, 0, 1154, 38756
0, 4, 440, 0, 1154, 38756
0, 5, 440, 0, 1154, 38756
0, 6, 440, 0, 1154, 38756
0, 7, 441, 0, 1154, 38756
0, 8, 441, 0, 1154, 38756
0, 9, 441, 0, 1154, 38756
0, 10, 440, 0, 1154, 38756
0, 11, 441, 0, 1154, 38756
0, 12, 441, 0, 1154, 38756
0, 13, 440, 0, 1154, 38756
0, 14, 440, 0, 1154, 38756
0, 15, 441, 0, 1154, 38756
0, 16, 440, 0, 1154, 38756
0, 17, 441, 0, 1154, 38756
0, 18, 442, 0, 1154, 38756
0, 19, 440, 0, 1154, 38756
0, 20, 440, 0, 1154, 38756
0, 21, 440, 0, 1154, 38756
0, 22, 441, 0, 1154, 38756
0, 23, 440, 0, 1154, 38756
0, 24, 440, 0, 1154, 38756
0, 25, 441, 0, 1154, 38756
0, 26, 440, 0, 1154, 38756
0, 27, 441, 0, 1154, 38756
0, 28, 440, 0, 1154, 38756
0, 29, 440, 0, 1154, 38756
0, 30, 441, 0, 1154, 38756
0, 0, 0, 441
25500, 1, 449, 0, 1174, 38736
0, 2, 449, 0, 1174, 38736
0, 3, 450, 0, 1174, 38736
