Filter, ID, Time_us, Average_time
0, 21, 119729, 0
0, 22, 121098, 0
0, 23, 123629, 0
0, 24, 122703, 0
0, 25, 119757, 0
0, 26, 122337, 0
0, 27, 123432, 0
0, 28, 119771, 0
0, 29, 123464, 0
0, 30, 123478, 0
0, 31, 120414, 0
0, 32, 123197, 0
0, 33, 122285, 0
0, 34, 122868, 0
0, 35, 119345, 0
0, 36, 123518, 0
0, 37, 122091, 0
0, 38, 119721, 0
0, 39, 123416, 0
0, 40, 123027, 0
0, 41, 119665, 0
0, 42, 124009, 0
0, 43, 123830, 0
0, 44, 120289, 0
0, 45, 119960, 0
0, 46, 122149, 0
0, 47, 123300, 0
0, 48, 119852, 0
0, 49, 128380, 0
0, 50, 126161, 0
0, 51, 119421, 0
0, 52, 124055, 0
0, 53, 123284, 0
0, 54, 120386, 0
0, 55, 122334, 0
0, 56, 123084, 0
0, 57, 123328, 0
0, 58, 123674, 0
0, 59, 123553, 0
0, 60, 121264, 0
0, 0, 0, 122441
3000, 1, 140170, 0
0, 2, 144858, 0
0, 3, 146411, 0
0, 4, 132926, 0
0, 5, 137271, 0
0, 6, 137320, 0
0, 7, 133174, 0
0, 8, 136617, 0
0, 9, 135667, 0
0, 10, 136895, 0
0, 11, 132931, 0
0, 12, 133203, 0
0, 13, 133176, 0
0, 14, 132278, 0
0, 15, 132657, 0
0, 16, 132369, 0
0, 17, 132304, 0
0, 18, 132499, 0
0, 19, 132418, 0
0, 20, 136924, 0
0, 21, 136494, 0
0, 22, 133159, 0
0, 23, 136154, 0
0, 24, 137613, 0
0, 25, 133252, 0
0, 26, 135863, 0
0, 27, 135552, 0
0, 28, 132474, 0
0, 29, 135704, 0
0, 30, 137536, 0
0, 31, 132371, 0
0, 32, 136844, 0
0, 33, 136111, 0
0, 34, 133180, 0
0, 35, 135395, 0
0, 36, 134130, 0
0, 37, 133071, 0
0, 38, 134023, 0
0, 39, 135116, 0
0, 40, 133058, 0
0, 41, 136158, 0
0, 42, 143195, 0
0, 43, 134465, 0
0, 44, 136787, 0
0, 45, 135950, 0
0, 46, 133390, 0
0, 47, 136329, 0
0, 48, 147669, 0
0, 49, 133150, 0
0, 50, 136132, 0
0, 51, 136259, 0
0, 52, 133159, 0
0, 53, 136309, 0
0, 54, 135843, 0
0, 55, 133226, 0
0, 56, 132863, 0
0, 57, 134345, 0
0, 58, 138475, 0
0, 59, 132289, 0
0, 60, 136539, 0
0, 0, 0, 135528
3500, 1, 157436, 0
0, 2, 157137, 0
0, 3, 156928, 0
0, 4, 153366, 0
0, 5, 158692, 0
0, 6, 157312, 0
0, 7, 169620, 0
0, 8, 157694, 0
0, 9, 162463, 0
0, 10, 157694, 0
0, 11, 157843, 0
0, 12, 153016, 0
0, 13, 156582, 0
0, 14, 153360, 0
0, 15, 157413, 0
0, 16, 157107, 0
0, 17, 153144, 0
0, 18, 158215, 0
0, 19, 154086, 0
0, 20, 157876, 0
0, 21, 157451, 0
0, 22, 160879, 0
0, 23, 157804, 0
0, 24, 159065, 0
0, 25, 156535, 0
0, 26, 156501, 0
0, 27, 153339, 0
0, 28, 158317, 0
0, 29, 156397, 0
0, 30, 152734, 0
0, 31, 157839, 0
0, 32, 153215, 0
0, 33, 156467, 0
0, 34, 158125, 0
0, 35, 152863, 0
0, 36, 156897, 0
0, 37, 154993, 0
0, 38, 155717, 0
0, 39, 156823, 0
0, 40, 152929, 0
0, 41, 156567, 0
0, 42, 156894, 0
0, 43, 152720, 0
0, 44, 158004, 0
0, 45, 154150, 0
0, 46, 157682, 0
0, 47, 157004, 0
0, 48, 153814, 0
0, 49, 158338, 0
0, 50, 154395, 0
0, 51, 157513, 0
0, 52, 157438, 0
0, 53, 153420, 0
0, 54, 158134, 0
0, 55, 156675, 0
0, 56, 156846, 0
0, 57, 157750, 0
0, 58, 153729, 0
0, 59, 157932, 0
0, 60, 157493, 0
0, 0, 0, 156639
4000, 1, 173952, 0
0, 2, 178824, 0
0, 3, 174378, 0
0, 4, 177875, 0
0, 5, 177311, 0
0, 6, 177790, 0
0, 7, 177340, 0
0, 8, 175268, 0
0, 9, 178159, 0
0, 10, 174141, 0
0, 11, 178193, 0
0, 12, 173585, 0
0, 13, 178505, 0
0, 14, 177324, 0
0, 15, 193191, 0
0, 16, 177208, 0
0, 17, 173881, 0
0, 18, 177213, 0
0, 19, 174206, 0
0, 20, 177419, 0
0, 21, 173825, 0
0, 22, 178316, 0
0, 23, 178466, 0
0, 24, 178496, 0
0, 25, 179678, 0
0, 26, 173873, 0
0, 27, 178647, 0
0, 28, 174106, 0
0, 29, 178418, 0
0, 30, 180015, 0
0, 31, 179284, 0
0, 32, 178292, 0
0, 33, 175843, 0
0, 34, 177624, 0
0, 35, 173556, 0
0, 36, 179299, 0
0, 37, 183897, 0
0, 38, 176901, 0
0, 39, 192339, 0
0, 40, 178062, 0
0, 41, 178448, 0
0, 42, 174787, 0
0, 43, 178363, 0
0, 44, 173658, 0
0, 45, 177011, 0
0, 46, 174018, 0
0, 47, 178375, 0
0, 48, 177214, 0
0, 49, 178139, 0
0, 50, 177361, 0
0, 51, 173670, 0
0, 52, 177615, 0
0, 53, 174136, 0
0, 54, 178822, 0
0, 55, 177613, 0
0, 56, 177859, 0
0, 57, 177863, 0
0, 58, 174404, 0
0, 59, 178344, 0
0, 60, 174050, 0
0, 0, 0, 177440
4500, 1, 192323, 0
0, 2, 187470, 0
0, 3, 191358, 0
0, 4, 186675, 0
0, 5, 190874, 0
0, 6, 188332, 0
0, 7, 190804, 0
0, 8, 190664, 0
0, 9, 191013, 0
0, 10, 191050, 0
0, 11, 200336, 0
0, 12, 190812, 0
0, 13, 186620, 0
0, 14, 191929, 0
0, 15, 188527, 0
0, 16, 191473, 0
0, 17, 186919, 0
0, 18, 191738, 0
0, 19, 186477, 0
0, 20, 191982, 0
0, 21, 188309, 0
0, 22, 187558, 0
0, 23, 191758, 0
0, 24, 187234, 0
0, 25, 190716, 0
0, 26, 188056, 0
0, 27, 191283, 0
0, 28, 190814, 0
0, 29, 190315, 0
0, 30, 191961, 0
0, 31, 191956, 0
0, 32, 190766, 0
0, 33, 196003, 0
0, 34, 191888, 0
0, 35, 187126, 0
0, 36, 191095, 0
0, 37, 186778, 0
0, 38, 191137, 0
0, 39, 186686, 0
0, 40, 197029, 0
0, 41, 187437, 0
0, 42, 191022, 0
0, 43, 186754, 0
0, 44, 191730, 0
0, 45, 186982, 0
0, 46, 191852, 0
0, 47, 192470, 0
0, 48, 190689, 0
0, 49, 191202, 0
0, 50, 189967, 0
0, 51, 189720, 0
0, 52, 186923, 0
0, 53, 189741, 0
0, 54, 187101, 0
0, 55, 190713, 0
0, 56, 186980, 0
0, 57, 190407, 0
0, 58, 187115, 0
0, 59, 190187, 0
0, 60, 199402, 0
0, 0, 0, 190237
5000, 1, 355775, 0
0, 2, 224152, 0
0, 3, 216899, 0
0, 4, 221389, 0
0, 5, 216058, 0
0, 6, 221134, 0
0, 7, 217746, 0
0, 8, 219716, 0
0, 9, 219687, 0
0, 10, 220417, 0
0, 11, 221395, 0
0, 12, 217364, 0
0, 13, 220106, 0
0, 14, 216187, 0
0, 15, 220085, 0
0, 16, 218037, 0
0, 17, 226242, 0
0, 18, 216539, 0
0, 19, 220971, 0
0, 20, 222481, 0
0, 21, 221301, 0
0, 22, 218569, 0
0, 23, 230395, 0
0, 24, 215654, 0
0, 25, 216159, 0
0, 26, 216650, 0
0, 27, 216076, 0
0, 28, 216046, 0
0, 29, 216889, 0
0, 30, 221154, 0
0, 31, 215927, 0
0, 32, 220488, 0
0, 33, 216152, 0
0, 34, 229813, 0
0, 35, 217039, 0
0, 36, 220582, 0
0, 37, 216663, 0
0, 38, 221372, 0
0, 39, 216591, 0
0, 40, 220823, 0
0, 41, 219372, 0
0, 42, 220009, 0
0, 43, 221195, 0
0, 44, 216384, 0
0, 45, 219244, 0
0, 46, 216510, 0
0, 47, 221028, 0
0, 48, 217058, 0
0, 49, 219667, 0
0, 50, 215785, 0
0, 51, 222073, 0
0, 52, 220388, 0
0, 53, 220077, 0
0, 54, 221534, 0
0, 55, 219160, 0
0, 56, 219155, 0
0, 57, 226205, 0
0, 58, 219450, 0
0, 59, 216094, 0
0, 60, 220669, 0
0, 0, 0, 221796
5500, 1, 230403, 0
0, 2, 233974, 0
0, 3, 234547, 0
0, 4, 230088, 0
0, 5, 243721, 0
0, 6, 229978, 0
0, 7, 234930, 0
0, 8, 246709, 0
0, 9, 234990, 0
0, 10, 235479, 0
