Filter, ID, Time_ms, Average_time, Memory_used_MiB, Memory_free_MiB
0, 7, 33, 0, 616, 39294
0, 8, 33, 0, 616, 39294
0, 9, 33, 0, 616, 39294
0, 10, 33, 0, 616, 39294
0, 11, 33, 0, 616, 39294
0, 12, 33, 0, 616, 39294
0, 13, 33, 0, 616, 39294
0, 14, 33, 0, 616, 39294
0, 15, 33, 0, 616, 39294
0, 16, 34, 0, 616, 39294
0, 17, 33, 0, 616, 39294
0, 18, 33, 0, 616, 39294
0, 19, 33, 0, 616, 39294
0, 20, 33, 0, 616, 39294
0, 21, 33, 0, 616, 39294
0, 22, 33, 0, 616, 39294
0, 23, 33, 0, 616, 39294
0, 24, 33, 0, 616, 39294
0, 25, 33, 0, 616, 39294
0, 26, 33, 0, 616, 39294
0, 27, 33, 0, 616, 39294
0, 28, 33, 0, 616, 39294
0, 29, 33, 0, 616, 39294
0, 30, 33, 0, 616, 39294
0, 0, 0, 33
13500, 1, 34, 0, 640, 39270
0, 2, 34, 0, 640, 39270
0, 3, 34, 0, 640, 39270
0, 4, 34, 0, 640, 39270
0, 5, 34, 0, 640, 39270
0, 6, 34, 0, 640, 39270
0, 7, 34, 0, 640, 39270
0, 8, 34, 0, 640, 39270
0, 9, 34, 0, 640, 39270
0, 10, 34, 0, 640, 39270
0, 11, 34, 0, 640, 39270
0, 12, 34, 0, 640, 39270
0, 13, 34, 0, 640, 39270
0, 14, 34, 0, 640, 39270
0, 15, 34, 0, 640, 39270
0, 16, 34, 0, 640, 39270
0, 17, 34, 0, 640, 39270
0, 18, 34, 0, 640, 39270
0, 19, 37, 0, 640, 39270
0, 20, 34, 0, 640, 39270
0, 21, 34, 0, 640, 39270
0, 22, 34, 0, 640, 39270
0, 23, 34, 0, 640, 39270
0, 24, 34, 0, 640, 39270
0, 25, 34, 0, 640, 39270
0, 26, 34, 0, 640, 39270
0, 27, 34, 0, 640, 39270
0, 28, 34, 0, 640, 39270
0, 29, 34, 0, 640, 39270
0, 30, 34, 0, 640, 39270
0, 0, 0, 34
14000, 1, 35, 0, 664, 39246
0, 2, 35, 0, 664, 39246
0, 3, 35, 0, 664, 39246
0, 4, 35, 0, 664, 39246
0, 5, 35, 0, 664, 39246
0, 6, 36, 0, 664, 39246
0, 7, 43, 0, 664, 39246
0, 8, 35, 0, 664, 39246
0, 9, 35, 0, 664, 39246
0, 10, 35, 0, 664, 39246
0, 11, 35, 0, 664, 39246
0, 12, 46, 0, 664, 39246
0, 13, 35, 0, 664, 39246
0, 14, 35, 0, 664, 39246
0, 15, 35, 0, 664, 39246
0, 16, 35, 0, 664, 39246
0, 17, 35, 0, 664, 39246
0, 18, 35, 0, 664, 39246
0, 19, 35, 0, 664, 39246
0, 20, 35, 0, 664, 39246
0, 21, 35, 0, 664, 39246
0, 22, 35, 0, 664, 39246
0, 23, 35, 0, 664, 39246
0, 24, 35, 0, 664, 39246
0, 25, 35, 0, 664, 39246
0, 26, 35, 0, 664, 39246
0, 27, 35, 0, 664, 39246
0, 28, 35, 0, 664, 39246
0, 29, 35, 0, 664, 39246
0, 30, 35, 0, 664, 39246
0, 0, 0, 36
14500, 1, 36, 0, 686, 39224
0, 2, 36, 0, 686, 39224
0, 3, 36, 0, 686, 39224
0, 4, 36, 0, 686, 39224
0, 5, 37, 0, 686, 39224
0, 6, 36, 0, 686, 39224
0, 7, 36, 0, 686, 39224
0, 8, 36, 0, 686, 39224
0, 9, 36, 0, 686, 39224
0, 10, 36, 0, 686, 39224
0, 11, 36, 0, 686, 39224
0, 12, 36, 0, 686, 39224
0, 13, 36, 0, 686, 39224
0, 14, 36, 0, 686, 39224
0, 15, 36, 0, 686, 39224
0, 16, 36, 0, 686, 39224
0, 17, 36, 0, 686, 39224
0, 18, 36, 0, 686, 39224
0, 19, 36, 0, 686, 39224
0, 20, 36, 0, 686, 39224
0, 21, 46, 0, 686, 39224
0, 22, 36, 0, 686, 39224
0, 23, 36, 0, 686, 39224
0, 24, 36, 0, 686, 39224
0, 25, 36, 0, 686, 39224
0, 26, 36, 0, 686, 39224
0, 27, 36, 0, 686, 39224
0, 28, 36, 0, 686, 39224
0, 29, 36, 0, 686, 39224
0, 30, 36, 0, 686, 39224
0, 0, 0, 36
15000, 1, 37, 0, 710, 39200
0, 2, 37, 0, 710, 39200
0, 3, 37, 0, 710, 39200
0, 4, 37, 0, 710, 39200
0, 5, 37, 0, 710, 39200
0, 6, 37, 0, 710, 39200
0, 7, 65, 0, 710, 39200
0, 8, 37, 0, 710, 39200
0, 9, 37, 0, 710, 39200
0, 10, 39, 0, 710, 39200
0, 11, 37, 0, 710, 39200
0, 12, 37, 0, 710, 39200
0, 13, 37, 0, 710, 39200
0, 14, 37, 0, 710, 39200
0, 15, 37, 0, 710, 39200
0, 16, 37, 0, 710, 39200
0, 17, 36, 0, 710, 39200
0, 18, 37, 0, 710, 39200
0, 19, 37, 0, 710, 39200
0, 20, 37, 0, 710, 39200
0, 21, 37, 0, 710, 39200
0, 22, 37, 0, 710, 39200
0, 23, 37, 0, 710, 39200
0, 24, 37, 0, 710, 39200
0, 25, 37, 0, 710, 39200
0, 26, 37, 0, 710, 39200
0, 27, 37, 0, 710, 39200
0, 28, 37, 0, 710, 39200
0, 29, 37, 0, 710, 39200
0, 30, 36, 0, 710, 39200
0, 0, 0, 38
15500, 1, 38, 0, 728, 39182
0, 2, 37, 0, 728, 39182
0, 3, 38, 0, 728, 39182
0, 4, 37, 0, 728, 39182
0, 5, 38, 0, 728, 39182
0, 6, 37, 0, 728, 39182
0, 7, 38, 0, 728, 39182
0, 8, 37, 0, 728, 39182
0, 9, 37, 0, 728, 39182
0, 10, 38, 0, 728, 39182
0, 11, 37, 0, 728, 39182
0, 12, 38, 0, 728, 39182
0, 13, 37, 0, 728, 39182
0, 14, 38, 0, 728, 39182
0, 15, 37, 0, 728, 39182
0, 16, 37, 0, 728, 39182
0, 17, 38, 0, 728, 39182
0, 18, 37, 0, 728, 39182
0, 19, 38, 0, 728, 39182
0, 20, 37, 0, 728, 39182
0, 21, 38, 0, 728, 39182
0, 22, 38, 0, 728, 39182
0, 23, 37, 0, 728, 39182
0, 24, 38, 0, 728, 39182
0, 25, 37, 0, 728, 39182
0, 26, 38, 0, 728, 39182
0, 27, 37, 0, 728, 39182
0, 28, 38, 0, 728, 39182
0, 29, 37, 0, 728, 39182
0, 30, 38, 0, 728, 39182
0, 0, 0, 38
16000, 1, 39, 0, 752, 39158
0, 2, 38, 0, 752, 39158
0, 3, 38, 0, 752, 39158
0, 4, 38, 0, 752, 39158
0, 5, 38, 0, 752, 39158
0, 6, 38, 0, 752, 39158
0, 7, 38, 0, 752, 39158
0, 8, 38, 0, 752, 39158
0, 9, 38, 0, 752, 39158
0, 10, 38, 0, 752, 39158
0, 11, 38, 0, 752, 39158
0, 12, 38, 0, 752, 39158
0, 13, 38, 0, 752, 39158
0, 14, 38, 0, 752, 39158
0, 15, 38, 0, 752, 39158
0, 16, 38, 0, 752, 39158
0, 17, 38, 0, 752, 39158
0, 18, 38, 0, 752, 39158
0, 19, 38, 0, 752, 39158
0, 20, 38, 0, 752, 39158
0, 21, 38, 0, 752, 39158
0, 22, 38, 0, 752, 39158
0, 23, 38, 0, 752, 39158
0, 24, 39, 0, 752, 39158
0, 25, 38, 0, 752, 39158
0, 26, 38, 0, 752, 39158
0, 27, 38, 0, 752, 39158
0, 28, 38, 0, 752, 39158
0, 29, 38, 0, 752, 39158
0, 30, 38, 0, 752, 39158
0, 0, 0, 38
16500, 1, 40, 0, 774, 39136
0, 2, 39, 0, 774, 39136
0, 3, 39, 0, 774, 39136
0, 4, 39, 0, 774, 39136
0, 5, 39, 0, 774, 39136
0, 6, 39, 0, 774, 39136
0, 7, 39, 0, 774, 39136
0, 8, 39, 0, 774, 39136
0, 9, 39, 0, 774, 39136
0, 10, 55, 0, 774, 39136
0, 11, 39, 0, 774, 39136
0, 12, 39, 0, 774, 39136
0, 13, 39, 0, 774, 39136
0, 14, 39, 0, 774, 39136
0, 15, 39, 0, 774, 39136
0, 16, 39, 0, 774, 39136
0, 17, 39, 0, 774, 39136
0, 18, 39, 0, 774, 39136
0, 19, 39, 0, 774, 39136
0, 20, 39, 0, 774, 39136
0, 21, 39, 0, 774, 39136
0, 22, 39, 0, 774, 39136
0, 23, 41, 0, 774, 39136
0, 24, 39, 0, 774, 39136
0, 25, 39, 0, 774, 39136
0, 26, 40, 0, 774, 39136
0, 27, 39, 0, 774, 39136
0, 28, 39, 0, 774, 39136
0, 29, 39, 0, 774, 39136
0, 30, 39, 0, 774, 39136
0, 0, 0, 40
17000, 1, 40, 0, 798, 39112
0, 2, 40, 0, 798, 39112
0, 3, 40, 0, 798, 39112
0, 4, 43, 0, 798, 39112
0, 5, 40, 0, 798, 39112
0, 6, 40, 0, 798, 39112
0, 7, 40, 0, 798, 39112
0, 8, 40, 0, 798, 39112
0, 9, 40, 0, 798, 39112
0, 10, 56, 0, 798, 39112
0, 11, 40, 0, 798, 39112
0, 12, 40, 0, 798, 39112
0, 13, 40, 0, 798, 39112
0, 14, 40, 0, 798, 39112
0, 15, 40, 0, 798, 39112
0, 16, 72, 0, 798, 39112
0, 17, 40, 0, 798, 39112
0, 18, 40, 0, 798, 39112
0, 19, 40, 0, 798, 39112
0, 20, 40, 0, 798, 39112
0, 21, 40, 0, 798, 39112
0, 22, 40, 0, 798, 39112
0, 23, 40, 0, 798, 39112
0, 24, 40, 0, 798, 39112
0, 25, 40, 0, 798, 39112
0, 26, 40, 0, 798, 39112
0, 27, 40, 0, 798, 39112
0, 28, 40, 0, 798, 39112
0, 29, 40, 0, 798, 39112
0, 30, 40, 0, 798, 39112
0, 0, 0, 42
17500, 1, 42, 0, 820, 39090
0, 2, 41, 0, 820, 39090
0, 3, 41, 0, 820, 39090
0, 4, 41, 0, 820, 39090
0, 5, 41, 0, 820, 39090
0, 6, 41, 0, 820, 39090
0, 7, 41, 0, 820, 39090
0, 8, 41, 0, 820, 39090
0, 9, 41, 0, 820, 39090
0, 10, 41, 0, 820, 39090
0, 11, 41, 0, 820, 39090
0, 12, 41, 0, 820, 39090
0, 13, 41, 0, 820, 39090
0, 14, 41, 0, 820, 39090
0, 15, 41, 0, 820, 39090
0, 16, 41, 0, 820, 39090
0, 17, 41, 0, 820, 39090
0, 18, 41, 0, 820, 39090
0, 19, 41, 0, 820, 39090
0, 20, 41, 0, 820, 39090
0, 21, 41, 0, 820, 39090
0, 22, 41, 0, 820, 39090
0, 23, 41, 0, 820, 39090
0, 24, 41, 0, 820, 39090
0, 25, 41, 0, 820, 39090
0, 26, 41, 0, 820, 39090
0, 27, 41, 0, 820, 39090
0, 28, 41, 0, 820, 39090
0, 29, 41, 0, 820, 39090
0, 30, 41, 0, 820, 39090
0, 0, 0, 41
18000, 1, 42, 0, 840, 39070
0, 2, 42, 0, 840, 39070
0, 3, 42, 0, 840, 39070
0, 4, 42, 0, 840, 39070
0, 5, 42, 0, 840, 39070
0, 6, 42, 0, 840, 39070
0, 7, 42, 0, 840, 39070
0, 8, 42, 0, 840, 39070
0, 9, 42, 0, 840, 39070
0, 10, 42, 0, 840, 39070
0, 11, 42, 0, 840, 39070
0, 12, 69, 0, 840, 39070
0, 13, 42, 0, 840, 39070
0, 14, 42, 0, 840, 39070
0, 15, 42, 0, 840, 39070
0, 16, 42, 0, 840, 39070
0, 17, 42, 0, 840, 39070
0, 18, 42, 0, 840, 39070
0, 19, 42, 0, 840, 39070
0, 20, 42, 0, 840, 39070
0, 21, 42, 0, 840, 39070
0, 22, 42, 0, 840, 39070
0, 23, 42, 0, 840, 39070
0, 24, 57, 0, 840, 39070
0, 25, 44, 0, 840, 39070
0, 26, 42, 0, 840, 39070
0, 27, 42, 0, 840, 39070
0, 28, 42, 0, 840, 39070
0, 29, 42, 0, 840, 39070
0, 30, 42, 0, 840, 39070
0, 0, 0, 43
18500, 1, 43, 0, 862, 39048
0, 2, 43, 0, 862, 39048
0, 3, 42, 0, 862, 39048
0, 4, 43, 0, 862, 39048
0, 5, 42, 0, 862, 39048
0, 6, 43, 0, 862, 39048
0, 7, 42, 0, 862, 39048
0, 8, 43, 0, 862, 39048
0, 9, 42, 0, 862, 39048
0, 10, 42, 0, 862, 39048
0, 11, 42, 0, 862, 39048
0, 12, 43, 0, 862, 39048
0, 13, 42, 0, 862, 39048
0, 14, 43, 0, 862, 39048
0, 15, 42, 0, 862, 39048
0, 16, 42, 0, 862, 39048
0, 17, 42, 0, 862, 39048
0, 18, 48, 0, 862, 39048
0, 19, 42, 0, 862, 39048
0, 20, 43, 0, 862, 39048
0, 21, 52, 0, 862, 39048
0, 22, 42, 0, 862, 39048
0, 23, 43, 0, 862, 39048
0, 24, 42, 0, 862, 39048
0, 25, 43, 0, 862, 39048
0, 26, 42, 0, 862, 39048
0, 27, 43, 0, 862, 39048
0, 28, 42, 0, 862, 39048
0, 29, 43, 0, 862, 39048
0, 30, 42, 0, 862, 39048
0, 0, 0, 43
19000, 1, 44, 0, 886, 39024
0, 2, 44, 0, 886, 39024
0, 3, 43, 0, 886, 39024
0, 4, 43, 0, 886, 39024
0, 5, 43, 0, 886, 39024
0, 6, 43, 0, 886, 39024
0, 7, 43, 0, 886, 39024
0, 8, 43, 0, 886, 39024
0, 9, 43, 0, 886, 39024
0, 10, 43, 0, 886, 39024
0, 11, 44, 0, 886, 39024
0, 12, 43, 0, 886, 39024
0, 13, 44, 0, 886, 39024
0, 14, 43, 0, 886, 39024
0, 15, 43, 0, 886, 39024
0, 16, 43, 0, 886, 39024
0, 17, 43, 0, 886, 39024
0, 18, 43, 0, 886, 39024
0, 19, 51, 0, 886, 39024
0, 20, 43, 0, 886, 39024
0, 21, 43, 0, 886, 39024
0, 22, 43, 0, 886, 39024
0, 23, 43, 0, 886, 39024
0, 24, 43, 0, 886, 39024
0, 25, 56, 0, 886, 39024
0, 26, 43, 0, 886, 39024
0, 27, 43, 0, 886, 39024
0, 28, 43, 0, 886, 39024
0, 29, 43, 0, 886, 39024
0, 30, 43, 0, 886, 39024
0, 0, 0, 44
19500, 1, 44, 0, 908, 39002
0, 2, 47, 0, 908, 39002
0, 3, 44, 0, 908, 39002
0, 4, 44, 0, 908, 39002
0, 5, 44, 0, 908, 39002
0, 6, 44, 0, 908, 39002
0, 7, 44, 0, 908, 39002
0, 8, 44, 0, 908, 39002
0, 9, 44, 0, 908, 39002
0, 10, 44, 0, 908, 39002
0, 11, 44, 0, 908, 39002
0, 12, 44, 0, 908, 39002
0, 13, 44, 0, 908, 39002
0, 14, 44, 0, 908, 39002
0, 15, 44, 0, 908, 39002
0, 16, 44, 0, 908, 39002
0, 17, 45, 0, 908, 39002
0, 18, 44, 0, 908, 39002
0, 19, 44, 0, 908, 39002
0, 20, 44, 0, 908, 39002
0, 21, 44, 0, 908, 39002
0, 22, 44, 0, 908, 39002
0, 23, 44, 0, 908, 39002
0, 24, 44, 0, 908, 39002
0, 25, 44, 0, 908, 39002
0, 26, 44, 0, 908, 39002
0, 27, 44, 0, 908, 39002
0, 28, 44, 0, 908, 39002
0, 29, 44, 0, 908, 39002
0, 30, 44, 0, 908, 39002
0, 0, 0, 44
20000, 1, 45, 0, 932, 38978
0, 2, 45, 0, 932, 38978
0, 3, 45, 0, 932, 38978
0, 4, 45, 0, 932, 38978
0, 5, 45, 0, 932, 38978
0, 6, 45, 0, 932, 38978
0, 7, 45, 0, 932, 38978
0, 8, 45, 0, 932, 38978
0, 9, 45, 0, 932, 38978
0, 10, 45, 0, 932, 38978
0, 11, 45, 0, 932, 38978
0, 12, 45, 0, 932, 38978
0, 13, 45, 0, 932, 38978
0, 14, 45, 0, 932, 38978
0, 15, 45, 0, 932, 38978
0, 16, 45, 0, 932, 38978
0, 17, 49, 0, 932, 38978
0, 18, 50, 0, 932, 38978
0, 19, 45, 0, 932, 38978
0, 20, 45, 0, 932, 38978
0, 21, 45, 0, 932, 38978
0, 22, 45, 0, 932, 38978
0, 23, 45, 0, 932, 38978
0, 24, 45, 0, 932, 38978
0, 25, 45, 0, 932, 38978
0, 26, 45, 0, 932, 38978
0, 27, 45, 0, 932, 38978
0, 28, 45, 0, 932, 38978
0, 29, 45, 0, 932, 38978
0, 30, 45, 0, 932, 38978
0, 0, 0, 45
20500, 1, 46, 0, 952, 38958
0, 2, 46, 0, 952, 38958
0, 3, 46, 0, 952, 38958
0, 4, 46, 0, 952, 38958
0, 5, 46, 0, 952, 38958
0, 6, 46, 0, 952, 38958
0, 7, 46, 0, 952, 38958
0, 8, 46, 0, 952, 38958
0, 9, 46, 0, 952, 38958
0, 10, 46, 0, 952, 38958
0, 11, 46, 0, 952, 38958
0, 12, 46, 0, 952, 38958
0, 13, 46, 0, 952, 38958
0, 14, 46, 0, 952, 38958
0, 15, 46, 0, 952, 38958
0, 16, 46, 0, 952, 38958
0, 17, 46, 0, 952, 38958
0, 18, 46, 0, 952, 38958
0, 19, 46, 0, 952, 38958
0, 20, 46, 0, 952, 38958
0, 21, 46, 0, 952, 38958
0, 22, 46, 0, 952, 38958
0, 23, 46, 0, 952, 38958
0, 24, 46, 0, 952, 38958
0, 25, 74, 0, 952, 38958
0, 26, 46, 0, 952, 38958
0, 27, 46, 0, 952, 38958
0, 28, 46, 0, 952, 38958
0, 29, 46, 0, 952, 38958
0, 30, 46, 0, 952, 38958
0, 0, 0, 47
21000, 1, 47, 0, 974, 38936
0, 2, 56, 0, 974, 38936
0, 3, 47, 0, 974, 38936
0, 4, 47, 0, 974, 38936
0, 5, 54, 0, 974, 38936
0, 6, 47, 0, 974, 38936
0, 7, 47, 0, 974, 38936
0, 8, 48, 0, 974, 38936
0, 9, 47, 0, 974, 38936
0, 10, 47, 0, 974, 38936
0, 11, 47, 0, 974, 38936
0, 12, 47, 0, 974, 38936
0, 13, 47, 0, 974, 38936
0, 14, 47, 0, 974, 38936
0, 15, 47, 0, 974, 38936
0, 16, 47, 0, 974, 38936
0, 17, 47, 0, 974, 38936
0, 18, 47, 0, 974, 38936
0, 19, 47, 0, 974, 38936
0, 20, 47, 0, 974, 38936
0, 21, 47, 0, 974, 38936
0, 22, 47, 0, 974, 38936
0, 23, 47, 0, 974, 38936
0, 24, 47, 0, 974, 38936
0, 25, 47, 0, 974, 38936
0, 26, 47, 0, 974, 38936
0, 27, 47, 0, 974, 38936
0, 28, 47, 0, 974, 38936
0, 29, 47, 0, 974, 38936
0, 30, 47, 0, 974, 38936
0, 0, 0, 48
21500, 1, 48, 0, 998, 38912
0, 2, 47, 0, 998, 38912
0, 3, 48, 0, 998, 38912
0, 4, 48, 0, 998, 38912
0, 5, 47, 0, 998, 38912
0, 6, 48, 0, 998, 38912
0, 7, 47, 0, 998, 38912
0, 8, 48, 0, 998, 38912
0, 9, 48, 0, 998, 38912
0, 10, 47, 0, 998, 38912
0, 11, 48, 0, 998, 38912
0, 12, 47, 0, 998, 38912
0, 13, 48, 0, 998, 38912
0, 14, 48, 0, 998, 38912
0, 15, 48, 0, 998, 38912
0, 16, 48, 0, 998, 38912
0, 17, 47, 0, 998, 38912
0, 18, 49, 0, 998, 38912
0, 19, 48, 0, 998, 38912
0, 20, 47, 0, 998, 38912
0, 21, 48, 0, 998, 38912
0, 22, 47, 0, 998, 38912
0, 23, 48, 0, 998, 38912
0, 24, 48, 0, 998, 38912
0, 25, 47, 0, 998, 38912
0, 26, 48, 0, 998, 38912
0, 27, 47, 0, 998, 38912
0, 28, 48, 0, 998, 38912
0, 29, 48, 0, 998, 38912
0, 30, 47, 0, 998, 38912
0, 0, 0, 48
22000, 1, 49, 0, 1020, 38890
0, 2, 49, 0, 1020, 38890
0, 3, 49, 0, 1020, 38890
0, 4, 48, 0, 1020, 38890
0, 5, 48, 0, 1020, 38890
0, 6, 49, 0, 1020, 38890
0, 7, 48, 0, 1020, 38890
0, 8, 49, 0, 1020, 38890
0, 9, 48, 0, 1020, 38890
0, 10, 49, 0, 1020, 38890
0, 11, 48, 0, 1020, 38890
0, 12, 48, 0, 1020, 38890
0, 13, 48, 0, 1020, 38890
0, 14, 48, 0, 1020, 38890
0, 15, 48, 0, 1020, 38890
0, 16, 48, 0, 1020, 38890
0, 17, 48, 0, 1020, 38890
0, 18, 48, 0, 1020, 38890
0, 19, 48, 0, 1020, 38890
0, 20, 48, 0, 1020, 38890
0, 21, 48, 0, 1020, 38890
0, 22, 57, 0, 1020, 38890
0, 23, 48, 0, 1020, 38890
0, 24, 48, 0, 1020, 38890
0, 25, 48, 0, 1020, 38890
0, 26, 48, 0, 1020, 38890
0, 27, 48, 0, 1020, 38890
0, 28, 48, 0, 1020, 38890
0, 29, 48, 0, 1020, 38890
0, 30, 48, 0, 1020, 38890
0, 0, 0, 49
22500, 1, 50, 0, 1044, 38866
0, 2, 49, 0, 1044, 38866
0, 3, 49, 0, 1044, 38866
0, 4, 108, 0, 1044, 38866
0, 5, 59, 0, 1044, 38866
0, 6, 49, 0, 1044, 38866
0, 7, 63, 0, 1044, 38866
0, 8, 49, 0, 1044, 38866
0, 9, 49, 0, 1044, 38866
0, 10, 49, 0, 1044, 38866
0, 11, 49, 0, 1044, 38866
0, 12, 49, 0, 1044, 38866
0, 13, 49, 0, 1044, 38866
0, 14, 50, 0, 1044, 38866
0, 15, 51, 0, 1044, 38866
0, 16, 49, 0, 1044, 38866
0, 17, 49, 0, 1044, 38866
0, 18, 49, 0, 1044, 38866
0, 19, 49, 0, 1044, 38866
0, 20, 49, 0, 1044, 38866
0, 21, 49, 0, 1044, 38866
0, 22, 49, 0, 1044, 38866
0, 23, 90, 0, 1044, 38866
0, 24, 49, 0, 1044, 38866
0, 25, 49, 0, 1044, 38866
0, 26, 49, 0, 1044, 38866
0, 27, 49, 0, 1044, 38866
0, 28, 49, 0, 1044, 38866
0, 29, 49, 0, 1044, 38866
0, 30, 49, 0, 1044, 38866
0, 0, 0, 53
23000, 1, 50, 0, 1062, 38848
0, 2, 50, 0, 1062, 38848
0, 3, 50, 0, 1062, 38848
0, 4, 50, 0, 1062, 38848
0, 5, 50, 0, 1062, 38848
0, 6, 50, 0, 1062, 38848
0, 7, 50, 0, 1062, 38848
0, 8, 50, 0, 1062, 38848
0, 9, 50, 0, 1062, 38848
0, 10, 50, 0, 1062, 38848
0, 11, 50, 0, 1062, 38848
0, 12, 50, 0, 1062, 38848
0, 13, 50, 0, 1062, 38848
0, 14, 50, 0, 1062, 38848
0, 15, 50, 0, 1062, 38848
0, 16, 50, 0, 1062, 38848
0, 17, 50, 0, 1062, 38848
0, 18, 50, 0, 1062, 38848
0, 19, 50, 0, 1062, 38848
0, 20, 50, 0, 1062, 38848
0, 21, 50, 0, 1062, 38848
0, 22, 50, 0, 1062, 38848
0, 23, 50, 0, 1062, 38848
0, 24, 50, 0, 1062, 38848
0, 25, 50, 0, 1062, 38848
0, 26, 50, 0, 1062, 38848
0, 27, 50, 0, 1062, 38848
0, 28, 50, 0, 1062, 38848
0, 29, 50, 0, 1062, 38848
0, 30, 50, 0, 1062, 38848
0, 0, 0, 50
23500, 1, 51, 0, 1086, 38824
0, 2, 51, 0, 1086, 38824
0, 3, 51, 0, 1086, 38824
0, 4, 51, 0, 1086, 38824
0, 5, 51, 0, 1086, 38824
0, 6, 51, 0, 1086, 38824
0, 7, 51, 0, 1086, 38824
0, 8, 51, 0, 1086, 38824
0, 9, 51, 0, 1086, 38824
0, 10, 51, 0, 1086, 38824
0, 11, 51, 0, 1086, 38824
0, 12, 51, 0, 1086, 38824
0, 13, 51, 0, 1086, 38824
0, 14, 51, 0, 1086, 38824
0, 15, 51, 0, 1086, 38824
0, 16, 51, 0, 1086, 38824
0, 17, 51, 0, 1086, 38824
0, 18, 51, 0, 1086, 38824
0, 19, 51, 0, 1086, 38824
0, 20, 51, 0, 1086, 38824
0, 21, 51, 0, 1086, 38824
0, 22, 51, 0, 1086, 38824
0, 23, 51, 0, 1086, 38824
0, 24, 51, 0, 1086, 38824
0, 25, 51, 0, 1086, 38824
0, 26, 51, 0, 1086, 38824
0, 27, 51, 0, 1086, 38824
0, 28, 51, 0, 1086, 38824
0, 29, 51, 0, 1086, 38824
0, 30, 150, 0, 1086, 38824
0, 0, 0, 54
24000, 1, 52, 0, 1108, 38802
0, 2, 52, 0, 1108, 38802
0, 3, 52, 0, 1108, 38802
0, 4, 52, 0, 1108, 38802
0, 5, 52, 0, 1108, 38802
0, 6, 52, 0, 1108, 38802
0, 7, 65, 0, 1108, 38802
0, 8, 52, 0, 1108, 38802
0, 9, 52, 0, 1108, 38802
0, 10, 52, 0, 1108, 38802
0, 11, 52, 0, 1108, 38802
0, 12, 52, 0, 1108, 38802
0, 13, 52, 0, 1108, 38802
0, 14, 53, 0, 1108, 38802
0, 15, 52, 0, 1108, 38802
0, 16, 52, 0, 1108, 38802
0, 17, 52, 0, 1108, 38802
0, 18, 52, 0, 1108, 38802
0, 19, 52, 0, 1108, 38802
0, 20, 52, 0, 1108, 38802
0, 21, 52, 0, 1108, 38802
0, 22, 52, 0, 1108, 38802
0, 23, 52, 0, 1108, 38802
0, 24, 52, 0, 1108, 38802
0, 25, 52, 0, 1108, 38802
0, 26, 52, 0, 1108, 38802
0, 27, 52, 0, 1108, 38802
0, 28, 52, 0, 1108, 38802
0, 29, 52, 0, 1108, 38802
0, 30, 52, 0, 1108, 38802
0, 0, 0, 52
24500, 1, 53, 0, 1132, 38778
0, 2, 53, 0, 1132, 38778
0, 3, 87, 0, 1132, 38778
0, 4, 53, 0, 1132, 38778
0, 5, 53, 0, 1132, 38778
0, 6, 52, 0, 1132, 38778
0, 7, 53, 0, 1132, 38778
0, 8, 53, 0, 1132, 38778
0, 9, 52, 0, 1132, 38778
0, 10, 53, 0, 1132, 38778
0, 11, 53, 0, 1132, 38778
0, 12, 52, 0, 1132, 38778
0, 13, 53, 0, 1132, 38778
0, 14, 53, 0, 1132, 38778
0, 15, 52, 0, 1132, 38778
0, 16, 56, 0, 1132, 38778
0, 17, 53, 0, 1132, 38778
0, 18, 52, 0, 1132, 38778
0, 19, 53, 0, 1132, 38778
0, 20, 53, 0, 1132, 38778
0, 21, 53, 0, 1132, 38778
0, 22, 52, 0, 1132, 38778
0, 23, 63, 0, 1132, 38778
0, 24, 53, 0, 1132, 38778
0, 25, 52, 0, 1132, 38778
0, 26, 53, 0, 1132, 38778
0, 27, 53, 0, 1132, 38778
0, 28, 52, 0, 1132, 38778
0, 29, 53, 0, 1132, 38778
0, 30, 53, 0, 1132, 38778
0, 0, 0, 54
25000, 1, 54, 0, 1154, 38756
0, 2, 54, 0, 1154, 38756
0, 3, 53, 0, 1154, 38756
0, 4, 53, 0, 1154, 38756
0, 5, 53, 0, 1154, 38756
0, 6, 53, 0, 1154, 38756
0, 7, 53, 0, 1154, 38756
0, 8, 53, 0, 1154, 38756
0, 9, 53, 0, 1154, 38756
0, 10, 53, 0, 1154, 38756
0, 11, 53, 0, 1154, 38756
0, 12, 53, 0, 1154, 38756
0, 13, 53, 0, 1154, 38756
0, 14, 53, 0, 1154, 38756
0, 15, 53, 0, 1154, 38756
0, 16, 53, 0, 1154, 38756
0, 17, 53, 0, 1154, 38756
0, 18, 53, 0, 1154, 38756
0, 19, 68, 0, 1154, 38756
0, 20, 53, 0, 1154, 38756
0, 21, 53, 0, 1154, 38756
0, 22, 53, 0, 1154, 38756
0, 23, 53, 0, 1154, 38756
0, 24, 53, 0, 1154, 38756
0, 25, 53, 0, 1154, 38756
0, 26, 53, 0, 1154, 38756
0, 27, 53, 0, 1154, 38756
0, 28, 54, 0, 1154, 38756
0, 29, 53, 0, 1154, 38756
0, 30, 53, 0, 1154, 38756
0, 0, 0, 54
25500, 1, 68, 0, 1174, 38736
0, 2, 54, 0, 1174, 38736
0, 3, 63, 0, 1174, 38736
