Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 22, 1612862, 0, 2362, 30088
0, 23, 1565088, 0, 2362, 30088
0, 24, 1609986, 0, 2362, 30088
0, 25, 1560326, 0, 2362, 30088
0, 26, 1456693, 0, 2362, 30088
0, 27, 1247700, 0, 2362, 30088
0, 28, 1241566, 0, 2362, 30088
0, 29, 1237364, 0, 2362, 30088
0, 30, 1247414, 0, 2362, 30088
0, 31, 1582168, 0, 2362, 30088
0, 32, 1610365, 0, 2362, 30088
0, 33, 1586301, 0, 2362, 30088
0, 34, 1596191, 0, 2362, 30088
0, 35, 1610736, 0, 2362, 30088
0, 36, 1561160, 0, 2362, 30088
0, 37, 1610977, 0, 2362, 30088
0, 38, 1600533, 0, 2362, 30088
0, 39, 1580287, 0, 2362, 30088
0, 40, 1611017, 0, 2362, 30088
0, 41, 1559594, 0, 2362, 30088
0, 42, 1609952, 0, 2362, 30088
0, 43, 1589742, 0, 2362, 30088
0, 44, 1593942, 0, 2362, 30088
0, 45, 1602091, 0, 2362, 30088
0, 46, 1566921, 0, 2362, 30088
0, 47, 1611147, 0, 2362, 30088
0, 48, 1559910, 0, 2362, 30088
0, 49, 1612634, 0, 2362, 30088
0, 50, 1598514, 0, 2362, 30088
0, 51, 1589976, 0, 2362, 30088
0, 52, 1604673, 0, 2362, 30088
0, 53, 1561624, 0, 2362, 30088
0, 54, 1613123, 0, 2362, 30088
0, 55, 1606699, 0, 2362, 30088
0, 56, 1244422, 0, 2362, 30088
0, 57, 1244819, 0, 2362, 30088
0, 58, 1244212, 0, 2362, 30088
0, 59, 1252374, 0, 2362, 30088
0, 60, 1544244, 0, 2362, 30088
0, 0, 0, 1539379
52500, 1, 1609007, 0, 2388, 30062
0, 2, 1565053, 0, 2388, 30062
0, 3, 1615592, 0, 2388, 30062
0, 4, 1601938, 0, 2388, 30062
0, 5, 1598371, 0, 2388, 30062
0, 6, 1625553, 0, 2388, 30062
0, 7, 1613825, 0, 2388, 30062
0, 8, 1583103, 0, 2388, 30062
0, 9, 1626108, 0, 2388, 30062
0, 10, 1621085, 0, 2388, 30062
0, 11, 1573547, 0, 2388, 30062
0, 12, 1624419, 0, 2388, 30062
0, 13, 1622578, 0, 2388, 30062
0, 14, 1569603, 0, 2388, 30062
0, 15, 1628347, 0, 2388, 30062
0, 16, 1622121, 0, 2388, 30062
0, 17, 1580851, 0, 2388, 30062
0, 18, 1625670, 0, 2388, 30062
0, 19, 1573915, 0, 2388, 30062
0, 20, 1624485, 0, 2388, 30062
0, 21, 1614600, 0, 2388, 30062
0, 22, 1575429, 0, 2388, 30062
0, 23, 1625212, 0, 2388, 30062
0, 24, 1623976, 0, 2388, 30062
0, 25, 1257427, 0, 2388, 30062
0, 26, 1247133, 0, 2388, 30062
0, 27, 1255853, 0, 2388, 30062
0, 28, 1255677, 0, 2388, 30062
0, 29, 1554429, 0, 2388, 30062
0, 30, 1624701, 0, 2388, 30062
0, 31, 1650080, 0, 2388, 30062
0, 32, 1609456, 0, 2388, 30062
0, 33, 1579802, 0, 2388, 30062
0, 34, 1625169, 0, 2388, 30062
0, 35, 1621616, 0, 2388, 30062
0, 36, 1579251, 0, 2388, 30062
0, 37, 1626311, 0, 2388, 30062
0, 38, 1622938, 0, 2388, 30062
0, 39, 1573650, 0, 2388, 30062
0, 40, 1623218, 0, 2388, 30062
0, 41, 1625625, 0, 2388, 30062
0, 42, 1572238, 0, 2388, 30062
0, 43, 1616897, 0, 2388, 30062
0, 44, 1597162, 0, 2388, 30062
0, 45, 1605180, 0, 2388, 30062
0, 46, 1615806, 0, 2388, 30062
0, 47, 1569413, 0, 2388, 30062
0, 48, 1626671, 0, 2388, 30062
0, 49, 1626116, 0, 2388, 30062
0, 50, 1569470, 0, 2388, 30062
0, 51, 1624944, 0, 2388, 30062
0, 52, 1623988, 0, 2388, 30062
0, 53, 1575027, 0, 2388, 30062
0, 54, 1255172, 0, 2388, 30062
0, 55, 1246950, 0, 2388, 30062
0, 56, 1256188, 0, 2388, 30062
0, 57, 1246718, 0, 2388, 30062
0, 58, 1580843, 0, 2388, 30062
0, 59, 1613540, 0, 2388, 30062
0, 60, 1624351, 0, 2388, 30062
0, 0, 0, 1558723
53000, 1, 1656817, 0, 2406, 30044
0, 2, 1644364, 0, 2406, 30044
0, 3, 1643316, 0, 2406, 30044
0, 4, 1578788, 0, 2406, 30044
0, 5, 1644139, 0, 2406, 30044
0, 6, 1643814, 0, 2406, 30044
0, 7, 1581989, 0, 2406, 30044
0, 8, 1635598, 0, 2406, 30044
0, 9, 1644643, 0, 2406, 30044
0, 10, 1587876, 0, 2406, 30044
0, 11, 1632875, 0, 2406, 30044
0, 12, 1647781, 0, 2406, 30044
0, 13, 1643267, 0, 2406, 30044
0, 14, 1579640, 0, 2406, 30044
0, 15, 1638334, 0, 2406, 30044
0, 16, 1646253, 0, 2406, 30044
0, 17, 1641161, 0, 2406, 30044
0, 18, 1580655, 0, 2406, 30044
0, 19, 1642124, 0, 2406, 30044
0, 20, 1644089, 0, 2406, 30044
0, 21, 1580202, 0, 2406, 30044
0, 22, 1475402, 0, 2406, 30044
0, 23, 1258974, 0, 2406, 30044
0, 24, 1265776, 0, 2406, 30044
0, 25, 1266873, 0, 2406, 30044
0, 26, 1278122, 0, 2406, 30044
0, 27, 1602708, 0, 2406, 30044
0, 28, 1645227, 0, 2406, 30044
0, 29, 1640549, 0, 2406, 30044
0, 30, 1576185, 0, 2406, 30044
0, 31, 1646722, 0, 2406, 30044
0, 32, 1646095, 0, 2406, 30044
0, 33, 1635941, 0, 2406, 30044
0, 34, 1579291, 0, 2406, 30044
0, 35, 1657701, 0, 2406, 30044
0, 36, 1642370, 0, 2406, 30044
0, 37, 1639636, 0, 2406, 30044
0, 38, 1579299, 0, 2406, 30044
0, 39, 1645246, 0, 2406, 30044
0, 40, 1635627, 0, 2406, 30044
0, 41, 1578796, 0, 2406, 30044
0, 42, 1645241, 0, 2406, 30044
0, 43, 1645713, 0, 2406, 30044
0, 44, 1627182, 0, 2406, 30044
0, 45, 1593806, 0, 2406, 30044
0, 46, 1644854, 0, 2406, 30044
0, 47, 1659401, 0, 2406, 30044
0, 48, 1632652, 0, 2406, 30044
0, 49, 1577425, 0, 2406, 30044
0, 50, 1654320, 0, 2406, 30044
0, 51, 1311878, 0, 2406, 30044
0, 52, 1266739, 0, 2406, 30044
0, 53, 1266753, 0, 2406, 30044
0, 54, 1266834, 0, 2406, 30044
0, 55, 1490928, 0, 2406, 30044
0, 56, 1643057, 0, 2406, 30044
0, 57, 1643751, 0, 2406, 30044
0, 58, 1575820, 0, 2406, 30044
0, 59, 1643628, 0, 2406, 30044
0, 60, 1643671, 0, 2406, 30044
0, 0, 0, 1574466
53500, 1, 1649987, 0, 2430, 30020
0, 2, 1656904, 0, 2430, 30020
0, 3, 1612284, 0, 2430, 30020
0, 4, 1633342, 0, 2430, 30020
0, 5, 1655047, 0, 2430, 30020
0, 6, 1665444, 0, 2430, 30020
0, 7, 1666949, 0, 2430, 30020
0, 8, 1665351, 0, 2430, 30020
0, 9, 1663955, 0, 2430, 30020
0, 10, 1663833, 0, 2430, 30020
0, 11, 1667254, 0, 2430, 30020
0, 12, 1653458, 0, 2430, 30020
0, 13, 1590475, 0, 2430, 30020
0, 14, 1659810, 0, 2430, 30020
0, 15, 1665445, 0, 2430, 30020
0, 16, 1668203, 0, 2430, 30020
0, 17, 1663329, 0, 2430, 30020
0, 18, 1663894, 0, 2430, 30020
0, 19, 1345994, 0, 2430, 30020
0, 20, 1278197, 0, 2430, 30020
0, 21, 1276309, 0, 2430, 30020
0, 22, 1277360, 0, 2430, 30020
0, 23, 1502878, 0, 2430, 30020
0, 24, 1661219, 0, 2430, 30020
0, 25, 1665713, 0, 2430, 30020
0, 26, 1657121, 0, 2430, 30020
0, 27, 1663555, 0, 2430, 30020
0, 28, 1665919, 0, 2430, 30020
0, 29, 1663048, 0, 2430, 30020
0, 30, 1658804, 0, 2430, 30020
0, 31, 1621741, 0, 2430, 30020
0, 32, 1621702, 0, 2430, 30020
0, 33, 1657189, 0, 2430, 30020
0, 34, 1667264, 0, 2430, 30020
0, 35, 1664126, 0, 2430, 30020
0, 36, 1665854, 0, 2430, 30020
0, 37, 1661222, 0, 2430, 30020
0, 38, 1644245, 0, 2430, 30020
0, 39, 1596269, 0, 2430, 30020
0, 40, 1653386, 0, 2430, 30020
0, 41, 1663434, 0, 2430, 30020
0, 42, 1670006, 0, 2430, 30020
0, 43, 1658108, 0, 2430, 30020
0, 44, 1666017, 0, 2430, 30020
0, 45, 1663171, 0, 2430, 30020
0, 46, 1663590, 0, 2430, 30020
0, 47, 1267333, 0, 2430, 30020
0, 48, 1278263, 0, 2430, 30020
0, 49, 1278636, 0, 2430, 30020
0, 50, 1277530, 0, 2430, 30020
0, 51, 1583540, 0, 2430, 30020
0, 52, 1665646, 0, 2430, 30020
0, 53, 1661641, 0, 2430, 30020
0, 54, 1659215, 0, 2430, 30020
0, 55, 1660667, 0, 2430, 30020
0, 56, 1663840, 0, 2430, 30020
0, 57, 1663088, 0, 2430, 30020
0, 58, 1623282, 0, 2430, 30020
0, 59, 1624399, 0, 2430, 30020
0, 60, 1660337, 0, 2430, 30020
0, 0, 0, 1601430
54000, 1, 1655509, 0, 2452, 29998
0, 2, 1679415, 0, 2452, 29998
0, 3, 1678240, 0, 2452, 29998
0, 4, 1672926, 0, 2452, 29998
0, 5, 1678615, 0, 2452, 29998
0, 6, 1678162, 0, 2452, 29998
0, 7, 1679859, 0, 2452, 29998
0, 8, 1684518, 0, 2452, 29998
0, 9, 1681093, 0, 2452, 29998
0, 10, 1678295, 0, 2452, 29998
0, 11, 1676611, 0, 2452, 29998
0, 12, 1680349, 0, 2452, 29998
0, 13, 1676417, 0, 2452, 29998
0, 14, 1573561, 0, 2452, 29998
0, 15, 1290962, 0, 2452, 29998
0, 16, 1290495, 0, 2452, 29998
0, 17, 1289868, 0, 2452, 29998
0, 18, 1307970, 0, 2452, 29998
0, 19, 1616705, 0, 2452, 29998
0, 20, 1671212, 0, 2452, 29998
0, 21, 1676849, 0, 2452, 29998
0, 22, 1673685, 0, 2452, 29998
0, 23, 1677266, 0, 2452, 29998
0, 24, 1677346, 0, 2452, 29998
0, 25, 1674737, 0, 2452, 29998
0, 26, 1679847, 0, 2452, 29998
0, 27, 1677596, 0, 2452, 29998
0, 28, 1676867, 0, 2452, 29998
0, 29, 1681639, 0, 2452, 29998
0, 30, 1675359, 0, 2452, 29998
0, 31, 1674473, 0, 2452, 29998
0, 32, 1673460, 0, 2452, 29998
0, 33, 1674303, 0, 2452, 29998
0, 34, 1678059, 0, 2452, 29998
0, 35, 1678864, 0, 2452, 29998
0, 36, 1680769, 0, 2452, 29998
0, 37, 1677555, 0, 2452, 29998
0, 38, 1676734, 0, 2452, 29998
0, 39, 1684746, 0, 2452, 29998
0, 40, 1680524, 0, 2452, 29998
0, 41, 1677937, 0, 2452, 29998
0, 42, 1338881, 0, 2452, 29998
0, 43, 1289105, 0, 2452, 29998
0, 44, 1290489, 0, 2452, 29998
0, 45, 1289444, 0, 2452, 29998
0, 46, 1507319, 0, 2452, 29998
0, 47, 1668062, 0, 2452, 29998
0, 48, 1675998, 0, 2452, 29998
0, 49, 1672896, 0, 2452, 29998
0, 50, 1675682, 0, 2452, 29998
0, 51, 1675261, 0, 2452, 29998
0, 52, 1679432, 0, 2452, 29998
0, 53, 1682050, 0, 2452, 29998
0, 54, 1675284, 0, 2452, 29998
0, 55, 1676405, 0, 2452, 29998
0, 56, 1675767, 0, 2452, 29998
0, 57, 1676453, 0, 2452, 29998
0, 58, 1675806, 0, 2452, 29998
0, 59, 1674812, 0, 2452, 29998
0, 60, 1692273, 0, 2452, 29998
0, 0, 0, 1621014
54500, 1, 1654059, 0, 2476, 29974
0, 2, 1685023, 0, 2476, 29974
0, 3, 1692586, 0, 2476, 29974
0, 4, 1685275, 0, 2476, 29974
0, 5, 1688384, 0, 2476, 29974
0, 6, 1685372, 0, 2476, 29974
0, 7, 1687484, 0, 2476, 29974
0, 8, 1683863, 0, 2476, 29974
0, 9, 1588703, 0, 2476, 29974
0, 10, 1300465, 0, 2476, 29974
0, 11, 1307180, 0, 2476, 29974
0, 12, 1301534, 0, 2476, 29974
0, 13, 1366046, 0, 2476, 29974
0, 14, 1678756, 0, 2476, 29974
0, 15, 1690775, 0, 2476, 29974
0, 16, 1685353, 0, 2476, 29974
0, 17, 1689978, 0, 2476, 29974
0, 18, 1688247, 0, 2476, 29974
0, 19, 1686840, 0, 2476, 29974
0, 20, 1682887, 0, 2476, 29974
0, 21, 1688542, 0, 2476, 29974
0, 22, 1688987, 0, 2476, 29974
0, 23, 1685385, 0, 2476, 29974
0, 24, 1689160, 0, 2476, 29974
0, 25, 1690135, 0, 2476, 29974
0, 26, 1683206, 0, 2476, 29974
0, 27, 1689860, 0, 2476, 29974
0, 28, 1686357, 0, 2476, 29974
0, 29, 1684391, 0, 2476, 29974
0, 30, 1683575, 0, 2476, 29974
0, 31, 1686707, 0, 2476, 29974
0, 32, 1687007, 0, 2476, 29974
0, 33, 1683499, 0, 2476, 29974
0, 34, 1684345, 0, 2476, 29974
0, 35, 1684484, 0, 2476, 29974
0, 36, 1684373, 0, 2476, 29974
0, 37, 1299748, 0, 2476, 29974
0, 38, 1307745, 0, 2476, 29974
0, 39, 1301554, 0, 2476, 29974
0, 40, 1300551, 0, 2476, 29974
0, 41, 1641788, 0, 2476, 29974
0, 42, 1634464, 0, 2476, 29974
0, 43, 1681170, 0, 2476, 29974
0, 44, 1686780, 0, 2476, 29974
0, 45, 1685931, 0, 2476, 29974
0, 46, 1684429, 0, 2476, 29974
0, 47, 1683104, 0, 2476, 29974
0, 48, 1690987, 0, 2476, 29974
0, 49, 1685323, 0, 2476, 29974
0, 50, 1685564, 0, 2476, 29974
0, 51, 1685913, 0, 2476, 29974
0, 52, 1687835, 0, 2476, 29974
0, 53, 1686008, 0, 2476, 29974
0, 54, 1684932, 0, 2476, 29974
0, 55, 1687682, 0, 2476, 29974
0, 56, 1685540, 0, 2476, 29974
0, 57, 1687669, 0, 2476, 29974
0, 58, 1695906, 0, 2476, 29974
0, 59, 1689884, 0, 2476, 29974
0, 60, 1688526, 0, 2476, 29974
0, 0, 0, 1632631
55000, 1, 1674820, 0, 2500, 29950
0, 2, 1693468, 0, 2500, 29950
0, 3, 1693565, 0, 2500, 29950
0, 4, 1519147, 0, 2500, 29950
0, 5, 1320238, 0, 2500, 29950
0, 6, 1313416, 0, 2500, 29950
0, 7, 1319391, 0, 2500, 29950
0, 8, 1537477, 0, 2500, 29950
0, 9, 1704153, 0, 2500, 29950
0, 10, 1698539, 0, 2500, 29950
0, 11, 1695893, 0, 2500, 29950
0, 12, 1694326, 0, 2500, 29950
0, 13, 1692700, 0, 2500, 29950
0, 14, 1695539, 0, 2500, 29950
0, 15, 1703012, 0, 2500, 29950
0, 16, 1695511, 0, 2500, 29950
0, 17, 1692628, 0, 2500, 29950
0, 18, 1694749, 0, 2500, 29950
0, 19, 1698891, 0, 2500, 29950
0, 20, 1692602, 0, 2500, 29950
0, 21, 1691510, 0, 2500, 29950
0, 22, 1694215, 0, 2500, 29950
0, 23, 1691683, 0, 2500, 29950
0, 24, 1690387, 0, 2500, 29950
0, 25, 1702777, 0, 2500, 29950
0, 26, 1696922, 0, 2500, 29950
0, 27, 1697557, 0, 2500, 29950
0, 28, 1699163, 0, 2500, 29950
0, 29, 1686728, 0, 2500, 29950
0, 30, 1690711, 0, 2500, 29950
0, 31, 1590142, 0, 2500, 29950
0, 32, 1312895, 0, 2500, 29950
0, 33, 1316331, 0, 2500, 29950
0, 34, 1312492, 0, 2500, 29950
0, 35, 1377459, 0, 2500, 29950
0, 36, 1693288, 0, 2500, 29950
0, 37, 1698052, 0, 2500, 29950
0, 38, 1693364, 0, 2500, 29950
0, 39, 1699159, 0, 2500, 29950
0, 40, 1695313, 0, 2500, 29950
0, 41, 1696113, 0, 2500, 29950
0, 42, 1688490, 0, 2500, 29950
0, 43, 1693136, 0, 2500, 29950
0, 44, 1691631, 0, 2500, 29950
0, 45, 1690920, 0, 2500, 29950
0, 46, 1696427, 0, 2500, 29950
0, 47, 1697972, 0, 2500, 29950
0, 48, 1692868, 0, 2500, 29950
0, 49, 1703070, 0, 2500, 29950
0, 50, 1701140, 0, 2500, 29950
0, 51, 1700563, 0, 2500, 29950
0, 52, 1690810, 0, 2500, 29950
0, 53, 1696012, 0, 2500, 29950
0, 54, 1693456, 0, 2500, 29950
0, 55, 1693254, 0, 2500, 29950
0, 56, 1695408, 0, 2500, 29950
0, 57, 1693429, 0, 2500, 29950
0, 58, 1692262, 0, 2500, 29950
0, 59, 1308897, 0, 2500, 29950
0, 60, 1321346, 0, 2500, 29950
0, 0, 0, 1631624
55500, 1, 1314794, 0, 2518, 29932
0, 2, 1331318, 0, 2518, 29932
0, 3, 1727878, 0, 2518, 29932
0, 4, 1706044, 0, 2518, 29932
0, 5, 1710598, 0, 2518, 29932
0, 6, 1703364, 0, 2518, 29932
0, 7, 1704003, 0, 2518, 29932
0, 8, 1706361, 0, 2518, 29932
0, 9, 1701852, 0, 2518, 29932
0, 10, 1704473, 0, 2518, 29932
0, 11, 1707913, 0, 2518, 29932
0, 12, 1704330, 0, 2518, 29932
0, 13, 1708318, 0, 2518, 29932
0, 14, 1700919, 0, 2518, 29932
0, 15, 1700288, 0, 2518, 29932
0, 16, 1696971, 0, 2518, 29932
0, 17, 1701553, 0, 2518, 29932
0, 18, 1702844, 0, 2518, 29932
0, 19, 1701614, 0, 2518, 29932
0, 20, 1701494, 0, 2518, 29932
0, 21, 1703284, 0, 2518, 29932
0, 22, 1702368, 0, 2518, 29932
0, 23, 1709066, 0, 2518, 29932
0, 24, 1703318, 0, 2518, 29932
0, 25, 1701389, 0, 2518, 29932
0, 26, 1450470, 0, 2518, 29932
0, 27, 1331364, 0, 2518, 29932
0, 28, 1323298, 0, 2518, 29932
0, 29, 1331291, 0, 2518, 29932
0, 30, 1632480, 0, 2518, 29932
0, 31, 1703993, 0, 2518, 29932
0, 32, 1701723, 0, 2518, 29932
0, 33, 1700813, 0, 2518, 29932
0, 34, 1703659, 0, 2518, 29932
0, 35, 1702934, 0, 2518, 29932
0, 36, 1702204, 0, 2518, 29932
0, 37, 1709895, 0, 2518, 29932
0, 38, 1702649, 0, 2518, 29932
0, 39, 1704657, 0, 2518, 29932
0, 40, 1701447, 0, 2518, 29932
0, 41, 1701271, 0, 2518, 29932
0, 42, 1706156, 0, 2518, 29932
0, 43, 1715566, 0, 2518, 29932
0, 44, 1688508, 0, 2518, 29932
0, 45, 1703486, 0, 2518, 29932
0, 46, 1703560, 0, 2518, 29932
0, 47, 1709367, 0, 2518, 29932
0, 48, 1703124, 0, 2518, 29932
0, 49, 1701150, 0, 2518, 29932
0, 50, 1696553, 0, 2518, 29932
0, 51, 1703247, 0, 2518, 29932
0, 52, 1700793, 0, 2518, 29932
0, 53, 1526875, 0, 2518, 29932
0, 54, 1332370, 0, 2518, 29932
0, 55, 1332268, 0, 2518, 29932
0, 56, 1325281, 0, 2518, 29932
0, 57, 1548486, 0, 2518, 29932
0, 58, 1705420, 0, 2518, 29932
0, 59, 1705195, 0, 2518, 29932
0, 60, 1703459, 0, 2518, 29932
0, 0, 0, 1642856
56000, 1, 1696050, 0, 2542, 29908
0, 2, 1717864, 0, 2542, 29908
0, 3, 1716978, 0, 2542, 29908
0, 4, 1722714, 0, 2542, 29908
0, 5, 1717040, 0, 2542, 29908
0, 6, 1713641, 0, 2542, 29908
0, 7, 1711559, 0, 2542, 29908
0, 8, 1715327, 0, 2542, 29908
0, 9, 1712138, 0, 2542, 29908
0, 10, 1710970, 0, 2542, 29908
0, 11, 1713471, 0, 2542, 29908
0, 12, 1713307, 0, 2542, 29908
0, 13, 1713217, 0, 2542, 29908
0, 14, 1722035, 0, 2542, 29908
0, 15, 1716753, 0, 2542, 29908
0, 16, 1713815, 0, 2542, 29908
0, 17, 1711651, 0, 2542, 29908
0, 18, 1715036, 0, 2542, 29908
0, 19, 1713790, 0, 2542, 29908
0, 20, 1621217, 0, 2542, 29908
0, 21, 1342740, 0, 2542, 29908
0, 22, 1346122, 0, 2542, 29908
0, 23, 1344972, 0, 2542, 29908
0, 24, 1206425, 0, 17592186040046, 36820
0, 25, 1043341, 0, 2866, 36496
0, 26, 1636230, 0, 6764, 32274
0, 27, 1640703, 0, 2546, 32270
0, 28, 1637557, 0, 2548, 32264
0, 29, 1639596, 0, 2548, 32258
0, 30, 1638367, 0, 2546, 32254
0, 31, 1634830, 0, 2548, 32248
0, 32, 1640929, 0, 2548, 32242
0, 33, 1648566, 0, 2548, 32236
0, 34, 1647701, 0, 2546, 32232
0, 35, 1639143, 0, 2548, 32226
0, 36, 1639752, 0, 2548, 32220
0, 37, 1096883, 0, 2542, 32220
0, 38, 1463932, 0, 2542, 32220
0, 39, 1638987, 0, 2542, 32220
0, 40, 1639606, 0, 2542, 32220
0, 41, 1638912, 0, 2542, 32220
0, 42, 1639007, 0, 2542, 32220
0, 43, 1639061, 0, 2542, 32220
0, 44, 1642852, 0, 2542, 32220
0, 45, 1642923, 0, 2542, 32220
0, 46, 1637733, 0, 2542, 32220
0, 47, 1638820, 0, 2542, 32220
0, 48, 1637259, 0, 2542, 32220
0, 49, 1280689, 0, 2544, 32218
0, 50, 1043791, 0, 2542, 32218
0, 51, 1044614, 0, 17592186041810, 37366
0, 52, 1043451, 0, 2542, 37366
0, 53, 1042960, 0, 2542, 37366
0, 54, 1043356, 0, 2542, 37366
0, 55, 1041885, 0, 2542, 37366
0, 56, 1043272, 0, 2542, 37366
0, 57, 1042358, 0, 2542, 37366
0, 58, 1042074, 0, 2542, 37366
0, 59, 1043389, 0, 2542, 37366
0, 60, 1043758, 0, 2542, 37366
0, 0, 0, 1503786
56500, 1, 1037728, 0, 2564, 37344
0, 2, 1051738, 0, 2564, 37344
0, 3, 1049905, 0, 2564, 37344
0, 4, 1051935, 0, 2564, 37344
0, 5, 1055552, 0, 2564, 37344
0, 6, 1049879, 0, 2564, 37344
0, 7, 1050565, 0, 2564, 37344
0, 8, 1073772, 0, 2564, 37344
0, 9, 1050706, 0, 2564, 37344
0, 10, 1049314, 0, 2564, 37344
0, 11, 1051340, 0, 2564, 37344
0, 12, 1050913, 0, 2564, 37344
0, 13, 1052583, 0, 2564, 37344
0, 14, 1049190, 0, 2564, 37344
0, 15, 1050479, 0, 2564, 37344
0, 16, 1049822, 0, 2564, 37344
0, 17, 1051454, 0, 2564, 37344
0, 18, 1050921, 0, 2564, 37344
0, 19, 1050435, 0, 2564, 37344
0, 20, 1050190, 0, 2564, 37344
0, 21, 1050129, 0, 2564, 37344
0, 22, 1049585, 0, 2564, 37344
0, 23, 1050603, 0, 2564, 37344
0, 24, 1050812, 0, 2564, 37344
0, 25, 1049538, 0, 2564, 37344
0, 26, 1049818, 0, 2564, 37344
0, 27, 1050824, 0, 2564, 37344
0, 28, 1050903, 0, 2564, 37344
0, 29, 1050276, 0, 2564, 37344
0, 30, 1050600, 0, 2564, 37344
0, 31, 1049648, 0, 2564, 37344
0, 32, 1050133, 0, 2564, 37344
0, 33, 1050744, 0, 2564, 37344
0, 34, 1048997, 0, 2564, 37344
0, 35, 1049838, 0, 2564, 37344
0, 36, 1050052, 0, 2564, 37344
0, 37, 1049845, 0, 2564, 37344
0, 38, 1050301, 0, 2564, 37344
0, 39, 1049765, 0, 2564, 37344
0, 40, 1049746, 0, 2564, 37344
0, 41, 1049757, 0, 2564, 37344
0, 42, 1050806, 0, 2564, 37344
0, 43, 1051199, 0, 2564, 37344
0, 44, 1050785, 0, 2564, 37344
0, 45, 1050709, 0, 2564, 37344
0, 46, 1049958, 0, 2564, 37344
0, 47, 1051108, 0, 2564, 37344
0, 48, 1075980, 0, 2580, 37328
0, 49, 1100180, 0, 3083, 36808
0, 50, 1052060, 0, 2564, 36808
0, 51, 1049369, 0, 2582, 36790
0, 52, 1140219, 0, 3182, 36172
0, 53, 1106545, 0, 7656, 31080
0, 54, 1889968, 0, 2638, 31006
0, 55, 1776962, 0, 2564, 31006
0, 56, 1826949, 0, 2564, 31006
0, 57, 1837282, 0, 2564, 31006
0, 58, 1771677, 0, 2564, 31006
0, 59, 1895137, 0, 2564, 31006
0, 60, 1777002, 0, 2564, 31006
0, 0, 0, 1144737
57000, 1, 1898591, 0, 2588, 30982
0, 2, 1792210, 0, 2588, 30982
0, 3, 1911586, 0, 2588, 30982
0, 4, 1799484, 0, 2588, 30982
0, 5, 1903119, 0, 2588, 30982
0, 6, 1802453, 0, 2588, 30982
0, 7, 1901975, 0, 2588, 30982
0, 8, 1801701, 0, 2588, 30982
0, 9, 1898556, 0, 2588, 30982
0, 10, 1803784, 0, 2588, 30982
0, 11, 1900244, 0, 2588, 30982
0, 12, 1799933, 0, 2588, 30982
0, 13, 1900578, 0, 2588, 30982
0, 14, 1805214, 0, 2588, 30982
0, 15, 1898487, 0, 2588, 30982
0, 16, 1792244, 0, 2588, 30982
0, 17, 1909594, 0, 2588, 30982
0, 18, 1800139, 0, 2588, 30982
0, 19, 1895772, 0, 2588, 30982
0, 20, 1792372, 0, 2588, 30982
0, 21, 1908586, 0, 2588, 30982
0, 22, 1799770, 0, 2588, 30982
0, 23, 1900850, 0, 2588, 30982
0, 24, 1809556, 0, 2588, 30982
0, 25, 1364209, 0, 2588, 30982
0, 26, 1357995, 0, 2588, 30982
0, 27, 1358565, 0, 2588, 30982
0, 28, 1367233, 0, 2588, 30982
0, 29, 1828796, 0, 2588, 30982
0, 30, 1844306, 0, 2588, 30982
0, 31, 1798898, 0, 2588, 30982
0, 32, 1893193, 0, 2588, 30982
0, 33, 1791898, 0, 2588, 30982
0, 34, 1906492, 0, 2588, 30982
0, 35, 1803064, 0, 2588, 30982
0, 36, 1898726, 0, 2588, 30982
0, 37, 1799461, 0, 2588, 30982
0, 38, 1908196, 0, 2588, 30982
0, 39, 1800793, 0, 2588, 30982
0, 40, 1902658, 0, 2588, 30982
0, 41, 1801594, 0, 2588, 30982
0, 42, 1898699, 0, 2588, 30982
0, 43, 1801033, 0, 2588, 30982
0, 44, 1898080, 0, 2588, 30982
0, 45, 1800165, 0, 2588, 30982
0, 46, 1901405, 0, 2588, 30982
0, 47, 1801150, 0, 2588, 30982
0, 48, 1904266, 0, 2588, 30982
0, 49, 1800837, 0, 2588, 30982
0, 50, 1899218, 0, 2588, 30982
0, 51, 1796229, 0, 2588, 30982
0, 52, 1907917, 0, 2588, 30982
0, 53, 1799604, 0, 2588, 30982
0, 54, 1903530, 0, 2588, 30982
0, 55, 1793575, 0, 2588, 30982
0, 56, 1908202, 0, 2588, 30982
0, 57, 1800659, 0, 2588, 30982
0, 58, 1896341, 0, 2588, 30982
0, 59, 1801963, 0, 2588, 30982
0, 60, 1470732, 0, 2588, 30982
0, 0, 0, 1810608
57500, 1, 1355175, 0, 2610, 30960
0, 2, 1374224, 0, 2610, 30960
0, 3, 1374480, 0, 2610, 30960
0, 4, 1846349, 0, 2610, 30960
0, 5, 1844245, 0, 2610, 30960
0, 6, 1820803, 0, 2610, 30960
0, 7, 1896972, 0, 2610, 30960
0, 8, 1813467, 0, 2610, 30960
0, 9, 1907002, 0, 2610, 30960
0, 10, 1820901, 0, 2610, 30960
0, 11, 1896761, 0, 2610, 30960
0, 12, 1820331, 0, 2610, 30960
0, 13, 1903899, 0, 2610, 30960
0, 14, 1820256, 0, 2610, 30960
0, 15, 1898565, 0, 2610, 30960
0, 16, 1819488, 0, 2610, 30960
0, 17, 1896727, 0, 2610, 30960
0, 18, 1820478, 0, 2610, 30960
