Filter, ID, Time_us, Average_time
0, 22, 2465, 0
0, 23, 2817, 0
0, 24, 3018, 0
0, 25, 2370, 0
0, 26, 2021, 0
0, 27, 2378, 0
0, 28, 2049, 0
0, 29, 1983, 0
0, 30, 2000, 0
0, 31, 2093, 0
0, 32, 1998, 0
0, 33, 2374, 0
0, 34, 3421, 0
0, 35, 3189, 0
0, 36, 2758, 0
0, 37, 2263, 0
0, 38, 1995, 0
0, 39, 2191, 0
0, 40, 2037, 0
0, 41, 2148, 0
0, 42, 2031, 0
0, 43, 3169, 0
0, 44, 2072, 0
0, 45, 2135, 0
0, 46, 2231, 0
0, 47, 2109, 0
0, 48, 2533, 0
0, 49, 2528, 0
0, 50, 2271, 0
0, 51, 2180, 0
0, 52, 2138, 0
0, 53, 2598, 0
0, 54, 2372, 0
0, 55, 3677, 0
0, 56, 4766, 0
0, 57, 4391, 0
0, 58, 5526, 0
0, 59, 5854, 0
0, 60, 5637, 0
0, 0, 0, 2803
6, 1, 5943, 0
0, 2, 8610, 0
0, 3, 6217, 0
0, 4, 5132, 0
0, 5, 8118, 0
0, 6, 5270, 0
0, 7, 2847, 0
0, 8, 2629, 0
0, 9, 2536, 0
0, 10, 2820, 0
0, 11, 3082, 0
0, 12, 4038, 0
0, 13, 4687, 0
0, 14, 4299, 0
0, 15, 4139, 0
0, 16, 4824, 0
0, 17, 4467, 0
0, 18, 6184, 0
0, 19, 9219, 0
0, 20, 6466, 0
0, 21, 3762, 0
0, 22, 2847, 0
0, 23, 3531, 0
0, 24, 2398, 0
0, 25, 2083, 0
0, 26, 2302, 0
0, 27, 2895, 0
0, 28, 3653, 0
0, 29, 4741, 0
0, 30, 5300, 0
0, 31, 7357, 0
0, 32, 4521, 0
0, 33, 4053, 0
0, 34, 7038, 0
0, 35, 8224, 0
0, 36, 8427, 0
0, 37, 4546, 0
0, 38, 4444, 0
0, 39, 5401, 0
0, 40, 5312, 0
0, 41, 3684, 0
0, 42, 2586, 0
0, 43, 2318, 0
0, 44, 2710, 0
0, 45, 2288, 0
0, 46, 2313, 0
0, 47, 2603, 0
0, 48, 2704, 0
0, 49, 2196, 0
0, 50, 2322, 0
0, 51, 2344, 0
0, 52, 2709, 0
0, 53, 3254, 0
0, 54, 3933, 0
0, 55, 3935, 0
0, 56, 4552, 0
0, 57, 2939, 0
0, 58, 2786, 0
0, 59, 4074, 0
0, 60, 4694, 0
0, 0, 0, 4255
7, 1, 9125, 0
0, 2, 10033, 0
0, 3, 8111, 0
0, 4, 7824, 0
0, 5, 7179, 0
0, 6, 6933, 0
0, 7, 9159, 0
0, 8, 10270, 0
0, 9, 5447, 0
0, 10, 4852, 0
0, 11, 5492, 0
0, 12, 3693, 0
0, 13, 3088, 0
0, 14, 4079, 0
0, 15, 5830, 0
0, 16, 7045, 0
0, 17, 4263, 0
0, 18, 2965, 0
0, 19, 2443, 0
0, 20, 2593, 0
0, 21, 2097, 0
0, 22, 2109, 0
0, 23, 2140, 0
0, 24, 2407, 0
0, 25, 2364, 0
0, 26, 2185, 0
0, 27, 2164, 0
0, 28, 2130, 0
0, 29, 2142, 0
0, 30, 2186, 0
0, 31, 2420, 0
0, 32, 2126, 0
0, 33, 2447, 0
0, 34, 2282, 0
0, 35, 2201, 0
0, 36, 2605, 0
0, 37, 2594, 0
0, 38, 2466, 0
0, 39, 3768, 0
0, 40, 3644, 0
0, 41, 5291, 0
0, 42, 5711, 0
0, 43, 7024, 0
0, 44, 4228, 0
0, 45, 3484, 0
0, 46, 5118, 0
0, 47, 7645, 0
0, 48, 9015, 0
0, 49, 6405, 0
0, 50, 5947, 0
0, 51, 6369, 0
0, 52, 6727, 0
0, 53, 3726, 0
0, 54, 3077, 0
0, 55, 2507, 0
0, 56, 2079, 0
0, 57, 2003, 0
0, 58, 2133, 0
0, 59, 2008, 0
0, 60, 2112, 0
0, 0, 0, 4358
8, 1, 2294, 0
0, 2, 2564, 0
0, 3, 2983, 0
0, 4, 3900, 0
0, 5, 3861, 0
0, 6, 3560, 0
0, 7, 3418, 0
0, 8, 2972, 0
0, 9, 3897, 0
0, 10, 3979, 0
0, 11, 3767, 0
0, 12, 3784, 0
0, 13, 3338, 0
0, 14, 4690, 0
0, 15, 3657, 0
0, 16, 2594, 0
0, 17, 2114, 0
0, 18, 2171, 0
0, 19, 2191, 0
0, 20, 2590, 0
0, 21, 3183, 0
0, 22, 3919, 0
0, 23, 3700, 0
0, 24, 5633, 0
0, 25, 5954, 0
0, 26, 7446, 0
0, 27, 7731, 0
0, 28, 7089, 0
0, 29, 4488, 0
0, 30, 2855, 0
0, 31, 3076, 0
0, 32, 3220, 0
0, 33, 5453, 0
0, 34, 5998, 0
0, 35, 4781, 0
0, 36, 4081, 0
0, 37, 3946, 0
0, 38, 2693, 0
0, 39, 2560, 0
0, 40, 2932, 0
0, 41, 3585, 0
0, 42, 2430, 0
0, 43, 1944, 0
0, 44, 2077, 0
0, 45, 2032, 0
0, 46, 3107, 0
0, 47, 2947, 0
0, 48, 3403, 0
0, 49, 3445, 0
0, 50, 4172, 0
0, 51, 4185, 0
0, 52, 3938, 0
0, 53, 4444, 0
0, 54, 5782, 0
0, 55, 6951, 0
0, 56, 6985, 0
0, 57, 9362, 0
0, 58, 8779, 0
0, 59, 9601, 0
