Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 44, 1306, 0, 14, 8647
0, 45, 1309, 0, 14, 8647
0, 46, 1305, 0, 14, 8647
0, 47, 1311, 0, 14, 8647
0, 48, 1319, 0, 14, 8647
0, 49, 1302, 0, 14, 8647
0, 50, 1309, 0, 14, 8647
0, 51, 1297, 0, 14, 8647
0, 52, 1354, 0, 14, 8647
0, 53, 1335, 0, 14, 8647
0, 54, 1301, 0, 14, 8647
0, 55, 1305, 0, 14, 8647
0, 56, 1307, 0, 14, 8647
0, 57, 1301, 0, 14, 8647
0, 58, 1310, 0, 14, 8647
0, 59, 1311, 0, 14, 8647
0, 60, 1302, 0, 14, 8647
0, 0, 0, 1316
230, 1, 1300, 0, 14, 8647
0, 2, 1304, 0, 14, 8647
0, 3, 1301, 0, 14, 8647
0, 4, 1299, 0, 14, 8647
0, 5, 1490, 0, 14, 8647
0, 6, 1303, 0, 14, 8647
0, 7, 1306, 0, 14, 8647
0, 8, 1303, 0, 14, 8647
0, 9, 1301, 0, 14, 8647
0, 10, 1302, 0, 14, 8647
0, 11, 1332, 0, 14, 8647
0, 12, 1304, 0, 14, 8647
0, 13, 1304, 0, 14, 8647
0, 14, 1321, 0, 14, 8647
0, 15, 1300, 0, 14, 8647
0, 16, 1304, 0, 14, 8647
0, 17, 1354, 0, 14, 8647
0, 18, 1369, 0, 14, 8647
0, 19, 1325, 0, 14, 8647
0, 20, 1303, 0, 14, 8647
0, 21, 1311, 0, 14, 8647
0, 22, 1301, 0, 14, 8647
0, 23, 1301, 0, 14, 8647
0, 24, 1301, 0, 14, 8647
0, 25, 1327, 0, 14, 8647
0, 26, 1305, 0, 14, 8647
0, 27, 1310, 0, 14, 8647
0, 28, 1313, 0, 14, 8647
0, 29, 1321, 0, 14, 8647
0, 30, 1557, 0, 14, 8647
0, 31, 1306, 0, 14, 8647
0, 32, 1303, 0, 14, 8647
0, 33, 1304, 0, 14, 8647
0, 34, 1300, 0, 14, 8647
0, 35, 1299, 0, 14, 8647
0, 36, 1300, 0, 14, 8647
0, 37, 1302, 0, 14, 8647
0, 38, 1310, 0, 14, 8647
0, 39, 1309, 0, 14, 8647
0, 40, 1304, 0, 14, 8647
0, 41, 1312, 0, 14, 8647
0, 42, 1303, 0, 14, 8647
0, 43, 1338, 0, 14, 8647
0, 44, 1303, 0, 14, 8647
0, 45, 1305, 0, 14, 8647
0, 46, 1305, 0, 14, 8647
0, 47, 1305, 0, 14, 8647
0, 48, 1303, 0, 14, 8647
0, 49, 1336, 0, 14, 8647
0, 50, 1304, 0, 14, 8647
0, 51, 1309, 0, 14, 8647
0, 52, 1325, 0, 14, 8647
0, 53, 1303, 0, 14, 8647
0, 54, 1301, 0, 14, 8647
0, 55, 1303, 0, 14, 8647
0, 56, 1345, 0, 14, 8647
0, 57, 1305, 0, 14, 8647
0, 58, 1302, 0, 14, 8647
0, 59, 1338, 0, 14, 8647
0, 60, 1300, 0, 14, 8647
0, 0, 0, 1318
231, 1, 1318, 0, 14, 8647
0, 2, 1312, 0, 14, 8647
0, 3, 1301, 0, 14, 8647
0, 4, 1304, 0, 14, 8647
0, 5, 1303, 0, 14, 8647
0, 6, 1305, 0, 14, 8647
0, 7, 1301, 0, 14, 8647
0, 8, 1544, 0, 14, 8647
0, 9, 1312, 0, 14, 8647
0, 10, 1303, 0, 14, 8647
0, 11, 1305, 0, 14, 8647
0, 12, 1302, 0, 14, 8647
0, 13, 1301, 0, 14, 8647
0, 14, 1305, 0, 14, 8647
0, 15, 1326, 0, 14, 8647
0, 16, 1311, 0, 14, 8647
0, 17, 1298, 0, 14, 8647
0, 18, 1304, 0, 14, 8647
0, 19, 1298, 0, 14, 8647
0, 20, 1307, 0, 14, 8647
0, 21, 1345, 0, 14, 8647
0, 22, 1308, 0, 14, 8647
0, 23, 1306, 0, 14, 8647
0, 24, 1309, 0, 14, 8647
0, 25, 1333, 0, 14, 8647
0, 26, 1303, 0, 14, 8647
0, 27, 1319, 0, 14, 8647
0, 28, 1305, 0, 14, 8647
0, 29, 1328, 0, 14, 8647
0, 30, 1314, 0, 14, 8647
0, 31, 1303, 0, 14, 8647
0, 32, 1322, 0, 14, 8647
0, 33, 1306, 0, 14, 8647
0, 34, 1355, 0, 14, 8647
0, 35, 1332, 0, 14, 8647
0, 36, 1301, 0, 14, 8647
0, 37, 1318, 0, 14, 8647
0, 38, 1310, 0, 14, 8647
0, 39, 1301, 0, 14, 8647
0, 40, 1304, 0, 14, 8647
0, 41, 1343, 0, 14, 8647
0, 42, 1306, 0, 14, 8647
0, 43, 1300, 0, 14, 8647
0, 44, 1299, 0, 14, 8647
0, 45, 1302, 0, 14, 8647
0, 46, 1546, 0, 14, 8647
0, 47, 1315, 0, 14, 8647
0, 48, 1310, 0, 14, 8647
0, 49, 1302, 0, 14, 8647
0, 50, 1304, 0, 14, 8647
0, 51, 1300, 0, 14, 8647
0, 52, 1300, 0, 14, 8647
0, 53, 1301, 0, 14, 8647
0, 54, 1304, 0, 14, 8647
0, 55, 1313, 0, 14, 8647
0, 56, 1305, 0, 14, 8647
0, 57, 1307, 0, 14, 8647
0, 58, 1300, 0, 14, 8647
0, 59, 1359, 0, 14, 8647
0, 60, 1307, 0, 14, 8647
0, 0, 0, 1318
232, 1, 1291, 0, 14, 8647
0, 2, 1330, 0, 14, 8647
0, 3, 1308, 0, 14, 8647
0, 4, 1303, 0, 14, 8647
0, 5, 1318, 0, 14, 8647
0, 6, 1304, 0, 14, 8647
0, 7, 1299, 0, 14, 8647
0, 8, 1318, 0, 14, 8647
0, 9, 1315, 0, 14, 8647
0, 10, 1304, 0, 14, 8647
0, 11, 1314, 0, 14, 8647
0, 12, 1333, 0, 14, 8647
0, 13, 1303, 0, 14, 8647
0, 14, 1303, 0, 14, 8647
0, 15, 1317, 0, 14, 8647
0, 16, 1301, 0, 14, 8647
0, 17, 1323, 0, 14, 8647
0, 18, 1303, 0, 14, 8647
0, 19, 1305, 0, 14, 8647
0, 20, 1303, 0, 14, 8647
0, 21, 1299, 0, 14, 8647
0, 22, 1303, 0, 14, 8647
0, 23, 1299, 0, 14, 8647
0, 24, 1555, 0, 14, 8647
0, 25, 1306, 0, 14, 8647
0, 26, 1309, 0, 14, 8647
0, 27, 1306, 0, 14, 8647
0, 28, 1299, 0, 14, 8647
0, 29, 1299, 0, 14, 8647
0, 30, 1299, 0, 14, 8647
0, 31, 1304, 0, 14, 8647
0, 32, 1299, 0, 14, 8647
0, 33, 1301, 0, 14, 8647
0, 34, 1300, 0, 14, 8647
0, 35, 1301, 0, 14, 8647
0, 36, 1302, 0, 14, 8647
0, 37, 1341, 0, 14, 8647
0, 38, 1307, 0, 14, 8647
0, 39, 1302, 0, 14, 8647
0, 40, 1318, 0, 14, 8647
0, 41, 1302, 0, 14, 8647
0, 42, 1303, 0, 14, 8647
0, 43, 1332, 0, 14, 8647
0, 44, 1305, 0, 14, 8647
0, 45, 1305, 0, 14, 8647
0, 46, 1330, 0, 14, 8647
0, 47, 1302, 0, 14, 8647
0, 48, 1313, 0, 14, 8647
0, 49, 1335, 0, 14, 8647
0, 50, 1348, 0, 14, 8647
0, 51, 1304, 0, 14, 8647
0, 52, 1303, 0, 14, 8647
0, 53, 1304, 0, 14, 8647
0, 54, 1301, 0, 14, 8647
0, 55, 1300, 0, 14, 8647
0, 56, 1425, 0, 14, 8647
0, 57, 1465, 0, 14, 8647
0, 58, 1425, 0, 14, 8647
0, 59, 1334, 0, 14, 8647
0, 60, 1325, 0, 14, 8647
0, 0, 0, 1320
233, 1, 1314, 0, 14, 8647
0, 2, 1359, 0, 14, 8647
0, 3, 1322, 0, 14, 8647
0, 4, 1324, 0, 14, 8647
0, 5, 1319, 0, 14, 8647
0, 6, 1319, 0, 14, 8647
0, 7, 1320, 0, 14, 8647
0, 8, 1317, 0, 14, 8647
0, 9, 1312, 0, 14, 8647
0, 10, 1318, 0, 14, 8647
0, 11, 1323, 0, 14, 8647
0, 12, 1314, 0, 14, 8647
0, 13, 1312, 0, 14, 8647
0, 14, 1357, 0, 14, 8647
0, 15, 1335, 0, 14, 8647
0, 16, 1340, 0, 14, 8647
0, 17, 1306, 0, 14, 8647
0, 18, 1304, 0, 14, 8647
0, 19, 1306, 0, 14, 8647
0, 20, 1333, 0, 14, 8647
0, 21, 1305, 0, 14, 8647
0, 22, 1302, 0, 14, 8647
0, 23, 1304, 0, 14, 8647
0, 24, 1340, 0, 14, 8647
0, 25, 1301, 0, 14, 8647
0, 26, 1304, 0, 14, 8647
0, 27, 1494, 0, 14, 8647
0, 28, 1306, 0, 14, 8647
0, 29, 1309, 0, 14, 8647
0, 30, 1303, 0, 14, 8647
0, 31, 1334, 0, 14, 8647
0, 32, 1315, 0, 14, 8647
0, 33, 1301, 0, 14, 8647
0, 34, 1301, 0, 14, 8647
0, 35, 1298, 0, 14, 8647
0, 36, 1300, 0, 14, 8647
0, 37, 1306, 0, 14, 8647
0, 38, 1305, 0, 14, 8647
0, 39, 1308, 0, 14, 8647
0, 40, 1371, 0, 14, 8647
0, 41, 1304, 0, 14, 8647
0, 42, 1306, 0, 14, 8647
0, 43, 1312, 0, 14, 8647
0, 44, 1312, 0, 14, 8647
0, 45, 1305, 0, 14, 8647
0, 46, 1303, 0, 14, 8647
0, 47, 1305, 0, 14, 8647
0, 48, 1305, 0, 14, 8647
0, 49, 1301, 0, 14, 8647
0, 50, 1302, 0, 14, 8647
0, 51, 1302, 0, 14, 8647
0, 52, 1343, 0, 14, 8647
0, 53, 1328, 0, 14, 8647
0, 54, 1305, 0, 14, 8647
0, 55, 1312, 0, 14, 8647
0, 56, 1331, 0, 14, 8647
0, 57, 1301, 0, 14, 8647
0, 58, 1307, 0, 14, 8647
0, 59, 1307, 0, 14, 8647
0, 60, 1303, 0, 14, 8647
0, 0, 0, 1318
234, 1, 1331, 0, 14, 8647
0, 2, 1337, 0, 14, 8647
0, 3, 1308, 0, 14, 8647
0, 4, 1333, 0, 14, 8647
0, 5, 1415, 0, 14, 8647
0, 6, 1303, 0, 14, 8647
0, 7, 1328, 0, 14, 8647
0, 8, 1302, 0, 14, 8647
0, 9, 1305, 0, 14, 8647
0, 10, 1315, 0, 14, 8647
0, 11, 1303, 0, 14, 8647
0, 12, 1303, 0, 14, 8647
0, 13, 1305, 0, 14, 8647
0, 14, 1305, 0, 14, 8647
0, 15, 1300, 0, 14, 8647
0, 16, 1306, 0, 14, 8647
0, 17, 1327, 0, 14, 8647
0, 18, 1353, 0, 14, 8647
0, 19, 1310, 0, 14, 8647
0, 20, 1307, 0, 14, 8647
0, 21, 1299, 0, 14, 8647
0, 22, 1301, 0, 14, 8647
0, 23, 1300, 0, 14, 8647
0, 24, 1303, 0, 14, 8647
0, 25, 1302, 0, 14, 8647
0, 26, 1308, 0, 14, 8647
0, 27, 1314, 0, 14, 8647
0, 28, 1311, 0, 14, 8647
0, 29, 1302, 0, 14, 8647
0, 30, 1315, 0, 14, 8647
0, 31, 1327, 0, 14, 8647
0, 32, 1310, 0, 14, 8647
0, 33, 1301, 0, 14, 8647
0, 34, 1302, 0, 14, 8647
0, 35, 1305, 0, 14, 8647
0, 36, 1310, 0, 14, 8647
0, 37, 1331, 0, 14, 8647
0, 38, 1305, 0, 14, 8647
0, 39, 1302, 0, 14, 8647
0, 40, 1322, 0, 14, 8647
0, 41, 1309, 0, 14, 8647
0, 42, 1310, 0, 14, 8647
0, 43, 1450, 0, 14, 8647
0, 44, 1322, 0, 14, 8647
0, 45, 1307, 0, 14, 8647
0, 46, 1306, 0, 14, 8647
0, 47, 1309, 0, 14, 8647
0, 48, 1304, 0, 14, 8647
0, 49, 1306, 0, 14, 8647
0, 50, 1304, 0, 14, 8647
0, 51, 1307, 0, 14, 8647
0, 52, 1305, 0, 14, 8647
0, 53, 1301, 0, 14, 8647
0, 54, 1301, 0, 14, 8647
0, 55, 1303, 0, 14, 8647
0, 56, 1384, 0, 14, 8647
0, 57, 1333, 0, 14, 8647
0, 58, 1313, 0, 14, 8647
0, 59, 1317, 0, 14, 8647
0, 60, 1315, 0, 14, 8647
0, 0, 0, 1316
235, 1, 1326, 0, 14, 8647
0, 2, 1307, 0, 14, 8647
0, 3, 1307, 0, 14, 8647
0, 4, 1316, 0, 14, 8647
0, 5, 1308, 0, 14, 8647
0, 6, 1307, 0, 14, 8647
0, 7, 1326, 0, 14, 8647
0, 8, 1572, 0, 14, 8647
0, 9, 1309, 0, 14, 8647
0, 10, 1308, 0, 14, 8647
0, 11, 1312, 0, 14, 8647
0, 12, 1308, 0, 14, 8647
0, 13, 1322, 0, 14, 8647
0, 14, 1312, 0, 14, 8647
0, 15, 1303, 0, 14, 8647
0, 16, 1307, 0, 14, 8647
0, 17, 1331, 0, 14, 8647
0, 18, 1340, 0, 14, 8647
0, 19, 1327, 0, 14, 8647
0, 20, 1305, 0, 14, 8647
0, 21, 1347, 0, 14, 8647
0, 22, 1315, 0, 14, 8647
0, 23, 1305, 0, 14, 8647
0, 24, 1308, 0, 14, 8647
0, 25, 1323, 0, 14, 8647
0, 26, 1300, 0, 14, 8647
0, 27, 1303, 0, 14, 8647
0, 28, 1305, 0, 14, 8647
0, 29, 1305, 0, 14, 8647
0, 30, 1304, 0, 14, 8647
0, 31, 1308, 0, 14, 8647
0, 32, 1309, 0, 14, 8647
0, 33, 1317, 0, 14, 8647
0, 34, 1334, 0, 14, 8647
0, 35, 1305, 0, 14, 8647
0, 36, 1303, 0, 14, 8647
0, 37, 1301, 0, 14, 8647
0, 38, 1312, 0, 14, 8647
0, 39, 1304, 0, 14, 8647
0, 40, 1301, 0, 14, 8647
0, 41, 1304, 0, 14, 8647
0, 42, 1303, 0, 14, 8647
0, 43, 1310, 0, 14, 8647
0, 44, 1305, 0, 14, 8647
0, 45, 1303, 0, 14, 8647
0, 46, 1545, 0, 14, 8647
0, 47, 1330, 0, 14, 8647
0, 48, 1322, 0, 14, 8647
0, 49, 1306, 0, 14, 8647
0, 50, 1312, 0, 14, 8647
0, 51, 1305, 0, 14, 8647
0, 52, 1307, 0, 14, 8647
0, 53, 1304, 0, 14, 8647
0, 54, 1304, 0, 14, 8647
0, 55, 1307, 0, 14, 8647
0, 56, 1324, 0, 14, 8647
0, 57, 1304, 0, 14, 8647
0, 58, 1306, 0, 14, 8647
0, 59, 1387, 0, 14, 8647
0, 60, 1308, 0, 14, 8647
0, 0, 0, 1321
236, 1, 1291, 0, 14, 8647
0, 2, 1312, 0, 14, 8647
0, 3, 1343, 0, 14, 8647
0, 4, 1315, 0, 14, 8647
0, 5, 1315, 0, 14, 8647
0, 6, 1325, 0, 14, 8647
0, 7, 1308, 0, 14, 8647
0, 8, 1309, 0, 14, 8647
0, 9, 1304, 0, 14, 8647
0, 10, 1305, 0, 14, 8647
0, 11, 1330, 0, 14, 8647
0, 12, 1334, 0, 14, 8647
0, 13, 1307, 0, 14, 8647
0, 14, 1309, 0, 14, 8647
0, 15, 1304, 0, 14, 8647
0, 16, 1303, 0, 14, 8647
0, 17, 1302, 0, 14, 8647
0, 18, 1305, 0, 14, 8647
0, 19, 1305, 0, 14, 8647
0, 20, 1307, 0, 14, 8647
0, 21, 1305, 0, 14, 8647
0, 22, 1306, 0, 14, 8647
0, 23, 1330, 0, 14, 8647
0, 24, 1487, 0, 14, 8647
0, 25, 1307, 0, 14, 8647
0, 26, 1307, 0, 14, 8647
0, 27, 1306, 0, 14, 8647
0, 28, 1305, 0, 14, 8647
0, 29, 1306, 0, 14, 8647
0, 30, 1304, 0, 14, 8647
0, 31, 1297, 0, 14, 8647
0, 32, 1304, 0, 14, 8647
0, 33, 1306, 0, 14, 8647
0, 34, 1338, 0, 14, 8647
0, 35, 1304, 0, 14, 8647
0, 36, 1343, 0, 14, 8647
0, 37, 1383, 0, 14, 8647
0, 38, 1308, 0, 14, 8647
0, 39, 1303, 0, 14, 8647
0, 40, 1306, 0, 14, 8647
0, 41, 1317, 0, 14, 8647
0, 42, 1304, 0, 14, 8647
0, 43, 1303, 0, 14, 8647
0, 44, 1336, 0, 14, 8647
0, 45, 1308, 0, 14, 8647
0, 46, 1305, 0, 14, 8647
0, 47, 1300, 0, 14, 8647
0, 48, 1303, 0, 14, 8647
0, 49, 1519, 0, 14, 8647
0, 50, 1306, 0, 14, 8647
0, 51, 1306, 0, 14, 8647
0, 52, 1306, 0, 14, 8647
0, 53, 1303, 0, 14, 8647
0, 54, 1304, 0, 14, 8647
0, 55, 1304, 0, 14, 8647
0, 56, 1306, 0, 14, 8647
0, 57, 1302, 0, 14, 8647
0, 58, 1309, 0, 14, 8647
0, 59, 1305, 0, 14, 8647
0, 60, 1305, 0, 14, 8647
0, 0, 0, 1317
237, 1, 1293, 0, 14, 8647
0, 2, 1352, 0, 14, 8647
0, 3, 1312, 0, 14, 8647
0, 4, 1314, 0, 14, 8647
0, 5, 1303, 0, 14, 8647
0, 6, 1305, 0, 14, 8647
0, 7, 1305, 0, 14, 8647
0, 8, 1310, 0, 14, 8647
0, 9, 1306, 0, 14, 8647
0, 10, 1305, 0, 14, 8647
0, 11, 1344, 0, 14, 8647
0, 12, 1333, 0, 14, 8647
0, 13, 1305, 0, 14, 8647
0, 14, 1321, 0, 14, 8647
0, 15, 1338, 0, 14, 8647
0, 16, 1313, 0, 14, 8647
0, 17, 1308, 0, 14, 8647
0, 18, 1299, 0, 14, 8647
0, 19, 1307, 0, 14, 8647
0, 20, 1305, 0, 14, 8647
0, 21, 1314, 0, 14, 8647
0, 22, 1302, 0, 14, 8647
0, 23, 1304, 0, 14, 8647
0, 24, 1302, 0, 14, 8647
0, 25, 1310, 0, 14, 8647
0, 26, 1303, 0, 14, 8647
0, 27, 1546, 0, 14, 8647
0, 28, 1307, 0, 14, 8647
0, 29, 1306, 0, 14, 8647
0, 30, 1308, 0, 14, 8647
0, 31, 1308, 0, 14, 8647
0, 32, 1307, 0, 14, 8647
0, 33, 1305, 0, 14, 8647
0, 34, 1326, 0, 14, 8647
0, 35, 1303, 0, 14, 8647
0, 36, 1303, 0, 14, 8647
0, 37, 1304, 0, 14, 8647
0, 38, 1306, 0, 14, 8647
0, 39, 1346, 0, 14, 8647
0, 40, 1351, 0, 14, 8647
0, 41, 1328, 0, 14, 8647
0, 42, 1318, 0, 14, 8647
0, 43, 1310, 0, 14, 8647
0, 44, 1305, 0, 14, 8647
0, 45, 1306, 0, 14, 8647
0, 46, 1335, 0, 14, 8647
0, 47, 1317, 0, 14, 8647
0, 48, 1320, 0, 14, 8647
0, 49, 1310, 0, 14, 8647
0, 50, 1310, 0, 14, 8647
0, 51, 1313, 0, 14, 8647
0, 52, 1319, 0, 14, 8647
0, 53, 1355, 0, 14, 8647
0, 54, 1308, 0, 14, 8647
0, 55, 1305, 0, 14, 8647
0, 56, 1305, 0, 14, 8647
0, 57, 1305, 0, 14, 8647
0, 58, 1306, 0, 14, 8647
0, 59, 1306, 0, 14, 8647
0, 60, 1331, 0, 14, 8647
0, 0, 0, 1318
238, 1, 1307, 0, 14, 8647
0, 2, 1308, 0, 14, 8647
0, 3, 1335, 0, 14, 8647
0, 4, 1306, 0, 14, 8647
0, 5, 1472, 0, 14, 8647
0, 6, 1320, 0, 14, 8647
0, 7, 1310, 0, 14, 8647
0, 8, 1303, 0, 14, 8647
0, 9, 1345, 0, 14, 8647
0, 10, 1305, 0, 14, 8647
0, 11, 1304, 0, 14, 8647
0, 12, 1320, 0, 14, 8647
0, 13, 1306, 0, 14, 8647
0, 14, 1335, 0, 14, 8647
0, 15, 1330, 0, 14, 8647
0, 16, 1307, 0, 14, 8647
0, 17, 1362, 0, 14, 8647
0, 18, 1376, 0, 14, 8647
0, 19, 1310, 0, 14, 8647
0, 20, 1307, 0, 14, 8647
0, 21, 1322, 0, 14, 8647
0, 22, 1309, 0, 14, 8647
0, 23, 1305, 0, 14, 8647
0, 24, 1307, 0, 14, 8647
0, 25, 1302, 0, 14, 8647
0, 26, 1301, 0, 14, 8647
0, 27, 1355, 0, 14, 8647
0, 28, 1310, 0, 14, 8647
0, 29, 1310, 0, 14, 8647
0, 30, 1555, 0, 14, 8647
0, 31, 1309, 0, 14, 8647
0, 32, 1303, 0, 14, 8647
0, 33, 1336, 0, 14, 8647
0, 34, 1307, 0, 14, 8647
0, 35, 1308, 0, 14, 8647
0, 36, 1358, 0, 14, 8647
0, 37, 1306, 0, 14, 8647
0, 38, 1311, 0, 14, 8647
0, 39, 1302, 0, 14, 8647
0, 40, 1310, 0, 14, 8647
0, 41, 1305, 0, 14, 8647
0, 42, 1305, 0, 14, 8647
0, 43, 1369, 0, 14, 8647
0, 44, 1318, 0, 14, 8647
0, 45, 1305, 0, 14, 8647
0, 46, 1308, 0, 14, 8647
0, 47, 1302, 0, 14, 8647
0, 48, 1303, 0, 14, 8647
0, 49, 1318, 0, 14, 8647
0, 50, 1330, 0, 14, 8647
0, 51, 1306, 0, 14, 8647
0, 52, 1311, 0, 14, 8647
0, 53, 1306, 0, 14, 8647
0, 54, 1306, 0, 14, 8647
0, 55, 1338, 0, 14, 8647
0, 56, 1334, 0, 14, 8647
0, 57, 1309, 0, 14, 8647
0, 58, 1310, 0, 14, 8647
0, 59, 1320, 0, 14, 8647
0, 60, 1302, 0, 14, 8647
0, 0, 0, 1323
239, 1, 1291, 0, 14, 8647
0, 2, 1339, 0, 14, 8647
0, 3, 1308, 0, 14, 8647
0, 4, 1305, 0, 14, 8647
0, 5, 1333, 0, 14, 8647
0, 6, 1324, 0, 14, 8647
0, 7, 1304, 0, 14, 8647
0, 8, 1452, 0, 14, 8647
0, 9, 1312, 0, 14, 8647
0, 10, 1311, 0, 14, 8647
0, 11, 1306, 0, 14, 8647
0, 12, 1302, 0, 14, 8647
0, 13, 1311, 0, 14, 8647
0, 14, 1308, 0, 14, 8647
0, 15, 1304, 0, 14, 8647
0, 16, 1304, 0, 14, 8647
0, 17, 1309, 0, 14, 8647
0, 18, 1306, 0, 14, 8647
0, 19, 1305, 0, 14, 8647
0, 20, 1306, 0, 14, 8647
0, 21, 1348, 0, 14, 8647
0, 22, 1304, 0, 14, 8647
0, 23, 1300, 0, 14, 8647
0, 24, 1303, 0, 14, 8647
0, 25, 1304, 0, 14, 8647
0, 26, 1306, 0, 14, 8647
0, 27, 1306, 0, 14, 8647
0, 28, 1315, 0, 14, 8647
0, 29, 1304, 0, 14, 8647
0, 30, 1330, 0, 14, 8647
0, 31, 1308, 0, 14, 8647
0, 32, 1306, 0, 14, 8647
0, 33, 1321, 0, 14, 8647
0, 34, 1332, 0, 14, 8647
0, 35, 1309, 0, 14, 8647
0, 36, 1302, 0, 14, 8647
0, 37, 1304, 0, 14, 8647
0, 38, 1313, 0, 14, 8647
0, 39, 1317, 0, 14, 8647
0, 40, 1356, 0, 14, 8647
0, 41, 1328, 0, 14, 8647
0, 42, 1312, 0, 14, 8647
0, 43, 1348, 0, 14, 8647
0, 44, 1308, 0, 14, 8647
0, 45, 1307, 0, 14, 8647
0, 46, 1427, 0, 14, 8647
0, 47, 1308, 0, 14, 8647
0, 48, 1305, 0, 14, 8647
0, 49, 1305, 0, 14, 8647
0, 50, 1305, 0, 14, 8647
0, 51, 1306, 0, 14, 8647
0, 52, 1317, 0, 14, 8647
0, 53, 1304, 0, 14, 8647
0, 54, 1302, 0, 14, 8647
0, 55, 1303, 0, 14, 8647
0, 56, 1303, 0, 14, 8647
0, 57, 1306, 0, 14, 8647
0, 58, 1308, 0, 14, 8647
0, 59, 1353, 0, 14, 8647
0, 60, 1308, 0, 14, 8647
0, 0, 0, 1317
240, 1, 1294, 0, 14, 8647
0, 2, 1310, 0, 14, 8647
0, 3, 1306, 0, 14, 8647
0, 4, 1312, 0, 14, 8647
0, 5, 1307, 0, 14, 8647
0, 6, 1305, 0, 14, 8647
0, 7, 1334, 0, 14, 8647
0, 8, 1303, 0, 14, 8647
0, 9, 1318, 0, 14, 8647
0, 10, 1320, 0, 14, 8647
0, 11, 1579, 0, 14, 8647
0, 12, 1316, 0, 14, 8647
0, 13, 1320, 0, 14, 8647
0, 14, 1310, 0, 14, 8647
0, 15, 1308, 0, 14, 8647
0, 16, 1312, 0, 14, 8647
0, 17, 1309, 0, 14, 8647
0, 18, 1332, 0, 14, 8647
0, 19, 1311, 0, 14, 8647
0, 20, 1307, 0, 14, 8647
0, 21, 1326, 0, 14, 8647
0, 22, 1311, 0, 14, 8647
0, 23, 1330, 0, 14, 8647
0, 24, 1399, 0, 14, 8647
0, 25, 1313, 0, 14, 8647
0, 26, 1306, 0, 14, 8647
0, 27, 1308, 0, 14, 8647
0, 28, 1304, 0, 14, 8647
0, 29, 1310, 0, 14, 8647
0, 30, 1304, 0, 14, 8647
0, 31, 1310, 0, 14, 8647
0, 32, 1309, 0, 14, 8647
0, 33, 1307, 0, 14, 8647
0, 34, 1302, 0, 14, 8647
0, 35, 1304, 0, 14, 8647
0, 36, 1355, 0, 14, 8647
0, 37, 1333, 0, 14, 8647
0, 38, 1312, 0, 14, 8647
0, 39, 1308, 0, 14, 8647
0, 40, 1307, 0, 14, 8647
0, 41, 1308, 0, 14, 8647
0, 42, 1305, 0, 14, 8647
0, 43, 1303, 0, 14, 8647
0, 44, 1301, 0, 14, 8647
0, 45, 1310, 0, 14, 8647
0, 46, 1305, 0, 14, 8647
0, 47, 1307, 0, 14, 8647
0, 48, 1305, 0, 14, 8647
0, 49, 1538, 0, 14, 8647
0, 50, 1305, 0, 14, 8647
0, 51, 1305, 0, 14, 8647
0, 52, 1303, 0, 14, 8647
0, 53, 1303, 0, 14, 8647
0, 54, 1305, 0, 14, 8647
0, 55, 1308, 0, 14, 8647
0, 56, 1311, 0, 14, 8647
0, 57, 1304, 0, 14, 8647
0, 58, 1312, 0, 14, 8647
0, 59, 1310, 0, 14, 8647
0, 60, 1309, 0, 14, 8647
0, 0, 0, 1320
241, 1, 1317, 0, 14, 8647
0, 2, 1379, 0, 14, 8647
0, 3, 1315, 0, 14, 8647
0, 4, 1309, 0, 14, 8647
0, 5, 1311, 0, 14, 8647
0, 6, 1310, 0, 14, 8647
0, 7, 1317, 0, 14, 8647
0, 8, 1308, 0, 14, 8647
0, 9, 1310, 0, 14, 8647
0, 10, 1313, 0, 14, 8647
0, 11, 1308, 0, 14, 8647
0, 12, 1309, 0, 14, 8647
0, 13, 1311, 0, 14, 8647
0, 14, 1548, 0, 14, 8647
0, 15, 1306, 0, 14, 8647
0, 16, 1330, 0, 14, 8647
0, 17, 1308, 0, 14, 8647
0, 18, 1312, 0, 14, 8647
0, 19, 1311, 0, 14, 8647
0, 20, 1309, 0, 14, 8647
0, 21, 1334, 0, 14, 8647
0, 22, 1313, 0, 14, 8647
0, 23, 1311, 0, 14, 8647
0, 24, 1311, 0, 14, 8647
0, 25, 1309, 0, 14, 8647
0, 26, 1328, 0, 14, 8647
0, 27, 1348, 0, 14, 8647
0, 28, 1305, 0, 14, 8647
0, 29, 1335, 0, 14, 8647
0, 30, 1306, 0, 14, 8647
0, 31, 1309, 0, 14, 8647
0, 32, 1341, 0, 14, 8647
0, 33, 1334, 0, 14, 8647
0, 34, 1313, 0, 14, 8647
0, 35, 1345, 0, 14, 8647
0, 36, 1318, 0, 14, 8647
0, 37, 1324, 0, 14, 8647
0, 38, 1343, 0, 14, 8647
0, 39, 1315, 0, 14, 8647
0, 40, 1335, 0, 14, 8647
0, 41, 1313, 0, 14, 8647
0, 42, 1314, 0, 14, 8647
0, 43, 1309, 0, 14, 8647
0, 44, 1306, 0, 14, 8647
0, 45, 1313, 0, 14, 8647
0, 46, 1307, 0, 14, 8647
0, 47, 1367, 0, 14, 8647
0, 48, 1322, 0, 14, 8647
0, 49, 1317, 0, 14, 8647
0, 50, 1317, 0, 14, 8647
