Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 15, 3717, 0, 18, 39892
0, 16, 3692, 0, 18, 39892
0, 17, 3706, 0, 18, 39892
0, 18, 3707, 0, 18, 39892
0, 19, 3693, 0, 18, 39892
0, 20, 3708, 0, 18, 39892
0, 21, 3711, 0, 18, 39892
0, 22, 3699, 0, 18, 39892
0, 23, 3687, 0, 18, 39892
0, 24, 3706, 0, 18, 39892
0, 25, 3701, 0, 18, 39892
0, 26, 3692, 0, 18, 39892
0, 27, 3704, 0, 18, 39892
0, 28, 3702, 0, 18, 39892
0, 29, 3688, 0, 18, 39892
0, 30, 3700, 0, 18, 39892
0, 31, 3711, 0, 18, 39892
0, 32, 3701, 0, 18, 39892
0, 33, 3700, 0, 18, 39892
0, 34, 3702, 0, 18, 39892
0, 35, 3707, 0, 18, 39892
0, 36, 3690, 0, 18, 39892
0, 37, 3701, 0, 18, 39892
0, 38, 3707, 0, 18, 39892
0, 39, 3709, 0, 18, 39892
0, 40, 3692, 0, 18, 39892
0, 41, 3704, 0, 18, 39892
0, 42, 3697, 0, 18, 39892
0, 43, 3705, 0, 18, 39892
0, 44, 3698, 0, 18, 39892
0, 45, 3709, 0, 18, 39892
0, 46, 3688, 0, 18, 39892
0, 47, 3712, 0, 18, 39892
0, 48, 3705, 0, 18, 39892
0, 49, 3692, 0, 18, 39892
0, 50, 3690, 0, 18, 39892
0, 51, 3705, 0, 18, 39892
0, 52, 3699, 0, 18, 39892
0, 53, 3690, 0, 18, 39892
0, 54, 3704, 0, 18, 39892
0, 55, 3710, 0, 18, 39892
0, 56, 3685, 0, 18, 39892
0, 57, 3697, 0, 18, 39892
0, 58, 3709, 0, 18, 39892
0, 59, 3694, 0, 18, 39892
0, 60, 3695, 0, 18, 39892
0, 0, 0, 3831
276, 1, 3617, 0, 18, 39892
0, 2, 3708, 0, 18, 39892
0, 3, 3702, 0, 18, 39892
0, 4, 3692, 0, 18, 39892
0, 5, 3713, 0, 18, 39892
0, 6, 3698, 0, 18, 39892
0, 7, 3691, 0, 18, 39892
0, 8, 3708, 0, 18, 39892
0, 9, 3704, 0, 18, 39892
0, 10, 3689, 0, 18, 39892
0, 11, 3700, 0, 18, 39892
0, 12, 3702, 0, 18, 39892
0, 13, 3712, 0, 18, 39892
0, 14, 3691, 0, 18, 39892
0, 15, 3710, 0, 18, 39892
0, 16, 3700, 0, 18, 39892
0, 17, 3693, 0, 18, 39892
0, 18, 3701, 0, 18, 39892
0, 19, 3709, 0, 18, 39892
0, 20, 3683, 0, 18, 39892
0, 21, 3696, 0, 18, 39892
0, 22, 3707, 0, 18, 39892
0, 23, 3693, 0, 18, 39892
0, 24, 3692, 0, 18, 39892
0, 25, 3710, 0, 18, 39892
0, 26, 3705, 0, 18, 39892
0, 27, 3699, 0, 18, 39892
0, 28, 3699, 0, 18, 39892
0, 29, 3706, 0, 18, 39892
0, 30, 3704, 0, 18, 39892
0, 31, 3691, 0, 18, 39892
0, 32, 3707, 0, 18, 39892
0, 33, 3691, 0, 18, 39892
0, 34, 3691, 0, 18, 39892
0, 35, 3702, 0, 18, 39892
0, 36, 3699, 0, 18, 39892
0, 37, 3697, 0, 18, 39892
0, 38, 3705, 0, 18, 39892
0, 39, 3707, 0, 18, 39892
0, 40, 3683, 0, 18, 39892
0, 41, 3708, 0, 18, 39892
0, 42, 3708, 0, 18, 39892
0, 43, 3692, 0, 18, 39892
0, 44, 3696, 0, 18, 39892
0, 45, 3713, 0, 18, 39892
0, 46, 3709, 0, 18, 39892
0, 47, 3685, 0, 18, 39892
0, 48, 3702, 0, 18, 39892
0, 49, 3711, 0, 18, 39892
0, 50, 3698, 0, 18, 39892
0, 51, 3689, 0, 18, 39892
0, 52, 3702, 0, 18, 39892
0, 53, 3709, 0, 18, 39892
0, 54, 3686, 0, 18, 39892
0, 55, 3699, 0, 18, 39892
0, 56, 3702, 0, 18, 39892
0, 57, 3689, 0, 18, 39892
0, 58, 3694, 0, 18, 39892
0, 59, 3702, 0, 18, 39892
0, 60, 3693, 0, 18, 39892
0, 0, 0, 3698
277, 1, 3615, 0, 18, 39892
0, 2, 3707, 0, 18, 39892
0, 3, 3703, 0, 18, 39892
0, 4, 3691, 0, 18, 39892
0, 5, 3703, 0, 18, 39892
0, 6, 3708, 0, 18, 39892
0, 7, 3695, 0, 18, 39892
0, 8, 3704, 0, 18, 39892
0, 9, 3726, 0, 18, 39892
0, 10, 3697, 0, 18, 39892
0, 11, 3701, 0, 18, 39892
0, 12, 3705, 0, 18, 39892
0, 13, 3704, 0, 18, 39892
0, 14, 3693, 0, 18, 39892
0, 15, 3706, 0, 18, 39892
0, 16, 3703, 0, 18, 39892
0, 17, 3700, 0, 18, 39892
0, 18, 3702, 0, 18, 39892
0, 19, 3708, 0, 18, 39892
0, 20, 3701, 0, 18, 39892
0, 21, 3694, 0, 18, 39892
0, 22, 3704, 0, 18, 39892
0, 23, 3695, 0, 18, 39892
0, 24, 3692, 0, 18, 39892
0, 25, 3728, 0, 18, 39892
0, 26, 3704, 0, 18, 39892
0, 27, 3684, 0, 18, 39892
0, 28, 3705, 0, 18, 39892
0, 29, 3710, 0, 18, 39892
0, 30, 3696, 0, 18, 39892
0, 31, 3690, 0, 18, 39892
0, 32, 3706, 0, 18, 39892
0, 33, 3704, 0, 18, 39892
0, 34, 3685, 0, 18, 39892
0, 35, 3712, 0, 18, 39892
0, 36, 3706, 0, 18, 39892
0, 37, 3700, 0, 18, 39892
0, 38, 3690, 0, 18, 39892
0, 39, 3707, 0, 18, 39892
0, 40, 3699, 0, 18, 39892
0, 41, 3697, 0, 18, 39892
0, 42, 3708, 0, 18, 39892
0, 43, 3707, 0, 18, 39892
0, 44, 3695, 0, 18, 39892
0, 45, 3703, 0, 18, 39892
0, 46, 3712, 0, 18, 39892
0, 47, 3700, 0, 18, 39892
0, 48, 3695, 0, 18, 39892
0, 49, 3705, 0, 18, 39892
0, 50, 3698, 0, 18, 39892
0, 51, 3696, 0, 18, 39892
0, 52, 3709, 0, 18, 39892
0, 53, 3708, 0, 18, 39892
0, 54, 3691, 0, 18, 39892
0, 55, 3702, 0, 18, 39892
0, 56, 3705, 0, 18, 39892
0, 57, 3699, 0, 18, 39892
0, 58, 3706, 0, 18, 39892
0, 59, 3711, 0, 18, 39892
0, 60, 3712, 0, 18, 39892
0, 0, 0, 3701
278, 1, 3619, 0, 18, 39892
0, 2, 3706, 0, 18, 39892
0, 3, 3737, 0, 18, 39892
0, 4, 3682, 0, 18, 39892
0, 5, 3732, 0, 18, 39892
0, 6, 3717, 0, 18, 39892
0, 7, 3710, 0, 18, 39892
0, 8, 3694, 0, 18, 39892
0, 9, 3698, 0, 18, 39892
0, 10, 3714, 0, 18, 39892
0, 11, 3695, 0, 18, 39892
0, 12, 3690, 0, 18, 39892
0, 13, 3711, 0, 18, 39892
0, 14, 3724, 0, 18, 39892
0, 15, 3824, 0, 18, 39892
0, 16, 3789, 0, 18, 39892
0, 17, 3723, 0, 18, 39892
0, 18, 3715, 0, 18, 39892
0, 19, 3692, 0, 18, 39892
0, 20, 3701, 0, 18, 39892
0, 21, 3706, 0, 18, 39892
0, 22, 3693, 0, 18, 39892
0, 23, 3690, 0, 18, 39892
0, 24, 3709, 0, 18, 39892
0, 25, 3705, 0, 18, 39892
0, 26, 3694, 0, 18, 39892
0, 27, 3703, 0, 18, 39892
0, 28, 3709, 0, 18, 39892
0, 29, 3684, 0, 18, 39892
0, 30, 3687, 0, 18, 39892
0, 31, 3706, 0, 18, 39892
0, 32, 3694, 0, 18, 39892
0, 33, 3719, 0, 18, 39892
0, 34, 3710, 0, 18, 39892
0, 35, 3703, 0, 18, 39892
0, 36, 3697, 0, 18, 39892
0, 37, 3705, 0, 18, 39892
0, 38, 3708, 0, 18, 39892
0, 39, 3706, 0, 18, 39892
0, 40, 3700, 0, 18, 39892
0, 41, 3705, 0, 18, 39892
0, 42, 3708, 0, 18, 39892
0, 43, 3687, 0, 18, 39892
0, 44, 3697, 0, 18, 39892
0, 45, 3714, 0, 18, 39892
0, 46, 3688, 0, 18, 39892
0, 47, 3700, 0, 18, 39892
0, 48, 3703, 0, 18, 39892
0, 49, 3700, 0, 18, 39892
0, 50, 3696, 0, 18, 39892
0, 51, 3711, 0, 18, 39892
0, 52, 3702, 0, 18, 39892
0, 53, 3691, 0, 18, 39892
0, 54, 3693, 0, 18, 39892
0, 55, 3706, 0, 18, 39892
0, 56, 3698, 0, 18, 39892
0, 57, 3691, 0, 18, 39892
0, 58, 3712, 0, 18, 39892
0, 59, 3696, 0, 18, 39892
0, 60, 3692, 0, 18, 39892
0, 0, 0, 3705
279, 1, 3626, 0, 18, 39892
0, 2, 3694, 0, 18, 39892
0, 3, 4513, 0, 18, 39892
0, 4, 3704, 0, 18, 39892
0, 5, 3711, 0, 18, 39892
0, 6, 3697, 0, 18, 39892
0, 7, 3704, 0, 18, 39892
0, 8, 3704, 0, 18, 39892
0, 9, 3692, 0, 18, 39892
0, 10, 3701, 0, 18, 39892
0, 11, 3699, 0, 18, 39892
0, 12, 3704, 0, 18, 39892
0, 13, 3696, 0, 18, 39892
0, 14, 3702, 0, 18, 39892
0, 15, 3703, 0, 18, 39892
0, 16, 3695, 0, 18, 39892
0, 17, 3715, 0, 18, 39892
0, 18, 3706, 0, 18, 39892
0, 19, 3694, 0, 18, 39892
0, 20, 3694, 0, 18, 39892
0, 21, 3710, 0, 18, 39892
0, 22, 3693, 0, 18, 39892
0, 23, 3698, 0, 18, 39892
0, 24, 3706, 0, 18, 39892
0, 25, 3699, 0, 18, 39892
0, 26, 3693, 0, 18, 39892
0, 27, 3700, 0, 18, 39892
0, 28, 3734, 0, 18, 39892
0, 29, 3694, 0, 18, 39892
0, 30, 3691, 0, 18, 39892
0, 31, 3705, 0, 18, 39892
0, 32, 3695, 0, 18, 39892
0, 33, 3695, 0, 18, 39892
0, 34, 3707, 0, 18, 39892
0, 35, 3705, 0, 18, 39892
0, 36, 3690, 0, 18, 39892
0, 37, 3700, 0, 18, 39892
0, 38, 3697, 0, 18, 39892
0, 39, 3702, 0, 18, 39892
0, 40, 3681, 0, 18, 39892
0, 41, 3706, 0, 18, 39892
0, 42, 3699, 0, 18, 39892
0, 43, 3691, 0, 18, 39892
0, 44, 3706, 0, 18, 39892
0, 45, 3704, 0, 18, 39892
0, 46, 3693, 0, 18, 39892
0, 47, 3705, 0, 18, 39892
0, 48, 3709, 0, 18, 39892
0, 49, 3697, 0, 18, 39892
0, 50, 3690, 0, 18, 39892
0, 51, 3710, 0, 18, 39892
0, 52, 3705, 0, 18, 39892
0, 53, 3695, 0, 18, 39892
0, 54, 3704, 0, 18, 39892
0, 55, 3708, 0, 18, 39892
0, 56, 3709, 0, 18, 39892
0, 57, 3700, 0, 18, 39892
0, 58, 3702, 0, 18, 39892
0, 59, 3706, 0, 18, 39892
0, 60, 3693, 0, 18, 39892
0, 0, 0, 3713
280, 1, 3625, 0, 18, 39892
0, 2, 3716, 0, 18, 39892
0, 3, 3691, 0, 18, 39892
0, 4, 3689, 0, 18, 39892
0, 5, 3698, 0, 18, 39892
0, 6, 3696, 0, 18, 39892
0, 7, 3694, 0, 18, 39892
0, 8, 3701, 0, 18, 39892
0, 9, 3712, 0, 18, 39892
0, 10, 3682, 0, 18, 39892
0, 11, 3695, 0, 18, 39892
0, 12, 3704, 0, 18, 39892
0, 13, 3690, 0, 18, 39892
0, 14, 3698, 0, 18, 39892
0, 15, 3727, 0, 18, 39892
0, 16, 3697, 0, 18, 39892
0, 17, 3696, 0, 18, 39892
0, 18, 3698, 0, 18, 39892
0, 19, 3707, 0, 18, 39892
0, 20, 3688, 0, 18, 39892
0, 21, 3703, 0, 18, 39892
0, 22, 3706, 0, 18, 39892
0, 23, 3704, 0, 18, 39892
0, 24, 3694, 0, 18, 39892
0, 25, 3714, 0, 18, 39892
0, 26, 3694, 0, 18, 39892
0, 27, 3688, 0, 18, 39892
0, 28, 3705, 0, 18, 39892
0, 29, 3715, 0, 18, 39892
0, 30, 3692, 0, 18, 39892
0, 31, 3698, 0, 18, 39892
0, 32, 3711, 0, 18, 39892
0, 33, 3701, 0, 18, 39892
0, 34, 3693, 0, 18, 39892
0, 35, 3709, 0, 18, 39892
0, 36, 3711, 0, 18, 39892
0, 37, 3695, 0, 18, 39892
0, 38, 3703, 0, 18, 39892
0, 39, 3714, 0, 18, 39892
0, 40, 3702, 0, 18, 39892
0, 41, 3694, 0, 18, 39892
0, 42, 3705, 0, 18, 39892
0, 43, 3690, 0, 18, 39892
0, 44, 3687, 0, 18, 39892
0, 45, 3707, 0, 18, 39892
0, 46, 3705, 0, 18, 39892
0, 47, 3694, 0, 18, 39892
0, 48, 3700, 0, 18, 39892
0, 49, 3711, 0, 18, 39892
0, 50, 3700, 0, 18, 39892
0, 51, 3695, 0, 18, 39892
0, 52, 3722, 0, 18, 39892
0, 53, 3707, 0, 18, 39892
0, 54, 3694, 0, 18, 39892
0, 55, 3709, 0, 18, 39892
0, 56, 3703, 0, 18, 39892
0, 57, 3686, 0, 18, 39892
0, 58, 3695, 0, 18, 39892
0, 59, 3707, 0, 18, 39892
0, 60, 3702, 0, 18, 39892
0, 0, 0, 3699
281, 1, 3621, 0, 18, 39892
0, 2, 3693, 0, 18, 39892
0, 3, 3716, 0, 18, 39892
0, 4, 3693, 0, 18, 39892
0, 5, 3696, 0, 18, 39892
0, 6, 3701, 0, 18, 39892
0, 7, 3702, 0, 18, 39892
0, 8, 3691, 0, 18, 39892
0, 9, 3707, 0, 18, 39892
0, 10, 3716, 0, 18, 39892
0, 11, 3700, 0, 18, 39892
0, 12, 3687, 0, 18, 39892
0, 13, 3714, 0, 18, 39892
0, 14, 3701, 0, 18, 39892
0, 15, 3685, 0, 18, 39892
0, 16, 3709, 0, 18, 39892
0, 17, 3704, 0, 18, 39892
0, 18, 3690, 0, 18, 39892
0, 19, 3703, 0, 18, 39892
0, 20, 3730, 0, 18, 39892
0, 21, 3695, 0, 18, 39892
0, 22, 3690, 0, 18, 39892
0, 23, 3712, 0, 18, 39892
0, 24, 3710, 0, 18, 39892
0, 25, 3686, 0, 18, 39892
0, 26, 3698, 0, 18, 39892
0, 27, 3714, 0, 18, 39892
0, 28, 3693, 0, 18, 39892
0, 29, 3685, 0, 18, 39892
0, 30, 3708, 0, 18, 39892
0, 31, 3693, 0, 18, 39892
0, 32, 3688, 0, 18, 39892
0, 33, 3710, 0, 18, 39892
0, 34, 3709, 0, 18, 39892
0, 35, 3701, 0, 18, 39892
0, 36, 3710, 0, 18, 39892
0, 37, 3698, 0, 18, 39892
0, 38, 3710, 0, 18, 39892
0, 39, 3694, 0, 18, 39892
0, 40, 3704, 0, 18, 39892
0, 41, 3706, 0, 18, 39892
0, 42, 3694, 0, 18, 39892
0, 43, 3713, 0, 18, 39892
0, 44, 3712, 0, 18, 39892
0, 45, 3692, 0, 18, 39892
0, 46, 3695, 0, 18, 39892
0, 47, 3707, 0, 18, 39892
0, 48, 3705, 0, 18, 39892
0, 49, 3695, 0, 18, 39892
0, 50, 3703, 0, 18, 39892
0, 51, 3705, 0, 18, 39892
0, 52, 3697, 0, 18, 39892
0, 53, 3698, 0, 18, 39892
0, 54, 3706, 0, 18, 39892
0, 55, 3702, 0, 18, 39892
0, 56, 3693, 0, 18, 39892
0, 57, 3706, 0, 18, 39892
0, 58, 3695, 0, 18, 39892
0, 59, 3694, 0, 18, 39892
0, 60, 3704, 0, 18, 39892
0, 0, 0, 3700
282, 1, 3618, 0, 18, 39892
0, 2, 3690, 0, 18, 39892
0, 3, 3689, 0, 18, 39892
0, 4, 3713, 0, 18, 39892
0, 5, 3737, 0, 18, 39892
0, 6, 3695, 0, 18, 39892
0, 7, 3709, 0, 18, 39892
0, 8, 3714, 0, 18, 39892
0, 9, 3695, 0, 18, 39892
0, 10, 3691, 0, 18, 39892
0, 11, 3710, 0, 18, 39892
0, 12, 3703, 0, 18, 39892
0, 13, 3714, 0, 18, 39892
0, 14, 3703, 0, 18, 39892
0, 15, 3718, 0, 18, 39892
0, 16, 3773, 0, 18, 39892
0, 17, 3697, 0, 18, 39892
0, 18, 3715, 0, 18, 39892
0, 19, 3726, 0, 18, 39892
0, 20, 3720, 0, 18, 39892
0, 21, 3723, 0, 18, 39892
0, 22, 3708, 0, 18, 39892
0, 23, 3712, 0, 18, 39892
0, 24, 3704, 0, 18, 39892
0, 25, 3724, 0, 18, 39892
0, 26, 3716, 0, 18, 39892
0, 27, 3707, 0, 18, 39892
0, 28, 3706, 0, 18, 39892
0, 29, 3800, 0, 18, 39892
0, 30, 3823, 0, 18, 39892
0, 31, 3748, 0, 18, 39892
0, 32, 3710, 0, 18, 39892
0, 33, 3717, 0, 18, 39892
0, 34, 3718, 0, 18, 39892
0, 35, 3714, 0, 18, 39892
0, 36, 3721, 0, 18, 39892
0, 37, 3725, 0, 18, 39892
0, 38, 3705, 0, 18, 39892
0, 39, 3707, 0, 18, 39892
0, 40, 3725, 0, 18, 39892
0, 41, 3719, 0, 18, 39892
0, 42, 3706, 0, 18, 39892
0, 43, 3710, 0, 18, 39892
0, 44, 3720, 0, 18, 39892
0, 45, 3712, 0, 18, 39892
0, 46, 3709, 0, 18, 39892
0, 47, 3714, 0, 18, 39892
0, 48, 3719, 0, 18, 39892
0, 49, 3702, 0, 18, 39892
0, 50, 3705, 0, 18, 39892
0, 51, 3717, 0, 18, 39892
0, 52, 3702, 0, 18, 39892
0, 53, 3707, 0, 18, 39892
0, 54, 3720, 0, 18, 39892
0, 55, 3721, 0, 18, 39892
0, 56, 3706, 0, 18, 39892
0, 57, 3708, 0, 18, 39892
0, 58, 3711, 0, 18, 39892
0, 59, 3708, 0, 18, 39892
0, 60, 3706, 0, 18, 39892
0, 0, 0, 3714
283, 1, 3614, 0, 18, 39892
0, 2, 3704, 0, 18, 39892
0, 3, 3694, 0, 18, 39892
0, 4, 3689, 0, 18, 39892
0, 5, 3711, 0, 18, 39892
0, 6, 3699, 0, 18, 39892
0, 7, 3679, 0, 18, 39892
0, 8, 3704, 0, 18, 39892
0, 9, 3710, 0, 18, 39892
0, 10, 3692, 0, 18, 39892
0, 11, 3701, 0, 18, 39892
0, 12, 3706, 0, 18, 39892
0, 13, 3693, 0, 18, 39892
0, 14, 3702, 0, 18, 39892
0, 15, 3698, 0, 18, 39892
0, 16, 3703, 0, 18, 39892
0, 17, 3684, 0, 18, 39892
0, 18, 3700, 0, 18, 39892
0, 19, 3707, 0, 18, 39892
0, 20, 3696, 0, 18, 39892
0, 21, 3693, 0, 18, 39892
0, 22, 3694, 0, 18, 39892
0, 23, 3698, 0, 18, 39892
0, 24, 3689, 0, 18, 39892
0, 25, 3700, 0, 18, 39892
0, 26, 3693, 0, 18, 39892
0, 27, 3691, 0, 18, 39892
0, 28, 3705, 0, 18, 39892
0, 29, 3710, 0, 18, 39892
0, 30, 3706, 0, 18, 39892
0, 31, 3702, 0, 18, 39892
0, 32, 3705, 0, 18, 39892
0, 33, 3690, 0, 18, 39892
0, 34, 3686, 0, 18, 39892
0, 35, 3700, 0, 18, 39892
0, 36, 3700, 0, 18, 39892
0, 37, 3690, 0, 18, 39892
0, 38, 3699, 0, 18, 39892
0, 39, 3718, 0, 18, 39892
0, 40, 3683, 0, 18, 39892
0, 41, 3690, 0, 18, 39892
0, 42, 3707, 0, 18, 39892
0, 43, 3683, 0, 18, 39892
0, 44, 3686, 0, 18, 39892
0, 45, 3702, 0, 18, 39892
0, 46, 3697, 0, 18, 39892
0, 47, 3693, 0, 18, 39892
0, 48, 3704, 0, 18, 39892
0, 49, 3695, 0, 18, 39892
0, 50, 3710, 0, 18, 39892
0, 51, 3683, 0, 18, 39892
0, 52, 3700, 0, 18, 39892
0, 53, 3688, 0, 18, 39892
0, 54, 3691, 0, 18, 39892
0, 55, 3706, 0, 18, 39892
0, 56, 3711, 0, 18, 39892
0, 57, 3683, 0, 18, 39892
0, 58, 3708, 0, 18, 39892
0, 59, 3719, 0, 18, 39892
0, 60, 3694, 0, 18, 39892
0, 0, 0, 3696
284, 1, 3619, 0, 18, 39892
0, 2, 10573, 0, 18, 39892
0, 3, 3719, 0, 18, 39892
0, 4, 3723, 0, 18, 39892
0, 5, 3717, 0, 18, 39892
0, 6, 3688, 0, 18, 39892
0, 7, 3692, 0, 18, 39892
0, 8, 3707, 0, 18, 39892
0, 9, 3705, 0, 18, 39892
0, 10, 3685, 0, 18, 39892
0, 11, 3703, 0, 18, 39892
0, 12, 3702, 0, 18, 39892
0, 13, 3692, 0, 18, 39892
0, 14, 3686, 0, 18, 39892
0, 15, 3704, 0, 18, 39892
0, 16, 3696, 0, 18, 39892
0, 17, 3691, 0, 18, 39892
0, 18, 3708, 0, 18, 39892
0, 19, 3701, 0, 18, 39892
0, 20, 3695, 0, 18, 39892
0, 21, 3699, 0, 18, 39892
0, 22, 3707, 0, 18, 39892
0, 23, 3699, 0, 18, 39892
0, 24, 3691, 0, 18, 39892
0, 25, 3704, 0, 18, 39892
0, 26, 3690, 0, 18, 39892
0, 27, 3691, 0, 18, 39892
0, 28, 3698, 0, 18, 39892
0, 29, 3717, 0, 18, 39892
0, 30, 3685, 0, 18, 39892
0, 31, 3690, 0, 18, 39892
0, 32, 3701, 0, 18, 39892
0, 33, 3694, 0, 18, 39892
0, 34, 3706, 0, 18, 39892
0, 35, 3702, 0, 18, 39892
0, 36, 3699, 0, 18, 39892
0, 37, 4636, 0, 18, 39892
0, 38, 3725, 0, 18, 39892
0, 39, 3712, 0, 18, 39892
0, 40, 3690, 0, 18, 39892
0, 41, 3695, 0, 18, 39892
0, 42, 3720, 0, 18, 39892
0, 43, 3691, 0, 18, 39892
0, 44, 3694, 0, 18, 39892
0, 45, 3708, 0, 18, 39892
0, 46, 3695, 0, 18, 39892
0, 47, 3695, 0, 18, 39892
0, 48, 3705, 0, 18, 39892
0, 49, 3708, 0, 18, 39892
0, 50, 3697, 0, 18, 39892
0, 51, 3688, 0, 18, 39892
0, 52, 3707, 0, 18, 39892
0, 53, 3694, 0, 18, 39892
0, 54, 3695, 0, 18, 39892
0, 55, 3711, 0, 18, 39892
0, 56, 3701, 0, 18, 39892
0, 57, 3695, 0, 18, 39892
0, 58, 3703, 0, 18, 39892
0, 59, 3706, 0, 18, 39892
0, 60, 3687, 0, 18, 39892
0, 0, 0, 3829
285, 1, 3629, 0, 18, 39892
0, 2, 3713, 0, 18, 39892
0, 3, 3700, 0, 18, 39892
0, 4, 3687, 0, 18, 39892
0, 5, 3704, 0, 18, 39892
0, 6, 3700, 0, 18, 39892
0, 7, 3690, 0, 18, 39892
0, 8, 3696, 0, 18, 39892
0, 9, 3707, 0, 18, 39892
0, 10, 3691, 0, 18, 39892
0, 11, 3691, 0, 18, 39892
0, 12, 3702, 0, 18, 39892
0, 13, 3707, 0, 18, 39892
0, 14, 3706, 0, 18, 39892
0, 15, 3720, 0, 18, 39892
0, 16, 3715, 0, 18, 39892
0, 17, 3709, 0, 18, 39892
0, 18, 3704, 0, 18, 39892
0, 19, 3717, 0, 18, 39892
0, 20, 3709, 0, 18, 39892
0, 21, 3705, 0, 18, 39892
0, 22, 3723, 0, 18, 39892
0, 23, 3722, 0, 18, 39892
0, 24, 3700, 0, 18, 39892
0, 25, 3707, 0, 18, 39892
0, 26, 3721, 0, 18, 39892
0, 27, 3711, 0, 18, 39892
0, 28, 3704, 0, 18, 39892
0, 29, 3729, 0, 18, 39892
0, 30, 3719, 0, 18, 39892
0, 31, 3704, 0, 18, 39892
0, 32, 3703, 0, 18, 39892
0, 33, 3718, 0, 18, 39892
0, 34, 3714, 0, 18, 39892
0, 35, 3700, 0, 18, 39892
0, 36, 3715, 0, 18, 39892
0, 37, 3717, 0, 18, 39892
0, 38, 3711, 0, 18, 39892
0, 39, 3704, 0, 18, 39892
0, 40, 3716, 0, 18, 39892
0, 41, 3705, 0, 18, 39892
0, 42, 3698, 0, 18, 39892
0, 43, 3722, 0, 18, 39892
0, 44, 3718, 0, 18, 39892
0, 45, 3715, 0, 18, 39892
0, 46, 3703, 0, 18, 39892
0, 47, 3715, 0, 18, 39892
0, 48, 3719, 0, 18, 39892
0, 49, 3709, 0, 18, 39892
0, 50, 3719, 0, 18, 39892
0, 51, 3725, 0, 18, 39892
0, 52, 3711, 0, 18, 39892
0, 53, 3706, 0, 18, 39892
0, 54, 3719, 0, 18, 39892
0, 55, 3704, 0, 18, 39892
0, 56, 3689, 0, 18, 39892
0, 57, 3722, 0, 18, 39892
0, 58, 3709, 0, 18, 39892
0, 59, 3698, 0, 18, 39892
0, 60, 3689, 0, 18, 39892
0, 0, 0, 3707
286, 1, 3623, 0, 18, 39892
0, 2, 3713, 0, 18, 39892
0, 3, 3712, 0, 18, 39892
0, 4, 3693, 0, 18, 39892
0, 5, 3708, 0, 18, 39892
0, 6, 3698, 0, 18, 39892
0, 7, 3700, 0, 18, 39892
0, 8, 3707, 0, 18, 39892
0, 9, 3708, 0, 18, 39892
0, 10, 3688, 0, 18, 39892
0, 11, 3692, 0, 18, 39892
0, 12, 3702, 0, 18, 39892
0, 13, 3692, 0, 18, 39892
0, 14, 3688, 0, 18, 39892
0, 15, 3713, 0, 18, 39892
0, 16, 3706, 0, 18, 39892
0, 17, 3693, 0, 18, 39892
0, 18, 3692, 0, 18, 39892
0, 19, 3712, 0, 18, 39892
0, 20, 3697, 0, 18, 39892
0, 21, 3690, 0, 18, 39892
0, 22, 3713, 0, 18, 39892
0, 23, 3693, 0, 18, 39892
0, 24, 3691, 0, 18, 39892
0, 25, 3726, 0, 18, 39892
0, 26, 3711, 0, 18, 39892
0, 27, 3693, 0, 18, 39892
0, 28, 3697, 0, 18, 39892
0, 29, 3711, 0, 18, 39892
0, 30, 3690, 0, 18, 39892
0, 31, 3692, 0, 18, 39892
0, 32, 3708, 0, 18, 39892
0, 33, 3704, 0, 18, 39892
0, 34, 3682, 0, 18, 39892
0, 35, 3699, 0, 18, 39892
0, 36, 3705, 0, 18, 39892
0, 37, 3695, 0, 18, 39892
0, 38, 3693, 0, 18, 39892
0, 39, 3713, 0, 18, 39892
0, 40, 3716, 0, 18, 39892
0, 41, 3707, 0, 18, 39892
0, 42, 3726, 0, 18, 39892
0, 43, 3729, 0, 18, 39892
0, 44, 3685, 0, 18, 39892
0, 45, 3697, 0, 18, 39892
0, 46, 3708, 0, 18, 39892
0, 47, 3705, 0, 18, 39892
0, 48, 3698, 0, 18, 39892
0, 49, 3706, 0, 18, 39892
0, 50, 3702, 0, 18, 39892
0, 51, 3693, 0, 18, 39892
0, 52, 3700, 0, 18, 39892
0, 53, 3723, 0, 18, 39892
0, 54, 3687, 0, 18, 39892
0, 55, 3689, 0, 18, 39892
0, 56, 3715, 0, 18, 39892
0, 57, 3830, 0, 18, 39892
0, 58, 3775, 0, 18, 39892
0, 59, 3745, 0, 18, 39892
0, 60, 3691, 0, 18, 39892
0, 0, 0, 3705
287, 1, 3626, 0, 18, 39892
0, 2, 3701, 0, 18, 39892
0, 3, 3695, 0, 18, 39892
0, 4, 3711, 0, 18, 39892
0, 5, 3703, 0, 18, 39892
0, 6, 3695, 0, 18, 39892
0, 7, 3700, 0, 18, 39892
0, 8, 3712, 0, 18, 39892
0, 9, 3702, 0, 18, 39892
0, 10, 3696, 0, 18, 39892
0, 11, 3707, 0, 18, 39892
0, 12, 3707, 0, 18, 39892
0, 13, 3689, 0, 18, 39892
0, 14, 3707, 0, 18, 39892
0, 15, 3713, 0, 18, 39892
0, 16, 3698, 0, 18, 39892
0, 17, 3693, 0, 18, 39892
0, 18, 3716, 0, 18, 39892
0, 19, 3698, 0, 18, 39892
0, 20, 3699, 0, 18, 39892
0, 21, 3715, 0, 18, 39892
