Filter, ID, Time_us, Average_time
0, 25, 2620, 0
0, 26, 1045, 0
0, 27, 2629, 0
0, 28, 2584, 0
0, 29, 2704, 0
0, 30, 2730, 0
0, 31, 2727, 0
0, 32, 2610, 0
0, 33, 2722, 0
0, 34, 2592, 0
0, 35, 2734, 0
0, 36, 2596, 0
0, 37, 1029, 0
0, 38, 2711, 0
0, 39, 2626, 0
0, 40, 2597, 0
0, 41, 2714, 0
0, 42, 2633, 0
0, 43, 1063, 0
0, 44, 2611, 0
0, 45, 2653, 0
0, 46, 2736, 0
0, 47, 2610, 0
0, 48, 2714, 0
0, 49, 2645, 0
0, 50, 2593, 0
0, 51, 2704, 0
0, 52, 2648, 0
0, 53, 2706, 0
0, 54, 2729, 0
0, 55, 2626, 0
0, 56, 2603, 0
0, 57, 2739, 0
0, 58, 2702, 0
0, 59, 2718, 0
0, 60, 2721, 0
0, 0, 0, 2496
3000, 1, 2825, 0
0, 2, 2799, 0
0, 3, 2816, 0
0, 4, 2709, 0
0, 5, 1157, 0
0, 6, 2754, 0
0, 7, 2715, 0
0, 8, 2694, 0
0, 9, 2796, 0
0, 10, 1161, 0
0, 11, 2695, 0
0, 12, 2703, 0
0, 13, 2824, 0
0, 14, 2744, 0
0, 15, 2805, 0
0, 16, 2808, 0
0, 17, 2676, 0
0, 18, 2700, 0
0, 19, 2824, 0
0, 20, 2531, 0
0, 21, 2828, 0
0, 22, 2688, 0
0, 23, 2713, 0
0, 24, 2847, 0
0, 25, 2811, 0
0, 26, 1103, 0
0, 27, 2742, 0
0, 28, 2825, 0
0, 29, 2701, 0
0, 30, 2793, 0
0, 31, 2791, 0
0, 32, 1157, 0
0, 33, 2766, 0
0, 34, 2702, 0
0, 35, 2714, 0
0, 36, 2813, 0
0, 37, 1169, 0
0, 38, 2830, 0
0, 39, 2701, 0
0, 40, 2799, 0
0, 41, 2691, 0
0, 42, 2731, 0
0, 43, 2819, 0
0, 44, 2804, 0
0, 45, 2828, 0
0, 46, 2723, 0
0, 47, 2719, 0
0, 48, 2823, 0
0, 49, 2691, 0
0, 50, 2704, 0
0, 51, 2713, 0
0, 52, 2809, 0
0, 53, 1158, 0
0, 54, 2808, 0
0, 55, 2701, 0
0, 56, 2797, 0
0, 57, 2808, 0
0, 58, 2731, 0
0, 59, 2824, 0
0, 60, 2689, 0
0, 0, 0, 2596
3500, 1, 2791, 0
0, 2, 2812, 0
0, 3, 2588, 0
0, 4, 2821, 0
0, 5, 2819, 0
0, 6, 2691, 0
0, 7, 2706, 0
0, 8, 1172, 0
0, 9, 2809, 0
0, 10, 2706, 0
0, 11, 2808, 0
0, 12, 2811, 0
0, 13, 1182, 0
0, 14, 2760, 0
0, 15, 2811, 0
0, 16, 2690, 0
0, 17, 2814, 0
0, 18, 1170, 0
0, 19, 2710, 0
0, 20, 2793, 0
0, 21, 2732, 0
0, 22, 2825, 0
0, 23, 1198, 0
0, 24, 2608, 0
0, 25, 2812, 0
0, 26, 2708, 0
0, 27, 2812, 0
0, 28, 1126, 0
0, 29, 2840, 0
0, 30, 2808, 0
0, 31, 2803, 0
0, 32, 2701, 0
