Filter, ID, Time_us, Average_time
2000, 1, 2242, 0
2000, 2, 2237, 0
2000, 3, 2137, 0
2000, 4, 2135, 0
2000, 5, 2224, 0
2000, 6, 2179, 0
2000, 7, 2100, 0
2000, 8, 2082, 0
2000, 9, 2257, 0
2000, 10, 2085, 0
2000, 11, 2216, 0
2000, 12, 2084, 0
2000, 13, 2158, 0
2000, 14, 2086, 0
2000, 15, 2070, 0
2000, 16, 2085, 0
2000, 17, 2244, 0
2000, 18, 2151, 0
2000, 19, 2264, 0
2000, 20, 2051, 0
2000, 21, 2224, 0
2000, 22, 2119, 0
2000, 23, 2180, 0
2000, 24, 2115, 0
2000, 25, 2338, 0
2000, 26, 2093, 0
2000, 27, 2143, 0
2000, 28, 2490, 0
2000, 29, 2023, 0
2000, 30, 2058, 0
2000, 31, 780, 0
2000, 32, 853, 0
2000, 33, 922, 0
2000, 34, 1008, 0
2000, 35, 813, 0
2000, 36, 2243, 0
2000, 37, 2319, 0
2000, 38, 2412, 0
2000, 39, 2334, 0
2000, 40, 2196, 0
2000, 41, 2351, 0
2000, 42, 2275, 0
2000, 43, 2370, 0
2000, 44, 2344, 0
2000, 45, 2113, 0
2000, 46, 2638, 0
2000, 47, 2390, 0
2000, 48, 812, 0
2000, 49, 2270, 0
2000, 50, 2372, 0
2000, 51, 2203, 0
2000, 52, 2223, 0
2000, 53, 2085, 0
2000, 54, 1991, 0
2000, 55, 2168, 0
2000, 56, 2388, 0
2000, 57, 2024, 0
2000, 58, 2283, 0
2000, 59, 2052, 0
2000, 60, 2098, 0
0, 0, 0, 2070
2500, 1, 2381, 0
2500, 2, 858, 0
2500, 3, 2479, 0
2500, 4, 2286, 0
2500, 5, 2234, 0
2500, 6, 2417, 0
2500, 7, 2109, 0
2500, 8, 2225, 0
2500, 9, 2292, 0
2500, 10, 2304, 0
2500, 11, 2225, 0
2500, 12, 2097, 0
2500, 13, 2270, 0
2500, 14, 3568, 0
2500, 15, 2209, 0
2500, 16, 2216, 0
2500, 17, 2219, 0
2500, 18, 2302, 0
2500, 19, 2336, 0
2500, 20, 2027, 0
2500, 21, 2149, 0
2500, 22, 2237, 0
2500, 23, 2400, 0
2500, 24, 2080, 0
2500, 25, 2386, 0
2500, 26, 2242, 0
2500, 27, 2182, 0
2500, 28, 2127, 0
2500, 29, 2206, 0
2500, 30, 2333, 0
2500, 31, 2160, 0
2500, 32, 2226, 0
2500, 33, 2137, 0
2500, 34, 2332, 0
2500, 35, 2231, 0
2500, 36, 2185, 0
2500, 37, 2186, 0
2500, 38, 2144, 0
2500, 39, 2298, 0
2500, 40, 2193, 0
2500, 41, 2231, 0
2500, 42, 2185, 0
2500, 43, 2311, 0
2500, 44, 2285, 0
2500, 45, 2142, 0
2500, 46, 2170, 0
2500, 47, 2116, 0
2500, 48, 2316, 0
2500, 49, 2125, 0
2500, 50, 2278, 0
2500, 51, 2314, 0
2500, 52, 2252, 0
2500, 53, 2122, 0
2500, 54, 1759, 0
2500, 55, 2364, 0
2500, 56, 2175, 0
2500, 57, 2094, 0
2500, 58, 2232, 0
2500, 59, 2204, 0
2500, 60, 2107, 0
0, 0, 0, 2221
3000, 1, 2381, 0
3000, 2, 2357, 0
3000, 3, 2123, 0
3000, 4, 2333, 0
3000, 5, 2173, 0
3000, 6, 2354, 0
3000, 7, 2338, 0
3000, 8, 2413, 0
3000, 9, 2145, 0
3000, 10, 2295, 0
3000, 11, 712, 0
3000, 12, 2302, 0
3000, 13, 2149, 0
3000, 14, 2411, 0
3000, 15, 2250, 0
3000, 16, 2151, 0
3000, 17, 2407, 0
3000, 18, 2500, 0
3000, 19, 2262, 0
3000, 20, 2234, 0
3000, 21, 2338, 0
3000, 22, 2449, 0
3000, 23, 2251, 0
3000, 24, 2326, 0
3000, 25, 2468, 0
3000, 26, 2169, 0
3000, 27, 727, 0
3000, 28, 2444, 0
3000, 29, 2378, 0
3000, 30, 2332, 0
3000, 31, 2317, 0
3000, 32, 2131, 0
3000, 33, 2386, 0
3000, 34, 2310, 0
3000, 35, 2260, 0
3000, 36, 2118, 0
