Filter, ID, Time_us, Average_time
2500, 6, 310920, 0
2500, 7, 313751, 0
2500, 8, 320284, 0
2500, 9, 310687, 0
2500, 10, 322243, 0
2500, 11, 311752, 0
2500, 12, 321836, 0
2500, 13, 316212, 0
2500, 14, 322656, 0
2500, 15, 320045, 0
2500, 16, 322841, 0
2500, 17, 322579, 0
2500, 18, 311265, 0
2500, 19, 320810, 0
2500, 20, 312630, 0
2500, 21, 312543, 0
2500, 22, 321385, 0
2500, 23, 322077, 0
2500, 24, 310986, 0
2500, 25, 311982, 0
2500, 26, 321310, 0
2500, 27, 311562, 0
2500, 28, 314249, 0
2500, 29, 321933, 0
2500, 30, 311787, 0
2500, 31, 310529, 0
2500, 32, 311847, 0
2500, 33, 311572, 0
2500, 34, 322292, 0
2500, 35, 321802, 0
2500, 36, 311878, 0
2500, 37, 321667, 0
2500, 38, 311864, 0
2500, 39, 311281, 0
2500, 40, 321984, 0
2500, 41, 310804, 0
2500, 42, 311394, 0
2500, 43, 311357, 0
2500, 44, 321767, 0
2500, 45, 311263, 0
2500, 46, 310754, 0
2500, 47, 321604, 0
2500, 48, 311650, 0
2500, 49, 311654, 0
2500, 50, 320406, 0
2500, 51, 321946, 0
2500, 52, 311877, 0
2500, 53, 313561, 0
2500, 54, 316186, 0
2500, 55, 312446, 0
2500, 56, 313364, 0
2500, 57, 312218, 0
2500, 58, 321905, 0
2500, 59, 311472, 0
2500, 60, 311705, 0
0, 0, 0, 315568
3000, 1, 371692, 0
3000, 2, 384772, 0
3000, 3, 372459, 0
3000, 4, 380899, 0
3000, 5, 372065, 0
3000, 6, 384293, 0
3000, 7, 372509, 0
3000, 8, 385029, 0
3000, 9, 372550, 0
3000, 10, 372271, 0
3000, 11, 383086, 0
3000, 12, 374210, 0
3000, 13, 383282, 0
3000, 14, 383541, 0
3000, 15, 372384, 0
3000, 16, 372781, 0
3000, 17, 372392, 0
3000, 18, 372251, 0
3000, 19, 374225, 0
3000, 20, 381777, 0
3000, 21, 382237, 0
3000, 22, 373414, 0
3000, 23, 383214, 0
3000, 24, 375560, 0
3000, 25, 385070, 0
3000, 26, 372873, 0
3000, 27, 383996, 0
3000, 28, 378352, 0
3000, 29, 384845, 0
3000, 30, 382681, 0
3000, 31, 372224, 0
3000, 32, 373320, 0
3000, 33, 382898, 0
3000, 34, 382788, 0
3000, 35, 372644, 0
3000, 36, 372522, 0
3000, 37, 372851, 0
