Filter, ID, Time_ms, Average_time, Memory_used_MiB, Memory_free_MiB
0, 22, 3297, 0, 4, 26969
0, 23, 3351, 0, 4, 26969
0, 24, 3282, 0, 4, 26969
0, 25, 3337, 0, 4, 26969
0, 26, 3331, 0, 4, 26969
0, 27, 3466, 0, 4, 26969
0, 28, 3454, 0, 4, 26969
0, 29, 3315, 0, 4, 26969
0, 30, 3334, 0, 4, 26969
0, 0, 0, 3353
78, 1, 3416, 0, 4, 26969
0, 2, 3452, 0, 4, 26969
0, 3, 3362, 0, 4, 26969
0, 4, 3351, 0, 4, 26969
0, 5, 3444, 0, 4, 26969
0, 6, 3474, 0, 4, 26969
0, 7, 3342, 0, 4, 26969
0, 8, 3350, 0, 4, 26969
0, 9, 3412, 0, 4, 26969
0, 10, 3319, 0, 4, 26969
0, 11, 3354, 0, 4, 26969
0, 12, 3327, 0, 4, 26969
0, 13, 3396, 0, 4, 26969
0, 14, 3367, 0, 4, 26969
0, 15, 3393, 0, 4, 26969
0, 16, 3350, 0, 4, 26969
0, 17, 3321, 0, 4, 26969
0, 18, 3395, 0, 4, 26969
0, 19, 3351, 0, 4, 26969
0, 20, 3396, 0, 4, 26969
0, 21, 3403, 0, 4, 26969
0, 22, 3349, 0, 4, 26969
0, 23, 3351, 0, 4, 26969
0, 24, 3491, 0, 4, 26969
0, 25, 3386, 0, 4, 26969
0, 26, 3373, 0, 4, 26969
0, 27, 3400, 0, 4, 26969
0, 28, 3351, 0, 4, 26969
0, 29, 3315, 0, 4, 26969
0, 30, 3354, 0, 4, 26969
0, 0, 0, 3378
79, 1, 3529, 0, 4, 26969
0, 2, 3456, 0, 4, 26969
0, 3, 3529, 0, 4, 26969
0, 4, 3372, 0, 4, 26969
0, 5, 3347, 0, 4, 26969
0, 6, 3293, 0, 4, 26969
0, 7, 3349, 0, 4, 26969
0, 8, 3344, 0, 4, 26969
0, 9, 3302, 0, 4, 26969
0, 10, 3273, 0, 4, 26969
0, 11, 3351, 0, 4, 26969
0, 12, 3308, 0, 4, 26969
0, 13, 3299, 0, 4, 26969
0, 14, 3368, 0, 4, 26969
0, 15, 3342, 0, 4, 26969
0, 16, 3413, 0, 4, 26969
0, 17, 3311, 0, 4, 26969
0, 18, 3381, 0, 4, 26969
0, 19, 3346, 0, 4, 26969
0, 20, 3404, 0, 4, 26969
0, 21, 3266, 0, 4, 26969
0, 22, 3378, 0, 4, 26969
0, 23, 3360, 0, 4, 26969
0, 24, 3341, 0, 4, 26969
0, 25, 3319, 0, 4, 26969
0, 26, 3380, 0, 4, 26969
0, 27, 3372, 0, 4, 26969
0, 28, 3375, 0, 4, 26969
0, 29, 3382, 0, 4, 26969
0, 30, 3260, 0, 4, 26969
0, 0, 0, 3358
80, 1, 3356, 0, 4, 26969
0, 2, 3359, 0, 4, 26969
0, 3, 3359, 0, 4, 26969
0, 4, 3341, 0, 4, 26969
0, 5, 3519, 0, 4, 26969
0, 6, 3459, 0, 4, 26969
0, 7, 3356, 0, 4, 26969
0, 8, 3333, 0, 4, 26969
0, 9, 3334, 0, 4, 26969
0, 10, 3318, 0, 4, 26969
0, 11, 3346, 0, 4, 26969
0, 12, 3331, 0, 4, 26969
0, 13, 3302, 0, 4, 26969
0, 14, 3337, 0, 4, 26969
0, 15, 3421, 0, 4, 26969
0, 16, 3405, 0, 4, 26969
0, 17, 3341, 0, 4, 26969
0, 18, 3453, 0, 4, 26969
0, 19, 3357, 0, 4, 26969
0, 20, 3349, 0, 4, 26969
0, 21, 3340, 0, 4, 26969
0, 22, 3697, 0, 4, 26969
0, 23, 3790, 0, 4, 26969
0, 24, 3332, 0, 4, 26969
0, 25, 3393, 0, 4, 26969
0, 26, 3464, 0, 4, 26969
0, 27, 3340, 0, 4, 26969
0, 28, 3329, 0, 4, 26969
0, 29, 3436, 0, 4, 26969
0, 30, 3327, 0, 4, 26969
0, 0, 0, 3394
81, 1, 3386, 0, 4, 26969
0, 2, 3355, 0, 4, 26969
0, 3, 3267, 0, 4, 26969
0, 4, 3374, 0, 4, 26969
0, 5, 3307, 0, 4, 26969
0, 6, 3359, 0, 4, 26969
0, 7, 5206, 0, 4, 26969
0, 8, 3559, 0, 4, 26969
0, 9, 3464, 0, 4, 26969
0, 10, 3350, 0, 4, 26969
0, 11, 3379, 0, 4, 26969
0, 12, 3328, 0, 4, 26969
0, 13, 3689, 0, 4, 26969
0, 14, 3440, 0, 4, 26969
0, 15, 3356, 0, 4, 26969
0, 16, 3335, 0, 4, 26969
0, 17, 3366, 0, 4, 26969
0, 18, 3345, 0, 4, 26969
0, 19, 3360, 0, 4, 26969
0, 20, 3395, 0, 4, 26969
0, 21, 3340, 0, 4, 26969
0, 22, 3628, 0, 4, 26969
0, 23, 3324, 0, 4, 26969
0, 24, 3328, 0, 4, 26969
0, 25, 3380, 0, 4, 26969
0, 26, 3374, 0, 4, 26969
0, 27, 3415, 0, 4, 26969
0, 28, 3325, 0, 4, 26969
0, 29, 3330, 0, 4, 26969
0, 30, 3339, 0, 4, 26969
0, 0, 0, 3447
82, 1, 3556, 0, 4, 26969
0, 2, 3349, 0, 4, 26969
0, 3, 3352, 0, 4, 26969
0, 4, 3331, 0, 4, 26969
0, 5, 3390, 0, 4, 26969
0, 6, 3396, 0, 4, 26969
0, 7, 3440, 0, 4, 26969
0, 8, 3361, 0, 4, 26969
0, 9, 3366, 0, 4, 26969
0, 10, 3363, 0, 4, 26969
0, 11, 3445, 0, 4, 26969
0, 12, 3506, 0, 4, 26969
0, 13, 3449, 0, 4, 26969
0, 14, 3308, 0, 4, 26969
0, 15, 3354, 0, 4, 26969
0, 16, 3308, 0, 4, 26969
0, 17, 3385, 0, 4, 26969
0, 18, 3350, 0, 4, 26969
0, 19, 3321, 0, 4, 26969
0, 20, 3381, 0, 4, 26969
0, 21, 3375, 0, 4, 26969
0, 22, 3394, 0, 4, 26969
0, 23, 3350, 0, 4, 26969
0, 24, 3308, 0, 4, 26969
0, 25, 3400, 0, 4, 26969
0, 26, 3372, 0, 4, 26969
0, 27, 3328, 0, 4, 26969
0, 28, 3301, 0, 4, 26969
0, 29, 3347, 0, 4, 26969
0, 30, 3384, 0, 4, 26969
0, 0, 0, 3376
83, 1, 3498, 0, 4, 26969
0, 2, 3383, 0, 4, 26969
0, 3, 3358, 0, 4, 26969
0, 4, 3456, 0, 4, 26969
0, 5, 3320, 0, 4, 26969
0, 6, 3545, 0, 4, 26969
0, 7, 3358, 0, 4, 26969
0, 8, 3404, 0, 4, 26969
0, 9, 3453, 0, 4, 26969
0, 10, 3359, 0, 4, 26969
0, 11, 3357, 0, 4, 26969
0, 12, 3402, 0, 4, 26969
0, 13, 3309, 0, 4, 26969
0, 14, 3367, 0, 4, 26969
0, 15, 3461, 0, 4, 26969
0, 16, 3475, 0, 4, 26969
0, 17, 3317, 0, 4, 26969
0, 18, 3345, 0, 4, 26969
0, 19, 3369, 0, 4, 26969
0, 20, 3385, 0, 4, 26969
0, 21, 3308, 0, 4, 26969
0, 22, 3372, 0, 4, 26969
0, 23, 3347, 0, 4, 26969
0, 24, 3401, 0, 4, 26969
0, 25, 3377, 0, 4, 26969
0, 26, 3414, 0, 4, 26969
0, 27, 3357, 0, 4, 26969
0, 28, 3344, 0, 4, 26969
0, 29, 3391, 0, 4, 26969
0, 30, 3351, 0, 4, 26969
0, 0, 0, 3386
84, 1, 3408, 0, 4, 26969
0, 2, 3343, 0, 4, 26969
0, 3, 3298, 0, 4, 26969
0, 4, 3390, 0, 4, 26969
0, 5, 3368, 0, 4, 26969
0, 6, 3355, 0, 4, 26969
0, 7, 3323, 0, 4, 26969
0, 8, 3360, 0, 4, 26969
0, 9, 3313, 0, 4, 26969
0, 10, 3317, 0, 4, 26969
0, 11, 3336, 0, 4, 26969
0, 12, 3371, 0, 4, 26969
0, 13, 3354, 0, 4, 26969
0, 14, 3362, 0, 4, 26969
0, 15, 3362, 0, 4, 26969
0, 16, 3313, 0, 4, 26969
0, 17, 3325, 0, 4, 26969
0, 18, 3295, 0, 4, 26969
0, 19, 7027, 0, 4, 26969
0, 20, 3243, 0, 4, 26969
0, 21, 3397, 0, 4, 26969
0, 22, 3319, 0, 4, 26969
0, 23, 3402, 0, 4, 26969
0, 24, 3321, 0, 4, 26969
0, 25, 3321, 0, 4, 26969
0, 26, 3361, 0, 4, 26969
0, 27, 3349, 0, 4, 26969
0, 28, 3438, 0, 4, 26969
0, 29, 3281, 0, 4, 26969
0, 30, 3406, 0, 4, 26969
0, 0, 0, 3469
85, 1, 3384, 0, 4, 26969
0, 2, 3397, 0, 4, 26969
0, 3, 3353, 0, 4, 26969
0, 4, 3380, 0, 4, 26969
0, 5, 3349, 0, 4, 26969
0, 6, 3371, 0, 4, 26969
0, 7, 3359, 0, 4, 26969
0, 8, 3329, 0, 4, 26969
0, 9, 3376, 0, 4, 26969
0, 10, 3358, 0, 4, 26969
0, 11, 3334, 0, 4, 26969
0, 12, 3377, 0, 4, 26969
0, 13, 3351, 0, 4, 26969
0, 14, 3310, 0, 4, 26969
0, 15, 3375, 0, 4, 26969
0, 16, 3354, 0, 4, 26969
0, 17, 3376, 0, 4, 26969
0, 18, 3327, 0, 4, 26969
0, 19, 3359, 0, 4, 26969
0, 20, 3328, 0, 4, 26969
0, 21, 3324, 0, 4, 26969
0, 22, 3507, 0, 4, 26969
0, 23, 3450, 0, 4, 26969
0, 24, 3444, 0, 4, 26969
0, 25, 3339, 0, 4, 26969
0, 26, 3355, 0, 4, 26969
0, 27, 3383, 0, 4, 26969
0, 28, 3324, 0, 4, 26969
0, 29, 3406, 0, 4, 26969
0, 30, 3342, 0, 4, 26969
0, 0, 0, 3367
86, 1, 3402, 0, 4, 26969
0, 2, 3348, 0, 4, 26969
0, 3, 3389, 0, 4, 26969
0, 4, 3422, 0, 4, 26969
0, 5, 3303, 0, 4, 26969
0, 6, 3383, 0, 4, 26969
0, 7, 3350, 0, 4, 26969
0, 8, 3348, 0, 4, 26969
0, 9, 3299, 0, 4, 26969
0, 10, 3349, 0, 4, 26969
0, 11, 3342, 0, 4, 26969
0, 12, 3351, 0, 4, 26969
0, 13, 3394, 0, 4, 26969
0, 14, 3315, 0, 4, 26969
0, 15, 3374, 0, 4, 26969
0, 16, 3321, 0, 4, 26969
0, 17, 3360, 0, 4, 26969
0, 18, 3367, 0, 4, 26969
0, 19, 3318, 0, 4, 26969
0, 20, 3384, 0, 4, 26969
0, 21, 3374, 0, 4, 26969
0, 22, 3371, 0, 4, 26969
0, 23, 3316, 0, 4, 26969
0, 24, 3354, 0, 4, 26969
0, 25, 3335, 0, 4, 26969
0, 26, 3538, 0, 4, 26969
0, 27, 3434, 0, 4, 26969
0, 28, 3370, 0, 4, 26969
0, 29, 3367, 0, 4, 26969
0, 30, 3355, 0, 4, 26969
0, 0, 0, 3364
87, 1, 3349, 0, 4, 26969
0, 2, 3349, 0, 4, 26969
0, 3, 3386, 0, 4, 26969
0, 4, 3371, 0, 4, 26969
0, 5, 3429, 0, 4, 26969
0, 6, 3331, 0, 4, 26969
0, 7, 3373, 0, 4, 26969
0, 8, 3365, 0, 4, 26969
0, 9, 3412, 0, 4, 26969
0, 10, 3408, 0, 4, 26969
0, 11, 3391, 0, 4, 26969
0, 12, 3365, 0, 4, 26969
0, 13, 3351, 0, 4, 26969
0, 14, 3282, 0, 4, 26969
0, 15, 3350, 0, 4, 26969
0, 16, 3376, 0, 4, 26969
0, 17, 3335, 0, 4, 26969
0, 18, 3395, 0, 4, 26969
0, 19, 3389, 0, 4, 26969
0, 20, 3332, 0, 4, 26969
0, 21, 3337, 0, 4, 26969
0, 22, 3395, 0, 4, 26969
0, 23, 3416, 0, 4, 26969
0, 24, 3369, 0, 4, 26969
0, 25, 3369, 0, 4, 26969
0, 26, 3377, 0, 4, 26969
0, 27, 3384, 0, 4, 26969
0, 28, 3414, 0, 4, 26969
0, 29, 3413, 0, 4, 26969
0, 30, 3494, 0, 4, 26969
0, 0, 0, 3377
88, 1, 3439, 0, 4, 26969
0, 2, 3314, 0, 4, 26969
0, 3, 3321, 0, 4, 26969
0, 4, 3386, 0, 4, 26969
0, 5, 3359, 0, 4, 26969
0, 6, 3418, 0, 4, 26969
0, 7, 3382, 0, 4, 26969
0, 8, 3353, 0, 4, 26969
0, 9, 3360, 0, 4, 26969
0, 10, 3347, 0, 4, 26969
0, 11, 3387, 0, 4, 26969
0, 12, 3344, 0, 4, 26969
0, 13, 3318, 0, 4, 26969
0, 14, 3383, 0, 4, 26969
0, 15, 3398, 0, 4, 26969
0, 16, 3286, 0, 4, 26969
0, 17, 3378, 0, 4, 26969
0, 18, 3349, 0, 4, 26969
0, 19, 3415, 0, 4, 26969
0, 20, 3391, 0, 4, 26969
0, 21, 3325, 0, 4, 26969
0, 22, 3383, 0, 4, 26969
0, 23, 3326, 0, 4, 26969
0, 24, 3491, 0, 4, 26969
0, 25, 3450, 0, 4, 26969
0, 26, 3371, 0, 4, 26969
0, 27, 3360, 0, 4, 26969
0, 28, 3394, 0, 4, 26969
0, 29, 3298, 0, 4, 26969
0, 30, 3350, 0, 4, 26969
0, 0, 0, 3369
89, 1, 3409, 0, 4, 26969
0, 2, 3393, 0, 4, 26969
0, 3, 3484, 0, 4, 26969
0, 4, 3412, 0, 4, 26969
0, 5, 3349, 0, 4, 26969
0, 6, 3322, 0, 4, 26969
0, 7, 3353, 0, 4, 26969
0, 8, 3372, 0, 4, 26969
0, 9, 3339, 0, 4, 26969
0, 10, 3325, 0, 4, 26969
0, 11, 3350, 0, 4, 26969
0, 12, 3424, 0, 4, 26969
0, 13, 3340, 0, 4, 26969
0, 14, 3360, 0, 4, 26969
0, 15, 3461, 0, 4, 26969
0, 16, 3365, 0, 4, 26969
0, 17, 3366, 0, 4, 26969
0, 18, 3349, 0, 4, 26969
0, 19, 3367, 0, 4, 26969
0, 20, 3324, 0, 4, 26969
0, 21, 3440, 0, 4, 26969
0, 22, 3359, 0, 4, 26969
0, 23, 3378, 0, 4, 26969
0, 24, 3353, 0, 4, 26969
0, 25, 3394, 0, 4, 26969
0, 26, 3339, 0, 4, 26969
0, 27, 3384, 0, 4, 26969
0, 28, 3360, 0, 4, 26969
0, 29, 3325, 0, 4, 26969
0, 30, 3390, 0, 4, 26969
0, 0, 0, 3373
90, 1, 3430, 0, 4, 26969
0, 2, 3404, 0, 4, 26969
0, 3, 3457, 0, 4, 26969
0, 4, 3352, 0, 4, 26969
0, 5, 3394, 0, 4, 26969
0, 6, 3506, 0, 4, 26969
0, 7, 3427, 0, 4, 26969
0, 8, 3434, 0, 4, 26969
0, 9, 3471, 0, 4, 26969
0, 10, 3366, 0, 4, 26969
0, 11, 5132, 0, 4, 26969
0, 12, 3397, 0, 4, 26969
0, 13, 3360, 0, 4, 26969
0, 14, 3340, 0, 4, 26969
0, 15, 3381, 0, 4, 26969
0, 16, 3544, 0, 4, 26969
0, 17, 3451, 0, 4, 26969
0, 18, 3398, 0, 4, 26969
0, 19, 3359, 0, 4, 26969
0, 20, 3327, 0, 4, 26969
0, 21, 3362, 0, 4, 26969
0, 22, 3383, 0, 4, 26969
0, 23, 3362, 0, 4, 26969
0, 24, 3373, 0, 4, 26969
0, 25, 3543, 0, 4, 26969
0, 26, 3366, 0, 4, 26969
0, 27, 3446, 0, 4, 26969
0, 28, 3366, 0, 4, 26969
0, 29, 3357, 0, 4, 26969
0, 30, 3356, 0, 4, 26969
0, 0, 0, 3461
91, 1, 3362, 0, 4, 26969
0, 2, 3456, 0, 4, 26969
0, 3, 3400, 0, 4, 26969
0, 4, 3320, 0, 4, 26969
0, 5, 3337, 0, 4, 26969
0, 6, 3385, 0, 4, 26969
0, 7, 3370, 0, 4, 26969
0, 8, 3422, 0, 4, 26969
0, 9, 3583, 0, 4, 26969
0, 10, 3568, 0, 4, 26969
0, 11, 3421, 0, 4, 26969
0, 12, 3448, 0, 4, 26969
0, 13, 3375, 0, 4, 26969
0, 14, 3438, 0, 4, 26969
0, 15, 3421, 0, 4, 26969
0, 16, 3436, 0, 4, 26969
0, 17, 3366, 0, 4, 26969
0, 18, 3408, 0, 4, 26969
0, 19, 3348, 0, 4, 26969
0, 20, 3431, 0, 4, 26969
0, 21, 3512, 0, 4, 26969
0, 22, 3380, 0, 4, 26969
0, 23, 3375, 0, 4, 26969
0, 24, 3329, 0, 4, 26969
0, 25, 3379, 0, 4, 26969
0, 26, 3364, 0, 4, 26969
0, 27, 3334, 0, 4, 26969
0, 28, 3385, 0, 4, 26969
0, 29, 3369, 0, 4, 26969
0, 30, 3563, 0, 4, 26969
0, 0, 0, 3410
92, 1, 3486, 0, 4, 26969
0, 2, 3376, 0, 4, 26969
0, 3, 3392, 0, 4, 26969
0, 4, 3379, 0, 4, 26969
0, 5, 3347, 0, 4, 26969
0, 6, 3480, 0, 4, 26969
0, 7, 3364, 0, 4, 26969
0, 8, 3362, 0, 4, 26969
0, 9, 3464, 0, 4, 26969
0, 10, 3344, 0, 4, 26969
0, 11, 3375, 0, 4, 26969
0, 12, 3503, 0, 4, 26969
0, 13, 3470, 0, 4, 26969
0, 14, 3450, 0, 4, 26969
0, 15, 3385, 0, 4, 26969
0, 16, 3366, 0, 4, 26969
0, 17, 3397, 0, 4, 26969
0, 18, 3449, 0, 4, 26969
0, 19, 3403, 0, 4, 26969
0, 20, 3411, 0, 4, 26969
0, 21, 3347, 0, 4, 26969
0, 22, 3345, 0, 4, 26969
0, 23, 3411, 0, 4, 26969
0, 24, 3368, 0, 4, 26969
0, 25, 3333, 0, 4, 26969
0, 26, 3340, 0, 4, 26969
0, 27, 3406, 0, 4, 26969
0, 28, 3381, 0, 4, 26969
0, 29, 3350, 0, 4, 26969
0, 30, 3422, 0, 4, 26969
0, 0, 0, 3397
93, 1, 3431, 0, 4, 26969
0, 2, 3430, 0, 4, 26969
0, 3, 3394, 0, 4, 26969
0, 4, 3423, 0, 4, 26969
0, 5, 3414, 0, 4, 26969
0, 6, 3377, 0, 4, 26969
0, 7, 3384, 0, 4, 26969
0, 8, 3355, 0, 4, 26969
0, 9, 3340, 0, 4, 26969
0, 10, 3369, 0, 4, 26969
0, 11, 3454, 0, 4, 26969
0, 12, 3439, 0, 4, 26969
0, 13, 3378, 0, 4, 26969
0, 14, 3441, 0, 4, 26969
0, 15, 3384, 0, 4, 26969
0, 16, 3437, 0, 4, 26969
0, 17, 3513, 0, 4, 26969
0, 18, 3350, 0, 4, 26969
0, 19, 3431, 0, 4, 26969
0, 20, 3463, 0, 4, 26969
0, 21, 3414, 0, 4, 26969
0, 22, 3372, 0, 4, 26969
0, 23, 3536, 0, 4, 26969
0, 24, 3352, 0, 4, 26969
0, 25, 3384, 0, 4, 26969
0, 26, 3369, 0, 4, 26969
0, 27, 3400, 0, 4, 26969
0, 28, 3424, 0, 4, 26969
0, 29, 3433, 0, 4, 26969
0, 30, 3384, 0, 4, 26969
0, 0, 0, 3409
94, 1, 3609, 0, 4, 26969
0, 2, 3415, 0, 4, 26969
0, 3, 3339, 0, 4, 26969
0, 4, 3363, 0, 4, 26969
0, 5, 3452, 0, 4, 26969
0, 6, 3386, 0, 4, 26969
0, 7, 3404, 0, 4, 26969
0, 8, 3332, 0, 4, 26969
0, 9, 3375, 0, 4, 26969
0, 10, 3526, 0, 4, 26969
0, 11, 3419, 0, 4, 26969
0, 12, 3411, 0, 4, 26969
0, 13, 3363, 0, 4, 26969
0, 14, 3407, 0, 4, 26969
0, 15, 3372, 0, 4, 26969
0, 16, 3343, 0, 4, 26969
0, 17, 3343, 0, 4, 26969
0, 18, 3389, 0, 4, 26969
0, 19, 3505, 0, 4, 26969
0, 20, 3576, 0, 4, 26969
0, 21, 3425, 0, 4, 26969
0, 22, 3391, 0, 4, 26969
0, 23, 3459, 0, 4, 26969
0, 24, 3363, 0, 4, 26969
0, 25, 3392, 0, 4, 26969
0, 26, 3391, 0, 4, 26969
0, 27, 3458, 0, 4, 26969
0, 28, 12891, 0, 4, 26969
0, 29, 3528, 0, 4, 26969
0, 30, 3431, 0, 4, 26969
0, 0, 0, 3735
95, 1, 3528, 0, 4, 26969
0, 2, 3436, 0, 4, 26969
0, 3, 3451, 0, 4, 26969
0, 4, 3409, 0, 4, 26969
0, 5, 3442, 0, 4, 26969
0, 6, 3399, 0, 4, 26969
0, 7, 3447, 0, 4, 26969
0, 8, 3360, 0, 4, 26969
0, 9, 3410, 0, 4, 26969
0, 10, 3373, 0, 4, 26969
0, 11, 3452, 0, 4, 26969
0, 12, 3463, 0, 4, 26969
0, 13, 3469, 0, 4, 26969
0, 14, 12806, 0, 4, 26969
0, 15, 8172, 0, 4, 26969
0, 16, 3684, 0, 4, 26969
0, 17, 3541, 0, 4, 26969
0, 18, 3467, 0, 4, 26969
0, 19, 3411, 0, 4, 26969
0, 20, 3355, 0, 4, 26969
0, 21, 3508, 0, 4, 26969
0, 22, 3405, 0, 4, 26969
0, 23, 3391, 0, 4, 26969
0, 24, 3350, 0, 4, 26969
0, 25, 3345, 0, 4, 26969
0, 26, 3330, 0, 4, 26969
0, 27, 3373, 0, 4, 26969
0, 28, 3396, 0, 4, 26969
0, 29, 3382, 0, 4, 26969
0, 30, 3449, 0, 4, 26969
0, 0, 0, 3900
96, 1, 3386, 0, 4, 26969
0, 2, 3388, 0, 4, 26969
0, 3, 3429, 0, 4, 26969
0, 4, 3779, 0, 4, 26969
0, 5, 3378, 0, 4, 26969
0, 6, 3349, 0, 4, 26969
0, 7, 3474, 0, 4, 26969
0, 8, 3397, 0, 4, 26969
0, 9, 3427, 0, 4, 26969
0, 10, 3351, 0, 4, 26969
0, 11, 3396, 0, 4, 26969
0, 12, 3351, 0, 4, 26969
0, 13, 3475, 0, 4, 26969
0, 14, 3401, 0, 4, 26969
0, 15, 3445, 0, 4, 26969
0, 16, 3407, 0, 4, 26969
0, 17, 3423, 0, 4, 26969
0, 18, 3566, 0, 4, 26969
0, 19, 3583, 0, 4, 26969
0, 20, 3354, 0, 4, 26969
0, 21, 3403, 0, 4, 26969
0, 22, 3422, 0, 4, 26969
0, 23, 3395, 0, 4, 26969
0, 24, 3492, 0, 4, 26969
0, 25, 3397, 0, 4, 26969
0, 26, 3373, 0, 4, 26969
0, 27, 3373, 0, 4, 26969
0, 28, 3407, 0, 4, 26969
0, 29, 3383, 0, 4, 26969
0, 30, 3347, 0, 4, 26969
0, 0, 0, 3425
97, 1, 3388, 0, 4, 26969
0, 2, 3470, 0, 4, 26969
0, 3, 3485, 0, 4, 26969
0, 4, 3420, 0, 4, 26969
0, 5, 3380, 0, 4, 26969
0, 6, 3439, 0, 4, 26969
0, 7, 3325, 0, 4, 26969
0, 8, 3400, 0, 4, 26969
0, 9, 3409, 0, 4, 26969
0, 10, 3321, 0, 4, 26969
0, 11, 3376, 0, 4, 26969
0, 12, 3400, 0, 4, 26969
0, 13, 3441, 0, 4, 26969
0, 14, 3314, 0, 4, 26969
0, 15, 3379, 0, 4, 26969
0, 16, 3393, 0, 4, 26969
0, 17, 3357, 0, 4, 26969
0, 18, 3489, 0, 4, 26969
0, 19, 3389, 0, 4, 26969
0, 20, 3385, 0, 4, 26969
0, 21, 3456, 0, 4, 26969
0, 22, 3537, 0, 4, 26969
0, 23, 3413, 0, 4, 26969
0, 24, 3478, 0, 4, 26969
0, 25, 3380, 0, 4, 26969
0, 26, 3400, 0, 4, 26969
0, 27, 3406, 0, 4, 26969
0, 28, 3382, 0, 4, 26969
0, 29, 3471, 0, 4, 26969
0, 30, 3369, 0, 4, 26969
0, 0, 0, 3408
98, 1, 3499, 0, 4, 26969
0, 2, 3419, 0, 4, 26969
0, 3, 3360, 0, 4, 26969
0, 4, 3419, 0, 4, 26969
0, 5, 3434, 0, 4, 26969
0, 6, 3374, 0, 4, 26969
0, 7, 3361, 0, 4, 26969
0, 8, 3429, 0, 4, 26969
0, 9, 3405, 0, 4, 26969
0, 10, 3340, 0, 4, 26969
0, 11, 3415, 0, 4, 26969
0, 12, 3373, 0, 4, 26969
0, 13, 3351, 0, 4, 26969
0, 14, 3431, 0, 4, 26969
0, 15, 3332, 0, 4, 26969
0, 16, 3380, 0, 4, 26969
0, 17, 3424, 0, 4, 26969
0, 18, 3386, 0, 4, 26969
0, 19, 3424, 0, 4, 26969
0, 20, 3616, 0, 4, 26969
0, 21, 3350, 0, 4, 26969
0, 22, 3389, 0, 4, 26969
0, 23, 3370, 0, 4, 26969
0, 24, 3447, 0, 4, 26969
0, 25, 3491, 0, 4, 26969
0, 26, 3360, 0, 4, 26969
0, 27, 3399, 0, 4, 26969
0, 28, 3314, 0, 4, 26969
0, 29, 3413, 0, 4, 26969
0, 30, 3449, 0, 4, 26969
0, 0, 0, 3405
99, 1, 3595, 0, 4, 26969
0, 2, 2800, 0, 4, 26969
0, 3, 2915, 0, 4, 26969
0, 4, 3287, 0, 4, 26969
0, 5, 3361, 0, 4, 26969
0, 6, 4516, 0, 4, 26969
0, 7, 3400, 0, 4, 26969
0, 8, 3429, 0, 4, 26969
0, 9, 3411, 0, 4, 26969
0, 10, 3335, 0, 4, 26969
0, 11, 3350, 0, 4, 26969
0, 12, 3303, 0, 4, 26969
0, 13, 3390, 0, 4, 26969
0, 14, 3351, 0, 4, 26969
0, 15, 3337, 0, 4, 26969
0, 16, 3348, 0, 4, 26969
0, 17, 3351, 0, 4, 26969
0, 18, 3353, 0, 4, 26969
0, 19, 3386, 0, 4, 26969
0, 20, 3376, 0, 4, 26969
0, 21, 3431, 0, 4, 26969
0, 22, 3251, 0, 4, 26969
0, 23, 3362, 0, 4, 26969
0, 24, 3338, 0, 4, 26969
0, 25, 3349, 0, 4, 26969
0, 26, 3397, 0, 4, 26969
0, 27, 3404, 0, 4, 26969
0, 28, 3480, 0, 4, 26969
0, 29, 3448, 0, 4, 26969
0, 30, 3415, 0, 4, 26969
0, 0, 0, 3382
100, 1, 3407, 0, 4, 26969
0, 2, 3345, 0, 4, 26969
0, 3, 3478, 0, 4, 26969
0, 4, 3348, 0, 4, 26969
0, 5, 3402, 0, 4, 26969
0, 6, 3372, 0, 4, 26969
0, 7, 3306, 0, 4, 26969
0, 8, 3358, 0, 4, 26969
0, 9, 3435, 0, 4, 26969
0, 10, 3331, 0, 4, 26969
0, 11, 3335, 0, 4, 26969
0, 12, 3374, 0, 4, 26969
0, 13, 3372, 0, 4, 26969
0, 14, 3291, 0, 4, 26969
0, 15, 3343, 0, 4, 26969
0, 16, 3408, 0, 4, 26969
0, 17, 3754, 0, 4, 26969
0, 18, 3363, 0, 4, 26969
0, 19, 3415, 0, 4, 26969
0, 20, 3295, 0, 4, 26969
0, 21, 3350, 0, 4, 26969
0, 22, 3395, 0, 4, 26969
0, 23, 3295, 0, 4, 26969
0, 24, 3350, 0, 4, 26969
0, 25, 3337, 0, 4, 26969
0, 26, 3508, 0, 4, 26969
0, 27, 3370, 0, 4, 26969
0, 28, 3322, 0, 4, 26969
0, 29, 3358, 0, 4, 26969
0, 30, 3374, 0, 4, 26969
0, 0, 0, 3380
101, 1, 3495, 0, 4, 26969
0, 2, 3505, 0, 4, 26969
0, 3, 3388, 0, 4, 26969
0, 4, 3384, 0, 4, 26969
0, 5, 3428, 0, 4, 26969
0, 6, 3372, 0, 4, 26969
0, 7, 3350, 0, 4, 26969
0, 8, 3316, 0, 4, 26969
0, 9, 3372, 0, 4, 26969
0, 10, 3327, 0, 4, 26969
0, 11, 3297, 0, 4, 26969
0, 12, 3360, 0, 4, 26969
0, 13, 3368, 0, 4, 26969
0, 14, 3393, 0, 4, 26969
0, 15, 3432, 0, 4, 26969
0, 16, 3344, 0, 4, 26969
0, 17, 3371, 0, 4, 26969
0, 18, 3325, 0, 4, 26969
0, 19, 3439, 0, 4, 26969
0, 20, 3354, 0, 4, 26969
